ebin, xs
1.0000e-05, 2.4740e+06
1.0650e-05, 2.3973e+06
1.1300e-05, 2.3274e+06
1.1950e-05, 2.2632e+06
1.2600e-05, 2.2041e+06
1.3400e-05, 2.1373e+06
1.4200e-05, 2.0763e+06
1.5000e-05, 2.0202e+06
1.5800e-05, 1.9684e+06
1.6850e-05, 1.9061e+06
1.7900e-05, 1.8494e+06
1.8950e-05, 1.7974e+06
2.0000e-05, 1.7496e+06
2.1275e-05, 1.6964e+06
2.2550e-05, 1.6478e+06
2.3825e-05, 1.6031e+06
2.5100e-05, 1.5619e+06
2.6725e-05, 1.5137e+06
2.8350e-05, 1.4697e+06
2.9975e-05, 1.4294e+06
3.1600e-05, 1.3922e+06
3.3650e-05, 1.3491e+06
3.5700e-05, 1.3099e+06
3.7750e-05, 1.2738e+06
3.9800e-05, 1.2406e+06
4.2350e-05, 1.2027e+06
4.4900e-05, 1.1681e+06
4.7450e-05, 1.1364e+06
5.0000e-05, 1.1070e+06
5.0100e-05, 1.1059e+06
5.0506e-05, 1.1015e+06
5.0912e-05, 1.0971e+06
5.1725e-05, 1.0885e+06
5.3350e-05, 1.0718e+06
5.6600e-05, 1.0406e+06
5.9850e-05, 1.0120e+06
6.3100e-05, 9.8563e+05
6.7175e-05, 9.5533e+05
7.1250e-05, 9.2766e+05
7.5325e-05, 9.0227e+05
7.9400e-05, 8.7886e+05
8.4550e-05, 8.5174e+05
8.9700e-05, 8.2699e+05
9.4850e-05, 8.0428e+05
1.0000e-04, 7.8336e+05
1.0650e-04, 7.5915e+05
1.1300e-04, 7.3706e+05
1.1950e-04, 7.1680e+05
1.2600e-04, 6.9813e+05
1.3400e-04, 6.7705e+05
1.4200e-04, 6.5777e+05
1.5000e-04, 6.4007e+05
1.5800e-04, 6.2372e+05
1.6850e-04, 6.0407e+05
1.7900e-04, 5.8617e+05
1.8950e-04, 5.6979e+05
2.0000e-04, 5.5471e+05
2.1275e-04, 5.3793e+05
