ebin, xs
1.0000e-05, 1.3709e+05
1.0625e-05, 1.3300e+05
1.1250e-05, 1.2925e+05
1.1875e-05, 1.2580e+05
1.2500e-05, 1.2262e+05
1.3750e-05, 1.1691e+05
1.5000e-05, 1.1194e+05
1.6250e-05, 1.0754e+05
1.7500e-05, 1.0363e+05
1.8750e-05, 1.0012e+05
2.0000e-05, 9.6938e+04
2.1875e-05, 9.2690e+04
2.3750e-05, 8.8956e+04
2.5625e-05, 8.5640e+04
2.7500e-05, 8.2668e+04
2.9375e-05, 7.9986e+04
3.1250e-05, 7.7550e+04
3.3125e-05, 7.5323e+04
3.5000e-05, 7.3277e+04
3.8750e-05, 6.9641e+04
4.2500e-05, 6.6497e+04
4.6250e-05, 6.3744e+04
5.0000e-05, 6.1307e+04
5.3125e-05, 5.9476e+04
5.6250e-05, 5.7800e+04
5.9375e-05, 5.6259e+04
6.2500e-05, 5.4834e+04
6.8750e-05, 5.2282e+04
7.5000e-05, 5.0056e+04
8.1250e-05, 4.8092e+04
8.7500e-05, 4.6342e+04
9.3750e-05, 4.4770e+04
1.0000e-04, 4.3348e+04
1.0625e-04, 4.2054e+04
1.1250e-04, 4.0869e+04
1.1875e-04, 3.9778e+04
1.2500e-04, 3.8771e+04
1.3750e-04, 3.6966e+04
1.5000e-04, 3.5392e+04
1.6250e-04, 3.4003e+04
1.7500e-04, 3.2766e+04
1.8750e-04, 3.1654e+04
2.0000e-04, 3.0649e+04
2.1875e-04, 2.9305e+04
2.3750e-04, 2.8124e+04
2.5625e-04, 2.7075e+04
2.7500e-04, 2.6135e+04
2.9375e-04, 2.5287e+04
3.1250e-04, 2.4516e+04
3.3125e-04, 2.3811e+04
3.5000e-04, 2.3164e+04
3.8750e-04, 2.2014e+04
4.2500e-04, 2.1020e+04
4.6250e-04, 2.0149e+04
5.0000e-04, 1.9378e+04
5.3125e-04, 1.8798e+04
5.6250e-04, 1.8268e+04
5.9375e-04, 1.7780e+04
6.2500e-04, 1.7330e+04
6.8750e-04, 1.6522e+04
7.5000e-04, 1.5817e+04
8.1250e-04, 1.5196e+04
8.7500e-04, 1.4642e+04
9.3750e-04, 1.4145e+04
1.0000e-03, 1.3695e+04
1.0625e-03, 1.3285e+04
1.1250e-03, 1.2910e+04
1.1875e-03, 1.2565e+04
1.2500e-03, 1.2246e+04
1.3750e-03, 1.1674e+04
1.5000e-03, 1.1176e+04
1.6250e-03, 1.0736e+04
1.7500e-03, 1.0344e+04
1.8750e-03, 9.9919e+03
2.0000e-03, 9.6734e+03
2.1875e-03, 9.2477e+03
2.3750e-03, 8.8734e+03
2.5625e-03, 8.5409e+03
2.7500e-03, 8.2430e+03
2.9375e-03, 7.9740e+03
3.1250e-03, 7.7296e+03
3.3125e-03, 7.5061e+03
3.5000e-03, 7.3009e+03
3.8750e-03, 6.9359e+03
4.2500e-03, 6.6201e+03
4.6250e-03, 6.3435e+03
5.0000e-03, 6.0985e+03
5.3125e-03, 5.9145e+03
5.6250e-03, 5.7459e+03
5.9375e-03, 5.5908e+03
6.2500e-03, 5.4475e+03
6.8750e-03, 5.1905e+03
7.5000e-03, 4.9662e+03
8.1250e-03, 4.7681e+03
8.7500e-03, 4.5916e+03
9.3750e-03, 4.4328e+03
1.0000e-02, 4.2892e+03
1.0625e-02, 4.1584e+03
1.1250e-02, 4.0386e+03
1.1875e-02, 3.9284e+03
1.2500e-02, 3.8265e+03
