ebin, xs
1.0000e-05, 6.8689e+00
1.0625e-05, 6.6638e+00
1.1250e-05, 6.4761e+00
1.1875e-05, 6.3034e+00
1.2500e-05, 6.1438e+00
1.3750e-05, 5.8578e+00
1.5000e-05, 5.6085e+00
1.6250e-05, 5.3884e+00
1.7500e-05, 5.1924e+00
1.8750e-05, 5.0164e+00
2.0000e-05, 4.8571e+00
2.1875e-05, 4.6442e+00
2.3750e-05, 4.4572e+00
2.5625e-05, 4.2910e+00
2.7500e-05, 4.1421e+00
2.9375e-05, 4.0077e+00
3.1250e-05, 3.8857e+00
3.3125e-05, 3.7741e+00
3.5000e-05, 3.6716e+00
3.8750e-05, 3.4894e+00
4.2500e-05, 3.3319e+00
4.6250e-05, 3.1940e+00
5.0000e-05, 3.0719e+00
5.3125e-05, 2.9802e+00
5.6250e-05, 2.8962e+00
5.9375e-05, 2.8190e+00
6.2500e-05, 2.7476e+00
6.8750e-05, 2.6197e+00
7.5000e-05, 2.5082e+00
8.1250e-05, 2.4098e+00
8.7500e-05, 2.3221e+00
9.3750e-05, 2.2434e+00
1.0000e-04, 2.1721e+00
1.0625e-04, 2.1073e+00
1.1250e-04, 2.0479e+00
1.1875e-04, 1.9933e+00
1.2500e-04, 1.9428e+00
1.3750e-04, 1.8524e+00
1.5000e-04, 1.7736e+00
1.6250e-04, 1.7040e+00
1.7500e-04, 1.6420e+00
1.8750e-04, 1.5863e+00
2.0000e-04, 1.5359e+00
2.1875e-04, 1.4686e+00
2.3750e-04, 1.4095e+00
2.5625e-04, 1.3569e+00
2.7500e-04, 1.3099e+00
2.9375e-04, 1.2674e+00
3.1250e-04, 1.2288e+00
3.3125e-04, 1.1935e+00
3.5000e-04, 1.1611e+00
3.8750e-04, 1.1035e+00
4.2500e-04, 1.0536e+00
4.6250e-04, 1.0100e+00
5.0000e-04, 9.7142e-01
5.3125e-04, 9.4241e-01
5.6250e-04, 9.1586e-01
5.9375e-04, 8.9143e-01
6.2500e-04, 8.6886e-01
6.8750e-04, 8.2843e-01
7.5000e-04, 7.9316e-01
8.1250e-04, 7.6205e-01
8.7500e-04, 7.3433e-01
9.3750e-04, 7.0943e-01
1.0000e-03, 6.8690e-01
1.0625e-03, 6.6639e-01
1.1250e-03, 6.4762e-01
1.1875e-03, 6.3035e-01
1.2500e-03, 6.1439e-01
1.3750e-03, 5.8580e-01
