ebin, xs
1.0000e-05, 1.0015e+01
1.0625e-05, 9.7164e+00
1.1250e-05, 9.4427e+00
1.1875e-05, 9.1908e+00
1.2500e-05, 8.9581e+00
1.3750e-05, 8.5412e+00
1.5000e-05, 8.1776e+00
1.6250e-05, 7.8568e+00
1.7500e-05, 7.5710e+00
1.8750e-05, 7.3143e+00
2.0000e-05, 7.0820e+00
2.1875e-05, 6.7717e+00
2.3750e-05, 6.4989e+00
2.5625e-05, 6.2566e+00
2.7500e-05, 6.0395e+00
2.9375e-05, 5.8436e+00
3.1250e-05, 5.6656e+00
3.3125e-05, 5.5029e+00
3.5000e-05, 5.3535e+00
3.8750e-05, 5.0879e+00
4.2500e-05, 4.8582e+00
4.6250e-05, 4.6571e+00
5.0000e-05, 4.4790e+00
5.3125e-05, 4.3453e+00
5.6250e-05, 4.2229e+00
5.9375e-05, 4.1103e+00
6.2500e-05, 4.0062e+00
6.8750e-05, 3.8197e+00
7.5000e-05, 3.6571e+00
8.1250e-05, 3.5137e+00
8.7500e-05, 3.3858e+00
9.3750e-05, 3.2710e+00
1.0000e-04, 3.1672e+00
1.0625e-04, 3.0726e+00
1.1250e-04, 2.9860e+00
1.1875e-04, 2.9064e+00
1.2500e-04, 2.8328e+00
1.3750e-04, 2.7010e+00
1.5000e-04, 2.5860e+00
1.6250e-04, 2.4845e+00
1.7500e-04, 2.3941e+00
1.8750e-04, 2.3130e+00
2.0000e-04, 2.2395e+00
2.1875e-04, 2.1414e+00
2.3750e-04, 2.0551e+00
2.5625e-04, 1.9785e+00
2.7500e-04, 1.9099e+00
2.9375e-04, 1.8479e+00
3.1250e-04, 1.7916e+00
3.3125e-04, 1.7402e+00
3.5000e-04, 1.6929e+00
3.8750e-04, 1.6089e+00
4.2500e-04, 1.5363e+00
4.6250e-04, 1.4727e+00
5.0000e-04, 1.4164e+00
5.3125e-04, 1.3741e+00
5.6250e-04, 1.3354e+00
5.9375e-04, 1.2998e+00
6.2500e-04, 1.2669e+00
6.8750e-04, 1.2079e+00
7.5000e-04, 1.1565e+00
8.1250e-04, 1.1111e+00
8.7500e-04, 1.0707e+00
9.3750e-04, 1.0344e+00
1.0000e-03, 1.0015e+00
1.0625e-03, 9.7163e-01
1.1250e-03, 9.4426e-01
1.1875e-03, 9.1907e-01
1.2500e-03, 8.9580e-01
1.3750e-03, 8.5411e-01
1.5000e-03, 8.1775e-01
1.6250e-03, 7.8567e-01
1.7500e-03, 7.5709e-01
1.8750e-03, 7.3142e-01
2.0000e-03, 7.0820e-01
2.1875e-03, 6.7716e-01
2.3750e-03, 6.4989e-01
2.5625e-03, 6.2566e-01
2.7500e-03, 6.0395e-01
2.9375e-03, 5.8436e-01
3.1250e-03, 5.6656e-01
3.3125e-03, 5.5029e-01
3.5000e-03, 5.3535e-01
