ebin, xs
1.0000e-05, 1.0165e+03
1.0625e-05, 9.8611e+02
1.1250e-05, 9.5833e+02
1.1875e-05, 9.3277e+02
1.2500e-05, 9.0915e+02
1.3750e-05, 8.6684e+02
1.5000e-05, 8.2994e+02
1.6250e-05, 7.9738e+02
1.7500e-05, 7.6838e+02
1.8750e-05, 7.4232e+02
2.0000e-05, 7.1875e+02
2.1875e-05, 6.8726e+02
2.3750e-05, 6.5957e+02
2.5625e-05, 6.3498e+02
2.7500e-05, 6.1295e+02
2.9375e-05, 5.9307e+02
3.1250e-05, 5.7500e+02
3.3125e-05, 5.5849e+02
3.5000e-05, 5.4333e+02
3.8750e-05, 5.1637e+02
4.2500e-05, 4.9306e+02
4.6250e-05, 4.7265e+02
5.0000e-05, 4.5458e+02
5.3125e-05, 4.4101e+02
5.6250e-05, 4.2858e+02
5.9375e-05, 4.1715e+02
6.2500e-05, 4.0659e+02
6.8750e-05, 3.8767e+02
7.5000e-05, 3.7117e+02
8.1250e-05, 3.5661e+02
8.7500e-05, 3.4363e+02
9.3750e-05, 3.3198e+02
1.0000e-04, 3.2144e+02
1.0625e-04, 3.1184e+02
1.1250e-04, 3.0306e+02
1.1875e-04, 2.9498e+02
1.2500e-04, 2.8751e+02
1.3750e-04, 2.7413e+02
1.5000e-04, 2.6246e+02
1.6250e-04, 2.5216e+02
1.7500e-04, 2.4299e+02
1.8750e-04, 2.3475e+02
2.0000e-04, 2.2730e+02
2.1875e-04, 2.1734e+02
2.3750e-04, 2.0858e+02
2.5625e-04, 2.0081e+02
2.7500e-04, 1.9384e+02
2.9375e-04, 1.8756e+02
3.1250e-04, 1.8184e+02
3.3125e-04, 1.7662e+02
3.5000e-04, 1.7183e+02
3.8750e-04, 1.6330e+02
4.2500e-04, 1.5593e+02
4.6250e-04, 1.4948e+02
5.0000e-04, 1.4376e+02
5.3125e-04, 1.3947e+02
5.6250e-04, 1.3554e+02
5.9375e-04, 1.3193e+02
6.2500e-04, 1.2859e+02
6.8750e-04, 1.2261e+02
7.5000e-04, 1.1739e+02
8.1250e-04, 1.1278e+02
8.7500e-04, 1.0868e+02
9.3750e-04, 1.0500e+02
1.0000e-03, 1.0167e+02
1.0625e-03, 9.8633e+01
1.1250e-03, 9.5855e+01
1.1875e-03, 9.3300e+01
1.2500e-03, 9.0939e+01
1.3750e-03, 8.6709e+01
1.5000e-03, 8.3020e+01
1.6250e-03, 7.9765e+01
1.7500e-03, 7.6866e+01
1.8750e-03, 7.4261e+01
2.0000e-03, 7.1905e+01
2.1875e-03, 6.8757e+01
