ebin, xs
1.0000e-05, 1.0018e+04
1.0625e-05, 9.7190e+03
1.1250e-05, 9.4452e+03
1.1875e-05, 9.1933e+03
1.2500e-05, 8.9605e+03
1.3750e-05, 8.5435e+03
1.5000e-05, 8.1798e+03
1.6250e-05, 7.8589e+03
1.7500e-05, 7.5730e+03
1.8750e-05, 7.3162e+03
2.0000e-05, 7.0839e+03
2.1875e-05, 6.7735e+03
2.3750e-05, 6.5006e+03
2.5625e-05, 6.2583e+03
2.7500e-05, 6.0411e+03
2.9375e-05, 5.8452e+03
3.1250e-05, 5.6671e+03
3.3125e-05, 5.5044e+03
3.5000e-05, 5.3549e+03
3.8750e-05, 5.0892e+03
4.2500e-05, 4.8595e+03
4.6250e-05, 4.6583e+03
5.0000e-05, 4.4802e+03
5.3125e-05, 4.3464e+03
5.6250e-05, 4.2240e+03
5.9375e-05, 4.1113e+03
6.2500e-05, 4.0072e+03
6.8750e-05, 3.8207e+03
7.5000e-05, 3.6581e+03
8.1250e-05, 3.5145e+03
8.7500e-05, 3.3867e+03
9.3750e-05, 3.2718e+03
1.0000e-04, 3.1680e+03
1.0625e-04, 3.0734e+03
1.1250e-04, 2.9868e+03
1.1875e-04, 2.9071e+03
1.2500e-04, 2.8335e+03
1.3750e-04, 2.7016e+03
1.5000e-04, 2.5866e+03
1.6250e-04, 2.4851e+03
1.7500e-04, 2.3947e+03
1.8750e-04, 2.3135e+03
2.0000e-04, 2.2400e+03
2.1875e-04, 2.1419e+03
2.3750e-04, 2.0556e+03
2.5625e-04, 1.9789e+03
2.7500e-04, 1.9103e+03
2.9375e-04, 1.8483e+03
3.1250e-04, 1.7920e+03
3.3125e-04, 1.7405e+03
3.5000e-04, 1.6933e+03
3.8750e-04, 1.6092e+03
4.2500e-04, 1.5366e+03
4.6250e-04, 1.4730e+03
5.0000e-04, 1.4166e+03
5.3125e-04, 1.3743e+03
5.6250e-04, 1.3356e+03
5.9375e-04, 1.3000e+03
6.2500e-04, 1.2670e+03
6.8750e-04, 1.2081e+03
7.5000e-04, 1.1566e+03
8.1250e-04, 1.1112e+03
8.7500e-04, 1.0708e+03
9.3750e-04, 1.0345e+03
1.0000e-03, 1.0016e+03
1.0625e-03, 9.7170e+02
1.1250e-03, 9.4431e+02
1.1875e-03, 9.1911e+02
1.2500e-03, 8.9583e+02
1.3750e-03, 8.5412e+02
1.5000e-03, 8.1774e+02
1.6250e-03, 7.8564e+02
1.7500e-03, 7.5704e+02
1.8750e-03, 7.3136e+02
2.0000e-03, 7.0812e+02
2.1875e-03, 6.7707e+02
2.3750e-03, 6.4977e+02
2.5625e-03, 6.2552e+02
2.7500e-03, 6.0380e+02
2.9375e-03, 5.8419e+02
3.1250e-03, 5.6637e+02
3.3125e-03, 5.5009e+02
3.5000e-03, 5.3513e+02
3.8750e-03, 5.0854e+02
4.2500e-03, 4.8555e+02
4.6250e-03, 4.6542e+02
5.0000e-03, 4.4759e+02
5.3125e-03, 4.3420e+02
5.6250e-03, 4.2194e+02
5.9375e-03, 4.1066e+02
6.2500e-03, 4.0024e+02
6.8750e-03, 3.8156e+02
7.5000e-03, 3.6527e+02
8.1250e-03, 3.5089e+02
8.7500e-03, 3.3809e+02
9.3750e-03, 3.2658e+02
1.0000e-02, 3.1617e+02
1.0625e-02, 3.0670e+02
1.1250e-02, 2.9802e+02
1.1875e-02, 2.9004e+02
1.2500e-02, 2.8266e+02
1.3750e-02, 2.6945e+02
1.5000e-02, 2.5791e+02
1.6250e-02, 2.4773e+02
1.7500e-02, 2.3865e+02
1.8750e-02, 2.3050e+02
2.0000e-02, 2.2312e+02
2.1325e-02, 2.1602e+02
2.2650e-02, 2.0955e+02
2.3975e-02, 2.0362e+02
2.5300e-02, 1.9817e+02
2.6844e-02, 1.9233e+02
2.8387e-02, 1.8697e+02
2.9931e-02, 1.8204e+02
3.1475e-02, 1.7747e+02
3.4563e-02, 1.6927e+02
3.7650e-02, 1.6208e+02
4.0738e-02, 1.5572e+02
4.3825e-02, 1.5004e+02
4.6913e-02, 1.4492e+02
5.0000e-02, 1.4029e+02
5.3125e-02, 1.3602e+02
5.6250e-02, 1.3211e+02
5.9375e-02, 1.2851e+02
6.2500e-02, 1.2519e+02
6.8750e-02, 1.1923e+02
7.5000e-02, 1.1401e+02
8.1250e-02, 1.0940e+02
8.7500e-02, 1.0529e+02
9.3750e-02, 1.0159e+02
1.0000e-01, 9.8246e+01
1.0625e-01, 9.5195e+01
1.1250e-01, 9.2402e+01
1.1875e-01, 8.9834e+01
1.2500e-01, 8.7463e+01
1.3750e-01, 8.3202e+01
1.5000e-01, 7.9465e+01
1.6250e-01, 7.6160e+01
1.7500e-01, 7.3211e+01
1.8750e-01, 7.0559e+01
2.0000e-01, 6.8161e+01
2.1875e-01, 6.4947e+01
2.3750e-01, 6.2105e+01
2.5625e-01, 5.9574e+01
2.7500e-01, 5.7301e+01
2.9375e-01, 5.5244e+01
3.1250e-01, 5.3370e+01
3.3125e-01, 5.1654e+01
3.5000e-01, 5.0074e+01
3.6875e-01, 4.8614e+01
3.8750e-01, 4.7265e+01
4.2500e-01, 4.4825e+01
5.0000e-01, 4.0762e+01
5.6250e-01, 3.7998e+01
6.2500e-01, 3.5635e+01
7.5000e-01, 3.1798e+01
8.7500e-01, 2.8798e+01
1.0000e+00, 2.6359e+01
1.1250e+00, 2.4316e+01
1.2500e+00, 2.2578e+01
1.5000e+00, 1.9764e+01
1.7500e+00, 1.7570e+01
2.0000e+00, 1.5798e+01
2.3750e+00, 1.3687e+01
2.7500e+00, 1.2038e+01
3.1250e+00, 1.0707e+01
3.5000e+00, 9.6132e+00
3.8750e+00, 8.6984e+00
4.2500e+00, 7.9234e+00
4.6250e+00, 7.2596e+00
5.0000e+00, 6.6870e+00
5.6250e+00, 5.8901e+00
6.2500e+00, 5.2450e+00
6.8750e+00, 4.7171e+00
7.5000e+00, 4.2806e+00
8.1250e+00, 3.9170e+00
8.7500e+00, 3.6126e+00
9.3750e+00, 3.3570e+00
1.0000e+01, 3.1426e+00
1.0625e+01, 2.9632e+00
1.1250e+01, 2.8150e+00
1.2500e+01, 2.5966e+00
1.3750e+01, 2.4690e+00
1.5000e+01, 2.4266e+00
1.6250e+01, 2.4727e+00
1.6875e+01, 2.5334e+00
1.7500e+01, 2.6250e+00
1.8125e+01, 2.7520e+00
1.8750e+01, 2.9220e+00
1.9375e+01, 3.1458e+00
2.0000e+01, 3.4377e+00
2.0495e+01, 3.7316e+00
2.0989e+01, 4.0983e+00
2.1484e+01, 4.5589e+00
2.1979e+01, 5.1443e+00
2.2474e+01, 5.8931e+00
2.2721e+01, 6.3480e+00
2.2968e+01, 6.8773e+00
2.3216e+01, 7.4914e+00
2.3463e+01, 8.2087e+00
2.3711e+01, 9.0533e+00
2.3958e+01, 1.0057e+01
2.4144e+01, 1.0939e+01
2.4329e+01, 1.1956e+01
2.4515e+01, 1.3139e+01
2.4700e+01, 1.4524e+01
2.4886e+01, 1.6161e+01
2.5071e+01, 1.8107e+01
2.5257e+01, 2.0428e+01
2.5442e+01, 2.3281e+01
2.5574e+01, 2.5712e+01
2.5705e+01, 2.8565e+01
2.5837e+01, 3.1945e+01
2.5968e+01, 3.5986e+01
2.6099e+01, 4.0866e+01
2.6165e+01, 4.3693e+01
2.6231e+01, 4.6835e+01
2.6296e+01, 5.0343e+01
2.6362e+01, 5.4278e+01
2.6428e+01, 5.8711e+01
2.6494e+01, 6.3728e+01
2.6575e+01, 7.0894e+01
2.6656e+01, 7.9376e+01
2.6697e+01, 8.4213e+01
2.6737e+01, 8.9517e+01
2.6778e+01, 9.5351e+01
2.6818e+01, 1.0178e+02
2.6859e+01, 1.0891e+02
2.6899e+01, 1.1682e+02
2.6940e+01, 1.2565e+02
2.6981e+01, 1.3553e+02
2.7021e+01, 1.4665e+02
2.7062e+01, 1.5923e+02
2.7102e+01, 1.7354e+02
2.7143e+01, 1.8993e+02
2.7185e+01, 2.0980e+02
2.7228e+01, 2.3307e+02
2.7271e+01, 2.6058e+02
2.7313e+01, 2.9342e+02
2.7356e+01, 3.3315e+02
2.7377e+01, 3.5621e+02
2.7398e+01, 3.8184e+02
2.7419e+01, 4.1042e+02
2.7441e+01, 4.4243e+02
2.7462e+01, 4.7843e+02
2.7483e+01, 5.1908e+02
2.7500e+01, 5.5640e+02
2.7518e+01, 5.9786e+02
2.7535e+01, 6.4413e+02
2.7553e+01, 6.9580e+02
2.7570e+01, 7.5372e+02
2.7587e+01, 8.1867e+02
2.7605e+01, 8.9162e+02
2.7622e+01, 9.7363e+02
2.7640e+01, 1.0658e+03
2.7657e+01, 1.1693e+03
2.7674e+01, 1.2854e+03
2.7692e+01, 1.4150e+03
2.7709e+01, 1.5594e+03
2.7727e+01, 1.7193e+03
2.7744e+01, 1.8955e+03
2.7761e+01, 2.0882e+03
2.7783e+01, 2.3481e+03
2.7804e+01, 2.6314e+03
2.7847e+01, 3.2547e+03
2.7933e+01, 4.5401e+03
2.7962e+01, 4.9054e+03
2.7991e+01, 5.1880e+03
2.8021e+01, 5.3653e+03
2.8050e+01, 5.4227e+03
2.8077e+01, 5.3634e+03
2.8105e+01, 5.1994e+03
2.8132e+01, 4.9429e+03
2.8160e+01, 4.6119e+03
2.8214e+01, 3.8143e+03
2.8269e+01, 2.9801e+03
2.8299e+01, 2.5665e+03
2.8328e+01, 2.1923e+03
2.8357e+01, 1.8631e+03
2.8386e+01, 1.5803e+03
2.8416e+01, 1.3417e+03
2.8445e+01, 1.1430e+03
2.8474e+01, 9.7893e+02
2.8504e+01, 8.4405e+02
2.8532e+01, 7.3772e+02
2.8560e+01, 6.4935e+02
2.8587e+01, 5.7552e+02
2.8615e+01, 5.1347e+02
2.8643e+01, 4.6093e+02
2.8671e+01, 4.1613e+02
2.8699e+01, 3.7765e+02
2.8727e+01, 3.4434e+02
2.8755e+01, 3.1531e+02
2.8783e+01, 2.8987e+02
2.8839e+01, 2.4755e+02
2.8895e+01, 2.1398e+02
2.8951e+01, 1.8689e+02
2.8999e+01, 1.6761e+02
2.9047e+01, 1.5120e+02
2.9095e+01, 1.3712e+02
2.9143e+01, 1.2494e+02
2.9191e+01, 1.1433e+02
2.9239e+01, 1.0501e+02
2.9334e+01, 8.9502e+01
2.9430e+01, 7.7183e+01
2.9526e+01, 6.7242e+01
2.9622e+01, 5.9108e+01
2.9718e+01, 5.2368e+01
2.9814e+01, 4.6722e+01
