ebin, xs
1.0000e-05, 1.1075e+05
1.0625e-05, 1.0745e+05
1.1250e-05, 1.0442e+05
1.1875e-05, 1.0163e+05
1.2500e-05, 9.9060e+04
1.3750e-05, 9.4449e+04
1.5000e-05, 9.0428e+04
1.6250e-05, 8.6881e+04
1.7500e-05, 8.3720e+04
1.8750e-05, 8.0881e+04
2.0000e-05, 7.8313e+04
2.1875e-05, 7.4881e+04
2.3750e-05, 7.1865e+04
2.5625e-05, 6.9185e+04
2.7500e-05, 6.6785e+04
2.9375e-05, 6.4618e+04
3.1250e-05, 6.2650e+04
3.3125e-05, 6.0851e+04
3.5000e-05, 5.9198e+04
3.8750e-05, 5.6261e+04
4.2500e-05, 5.3721e+04
4.6250e-05, 5.1497e+04
5.0000e-05, 4.9528e+04
5.3125e-05, 4.8049e+04
5.6250e-05, 4.6695e+04
5.9375e-05, 4.5450e+04
6.2500e-05, 4.4299e+04
6.8750e-05, 4.2237e+04
7.5000e-05, 4.0439e+04
8.1250e-05, 3.8852e+04
8.7500e-05, 3.7438e+04
9.3750e-05, 3.6169e+04
1.0000e-04, 3.5020e+04
1.0625e-04, 3.3974e+04
1.1250e-04, 3.3017e+04
1.1875e-04, 3.2136e+04
1.2500e-04, 3.1322e+04
1.3750e-04, 2.9864e+04
1.5000e-04, 2.8592e+04
1.6250e-04, 2.7470e+04
1.7500e-04, 2.6471e+04
1.8750e-04, 2.5573e+04
2.0000e-04, 2.4761e+04
2.1875e-04, 2.3675e+04
2.3750e-04, 2.2721e+04
2.5625e-04, 2.1874e+04
2.7500e-04, 2.1114e+04
2.9375e-04, 2.0429e+04
3.1250e-04, 1.9806e+04
3.3125e-04, 1.9237e+04
3.5000e-04, 1.8714e+04
3.8750e-04, 1.7785e+04
4.2500e-04, 1.6982e+04
4.6250e-04, 1.6278e+04
5.0000e-04, 1.5655e+04
5.3125e-04, 1.5187e+04
5.6250e-04, 1.4759e+04
5.9375e-04, 1.4365e+04
6.2500e-04, 1.4001e+04
6.8750e-04, 1.3348e+04
7.5000e-04, 1.2779e+04
8.1250e-04, 1.2277e+04
8.7500e-04, 1.1830e+04
9.3750e-04, 1.1428e+04
1.0000e-03, 1.1065e+04
