ebin, xs
1.0000e-05, 9.1694e+01
1.0625e-05, 8.8957e+01
1.1250e-05, 8.6450e+01
1.1875e-05, 8.4145e+01
1.2500e-05, 8.2014e+01
1.3750e-05, 7.8197e+01
1.5000e-05, 7.4868e+01
1.6250e-05, 7.1931e+01
1.7500e-05, 6.9314e+01
1.8750e-05, 6.6964e+01
2.0000e-05, 6.4838e+01
2.1875e-05, 6.1997e+01
2.3750e-05, 5.9499e+01
2.5625e-05, 5.7281e+01
2.7500e-05, 5.5294e+01
2.9375e-05, 5.3500e+01
3.1250e-05, 5.1870e+01
3.3125e-05, 5.0381e+01
3.5000e-05, 4.9013e+01
3.8750e-05, 4.6581e+01
4.2500e-05, 4.4478e+01
4.6250e-05, 4.2637e+01
5.0000e-05, 4.1007e+01
5.3125e-05, 3.9783e+01
5.6250e-05, 3.8662e+01
5.9375e-05, 3.7631e+01
6.2500e-05, 3.6678e+01
6.8750e-05, 3.4971e+01
7.5000e-05, 3.3482e+01
8.1250e-05, 3.2168e+01
8.7500e-05, 3.0998e+01
9.3750e-05, 2.9947e+01
1.0000e-04, 2.8996e+01
1.0625e-04, 2.8130e+01
1.1250e-04, 2.7338e+01
1.1875e-04, 2.6609e+01
1.2500e-04, 2.5935e+01
1.3750e-04, 2.4728e+01
1.5000e-04, 2.3675e+01
1.6250e-04, 2.2746e+01
1.7500e-04, 2.1919e+01
1.8750e-04, 2.1176e+01
2.0000e-04, 2.0503e+01
2.1875e-04, 1.9605e+01
2.3750e-04, 1.8815e+01
2.5625e-04, 1.8114e+01
2.7500e-04, 1.7485e+01
2.9375e-04, 1.6918e+01
3.1250e-04, 1.6403e+01
3.3125e-04, 1.5932e+01
3.5000e-04, 1.5499e+01
3.8750e-04, 1.4730e+01
4.2500e-04, 1.4065e+01
4.6250e-04, 1.3483e+01
5.0000e-04, 1.2967e+01
5.3125e-04, 1.2580e+01
5.6250e-04, 1.2226e+01
5.9375e-04, 1.1900e+01
6.2500e-04, 1.1598e+01
6.8750e-04, 1.1059e+01
7.5000e-04, 1.0588e+01
8.1250e-04, 1.0172e+01
8.7500e-04, 9.8023e+00
9.3750e-04, 9.4699e+00
1.0000e-03, 9.1692e+00
1.0625e-03, 8.8954e+00
1.1250e-03, 8.6448e+00
1.1875e-03, 8.4142e+00
1.2500e-03, 8.2011e+00
1.3750e-03, 7.8195e+00
1.5000e-03, 7.4865e+00
1.6250e-03, 7.1928e+00
1.7500e-03, 6.9312e+00
1.8750e-03, 6.6961e+00
2.0000e-03, 6.4835e+00
2.1875e-03, 6.1994e+00
2.3750e-03, 5.9496e+00
2.5625e-03, 5.7278e+00
2.7500e-03, 5.5291e+00
2.9375e-03, 5.3497e+00
3.1250e-03, 5.1867e+00
3.3125e-03, 5.0378e+00
3.5000e-03, 4.9009e+00
3.8750e-03, 4.6577e+00
4.2500e-03, 4.4474e+00
4.6250e-03, 4.2633e+00
5.0000e-03, 4.1003e+00
5.3125e-03, 3.9778e+00
5.6250e-03, 3.8657e+00
5.9375e-03, 3.7626e+00
6.2500e-03, 3.6672e+00
6.8750e-03, 3.4965e+00
7.5000e-03, 3.3476e+00
8.1250e-03, 3.2162e+00
8.7500e-03, 3.0991e+00
9.3750e-03, 2.9939e+00
1.0000e-02, 2.8988e+00
1.0625e-02, 2.8122e+00
1.1250e-02, 2.7330e+00
1.1875e-02, 2.6601e+00
1.2500e-02, 2.5927e+00
1.3750e-02, 2.4720e+00
1.5000e-02, 2.3667e+00
1.6250e-02, 2.2738e+00
1.7500e-02, 2.1909e+00
1.8750e-02, 2.1165e+00
2.0000e-02, 2.0492e+00
2.1325e-02, 1.9844e+00
2.2650e-02, 1.9254e+00
2.3975e-02, 1.8714e+00
2.5300e-02, 1.8216e+00
2.6844e-02, 1.7685e+00
2.8387e-02, 1.7197e+00
2.9931e-02, 1.6748e+00
