ebin, xs
1.0000e-05, 2.9668e+01
1.0625e-05, 2.8782e+01
1.1250e-05, 2.7971e+01
1.1875e-05, 2.7225e+01
1.2500e-05, 2.6536e+01
1.3750e-05, 2.5301e+01
1.5000e-05, 2.4224e+01
1.6250e-05, 2.3273e+01
1.7500e-05, 2.2427e+01
1.8750e-05, 2.1666e+01
2.0000e-05, 2.0978e+01
2.1875e-05, 2.0059e+01
2.3750e-05, 1.9251e+01
2.5625e-05, 1.8533e+01
2.7500e-05, 1.7890e+01
2.9375e-05, 1.7310e+01
3.1250e-05, 1.6783e+01
3.3125e-05, 1.6301e+01
3.5000e-05, 1.5858e+01
3.8750e-05, 1.5071e+01
4.2500e-05, 1.4391e+01
4.6250e-05, 1.3795e+01
5.0000e-05, 1.3268e+01
5.3125e-05, 1.2872e+01
5.6250e-05, 1.2509e+01
5.9375e-05, 1.2175e+01
6.2500e-05, 1.1867e+01
6.8750e-05, 1.1315e+01
7.5000e-05, 1.0833e+01
8.1250e-05, 1.0408e+01
8.7500e-05, 1.0030e+01
9.3750e-05, 9.6894e+00
1.0000e-04, 9.3817e+00
1.0625e-04, 9.1016e+00
1.1250e-04, 8.8452e+00
1.1875e-04, 8.6093e+00
1.2500e-04, 8.3913e+00
1.3750e-04, 8.0008e+00
1.5000e-04, 7.6602e+00
1.6250e-04, 7.3596e+00
1.7500e-04, 7.0919e+00
1.8750e-04, 6.8515e+00
2.0000e-04, 6.6339e+00
2.1875e-04, 6.3432e+00
2.3750e-04, 6.0877e+00
2.5625e-04, 5.8607e+00
2.7500e-04, 5.6574e+00
2.9375e-04, 5.4739e+00
3.1250e-04, 5.3071e+00
3.3125e-04, 5.1547e+00
3.5000e-04, 5.0148e+00
3.8750e-04, 4.7659e+00
4.2500e-04, 4.5508e+00
4.6250e-04, 4.3624e+00
5.0000e-04, 4.1956e+00
5.3125e-04, 4.0704e+00
5.6250e-04, 3.9557e+00
5.9375e-04, 3.8502e+00
6.2500e-04, 3.7527e+00
6.8750e-04, 3.5781e+00
7.5000e-04, 3.4257e+00
8.1250e-04, 3.2913e+00
8.7500e-04, 3.1716e+00
9.3750e-04, 3.0641e+00
1.0000e-03, 2.9668e+00
1.0625e-03, 2.8782e+00
1.1250e-03, 2.7971e+00
1.1875e-03, 2.7225e+00
1.2500e-03, 2.6536e+00
1.3750e-03, 2.5301e+00
1.5000e-03, 2.4224e+00
1.6250e-03, 2.3273e+00
1.7500e-03, 2.2427e+00
1.8750e-03, 2.1666e+00
2.0000e-03, 2.0978e+00
2.1875e-03, 2.0059e+00
2.3750e-03, 1.9251e+00
2.5625e-03, 1.8533e+00
2.7500e-03, 1.7890e+00
2.9375e-03, 1.7310e+00
3.1250e-03, 1.6783e+00
3.3125e-03, 1.6301e+00
3.5000e-03, 1.5858e+00
3.8750e-03, 1.5071e+00
4.2500e-03, 1.4391e+00
4.6250e-03, 1.3795e+00
5.0000e-03, 1.3268e+00
5.3125e-03, 1.2872e+00
5.6250e-03, 1.2509e+00
5.9375e-03, 1.2175e+00
6.2500e-03, 1.1867e+00
6.8750e-03, 1.1315e+00
7.5000e-03, 1.0833e+00
8.1250e-03, 1.0408e+00
8.7500e-03, 1.0029e+00
9.3750e-03, 9.6892e-01
1.0000e-02, 9.3815e-01
1.0625e-02, 9.1014e-01
1.1250e-02, 8.8450e-01
1.1875e-02, 8.6091e-01
1.2500e-02, 8.3912e-01
1.3750e-02, 8.0006e-01
1.5000e-02, 7.6600e-01
1.6250e-02, 7.3594e-01
1.7500e-02, 7.0916e-01
1.8750e-02, 6.8511e-01
2.0000e-02, 6.6335e-01
2.1325e-02, 6.4241e-01
2.2650e-02, 6.2334e-01
2.3975e-02, 6.0588e-01
2.5300e-02, 5.8981e-01
2.6844e-02, 5.7262e-01
2.8387e-02, 5.5685e-01
3.1475e-02, 5.2885e-01
3.4563e-02, 5.0467e-01
3.7650e-02, 4.8353e-01
4.0738e-02, 4.6482e-01
4.3825e-02, 4.4813e-01
4.6913e-02, 4.3312e-01
5.0000e-02, 4.1953e-01
5.3125e-02, 4.0700e-01
5.6250e-02, 3.9554e-01
5.9375e-02, 3.8500e-01
6.2500e-02, 3.7527e-01
6.8750e-02, 3.5782e-01
7.5000e-02, 3.4259e-01
8.1250e-02, 3.2913e-01
8.7500e-02, 3.1715e-01
9.3750e-02, 3.0638e-01
1.0000e-01, 2.9664e-01
1.0625e-01, 2.8778e-01
1.1250e-01, 2.7968e-01
1.1875e-01, 2.7223e-01
1.2500e-01, 2.6535e-01
1.3750e-01, 2.5303e-01
1.5000e-01, 2.4225e-01
1.6250e-01, 2.3273e-01
1.7500e-01, 2.2426e-01
1.8750e-01, 2.1665e-01
2.0000e-01, 2.0978e-01
2.1875e-01, 2.0060e-01
2.3750e-01, 1.9251e-01
2.5625e-01, 1.8532e-01
2.7500e-01, 1.7889e-01
2.9375e-01, 1.7308e-01
3.1250e-01, 1.6780e-01
3.3125e-01, 1.6299e-01
3.5000e-01, 1.5859e-01
3.8750e-01, 1.5074e-01
4.2500e-01, 1.4392e-01
5.0000e-01, 1.3271e-01
6.2500e-01, 1.1869e-01
7.5000e-01, 1.0833e-01
8.7500e-01, 1.0031e-01
1.0000e+00, 9.3853e-02
1.2500e+00, 8.3920e-02
1.5000e+00, 7.6594e-02
1.7500e+00, 7.0920e-02
2.0000e+00, 6.6341e-02
2.3750e+00, 6.0875e-02
2.7500e+00, 5.6577e-02
3.1250e+00, 5.3065e-02
3.5000e+00, 5.0135e-02
4.2500e+00, 4.5488e-02
5.0000e+00, 4.1936e-02
6.2500e+00, 3.7503e-02
7.5000e+00, 3.4229e-02
8.7500e+00, 3.1687e-02
1.0000e+01, 2.9639e-02
1.2500e+01, 2.6501e-02
1.5000e+01, 2.4184e-02
1.7500e+01, 2.2386e-02
2.0000e+01, 2.0935e-02
2.3750e+01, 1.9204e-02
2.7500e+01, 1.7841e-02
3.1250e+01, 1.6729e-02
3.5000e+01, 1.5802e-02
4.2500e+01, 1.4329e-02
5.0000e+01, 1.3201e-02
6.2500e+01, 1.1793e-02
7.5000e+01, 1.0752e-02
8.7500e+01, 9.9428e-03
1.0000e+02, 9.2897e-03
1.2500e+02, 8.2888e-03
1.5000e+02, 7.5485e-03
1.7500e+02, 6.9721e-03
