ebin, xs
1.0000e-05, 5.2320e+01
1.0625e-05, 5.0758e+01
1.1250e-05, 4.9328e+01
1.1875e-05, 4.8012e+01
1.2500e-05, 4.6797e+01
1.3750e-05, 4.4619e+01
1.5000e-05, 4.2719e+01
1.6250e-05, 4.1043e+01
1.7500e-05, 3.9550e+01
1.8750e-05, 3.8209e+01
2.0000e-05, 3.6996e+01
2.1875e-05, 3.5375e+01
2.3750e-05, 3.3950e+01
2.5625e-05, 3.2684e+01
2.7500e-05, 3.1550e+01
2.9375e-05, 3.0527e+01
3.1250e-05, 2.9597e+01
3.3125e-05, 2.8747e+01
3.5000e-05, 2.7966e+01
3.8750e-05, 2.6579e+01
4.2500e-05, 2.5379e+01
4.6250e-05, 2.4328e+01
5.0000e-05, 2.3398e+01
5.3125e-05, 2.2700e+01
5.6250e-05, 2.2060e+01
5.9375e-05, 2.1472e+01
6.2500e-05, 2.0928e+01
6.8750e-05, 1.9954e+01
7.5000e-05, 1.9104e+01
8.1250e-05, 1.8355e+01
8.7500e-05, 1.7687e+01
9.3750e-05, 1.7088e+01
1.0000e-04, 1.6545e+01
1.0625e-04, 1.6051e+01
1.1250e-04, 1.5599e+01
1.1875e-04, 1.5183e+01
1.2500e-04, 1.4798e+01
1.3750e-04, 1.4109e+01
1.5000e-04, 1.3509e+01
1.6250e-04, 1.2979e+01
1.7500e-04, 1.2507e+01
1.8750e-04, 1.2083e+01
2.0000e-04, 1.1699e+01
2.1875e-04, 1.1186e+01
2.3750e-04, 1.0736e+01
2.5625e-04, 1.0335e+01
2.7500e-04, 9.9767e+00
2.9375e-04, 9.6531e+00
3.1250e-04, 9.3590e+00
3.3125e-04, 9.0902e+00
3.5000e-04, 8.8433e+00
3.8750e-04, 8.4045e+00
4.2500e-04, 8.0251e+00
4.6250e-04, 7.6929e+00
5.0000e-04, 7.3987e+00
5.3125e-04, 7.1778e+00
5.6250e-04, 6.9755e+00
5.9375e-04, 6.7895e+00
6.2500e-04, 6.6175e+00
6.8750e-04, 6.3095e+00
7.5000e-04, 6.0409e+00
8.1250e-04, 5.8038e+00
8.7500e-04, 5.5927e+00
9.3750e-04, 5.4030e+00
1.0000e-03, 5.2314e+00
1.0625e-03, 5.0752e+00
1.1250e-03, 4.9321e+00
1.1875e-03, 4.8006e+00
1.2500e-03, 4.6790e+00
1.3750e-03, 4.4612e+00
1.5000e-03, 4.2712e+00
1.6250e-03, 4.1036e+00
1.7500e-03, 3.9542e+00
1.8750e-03, 3.8201e+00
2.0000e-03, 3.6988e+00
2.1875e-03, 3.5366e+00
2.3750e-03, 3.3941e+00
2.5625e-03, 3.2675e+00
2.7500e-03, 3.1541e+00
2.9375e-03, 3.0517e+00
3.1250e-03, 2.9587e+00
3.3125e-03, 2.8737e+00
3.5000e-03, 2.7956e+00
3.8750e-03, 2.6567e+00
4.2500e-03, 2.5367e+00
4.6250e-03, 2.4316e+00
5.0000e-03, 2.3385e+00
5.3125e-03, 2.2686e+00
5.6250e-03, 2.2046e+00
5.9375e-03, 2.1457e+00
6.2500e-03, 2.0913e+00
6.8750e-03, 1.9939e+00
7.5000e-03, 1.9088e+00
8.1250e-03, 1.8338e+00
8.7500e-03, 1.7669e+00
9.3750e-03, 1.7068e+00
1.0000e-02, 1.6525e+00
1.0625e-02, 1.6031e+00
1.1250e-02, 1.5578e+00
1.1875e-02, 1.5162e+00
1.2500e-02, 1.4777e+00
1.3750e-02, 1.4088e+00
1.5000e-02, 1.3486e+00
1.6250e-02, 1.2955e+00
1.7500e-02, 1.2481e+00
1.8750e-02, 1.2056e+00
2.0000e-02, 1.1671e+00
2.1325e-02, 1.1301e+00
2.2650e-02, 1.0964e+00
2.3975e-02, 1.0655e+00
2.5300e-02, 1.0370e+00
2.6844e-02, 1.0066e+00
2.8387e-02, 9.7869e-01
2.9931e-02, 9.5300e-01
3.1475e-02, 9.2922e-01
3.4563e-02, 8.8649e-01
3.7650e-02, 8.4906e-01
4.0738e-02, 8.1592e-01
4.3825e-02, 7.8634e-01
4.6913e-02, 7.5973e-01
5.0000e-02, 7.3562e-01
5.3125e-02, 7.1338e-01
5.6250e-02, 6.9304e-01
5.9375e-02, 6.7435e-01
6.2500e-02, 6.5710e-01
6.8750e-02, 6.2614e-01
7.5000e-02, 5.9903e-01
8.1250e-02, 5.7509e-01
8.7500e-02, 5.5375e-01
9.3750e-02, 5.3457e-01
1.0000e-01, 5.1721e-01
1.0625e-01, 5.0140e-01
1.1250e-01, 4.8692e-01
1.1875e-01, 4.7361e-01
1.2500e-01, 4.6135e-01
1.3750e-01, 4.3932e-01
1.5000e-01, 4.1999e-01
1.6250e-01, 4.0292e-01
1.7500e-01, 3.8770e-01
1.8750e-01, 3.7401e-01
2.0000e-01, 3.6166e-01
2.1875e-01, 3.4511e-01
2.3750e-01, 3.3049e-01
2.5625e-01, 3.1748e-01
2.7500e-01, 3.0581e-01
2.9375e-01, 2.9526e-01
3.1250e-01, 2.8566e-01
3.3125e-01, 2.7687e-01
3.5000e-01, 2.6878e-01
3.6875e-01, 2.6132e-01
3.8750e-01, 2.5443e-01
4.2500e-01, 2.4197e-01
5.0000e-01, 2.2127e-01
6.2500e-01, 1.9522e-01
7.5000e-01, 1.7580e-01
8.7500e-01, 1.6062e-01
1.0000e+00, 1.4829e-01
1.1250e+00, 1.3798e-01
1.2500e+00, 1.2920e-01
1.5000e+00, 1.1496e-01
1.7500e+00, 1.0382e-01
2.0000e+00, 9.4772e-02
2.3750e+00, 8.3911e-02
2.7500e+00, 7.5328e-02
3.1250e+00, 6.8316e-02
3.5000e+00, 6.2471e-02
3.8750e+00, 5.7511e-02
4.2500e+00, 5.3245e-02
5.0000e+00, 4.6274e-02
5.6250e+00, 4.1639e-02
6.2500e+00, 3.7777e-02
6.8750e+00, 3.4517e-02
7.5000e+00, 3.1731e-02
8.1250e+00, 2.9324e-02
8.7500e+00, 2.7232e-02
1.0000e+01, 2.3770e-02
1.1250e+01, 2.1033e-02
1.2500e+01, 1.8828e-02
1.3750e+01, 1.7023e-02
1.5000e+01, 1.5525e-02
1.6250e+01, 1.4267e-02
1.7500e+01, 1.3199e-02
1.8750e+01, 1.2285e-02
2.0000e+01, 1.1497e-02
2.1875e+01, 1.0503e-02
2.3750e+01, 9.6874e-03
2.5625e+01, 9.0102e-03
2.7500e+01, 8.4434e-03
3.1250e+01, 7.5567e-03
3.5000e+01, 6.9075e-03
