ebin, xs
1.0000e-05, 2.9367e+03
1.0625e-05, 2.8490e+03
1.1250e-05, 2.7687e+03
1.1875e-05, 2.6949e+03
1.2500e-05, 2.6266e+03
1.3750e-05, 2.5044e+03
1.5000e-05, 2.3978e+03
1.6250e-05, 2.3037e+03
1.7500e-05, 2.2199e+03
1.8750e-05, 2.1446e+03
2.0000e-05, 2.0765e+03
2.1875e-05, 1.9856e+03
2.3750e-05, 1.9056e+03
2.5625e-05, 1.8345e+03
2.7500e-05, 1.7709e+03
2.9375e-05, 1.7134e+03
3.1250e-05, 1.6612e+03
3.3125e-05, 1.6135e+03
3.5000e-05, 1.5697e+03
3.8750e-05, 1.4918e+03
4.2500e-05, 1.4245e+03
4.6250e-05, 1.3655e+03
5.0000e-05, 1.3133e+03
5.3125e-05, 1.2741e+03
5.6250e-05, 1.2382e+03
5.9375e-05, 1.2052e+03
6.2500e-05, 1.1747e+03
6.8750e-05, 1.1200e+03
7.5000e-05, 1.0723e+03
8.1250e-05, 1.0302e+03
8.7500e-05, 9.9276e+02
9.3750e-05, 9.5910e+02
1.0000e-04, 9.2864e+02
1.0625e-04, 9.0091e+02
1.1250e-04, 8.7553e+02
1.1875e-04, 8.5217e+02
1.2500e-04, 8.3060e+02
1.3750e-04, 7.9194e+02
1.5000e-04, 7.5822e+02
1.6250e-04, 7.2847e+02
1.7500e-04, 7.0197e+02
1.8750e-04, 6.7817e+02
2.0000e-04, 6.5663e+02
2.1875e-04, 6.2786e+02
2.3750e-04, 6.0256e+02
2.5625e-04, 5.8009e+02
2.7500e-04, 5.5997e+02
2.9375e-04, 5.4180e+02
3.1250e-04, 5.2529e+02
3.3125e-04, 5.1020e+02
3.5000e-04, 4.9635e+02
3.8750e-04, 4.7171e+02
4.2500e-04, 4.5042e+02
4.6250e-04, 4.3177e+02
5.0000e-04, 4.1526e+02
5.3125e-04, 4.0286e+02
5.6250e-04, 3.9150e+02
5.9375e-04, 3.8106e+02
6.2500e-04, 3.7141e+02
6.8750e-04, 3.5412e+02
7.5000e-04, 3.3903e+02
8.1250e-04, 3.2573e+02
8.7500e-04, 3.1388e+02
9.3750e-04, 3.0323e+02
1.0000e-03, 2.9359e+02
1.0625e-03, 2.8482e+02
1.1250e-03, 2.7680e+02
1.1875e-03, 2.6941e+02
1.2500e-03, 2.6258e+02
1.3750e-03, 2.5036e+02
1.5000e-03, 2.3969e+02
1.6250e-03, 2.3028e+02
1.7500e-03, 2.2190e+02
1.8750e-03, 2.1437e+02
2.0000e-03, 2.0755e+02
2.1875e-03, 1.9845e+02
2.3750e-03, 1.9045e+02
2.5625e-03, 1.8334e+02
2.7500e-03, 1.7697e+02
2.9375e-03, 1.7122e+02
3.1250e-03, 1.6600e+02
3.3125e-03, 1.6122e+02
3.5000e-03, 1.5684e+02
3.8750e-03, 1.4904e+02
4.2500e-03, 1.4230e+02
4.6250e-03, 1.3640e+02
5.0000e-03, 1.3117e+02
5.3125e-03, 1.2724e+02
5.6250e-03, 1.2365e+02
5.9375e-03, 1.2034e+02
6.2500e-03, 1.1728e+02
6.8750e-03, 1.1181e+02
7.5000e-03, 1.0703e+02
8.1250e-03, 1.0281e+02
8.7500e-03, 9.9058e+01
9.3750e-03, 9.5683e+01
1.0000e-02, 9.2630e+01
1.0625e-02, 8.9851e+01
1.1250e-02, 8.7306e+01
1.1875e-02, 8.4966e+01
1.2500e-02, 8.2803e+01
1.3750e-02, 7.8927e+01
1.5000e-02, 7.5543e+01
1.6250e-02, 7.2555e+01
1.7500e-02, 6.9892e+01
1.8750e-02, 6.7499e+01
