ebin, xs
1.0000e-05, 4.2053e+03
1.0625e-05, 4.0797e+03
1.1250e-05, 3.9648e+03
1.1875e-05, 3.8590e+03
1.2500e-05, 3.7613e+03
1.3750e-05, 3.5862e+03
1.5000e-05, 3.4336e+03
1.6250e-05, 3.2988e+03
1.7500e-05, 3.1788e+03
1.8750e-05, 3.0710e+03
2.0000e-05, 2.9735e+03
2.1875e-05, 2.8432e+03
2.3750e-05, 2.7287e+03
2.5625e-05, 2.6269e+03
2.7500e-05, 2.5358e+03
2.9375e-05, 2.4535e+03
3.1250e-05, 2.3788e+03
3.3125e-05, 2.3105e+03
3.5000e-05, 2.2477e+03
3.8750e-05, 2.1362e+03
4.2500e-05, 2.0397e+03
4.6250e-05, 1.9553e+03
5.0000e-05, 1.8805e+03
5.3125e-05, 1.8244e+03
5.6250e-05, 1.7730e+03
5.9375e-05, 1.7257e+03
6.2500e-05, 1.6820e+03
6.8750e-05, 1.6037e+03
7.5000e-05, 1.5354e+03
8.1250e-05, 1.4751e+03
8.7500e-05, 1.4215e+03
9.3750e-05, 1.3732e+03
1.0000e-04, 1.3296e+03
1.0625e-04, 1.2899e+03
1.1250e-04, 1.2535e+03
1.1875e-04, 1.2201e+03
1.2500e-04, 1.1892e+03
1.3750e-04, 1.1338e+03
1.5000e-04, 1.0855e+03
1.6250e-04, 1.0429e+03
1.7500e-04, 1.0050e+03
1.8750e-04, 9.7087e+02
2.0000e-04, 9.4002e+02
2.1875e-04, 8.9880e+02
2.3750e-04, 8.6256e+02
2.5625e-04, 8.3038e+02
2.7500e-04, 8.0154e+02
2.9375e-04, 7.7552e+02
3.1250e-04, 7.5187e+02
3.3125e-04, 7.3025e+02
3.5000e-04, 7.1040e+02
3.8750e-04, 6.7511e+02
4.2500e-04, 6.4459e+02
4.6250e-04, 6.1787e+02
5.0000e-04, 5.9420e+02
5.3125e-04, 5.7643e+02
5.6250e-04, 5.6016e+02
5.9375e-04, 5.4519e+02
6.2500e-04, 5.3136e+02
6.8750e-04, 5.0657e+02
7.5000e-04, 4.8495e+02
8.1250e-04, 4.6588e+02
8.7500e-04, 4.4888e+02
9.3750e-04, 4.3361e+02
1.0000e-03, 4.1980e+02
1.0625e-03, 4.0722e+02
1.1250e-03, 3.9570e+02
1.1875e-03, 3.8511e+02
1.2500e-03, 3.7532e+02
1.3750e-03, 3.5777e+02
1.5000e-03, 3.4247e+02
1.6250e-03, 3.2896e+02
1.7500e-03, 3.1693e+02
1.8750e-03, 3.0611e+02
2.0000e-03, 2.9633e+02
2.1875e-03, 2.8325e+02
2.3750e-03, 2.7175e+02
2.5625e-03, 2.6154e+02
2.7500e-03, 2.5238e+02
2.9375e-03, 2.4412e+02
3.1250e-03, 2.3660e+02
3.3125e-03, 2.2974e+02
3.5000e-03, 2.2342e+02
3.8750e-03, 2.1220e+02
4.2500e-03, 2.0249e+02
4.6250e-03, 1.9398e+02
5.0000e-03, 1.8644e+02
5.3125e-03, 1.8077e+02
5.6250e-03, 1.7559e+02
5.9375e-03, 1.7081e+02
6.2500e-03, 1.6640e+02
6.8750e-03, 1.5848e+02
7.5000e-03, 1.5157e+02
