ebin, xs
1.0000e-05, 5.3689e+00
1.0625e-05, 5.2089e+00
1.1250e-05, 5.0624e+00
1.1875e-05, 4.9276e+00
1.2500e-05, 4.8031e+00
1.3750e-05, 4.5801e+00
1.5000e-05, 4.3856e+00
1.6250e-05, 4.2141e+00
1.7500e-05, 4.0612e+00
1.8750e-05, 3.9240e+00
2.0000e-05, 3.7998e+00
2.1875e-05, 3.6339e+00
2.3750e-05, 3.4881e+00
2.5625e-05, 3.3586e+00
2.7500e-05, 3.2427e+00
2.9375e-05, 3.1380e+00
3.1250e-05, 3.0429e+00
3.3125e-05, 2.9560e+00
3.5000e-05, 2.8762e+00
3.8750e-05, 2.7344e+00
4.2500e-05, 2.6119e+00
4.6250e-05, 2.5046e+00
5.0000e-05, 2.4097e+00
5.3125e-05, 2.3384e+00
5.6250e-05, 2.2731e+00
5.9375e-05, 2.2131e+00
6.2500e-05, 2.1576e+00
6.8750e-05, 2.0584e+00
7.5000e-05, 1.9718e+00
8.1250e-05, 1.8955e+00
8.7500e-05, 1.8275e+00
9.3750e-05, 1.7665e+00
1.0000e-04, 1.7113e+00
1.0625e-04, 1.6611e+00
1.1250e-04, 1.6152e+00
1.1875e-04, 1.5730e+00
1.2500e-04, 1.5339e+00
1.3750e-04, 1.4641e+00
1.5000e-04, 1.4032e+00
1.6250e-04, 1.3496e+00
1.7500e-04, 1.3018e+00
1.8750e-04, 1.2590e+00
2.0000e-04, 1.2203e+00
2.1875e-04, 1.1686e+00
2.3750e-04, 1.1232e+00
2.5625e-04, 1.0829e+00
2.7500e-04, 1.0469e+00
2.9375e-04, 1.0144e+00
3.1250e-04, 9.8491e-01
3.3125e-04, 9.5799e-01
3.5000e-04, 9.3330e-01
3.8750e-04, 8.8946e-01
4.2500e-04, 8.5163e-01
4.6250e-04, 8.1856e-01
5.0000e-04, 7.8933e-01
5.3125e-04, 7.6741e-01
5.6250e-04, 7.4737e-01
6.2500e-04, 7.1195e-01
6.8750e-04, 6.8154e-01
7.5000e-04, 6.5506e-01
8.1250e-04, 6.3174e-01
8.7500e-04, 6.1099e-01
9.3750e-04, 5.9238e-01
1.0000e-03, 5.7556e-01
1.0625e-03, 5.6026e-01
1.1250e-03, 5.4626e-01
1.2500e-03, 5.2150e-01
1.3750e-03, 5.0021e-01
1.5000e-03, 4.8165e-01
1.6250e-03, 4.6527e-01
1.7500e-03, 4.5067e-01
1.8750e-03, 4.3755e-01
2.0000e-03, 4.2567e-01
2.1875e-03, 4.0977e-01
2.3750e-03, 3.9576e-01
2.5625e-03, 3.8330e-01
2.7500e-03, 3.7211e-01
2.9375e-03, 3.6198e-01
3.1250e-03, 3.5275e-01
3.5000e-03, 3.3651e-01
3.8750e-03, 3.2262e-01
4.2500e-03, 3.1054e-01
4.6250e-03, 2.9990e-01
5.0000e-03, 2.9044e-01
5.3125e-03, 2.8330e-01
