ebin, xs
1.0000e-05, 3.3502e+01
1.0625e-05, 3.2502e+01
1.1250e-05, 3.1586e+01
1.1875e-05, 3.0744e+01
1.2500e-05, 2.9965e+01
1.3750e-05, 2.8571e+01
1.5000e-05, 2.7354e+01
1.6250e-05, 2.6281e+01
1.7500e-05, 2.5325e+01
1.8750e-05, 2.4467e+01
2.0000e-05, 2.3690e+01
2.1875e-05, 2.2652e+01
2.3750e-05, 2.1739e+01
2.5625e-05, 2.0929e+01
2.7500e-05, 2.0203e+01
2.9375e-05, 1.9547e+01
3.1250e-05, 1.8952e+01
3.3125e-05, 1.8407e+01
3.5000e-05, 1.7908e+01
3.8750e-05, 1.7019e+01
4.2500e-05, 1.6251e+01
4.6250e-05, 1.5578e+01
5.0000e-05, 1.4983e+01
5.3125e-05, 1.4535e+01
5.6250e-05, 1.4126e+01
5.9375e-05, 1.3749e+01
6.2500e-05, 1.3401e+01
6.8750e-05, 1.2777e+01
7.5000e-05, 1.2233e+01
8.1250e-05, 1.1753e+01
8.7500e-05, 1.1326e+01
9.3750e-05, 1.0942e+01
1.0000e-04, 1.0594e+01
1.0625e-04, 1.0278e+01
1.1250e-04, 9.9884e+00
1.1875e-04, 9.7220e+00
1.2500e-04, 9.4758e+00
1.3750e-04, 9.0349e+00
1.5000e-04, 8.6502e+00
1.6250e-04, 8.3109e+00
1.7500e-04, 8.0085e+00
1.8750e-04, 7.7370e+00
2.0000e-04, 7.4913e+00
2.1875e-04, 7.1631e+00
2.3750e-04, 6.8745e+00
2.5625e-04, 6.6182e+00
2.7500e-04, 6.3886e+00
2.9375e-04, 6.1814e+00
3.1250e-04, 5.9930e+00
3.3125e-04, 5.8210e+00
3.5000e-04, 5.6629e+00
3.8750e-04, 5.3819e+00
4.2500e-04, 5.1390e+00
4.6250e-04, 4.9263e+00
5.0000e-04, 4.7379e+00
5.3125e-04, 4.5965e+00
5.6250e-04, 4.4670e+00
5.9375e-04, 4.3478e+00
6.2500e-04, 4.2377e+00
6.8750e-04, 4.0405e+00
7.5000e-04, 3.8685e+00
8.1250e-04, 3.7167e+00
8.7500e-04, 3.5815e+00
9.3750e-04, 3.4601e+00
1.0000e-03, 3.3502e+00
1.0625e-03, 3.2502e+00
1.1250e-03, 3.1586e+00
1.1875e-03, 3.0744e+00
1.2500e-03, 2.9965e+00
1.3750e-03, 2.8571e+00
1.5000e-03, 2.7354e+00
1.6250e-03, 2.6281e+00
1.7500e-03, 2.5325e+00
1.8750e-03, 2.4467e+00
2.0000e-03, 2.3690e+00
2.1861e-03, 2.2659e+00
2.3723e-03, 2.1752e+00
2.5584e-03, 2.0946e+00
2.7446e-03, 2.0223e+00
2.7500e-03, 2.0203e+00
2.7617e-03, 2.0160e+00
2.7734e-03, 2.0117e+00
2.7969e-03, 2.0033e+00
2.8437e-03, 1.9867e+00
2.9375e-03, 1.9547e+00
3.1250e-03, 1.8952e+00
3.3125e-03, 1.8408e+00
3.5000e-03, 1.7908e+00
3.5034e-03, 1.7899e+00
3.5151e-03, 1.7869e+00
3.5268e-03, 1.7840e+00
3.5501e-03, 1.7781e+00
3.5968e-03, 1.7666e+00
3.6901e-03, 1.7441e+00
3.8767e-03, 1.7016e+00
4.2500e-03, 1.6251e+00
4.6250e-03, 1.5579e+00
5.0000e-03, 1.4983e+00
5.3125e-03, 1.4536e+00
5.6250e-03, 1.4126e+00
5.9375e-03, 1.3750e+00
6.2500e-03, 1.3401e+00
6.8750e-03, 1.2778e+00
7.5000e-03, 1.2234e+00
8.1250e-03, 1.1754e+00
8.7500e-03, 1.1327e+00
9.3750e-03, 1.0943e+00
1.0000e-02, 1.0595e+00
1.0625e-02, 1.0279e+00
1.1250e-02, 9.9892e-01
1.1875e-02, 9.7228e-01
1.2500e-02, 9.4767e-01
1.3750e-02, 9.0357e-01
1.5000e-02, 8.6510e-01
1.6250e-02, 8.3116e-01
1.7500e-02, 8.0093e-01
1.8750e-02, 7.7377e-01
2.0000e-02, 7.4920e-01
2.1325e-02, 7.2555e-01
2.2650e-02, 7.0401e-01
2.3975e-02, 6.8428e-01
2.5300e-02, 6.6612e-01
2.6844e-02, 6.4668e-01
2.8387e-02, 6.2885e-01
3.1475e-02, 5.9722e-01
3.1527e-02, 5.9672e-01
3.1647e-02, 5.9559e-01
3.1767e-02, 5.9446e-01
3.2008e-02, 5.9222e-01
3.2488e-02, 5.8783e-01
3.3450e-02, 5.7931e-01
3.5373e-02, 5.6335e-01
3.9220e-02, 5.3501e-01
4.3066e-02, 5.1056e-01
4.6913e-02, 4.8918e-01
5.0000e-02, 4.7384e-01
5.3125e-02, 4.5970e-01
5.6250e-02, 4.4675e-01
5.9375e-02, 4.3483e-01
6.2500e-02, 4.2383e-01
6.8750e-02, 4.0411e-01
7.5000e-02, 3.8691e-01
8.1250e-02, 3.7173e-01
8.7500e-02, 3.5821e-01
9.3750e-02, 3.4606e-01
1.0000e-01, 3.3507e-01
1.0625e-01, 3.2507e-01
1.1250e-01, 3.1592e-01
1.1875e-01, 3.0750e-01
1.2500e-01, 2.9971e-01
1.3750e-01, 2.8577e-01
1.5000e-01, 2.7361e-01
1.6250e-01, 2.6288e-01
1.7500e-01, 2.5332e-01
1.8750e-01, 2.4474e-01
2.0000e-01, 2.3698e-01
2.1875e-01, 2.2660e-01
2.3750e-01, 2.1748e-01
2.5625e-01, 2.0939e-01
2.7500e-01, 2.0214e-01
2.9375e-01, 1.9559e-01
3.1250e-01, 1.8963e-01
3.3125e-01, 1.8418e-01
3.5000e-01, 1.7918e-01
3.8750e-01, 1.7032e-01
4.2500e-01, 1.6265e-01
4.6228e-01, 1.5595e-01
4.6367e-01, 1.5572e-01
4.6821e-01, 1.5496e-01
4.7275e-01, 1.5422e-01
4.8184e-01, 1.5277e-01
5.0000e-01, 1.4999e-01
5.6250e-01, 1.4142e-01
6.2500e-01, 1.3417e-01
7.5000e-01, 1.2249e-01
8.7500e-01, 1.1347e-01
1.0000e+00, 1.0619e-01
1.2500e+00, 9.4953e-02
1.5000e+00, 8.6721e-02
1.7500e+00, 8.0350e-02
2.0000e+00, 7.5180e-02
2.0015e+00, 7.5152e-02
2.0059e+00, 7.5068e-02
2.0175e+00, 7.4847e-02
2.0291e+00, 7.4629e-02
2.0524e+00, 7.4201e-02
2.0989e+00, 7.3375e-02
2.1919e+00, 7.1821e-02
2.3779e+00, 6.8982e-02
2.7500e+00, 6.4199e-02
3.1250e+00, 6.0255e-02
3.5000e+00, 5.6969e-02
4.2500e+00, 5.1747e-02
5.0000e+00, 4.7776e-02
6.2500e+00, 4.2827e-02
7.5000e+00, 3.9169e-02
8.7500e+00, 3.6335e-02
1.0000e+01, 3.4068e-02
1.2500e+01, 3.0600e-02
1.5000e+01, 2.8048e-02
1.7500e+01, 2.6075e-02
1.7998e+01, 2.5735e-02
2.0000e+01, 2.4498e-02
2.3750e+01, 2.2621e-02
2.7500e+01, 2.1158e-02
