ebin, xs
1.0000e-05, 5.1868e+03
1.0625e-05, 5.0319e+03
1.1250e-05, 4.8902e+03
1.1875e-05, 4.7597e+03
1.2500e-05, 4.6392e+03
1.3750e-05, 4.4233e+03
1.5000e-05, 4.2350e+03
1.6250e-05, 4.0688e+03
1.7500e-05, 3.9208e+03
1.8750e-05, 3.7879e+03
2.0000e-05, 3.6676e+03
2.1875e-05, 3.5069e+03
2.3750e-05, 3.3656e+03
2.5625e-05, 3.2401e+03
2.7500e-05, 3.1277e+03
2.9375e-05, 3.0262e+03
3.1250e-05, 2.9340e+03
3.3125e-05, 2.8498e+03
3.5000e-05, 2.7724e+03
3.8750e-05, 2.6348e+03
4.2500e-05, 2.5159e+03
4.6250e-05, 2.4117e+03
5.0000e-05, 2.3195e+03
5.3125e-05, 2.2503e+03
5.6250e-05, 2.1869e+03
5.9375e-05, 2.1285e+03
6.2500e-05, 2.0746e+03
6.8750e-05, 1.9781e+03
7.5000e-05, 1.8939e+03
8.1250e-05, 1.8195e+03
8.7500e-05, 1.7534e+03
9.3750e-05, 1.6939e+03
1.0000e-04, 1.6401e+03
1.0625e-04, 1.5911e+03
1.1250e-04, 1.5463e+03
1.1875e-04, 1.5050e+03
1.2500e-04, 1.4669e+03
1.3750e-04, 1.3986e+03
1.5000e-04, 1.3391e+03
1.6250e-04, 1.2865e+03
1.7500e-04, 1.2397e+03
1.8750e-04, 1.1977e+03
2.0000e-04, 1.1596e+03
2.1875e-04, 1.1088e+03
2.3750e-04, 1.0641e+03
2.5625e-04, 1.0244e+03
2.7500e-04, 9.8887e+02
2.9375e-04, 9.5677e+02
3.1250e-04, 9.2761e+02
3.3125e-04, 9.0096e+02
3.5000e-04, 8.7648e+02
3.8750e-04, 8.3296e+02
4.2500e-04, 7.9534e+02
4.6250e-04, 7.6239e+02
5.0000e-04, 7.3322e+02
5.3125e-04, 7.1130e+02
5.6250e-04, 6.9124e+02
5.9375e-04, 6.7279e+02
6.2500e-04, 6.5574e+02
6.8750e-04, 6.2518e+02
7.5000e-04, 5.9854e+02
8.1250e-04, 5.7502e+02
8.7500e-04, 5.5408e+02
9.3750e-04, 5.3526e+02
1.0000e-03, 5.1824e+02
1.0625e-03, 5.0274e+02
1.1250e-03, 4.8855e+02
1.1875e-03, 4.7549e+02
1.2500e-03, 4.6343e+02
1.3750e-03, 4.4181e+02
1.5000e-03, 4.2296e+02
1.6250e-03, 4.0632e+02
