ebin, xs
1.0000e-05, 7.3001e+04
1.0625e-05, 7.0822e+04
1.1250e-05, 6.8827e+04
1.1875e-05, 6.6992e+04
1.2500e-05, 6.5296e+04
1.3750e-05, 6.2259e+04
1.5000e-05, 5.9609e+04
1.6250e-05, 5.7272e+04
1.7500e-05, 5.5189e+04
1.8750e-05, 5.3319e+04
2.0000e-05, 5.1626e+04
2.1875e-05, 4.9366e+04
2.3750e-05, 4.7378e+04
2.5625e-05, 4.5613e+04
2.7500e-05, 4.4032e+04
2.9375e-05, 4.2604e+04
3.1250e-05, 4.1307e+04
3.3125e-05, 4.0122e+04
3.5000e-05, 3.9034e+04
3.8750e-05, 3.7099e+04
4.2500e-05, 3.5426e+04
4.6250e-05, 3.3961e+04
5.0000e-05, 3.2664e+04
5.3125e-05, 3.1691e+04
5.6250e-05, 3.0799e+04
5.9375e-05, 2.9979e+04
6.2500e-05, 2.9221e+04
6.8750e-05, 2.7863e+04
7.5000e-05, 2.6679e+04
8.1250e-05, 2.5635e+04
8.7500e-05, 2.4704e+04
9.3750e-05, 2.3869e+04
1.0000e-04, 2.3113e+04
1.0625e-04, 2.2424e+04
1.1250e-04, 2.1794e+04
1.1875e-04, 2.1215e+04
1.2500e-04, 2.0679e+04
1.3750e-04, 1.9720e+04
1.5000e-04, 1.8884e+04
1.6250e-04, 1.8146e+04
1.7500e-04, 1.7489e+04
1.8750e-04, 1.6899e+04
2.0000e-04, 1.6365e+04
2.1875e-04, 1.5652e+04
2.3750e-04, 1.5025e+04
2.5625e-04, 1.4468e+04
2.7500e-04, 1.3970e+04
2.9375e-04, 1.3520e+04
3.1250e-04, 1.3112e+04
3.3125e-04, 1.2738e+04
3.5000e-04, 1.2395e+04
3.8750e-04, 1.1786e+04
4.2500e-04, 1.1260e+04
4.6250e-04, 1.0799e+04
5.0000e-04, 1.0391e+04
5.3125e-04, 1.0085e+04
5.6250e-04, 9.8053e+03
5.9375e-04, 9.5478e+03
6.2500e-04, 9.3099e+03
6.8750e-04, 8.8840e+03
7.5000e-04, 8.5129e+03
8.1250e-04, 8.1858e+03
8.7500e-04, 7.8946e+03
9.3750e-04, 7.6333e+03
1.0000e-03, 7.3971e+03
1.0625e-03, 7.1822e+03
1.1250e-03, 6.9857e+03
1.1875e-03, 6.8051e+03
1.2500e-03, 6.6384e+03
1.3750e-03, 6.3401e+03
1.5000e-03, 6.0804e+03
1.6250e-03, 5.8516e+03
1.7500e-03, 5.6483e+03
1.8750e-03, 5.4659e+03
2.0000e-03, 5.3013e+03
2.1875e-03, 5.0818e+03
2.3750e-03, 4.8895e+03
2.5625e-03, 4.7192e+03
2.7500e-03, 4.5670e+03
2.9375e-03, 4.4301e+03
3.1250e-03, 4.3062e+03
3.3125e-03, 4.1932e+03
3.5000e-03, 4.0898e+03
3.8750e-03, 3.9068e+03
4.2500e-03, 3.7497e+03
4.6250e-03, 3.6130e+03
5.0000e-03, 3.4929e+03
5.3125e-03, 3.4032e+03
5.6250e-03, 3.3217e+03
6.2500e-03, 3.1786e+03
6.8750e-03, 3.0571e+03
7.5000e-03, 2.9525e+03
8.1250e-03, 2.8616e+03
8.7500e-03, 2.7818e+03
9.3750e-03, 2.7114e+03
1.0000e-02, 2.6488e+03
1.0625e-02, 2.5928e+03
1.1250e-02, 2.5425e+03
1.2500e-02, 2.4560e+03
1.3750e-02, 2.3848e+03
1.5000e-02, 2.3255e+03
1.6250e-02, 2.2760e+03
1.7500e-02, 2.2346e+03
1.8750e-02, 2.2000e+03
2.0000e-02, 2.1712e+03
2.1325e-02, 2.1462e+03
2.2650e-02, 2.1260e+03
2.5300e-02, 2.0979e+03
2.8387e-02, 2.0819e+03
3.1475e-02, 2.0807e+03
3.4563e-02, 2.0923e+03
3.7650e-02, 2.1154e+03
4.0738e-02, 2.1489e+03
4.3053e-02, 2.1807e+03
4.5369e-02, 2.2180e+03
4.7684e-02, 2.2610e+03
5.0000e-02, 2.3096e+03
5.3125e-02, 2.3845e+03
5.6250e-02, 2.4705e+03
5.9375e-02, 2.5684e+03
6.2500e-02, 2.6792e+03
6.5625e-02, 2.8041e+03
6.8750e-02, 2.9443e+03
7.1875e-02, 3.1016e+03
7.3438e-02, 3.1872e+03
7.5000e-02, 3.2779e+03
7.6563e-02, 3.3738e+03
7.8125e-02, 3.4755e+03
7.9687e-02, 3.5831e+03
8.1250e-02, 3.6972e+03
8.2812e-02, 3.8180e+03
8.4375e-02, 3.9460e+03
8.5938e-02, 4.0815e+03
8.7500e-02, 4.2251e+03
8.9063e-02, 4.3772e+03
9.0625e-02, 4.5383e+03
9.2188e-02, 4.7089e+03
9.3750e-02, 4.8894e+03
9.5312e-02, 5.0805e+03
9.6875e-02, 5.2827e+03
9.8437e-02, 5.4964e+03
1.0000e-01, 5.7221e+03
