ebin, xs
1.0000e-05, 5.8489e+02
1.0625e-05, 5.6742e+02
1.1250e-05, 5.5144e+02
1.1875e-05, 5.3673e+02
1.2500e-05, 5.2314e+02
1.3750e-05, 4.9880e+02
1.5000e-05, 4.7757e+02
1.6250e-05, 4.5883e+02
1.7500e-05, 4.4215e+02
1.8750e-05, 4.2715e+02
2.0000e-05, 4.1359e+02
2.1875e-05, 3.9547e+02
2.3750e-05, 3.7954e+02
2.5625e-05, 3.6540e+02
2.7500e-05, 3.5272e+02
2.9375e-05, 3.4128e+02
3.1250e-05, 3.3089e+02
3.3125e-05, 3.2139e+02
3.5000e-05, 3.1266e+02
3.8750e-05, 2.9715e+02
4.2500e-05, 2.8375e+02
4.6250e-05, 2.7200e+02
5.0000e-05, 2.6161e+02
5.3125e-05, 2.5380e+02
5.6250e-05, 2.4665e+02
5.9375e-05, 2.4008e+02
6.2500e-05, 2.3400e+02
6.8750e-05, 2.2312e+02
7.5000e-05, 2.1362e+02
8.1250e-05, 2.0525e+02
8.7500e-05, 1.9779e+02
9.3750e-05, 1.9108e+02
1.0000e-04, 1.8502e+02
1.0625e-04, 1.7950e+02
1.1250e-04, 1.7445e+02
1.1875e-04, 1.6980e+02
1.2500e-04, 1.6550e+02
1.3750e-04, 1.5781e+02
1.5000e-04, 1.5110e+02
1.6250e-04, 1.4518e+02
1.7500e-04, 1.3990e+02
1.8750e-04, 1.3516e+02
2.0000e-04, 1.3088e+02
2.1875e-04, 1.2515e+02
2.3750e-04, 1.2012e+02
2.5625e-04, 1.1565e+02
2.7500e-04, 1.1164e+02
2.9375e-04, 1.0803e+02
3.1250e-04, 1.0475e+02
3.3125e-04, 1.0174e+02
3.5000e-04, 9.8988e+01
3.8750e-04, 9.4090e+01
4.2500e-04, 8.9855e+01
4.6250e-04, 8.6147e+01
5.0000e-04, 8.2865e+01
5.3125e-04, 8.0400e+01
5.6250e-04, 7.8144e+01
5.9375e-04, 7.6068e+01
6.2500e-04, 7.4151e+01
6.8750e-04, 7.0716e+01
7.5000e-04, 6.7721e+01
8.1250e-04, 6.5079e+01
8.7500e-04, 6.2726e+01
9.3750e-04, 6.0613e+01
1.0000e-03, 5.8702e+01
1.0625e-03, 5.6963e+01
1.1250e-03, 5.5371e+01
1.1875e-03, 5.3906e+01
1.2500e-03, 5.2554e+01
1.3750e-03, 5.0131e+01
1.5000e-03, 4.8019e+01
1.6250e-03, 4.6157e+01
1.7500e-03, 4.4498e+01
1.8750e-03, 4.3009e+01
2.0000e-03, 4.1663e+01
2.1875e-03, 3.9865e+01
2.3750e-03, 3.8285e+01
2.5625e-03, 3.6883e+01
2.7500e-03, 3.5629e+01
2.9375e-03, 3.4497e+01
3.1250e-03, 3.3470e+01
3.3125e-03, 3.2531e+01
3.5000e-03, 3.1670e+01
3.8750e-03, 3.0141e+01
4.2500e-03, 2.8820e+01
4.6250e-03, 2.7665e+01
5.0000e-03, 2.6644e+01
5.3125e-03, 2.5879e+01
5.6250e-03, 2.5179e+01
5.9375e-03, 2.4536e+01
6.2500e-03, 2.3943e+01
6.8750e-03, 2.2882e+01
7.5000e-03, 2.1959e+01
8.1250e-03, 2.1146e+01
8.7500e-03, 2.0424e+01
9.3750e-03, 1.9777e+01
1.0000e-02, 1.9194e+01
1.0625e-02, 1.8665e+01
1.1250e-02, 1.8182e+01
1.2500e-02, 1.7331e+01
1.3750e-02, 1.6604e+01
1.5000e-02, 1.5972e+01
1.6250e-02, 1.5418e+01
1.7500e-02, 1.4927e+01
1.8750e-02, 1.4489e+01
2.0000e-02, 1.4096e+01
2.1325e-02, 1.3720e+01
2.2650e-02, 1.3381e+01
2.3975e-02, 1.3072e+01
2.5300e-02, 1.2791e+01
2.6844e-02, 1.2492e+01
2.8387e-02, 1.2221e+01
3.1475e-02, 1.1748e+01
3.4563e-02, 1.1349e+01
3.7650e-02, 1.1007e+01
4.0738e-02, 1.0712e+01
4.3825e-02, 1.0455e+01
4.6913e-02, 1.0232e+01
5.0000e-02, 1.0035e+01
5.3125e-02, 9.8605e+00
5.6250e-02, 9.7065e+00
6.2500e-02, 9.4516e+00
6.8750e-02, 9.2527e+00
7.5000e-02, 9.0976e+00
8.1250e-02, 8.9797e+00
8.7500e-02, 8.8931e+00
9.3750e-02, 8.8334e+00
1.0000e-01, 8.7973e+00
1.0625e-01, 8.7821e+00
1.1563e-01, 8.7946e+00
1.2500e-01, 8.8468e+00
1.3750e-01, 8.9694e+00
1.5000e-01, 9.1479e+00
1.6250e-01, 9.3823e+00
1.7500e-01, 9.6731e+00
1.8750e-01, 1.0023e+01
2.0000e-01, 1.0434e+01
2.0938e-01, 1.0786e+01
2.1875e-01, 1.1182e+01
2.2812e-01, 1.1623e+01
2.3750e-01, 1.2114e+01
2.4688e-01, 1.2660e+01
2.5625e-01, 1.3269e+01
2.6562e-01, 1.3948e+01
2.7500e-01, 1.4706e+01
2.8320e-01, 1.5443e+01
2.9141e-01, 1.6258e+01
2.9961e-01, 1.7159e+01
3.0781e-01, 1.8160e+01
3.1602e-01, 1.9277e+01
3.2422e-01, 2.0529e+01
3.3242e-01, 2.1935e+01
3.3652e-01, 2.2704e+01
3.4063e-01, 2.3521e+01
3.4531e-01, 2.4521e+01
3.5000e-01, 2.5596e+01
3.5645e-01, 2.7212e+01
3.6289e-01, 2.9011e+01
3.6934e-01, 3.1019e+01
3.7256e-01, 3.2113e+01
3.7578e-01, 3.3272e+01
3.7900e-01, 3.4502e+01
3.8223e-01, 3.5810e+01
3.8545e-01, 3.7202e+01
3.8867e-01, 3.8684e+01
3.9189e-01, 4.0266e+01
3.9512e-01, 4.1957e+01
3.9834e-01, 4.3765e+01
4.0156e-01, 4.5704e+01
