ebin, xs
1.0000e-05, 3.2863e+02
1.0625e-05, 3.1882e+02
1.1250e-05, 3.0984e+02
1.1875e-05, 3.0157e+02
1.2500e-05, 2.9394e+02
1.3750e-05, 2.8026e+02
1.5000e-05, 2.6833e+02
1.6250e-05, 2.5780e+02
1.7500e-05, 2.4842e+02
1.8750e-05, 2.4000e+02
2.0000e-05, 2.3238e+02
2.1875e-05, 2.2220e+02
2.3750e-05, 2.1325e+02
2.5625e-05, 2.0530e+02
2.7500e-05, 1.9817e+02
2.9375e-05, 1.9174e+02
3.1250e-05, 1.8590e+02
3.3125e-05, 1.8056e+02
3.5000e-05, 1.7566e+02
3.8750e-05, 1.6695e+02
4.2500e-05, 1.5941e+02
4.6250e-05, 1.5281e+02
5.0000e-05, 1.4697e+02
5.3125e-05, 1.4258e+02
5.6250e-05, 1.3856e+02
5.9375e-05, 1.3487e+02
6.2500e-05, 1.3145e+02
6.8750e-05, 1.2534e+02
7.5000e-05, 1.2000e+02
8.1250e-05, 1.1529e+02
8.7500e-05, 1.1110e+02
9.3750e-05, 1.0733e+02
1.0000e-04, 1.0392e+02
1.0625e-04, 1.0082e+02
1.1250e-04, 9.7979e+01
1.1875e-04, 9.5366e+01
1.2500e-04, 9.2951e+01
1.3750e-04, 8.8626e+01
1.5000e-04, 8.4852e+01
1.6250e-04, 8.1524e+01
1.7500e-04, 7.8558e+01
1.8750e-04, 7.5894e+01
2.0000e-04, 7.3484e+01
2.1875e-04, 7.0264e+01
2.3750e-04, 6.7434e+01
2.5625e-04, 6.4920e+01
2.7500e-04, 6.2668e+01
2.9375e-04, 6.0635e+01
3.1250e-04, 5.8787e+01
3.3125e-04, 5.7099e+01
3.5000e-04, 5.5549e+01
3.8750e-04, 5.2792e+01
4.2500e-04, 5.0410e+01
4.6250e-04, 4.8323e+01
5.0000e-04, 4.6475e+01
5.3125e-04, 4.5088e+01
5.6250e-04, 4.3817e+01
5.9375e-04, 4.2649e+01
6.2500e-04, 4.1569e+01
6.8750e-04, 3.9634e+01
7.5000e-04, 3.7947e+01
8.1250e-04, 3.6458e+01
8.7500e-04, 3.5132e+01
9.3750e-04, 3.3941e+01
1.0000e-03, 3.2863e+01
1.0625e-03, 3.1882e+01
1.1250e-03, 3.0983e+01
1.1875e-03, 3.0157e+01
1.2500e-03, 2.9393e+01
1.3750e-03, 2.8025e+01
1.5000e-03, 2.6832e+01
1.6250e-03, 2.5780e+01
1.7500e-03, 2.4842e+01
1.8750e-03, 2.4000e+01
2.0000e-03, 2.3237e+01
2.1875e-03, 2.2219e+01
2.3750e-03, 2.1324e+01
2.5625e-03, 2.0529e+01
2.7500e-03, 1.9817e+01
2.9375e-03, 1.9174e+01
3.1250e-03, 1.8590e+01
3.3125e-03, 1.8056e+01
3.5000e-03, 1.7566e+01
3.8750e-03, 1.6694e+01
4.2500e-03, 1.5941e+01
4.6250e-03, 1.5281e+01
5.0000e-03, 1.4696e+01
5.3125e-03, 1.4257e+01
5.6250e-03, 1.3856e+01
5.9375e-03, 1.3486e+01
6.2500e-03, 1.3145e+01
6.8750e-03, 1.2533e+01
7.5000e-03, 1.1999e+01
8.1250e-03, 1.1528e+01
8.7500e-03, 1.1108e+01
9.3750e-03, 1.0732e+01
1.0000e-02, 1.0391e+01
1.0625e-02, 1.0080e+01
1.1250e-02, 9.7964e+00
1.1875e-02, 9.5353e+00
1.2500e-02, 9.2940e+00
1.3750e-02, 8.8616e+00
1.5000e-02, 8.4842e+00
1.6250e-02, 8.1511e+00
1.7500e-02, 7.8542e+00
1.8750e-02, 7.5876e+00
2.0000e-02, 7.3463e+00
2.1325e-02, 7.1142e+00
2.2650e-02, 6.9029e+00
2.3975e-02, 6.7094e+00
2.5300e-02, 6.5315e+00
2.6844e-02, 6.3412e+00
2.8387e-02, 6.1667e+00
3.1475e-02, 5.8568e+00
3.4563e-02, 5.5888e+00
3.7650e-02, 5.3542e+00
4.0738e-02, 5.1469e+00
4.3825e-02, 4.9619e+00
4.6913e-02, 4.7955e+00
5.0000e-02, 4.6448e+00
5.3125e-02, 4.5059e+00
5.6250e-02, 4.3788e+00
5.9375e-02, 4.2621e+00
6.2500e-02, 4.1544e+00
6.8750e-02, 3.9613e+00
7.5000e-02, 3.7922e+00
8.1250e-02, 3.6430e+00
8.7500e-02, 3.5101e+00
9.3750e-02, 3.3907e+00
1.0000e-01, 3.2828e+00
1.0625e-01, 3.1845e+00
1.1250e-01, 3.0945e+00
1.1875e-01, 3.0119e+00
1.2500e-01, 2.9358e+00
1.3750e-01, 2.7993e+00
1.5000e-01, 2.6796e+00
1.6250e-01, 2.5740e+00
1.7500e-01, 2.4799e+00
1.8750e-01, 2.3955e+00
2.0000e-01, 2.3193e+00
2.1875e-01, 2.2175e+00
2.3750e-01, 2.1276e+00
2.5625e-01, 2.0478e+00
2.7500e-01, 1.9763e+00
2.9375e-01, 1.9118e+00
3.1250e-01, 1.8532e+00
3.3125e-01, 1.7996e+00
3.5000e-01, 1.7508e+00
