ebin, xs
1.0000e-05, 7.2597e+01
1.0625e-05, 7.0429e+01
1.1250e-05, 6.8445e+01
1.1875e-05, 6.6619e+01
1.2500e-05, 6.4933e+01
1.3750e-05, 6.1911e+01
1.5000e-05, 5.9275e+01
1.6250e-05, 5.6950e+01
1.7500e-05, 5.4878e+01
1.8750e-05, 5.3017e+01
2.0000e-05, 5.1334e+01
2.1875e-05, 4.9084e+01
2.3750e-05, 4.7107e+01
2.5625e-05, 4.5351e+01
2.7500e-05, 4.3778e+01
2.9375e-05, 4.2357e+01
3.1250e-05, 4.1067e+01
3.3125e-05, 3.9888e+01
3.5000e-05, 3.8805e+01
3.8750e-05, 3.6879e+01
4.2500e-05, 3.5215e+01
4.6250e-05, 3.3757e+01
5.0000e-05, 3.2466e+01
5.3125e-05, 3.1497e+01
5.6250e-05, 3.0610e+01
5.9375e-05, 2.9793e+01
6.2500e-05, 2.9039e+01
6.8750e-05, 2.7687e+01
7.5000e-05, 2.6509e+01
8.1250e-05, 2.5469e+01
8.7500e-05, 2.4542e+01
9.3750e-05, 2.3710e+01
1.0000e-04, 2.2957e+01
1.0625e-04, 2.2272e+01
1.1250e-04, 2.1644e+01
1.1875e-04, 2.1067e+01
1.2500e-04, 2.0534e+01
1.3750e-04, 1.9578e+01
1.5000e-04, 1.8745e+01
1.6250e-04, 1.8009e+01
1.7500e-04, 1.7354e+01
1.8750e-04, 1.6766e+01
2.0000e-04, 1.6233e+01
2.1875e-04, 1.5522e+01
2.3750e-04, 1.4897e+01
2.5625e-04, 1.4341e+01
2.7500e-04, 1.3844e+01
2.9375e-04, 1.3395e+01
3.1250e-04, 1.2987e+01
3.3125e-04, 1.2614e+01
3.5000e-04, 1.2271e+01
3.8750e-04, 1.1662e+01
4.2500e-04, 1.1136e+01
4.6250e-04, 1.0675e+01
5.0000e-04, 1.0267e+01
5.3125e-04, 9.9602e+00
5.6250e-04, 9.6795e+00
5.9375e-04, 9.4214e+00
6.2500e-04, 9.1828e+00
6.8750e-04, 8.7555e+00
7.5000e-04, 8.3827e+00
8.1250e-04, 8.0538e+00
8.7500e-04, 7.7609e+00
9.3750e-04, 7.4977e+00
1.0000e-03, 7.2596e+00
1.0625e-03, 7.0429e+00
1.1250e-03, 6.8445e+00
1.1875e-03, 6.6619e+00
1.2500e-03, 6.4932e+00
1.3750e-03, 6.1911e+00
1.5000e-03, 5.9275e+00
1.6250e-03, 5.6950e+00
1.7500e-03, 5.4878e+00
1.8750e-03, 5.3017e+00
2.0000e-03, 5.1334e+00
2.1875e-03, 4.9084e+00
2.3750e-03, 4.7107e+00
2.5625e-03, 4.5351e+00
2.7500e-03, 4.3778e+00
2.9375e-03, 4.2358e+00
3.1250e-03, 4.1068e+00
3.3125e-03, 3.9889e+00
3.5000e-03, 3.8806e+00
3.8750e-03, 3.6880e+00
4.2500e-03, 3.5215e+00
4.6250e-03, 3.3757e+00
5.0000e-03, 3.2466e+00
5.3125e-03, 3.1497e+00
5.6250e-03, 3.0609e+00
5.9375e-03, 2.9793e+00
