ebin, xs
1.0000e-05, 5.5611e+02
1.0625e-05, 5.3950e+02
1.1250e-05, 5.2430e+02
1.1875e-05, 5.1032e+02
1.2500e-05, 4.9740e+02
1.3750e-05, 4.7425e+02
1.5000e-05, 4.5406e+02
1.6250e-05, 4.3625e+02
1.7500e-05, 4.2038e+02
1.8750e-05, 4.0612e+02
2.0000e-05, 3.9323e+02
2.1875e-05, 3.7600e+02
2.3750e-05, 3.6085e+02
2.5625e-05, 3.4740e+02
2.7500e-05, 3.3534e+02
2.9375e-05, 3.2446e+02
3.1250e-05, 3.1458e+02
3.3125e-05, 3.0555e+02
3.5000e-05, 2.9725e+02
3.8750e-05, 2.8250e+02
4.2500e-05, 2.6975e+02
4.6250e-05, 2.5858e+02
5.0000e-05, 2.4870e+02
5.3125e-05, 2.4127e+02
5.6250e-05, 2.3447e+02
5.9375e-05, 2.2822e+02
6.2500e-05, 2.2244e+02
6.8750e-05, 2.1209e+02
7.5000e-05, 2.0306e+02
8.1250e-05, 1.9509e+02
8.7500e-05, 1.8800e+02
9.3750e-05, 1.8162e+02
1.0000e-04, 1.7585e+02
1.0625e-04, 1.7060e+02
1.1250e-04, 1.6580e+02
1.1875e-04, 1.6137e+02
1.2500e-04, 1.5729e+02
1.3750e-04, 1.4997e+02
1.5000e-04, 1.4358e+02
1.6250e-04, 1.3795e+02
1.7500e-04, 1.3293e+02
1.8750e-04, 1.2842e+02
2.0000e-04, 1.2434e+02
2.1875e-04, 1.1890e+02
2.3750e-04, 1.1411e+02
2.5625e-04, 1.0985e+02
2.7500e-04, 1.0604e+02
2.9375e-04, 1.0260e+02
3.1250e-04, 9.9473e+01
3.3125e-04, 9.6617e+01
3.5000e-04, 9.3993e+01
3.8750e-04, 8.9328e+01
4.2500e-04, 8.5296e+01
4.6250e-04, 8.1764e+01
5.0000e-04, 7.8638e+01
5.3125e-04, 7.6289e+01
5.6250e-04, 7.4139e+01
5.9375e-04, 7.2161e+01
6.2500e-04, 7.0334e+01
6.8750e-04, 6.7060e+01
7.5000e-04, 6.4204e+01
8.1250e-04, 6.1685e+01
8.7500e-04, 5.9440e+01
9.3750e-04, 5.7424e+01
1.0000e-03, 5.5600e+01
1.0625e-03, 5.3939e+01
1.1250e-03, 5.2419e+01
1.1875e-03, 5.1020e+01
1.2500e-03, 4.9728e+01
1.3750e-03, 4.7412e+01
1.5000e-03, 4.5393e+01
1.6250e-03, 4.3611e+01
1.7500e-03, 4.2023e+01
1.8750e-03, 4.0598e+01
2.0000e-03, 3.9308e+01
2.1875e-03, 3.7584e+01
2.3750e-03, 3.6069e+01
2.5625e-03, 3.4723e+01
2.7500e-03, 3.3517e+01
2.9375e-03, 3.2429e+01
3.1250e-03, 3.1440e+01
3.3125e-03, 3.0536e+01
3.5000e-03, 2.9705e+01
3.8750e-03, 2.8229e+01
4.2500e-03, 2.6953e+01
4.6250e-03, 2.5836e+01
5.0000e-03, 2.4846e+01
5.3125e-03, 2.4103e+01
5.6250e-03, 2.3422e+01
5.9375e-03, 2.2796e+01
6.2500e-03, 2.2217e+01
6.8750e-03, 2.1181e+01
7.5000e-03, 2.0276e+01
8.1250e-03, 1.9478e+01
8.7500e-03, 1.8767e+01
9.3750e-03, 1.8128e+01
1.0000e-02, 1.7551e+01
1.0625e-02, 1.7025e+01
1.1250e-02, 1.6543e+01
1.1875e-02, 1.6100e+01
1.2500e-02, 1.5691e+01
1.3750e-02, 1.4957e+01
1.5000e-02, 1.4317e+01
1.6250e-02, 1.3752e+01
1.7500e-02, 1.3248e+01
1.8750e-02, 1.2795e+01
2.0000e-02, 1.2386e+01
2.1325e-02, 1.1991e+01
2.2650e-02, 1.1632e+01
2.3975e-02, 1.1303e+01
2.5300e-02, 1.1000e+01
2.6844e-02, 1.0676e+01
2.8387e-02, 1.0379e+01
2.9931e-02, 1.0105e+01
3.1475e-02, 9.8517e+00
3.4563e-02, 9.3963e+00
3.7650e-02, 8.9974e+00
