ebin, xs
1.0000e-05, 6.0358e+00
1.0625e-05, 5.8556e+00
1.1250e-05, 5.6906e+00
1.1875e-05, 5.5388e+00
1.2500e-05, 5.3986e+00
1.3750e-05, 5.1474e+00
1.5000e-05, 4.9282e+00
1.6250e-05, 4.7349e+00
1.7500e-05, 4.5626e+00
1.8750e-05, 4.4079e+00
2.0000e-05, 4.2680e+00
2.1875e-05, 4.0809e+00
2.3750e-05, 3.9165e+00
2.5625e-05, 3.7705e+00
2.7500e-05, 3.6397e+00
2.9375e-05, 3.5216e+00
3.1250e-05, 3.4144e+00
3.3125e-05, 3.3163e+00
3.5000e-05, 3.2263e+00
3.8750e-05, 3.0662e+00
4.2500e-05, 2.9278e+00
4.6250e-05, 2.8066e+00
5.0000e-05, 2.6993e+00
5.3125e-05, 2.6187e+00
5.6250e-05, 2.5449e+00
5.9375e-05, 2.4770e+00
6.2500e-05, 2.4143e+00
6.8750e-05, 2.3020e+00
7.5000e-05, 2.2040e+00
8.1250e-05, 2.1175e+00
8.7500e-05, 2.0405e+00
9.3750e-05, 1.9713e+00
1.0000e-04, 1.9087e+00
1.0625e-04, 1.8517e+00
1.1250e-04, 1.7995e+00
1.1875e-04, 1.7515e+00
1.2500e-04, 1.7072e+00
1.3750e-04, 1.6277e+00
1.5000e-04, 1.5584e+00
1.6250e-04, 1.4973e+00
1.7500e-04, 1.4428e+00
1.8750e-04, 1.3939e+00
2.0000e-04, 1.3496e+00
2.1875e-04, 1.2905e+00
2.3750e-04, 1.2385e+00
2.5625e-04, 1.1923e+00
2.7500e-04, 1.1510e+00
2.9375e-04, 1.1136e+00
3.1250e-04, 1.0797e+00
3.3125e-04, 1.0487e+00
3.5000e-04, 1.0202e+00
3.8750e-04, 9.6962e-01
4.2500e-04, 9.2585e-01
4.6250e-04, 8.8752e-01
5.0000e-04, 8.5359e-01
5.3125e-04, 8.2811e-01
5.6250e-04, 8.0478e-01
5.9375e-04, 7.8331e-01
6.2500e-04, 7.6348e-01
6.8750e-04, 7.2795e-01
7.5000e-04, 6.9696e-01
8.1250e-04, 6.6961e-01
8.7500e-04, 6.4526e-01
9.3750e-04, 6.2338e-01
1.0000e-03, 6.0358e-01
1.0625e-03, 5.8556e-01
1.1250e-03, 5.6906e-01
1.1875e-03, 5.5389e-01
1.2500e-03, 5.3986e-01
1.3750e-03, 5.1474e-01
1.5000e-03, 4.9282e-01
1.6250e-03, 4.7349e-01
1.7500e-03, 4.5627e-01
1.8750e-03, 4.4080e-01
2.0000e-03, 4.2680e-01
2.1875e-03, 4.0810e-01
2.3750e-03, 3.9166e-01
2.5625e-03, 3.7706e-01
2.7500e-03, 3.6398e-01
2.9375e-03, 3.5217e-01
3.1250e-03, 3.4144e-01
3.3125e-03, 3.3163e-01
3.5000e-03, 3.2263e-01
3.8750e-03, 3.0662e-01
4.2500e-03, 2.9278e-01
4.6250e-03, 2.8066e-01
5.0000e-03, 2.6993e-01
5.3125e-03, 2.6187e-01
5.6250e-03, 2.5449e-01
5.9375e-03, 2.4770e-01
6.2500e-03, 2.4143e-01
6.8750e-03, 2.3019e-01
7.5000e-03, 2.2039e-01
8.1250e-03, 2.1175e-01
8.7500e-03, 2.0404e-01
9.3750e-03, 1.9713e-01
1.0000e-02, 1.9087e-01
1.0625e-02, 1.8517e-01
1.1250e-02, 1.7995e-01
1.1875e-02, 1.7515e-01
1.2500e-02, 1.7071e-01
1.3750e-02, 1.6277e-01
1.5000e-02, 1.5584e-01
1.6250e-02, 1.4972e-01
1.7500e-02, 1.4428e-01
1.8750e-02, 1.3939e-01
2.0000e-02, 1.3496e-01
2.1325e-02, 1.3070e-01
2.2650e-02, 1.2682e-01
2.3975e-02, 1.2327e-01
2.5300e-02, 1.2000e-01
2.6844e-02, 1.1650e-01
2.8387e-02, 1.1329e-01
3.1475e-02, 1.0759e-01
3.4563e-02, 1.0267e-01
3.7650e-02, 9.8370e-02
4.0738e-02, 9.4566e-02
4.3825e-02, 9.1172e-02
4.6913e-02, 8.8119e-02
5.0000e-02, 8.5354e-02
5.3125e-02, 8.2806e-02
5.6250e-02, 8.0474e-02
5.9375e-02, 7.8329e-02
6.2500e-02, 7.6347e-02
6.8750e-02, 7.2797e-02
7.5000e-02, 6.9697e-02
8.1250e-02, 6.6961e-02
8.7500e-02, 6.4523e-02
9.3750e-02, 6.2333e-02
1.0000e-01, 6.0352e-02
1.0625e-01, 5.8550e-02
1.1250e-01, 5.6902e-02
1.1875e-01, 5.5386e-02
1.2500e-01, 5.3986e-02
1.3750e-01, 5.1477e-02
1.5000e-01, 4.9285e-02
1.6250e-01, 4.7350e-02
1.7500e-01, 4.5626e-02
1.8750e-01, 4.4079e-02
2.0000e-01, 4.2681e-02
2.1875e-01, 4.0812e-02
2.3750e-01, 3.9166e-02
2.5625e-01, 3.7705e-02
2.7500e-01, 3.6395e-02
2.9375e-01, 3.5213e-02
3.1250e-01, 3.4140e-02
3.3125e-01, 3.3161e-02
3.5000e-01, 3.2265e-02
3.8750e-01, 3.0668e-02
4.2500e-01, 2.9282e-02
5.0000e-01, 2.7000e-02
6.2500e-01, 2.4150e-02
7.5000e-01, 2.2041e-02
8.7500e-01, 2.0412e-02
1.0000e+00, 1.9098e-02
1.2500e+00, 1.7076e-02
1.5000e+00, 1.5585e-02
1.7500e+00, 1.4432e-02
2.0000e+00, 1.3501e-02
2.3750e+00, 1.2389e-02
2.7500e+00, 1.1515e-02
3.1250e+00, 1.0800e-02
3.5000e+00, 1.0204e-02
4.2500e+00, 9.2588e-03
5.0000e+00, 8.5364e-03
6.2500e+00, 7.6351e-03
7.5000e+00, 6.9692e-03
8.7500e+00, 6.4526e-03
1.0000e+01, 6.0363e-03
1.2500e+01, 5.3984e-03
1.5000e+01, 4.9276e-03
1.7500e+01, 4.5623e-03
2.0000e+01, 4.2677e-03
2.3750e+01, 3.9163e-03
2.7500e+01, 3.6397e-03
3.1250e+01, 3.4141e-03
3.5000e+01, 3.2259e-03
4.2500e+01, 2.9273e-03
5.0000e+01, 2.6989e-03
6.2500e+01, 2.4140e-03
7.5000e+01, 2.2036e-03
8.7500e+01, 2.0402e-03
1.0000e+02, 1.9085e-03
1.2500e+02, 1.7070e-03
1.5000e+02, 1.5583e-03
1.7500e+02, 1.4428e-03
2.0000e+02, 1.3496e-03
2.3750e+02, 1.2385e-03
2.7500e+02, 1.1511e-03
3.1250e+02, 1.0798e-03
3.5000e+02, 1.0204e-03
4.2500e+02, 9.2607e-04
5.0000e+02, 8.5388e-04
6.2500e+02, 7.6386e-04
7.5000e+02, 6.9743e-04
8.7500e+02, 6.4582e-04
1.0000e+03, 6.0423e-04
1.2500e+03, 5.4066e-04
1.5000e+03, 4.9376e-04
1.7500e+03, 4.5736e-04
2.0000e+03, 4.2804e-04
2.3750e+03, 3.9312e-04
2.7500e+03, 3.6568e-04
3.5000e+03, 3.2485e-04
4.2500e+03, 2.9560e-04
