ebin, xs
1.0000e-05, 7.5113e-01
1.0625e-05, 7.2870e-01
1.1250e-05, 7.0817e-01
1.1875e-05, 6.8928e-01
1.2500e-05, 6.7183e-01
1.3750e-05, 6.4057e-01
1.5000e-05, 6.1329e-01
1.6250e-05, 5.8923e-01
1.7500e-05, 5.6780e-01
1.8750e-05, 5.4855e-01
2.0000e-05, 5.3113e-01
2.1875e-05, 5.0786e-01
2.3750e-05, 4.8740e-01
2.5625e-05, 4.6923e-01
2.7500e-05, 4.5295e-01
2.9375e-05, 4.3825e-01
3.1250e-05, 4.2490e-01
3.3125e-05, 4.1270e-01
3.5000e-05, 4.0150e-01
3.8750e-05, 3.8157e-01
4.2500e-05, 3.6435e-01
4.2640e-05, 3.6375e-01
4.3100e-05, 3.6181e-01
4.3560e-05, 3.5989e-01
4.4480e-05, 3.5615e-01
4.6320e-05, 3.4900e-01
5.0000e-05, 3.3592e-01
5.3125e-05, 3.2589e-01
5.6250e-05, 3.1670e-01
5.9375e-05, 3.0826e-01
6.2500e-05, 3.0045e-01
6.8750e-05, 2.8647e-01
7.5000e-05, 2.7427e-01
8.1250e-05, 2.6351e-01
8.7500e-05, 2.5393e-01
9.3750e-05, 2.4532e-01
1.0000e-04, 2.3753e-01
1.0625e-04, 2.3044e-01
1.1250e-04, 2.2394e-01
1.1875e-04, 2.1797e-01
1.2500e-04, 2.1245e-01
1.3750e-04, 2.0257e-01
1.5000e-04, 1.9394e-01
1.6250e-04, 1.8633e-01
1.7500e-04, 1.7955e-01
1.8750e-04, 1.7347e-01
2.0000e-04, 1.6796e-01
2.1875e-04, 1.6060e-01
2.3750e-04, 1.5413e-01
2.5625e-04, 1.4838e-01
2.7500e-04, 1.4324e-01
2.9375e-04, 1.3859e-01
3.1250e-04, 1.3437e-01
3.3125e-04, 1.3051e-01
3.5000e-04, 1.2696e-01
3.8750e-04, 1.2066e-01
4.2500e-04, 1.1522e-01
4.6250e-04, 1.1045e-01
5.0000e-04, 1.0623e-01
5.3125e-04, 1.0305e-01
5.6250e-04, 1.0015e-01
5.9375e-04, 9.7480e-02
6.2500e-04, 9.5011e-02
6.8750e-04, 9.0590e-02
7.5000e-04, 8.6733e-02
8.1250e-04, 8.3330e-02
8.7500e-04, 8.0299e-02
9.3750e-04, 7.7576e-02
1.0000e-03, 7.5112e-02
1.0625e-03, 7.2870e-02
1.1250e-03, 7.0817e-02
1.1875e-03, 6.8928e-02
1.2500e-03, 6.7182e-02
1.3750e-03, 6.4056e-02
1.5000e-03, 6.1328e-02
1.6250e-03, 5.8922e-02
1.7500e-03, 5.6779e-02
1.8750e-03, 5.4854e-02
2.0000e-03, 5.3112e-02
2.1875e-03, 5.0785e-02
2.3750e-03, 4.8739e-02
2.5625e-03, 4.6923e-02
2.7500e-03, 4.5295e-02
2.9375e-03, 4.3826e-02
3.1250e-03, 4.2491e-02
3.3125e-03, 4.1271e-02
3.5000e-03, 4.0150e-02
3.8750e-03, 3.8157e-02
4.2500e-03, 3.6435e-02
4.6250e-03, 3.4926e-02
5.0000e-03, 3.3590e-02
5.3125e-03, 3.2587e-02
5.6250e-03, 3.1668e-02
5.9375e-03, 3.0824e-02
6.2500e-03, 3.0043e-02
6.8750e-03, 2.8645e-02
7.5000e-03, 2.7426e-02
8.1250e-03, 2.6350e-02
8.7500e-03, 2.5392e-02
9.3750e-03, 2.4531e-02
1.0000e-02, 2.3753e-02
1.0625e-02, 2.3044e-02
1.1250e-02, 2.2394e-02
1.1875e-02, 2.1797e-02
1.2500e-02, 2.1245e-02
1.3750e-02, 2.0256e-02
1.5000e-02, 1.9394e-02
1.6250e-02, 1.8632e-02
1.7500e-02, 1.7954e-02
1.8750e-02, 1.7345e-02
2.0000e-02, 1.6794e-02
2.1325e-02, 1.6264e-02
2.2650e-02, 1.5781e-02
2.3975e-02, 1.5339e-02
2.5300e-02, 1.4932e-02
2.7616e-02, 1.4292e-02
2.9931e-02, 1.3728e-02
3.2247e-02, 1.3227e-02
3.4563e-02, 1.2777e-02
3.6878e-02, 1.2369e-02
3.9194e-02, 1.1998e-02
4.1509e-02, 1.1659e-02
4.3825e-02, 1.1346e-02
4.6913e-02, 1.0966e-02
5.0000e-02, 1.0622e-02
5.3125e-02, 1.0305e-02
5.6250e-02, 1.0014e-02
5.9375e-02, 9.7475e-03
6.2500e-02, 9.5018e-03
6.8750e-02, 9.0605e-03
7.5000e-02, 8.6730e-03
8.1250e-02, 8.3325e-03
8.7500e-02, 8.0306e-03
9.3750e-02, 7.7582e-03
1.0000e-01, 7.5108e-03
1.0625e-01, 7.2864e-03
1.1250e-01, 7.0816e-03
1.1875e-01, 6.8931e-03
1.2500e-01, 6.7189e-03
1.3750e-01, 6.4069e-03
1.5000e-01, 6.1328e-03
1.6250e-01, 5.8919e-03
1.7500e-01, 5.6779e-03
1.8750e-01, 5.4850e-03
2.0000e-01, 5.3104e-03
2.1875e-01, 5.0783e-03
2.3750e-01, 4.8739e-03
2.5625e-01, 4.6928e-03
2.7500e-01, 4.5297e-03
2.9375e-01, 4.3822e-03
3.1250e-01, 4.2485e-03
3.5000e-01, 4.0156e-03
3.8750e-01, 3.8158e-03
4.2500e-01, 3.6432e-03
5.0000e-01, 3.3588e-03
6.2500e-01, 3.0045e-03
7.5000e-01, 2.7427e-03
8.7500e-01, 2.5392e-03
1.0000e+00, 2.3756e-03
1.2500e+00, 2.1244e-03
1.5000e+00, 1.9390e-03
1.7500e+00, 1.7949e-03
2.0000e+00, 1.6792e-03
2.3750e+00, 1.5408e-03
2.7500e+00, 1.4318e-03
3.1250e+00, 1.3433e-03
3.5000e+00, 1.2692e-03
4.2500e+00, 1.1518e-03
5.0000e+00, 1.0618e-03
6.2500e+00, 9.4964e-04
7.5000e+00, 8.6675e-04
8.7500e+00, 8.0249e-04
1.0000e+01, 7.5063e-04
1.2500e+01, 6.7123e-04
1.5000e+01, 6.1265e-04
1.7500e+01, 5.6714e-04
2.0000e+01, 5.3043e-04
2.3750e+01, 4.8665e-04
2.7500e+01, 4.5219e-04
3.1250e+01, 4.2408e-04
3.5000e+01, 4.0064e-04
4.2500e+01, 3.6342e-04
5.0000e+01, 3.3492e-04
6.2500e+01, 2.9936e-04
7.5000e+01, 2.7310e-04
8.7500e+01, 2.5266e-04
1.0000e+02, 2.3619e-04
1.2500e+02, 2.1097e-04
1.5000e+02, 1.9233e-04
1.7500e+02, 1.7782e-04
2.0000e+02, 1.6612e-04
2.7500e+02, 1.4110e-04
3.0000e+02, 1.3491e-04
3.4956e+02, 1.2465e-04
3.5000e+02, 1.2457e-04
3.5117e+02, 1.2436e-04
3.5234e+02, 1.2414e-04
