ebin, xs
1.0000e-05, 7.4969e+02
1.0625e-05, 7.2731e+02
1.1250e-05, 7.0682e+02
1.1875e-05, 6.8797e+02
1.2500e-05, 6.7055e+02
1.3750e-05, 6.3934e+02
1.5000e-05, 6.1212e+02
1.6250e-05, 5.8811e+02
1.7500e-05, 5.6671e+02
1.8750e-05, 5.4750e+02
2.0000e-05, 5.3011e+02
2.1875e-05, 5.0689e+02
2.3750e-05, 4.8647e+02
2.5625e-05, 4.6833e+02
2.7500e-05, 4.5208e+02
2.9375e-05, 4.3742e+02
3.1250e-05, 4.2409e+02
3.3125e-05, 4.1191e+02
3.5000e-05, 4.0073e+02
3.8750e-05, 3.8084e+02
4.2500e-05, 3.6365e+02
4.6250e-05, 3.4860e+02
5.0000e-05, 3.3527e+02
5.3125e-05, 3.2526e+02
5.6250e-05, 3.1610e+02
5.9375e-05, 3.0767e+02
6.2500e-05, 2.9988e+02
6.8750e-05, 2.8592e+02
7.5000e-05, 2.7375e+02
8.1250e-05, 2.6301e+02
8.7500e-05, 2.5344e+02
9.3750e-05, 2.4485e+02
1.0000e-04, 2.3707e+02
1.0625e-04, 2.3000e+02
1.1250e-04, 2.2352e+02
1.1875e-04, 2.1755e+02
1.2500e-04, 2.1205e+02
1.3750e-04, 2.0218e+02
1.5000e-04, 1.9357e+02
1.6250e-04, 1.8598e+02
1.7500e-04, 1.7921e+02
1.8750e-04, 1.7313e+02
2.0000e-04, 1.6764e+02
2.1875e-04, 1.6029e+02
2.3750e-04, 1.5383e+02
2.5625e-04, 1.4810e+02
2.7500e-04, 1.4296e+02
2.9375e-04, 1.3832e+02
3.1250e-04, 1.3411e+02
3.3125e-04, 1.3026e+02
3.5000e-04, 1.2672e+02
3.8750e-04, 1.2043e+02
4.2500e-04, 1.1500e+02
4.6250e-04, 1.1024e+02
5.0000e-04, 1.0602e+02
5.3125e-04, 1.0286e+02
5.6250e-04, 9.9959e+01
5.9375e-04, 9.7293e+01
6.2500e-04, 9.4829e+01
6.8750e-04, 9.0416e+01
7.5000e-04, 8.6567e+01
8.1250e-04, 8.3171e+01
8.7500e-04, 8.0146e+01
9.3750e-04, 7.7428e+01
1.0000e-03, 7.4969e+01
1.0625e-03, 7.2731e+01
1.1250e-03, 7.0682e+01
1.1875e-03, 6.8797e+01
1.2500e-03, 6.7055e+01
1.3750e-03, 6.3934e+01
1.5000e-03, 6.1212e+01
1.6250e-03, 5.8811e+01
1.7500e-03, 5.6672e+01
1.8750e-03, 5.4750e+01
2.0000e-03, 5.3012e+01
2.1875e-03, 5.0689e+01
2.3750e-03, 4.8647e+01
2.5625e-03, 4.6834e+01
2.7500e-03, 4.5209e+01
2.9375e-03, 4.3742e+01
3.1250e-03, 4.2410e+01
3.3125e-03, 4.1192e+01
3.5000e-03, 4.0073e+01
3.8750e-03, 3.8085e+01
4.2500e-03, 3.6366e+01
4.6250e-03, 3.4860e+01
5.0000e-03, 3.3528e+01
5.3125e-03, 3.2527e+01
5.6250e-03, 3.1610e+01
5.9375e-03, 3.0767e+01
6.2500e-03, 2.9988e+01
6.8750e-03, 2.8592e+01
7.5000e-03, 2.7375e+01
8.1250e-03, 2.6301e+01
8.7500e-03, 2.5344e+01
9.3750e-03, 2.4484e+01
1.0000e-02, 2.3707e+01
1.0625e-02, 2.2999e+01
1.1250e-02, 2.2351e+01
1.1875e-02, 2.1755e+01
1.2500e-02, 2.1204e+01
1.3750e-02, 2.0218e+01
1.5000e-02, 1.9357e+01
1.6250e-02, 1.8597e+01
1.7500e-02, 1.7921e+01
1.8750e-02, 1.7313e+01
2.0000e-02, 1.6763e+01
2.1325e-02, 1.6233e+01
2.2650e-02, 1.5752e+01
2.3975e-02, 1.5310e+01
2.5300e-02, 1.4904e+01
2.6844e-02, 1.4470e+01
2.8387e-02, 1.4072e+01
3.1475e-02, 1.3364e+01
3.4563e-02, 1.2753e+01
3.7650e-02, 1.2219e+01
4.0738e-02, 1.1746e+01
4.3825e-02, 1.1324e+01
4.6913e-02, 1.0945e+01
5.0000e-02, 1.0601e+01
5.3125e-02, 1.0285e+01
5.6250e-02, 9.9953e+00
5.9375e-02, 9.7291e+00
6.2500e-02, 9.4832e+00
6.8750e-02, 9.0425e+00
7.5000e-02, 8.6575e+00
8.1250e-02, 8.3175e+00
8.7500e-02, 8.0146e+00
9.3750e-02, 7.7425e+00
1.0000e-01, 7.4964e+00
1.0625e-01, 7.2725e+00
