ebin, xs
1.0000e-05, 1.1675e-02
1.0625e-05, 1.1327e-02
1.1250e-05, 1.1008e-02
1.1875e-05, 1.0714e-02
1.2500e-05, 1.0443e-02
1.3750e-05, 9.9567e-03
1.5000e-05, 9.5328e-03
1.6250e-05, 9.1589e-03
1.7500e-05, 8.8257e-03
1.8750e-05, 8.5265e-03
2.0000e-05, 8.2557e-03
2.1875e-05, 7.8940e-03
2.3750e-05, 7.5760e-03
2.5625e-05, 7.2936e-03
2.7500e-05, 7.0405e-03
2.9375e-05, 6.8121e-03
3.1250e-05, 6.6046e-03
3.3125e-05, 6.4150e-03
3.5000e-05, 6.2408e-03
3.8750e-05, 5.9311e-03
4.2500e-05, 5.6635e-03
4.6250e-05, 5.4290e-03
5.0000e-05, 5.2215e-03
5.3125e-05, 5.0656e-03
5.6250e-05, 4.9229e-03
5.9375e-05, 4.7916e-03
6.2500e-05, 4.6703e-03
6.8750e-05, 4.4529e-03
7.5000e-05, 4.2634e-03
8.1250e-05, 4.0961e-03
8.7500e-05, 3.9471e-03
9.3750e-05, 3.8133e-03
1.0000e-04, 3.6922e-03
1.0625e-04, 3.5820e-03
1.1250e-04, 3.4811e-03
1.2500e-04, 3.3025e-03
1.3750e-04, 3.1488e-03
1.5000e-04, 3.0148e-03
1.6250e-04, 2.8965e-03
1.7500e-04, 2.7912e-03
1.8750e-04, 2.6965e-03
2.0000e-04, 2.6109e-03
2.1875e-04, 2.4965e-03
2.3750e-04, 2.3960e-03
2.5625e-04, 2.3067e-03
2.7500e-04, 2.2267e-03
3.1250e-04, 2.0888e-03
3.5000e-04, 1.9738e-03
3.8750e-04, 1.8758e-03
4.2500e-04, 1.7912e-03
4.6250e-04, 1.7170e-03
5.0000e-04, 1.6514e-03
5.6250e-04, 1.5570e-03
6.2500e-04, 1.4771e-03
6.8750e-04, 1.4084e-03
7.5000e-04, 1.3484e-03
8.7500e-04, 1.2484e-03
1.0000e-03, 1.1678e-03
1.1250e-03, 1.1010e-03
1.2500e-03, 1.0445e-03
1.3750e-03, 9.9594e-04
1.5000e-03, 9.5355e-04
1.7500e-03, 8.8286e-04
2.0000e-03, 8.2588e-04
2.3750e-03, 7.5792e-04
2.7500e-03, 7.0436e-04
3.1250e-03, 6.6073e-04
3.5000e-03, 6.2431e-04
4.2500e-03, 5.6652e-04
5.0000e-03, 5.2231e-04
5.6250e-03, 4.9245e-04
6.2500e-03, 4.6719e-04
7.5000e-03, 4.2652e-04
8.7500e-03, 3.9496e-04
1.0000e-02, 3.6951e-04
1.2500e-02, 3.3051e-04
1.5000e-02, 3.0175e-04
1.7500e-02, 2.7946e-04
2.0000e-02, 2.6141e-04
2.5300e-02, 2.3220e-04
3.1475e-02, 2.0814e-04
3.7650e-02, 1.9028e-04
