ebin, xs
1.0000e-05, 1.4206e+02
1.0625e-05, 1.3782e+02
1.1250e-05, 1.3393e+02
1.1875e-05, 1.3036e+02
1.2500e-05, 1.2706e+02
1.3750e-05, 1.2115e+02
1.5000e-05, 1.1599e+02
1.6250e-05, 1.1144e+02
1.7500e-05, 1.0738e+02
1.8750e-05, 1.0374e+02
2.0000e-05, 1.0045e+02
2.1875e-05, 9.6048e+01
2.3750e-05, 9.2179e+01
2.5625e-05, 8.8742e+01
2.7500e-05, 8.5664e+01
2.9375e-05, 8.2885e+01
3.1250e-05, 8.0360e+01
3.3125e-05, 7.8052e+01
3.5000e-05, 7.5933e+01
3.8750e-05, 7.2165e+01
4.2500e-05, 6.8908e+01
4.6250e-05, 6.6055e+01
5.0000e-05, 6.3530e+01
5.3125e-05, 6.1633e+01
5.6250e-05, 5.9897e+01
5.9375e-05, 5.8299e+01
6.2500e-05, 5.6823e+01
6.8750e-05, 5.4178e+01
7.5000e-05, 5.1872e+01
8.1250e-05, 4.9837e+01
8.7500e-05, 4.8024e+01
9.3750e-05, 4.6396e+01
1.0000e-04, 4.4922e+01
1.0625e-04, 4.3581e+01
1.1250e-04, 4.2353e+01
1.1875e-04, 4.1224e+01
1.2500e-04, 4.0180e+01
1.3750e-04, 3.8310e+01
1.5000e-04, 3.6679e+01
1.6250e-04, 3.5240e+01
1.7500e-04, 3.3958e+01
1.8750e-04, 3.2807e+01
2.0000e-04, 3.1765e+01
2.1875e-04, 3.0373e+01
2.3750e-04, 2.9149e+01
2.5625e-04, 2.8063e+01
2.7500e-04, 2.7089e+01
2.9375e-04, 2.6210e+01
3.1250e-04, 2.5412e+01
3.3125e-04, 2.4682e+01
3.5000e-04, 2.4012e+01
3.8750e-04, 2.2820e+01
4.2500e-04, 2.1790e+01
4.6250e-04, 2.0888e+01
5.0000e-04, 2.0090e+01
5.3125e-04, 1.9490e+01
5.6250e-04, 1.8941e+01
5.9375e-04, 1.8436e+01
6.2500e-04, 1.7969e+01
6.8750e-04, 1.7132e+01
7.5000e-04, 1.6403e+01
8.1250e-04, 1.5760e+01
8.7500e-04, 1.5186e+01
9.3750e-04, 1.4671e+01
1.0000e-03, 1.4205e+01
1.0625e-03, 1.3781e+01
1.1250e-03, 1.3393e+01
1.1875e-03, 1.3036e+01
1.2500e-03, 1.2706e+01
1.3750e-03, 1.2114e+01
1.5000e-03, 1.1599e+01
1.6250e-03, 1.1144e+01
1.7500e-03, 1.0738e+01
1.8750e-03, 1.0374e+01
2.0000e-03, 1.0045e+01
2.1875e-03, 9.6046e+00
2.3750e-03, 9.2176e+00
2.5625e-03, 8.8740e+00
2.7500e-03, 8.5662e+00
2.9375e-03, 8.2883e+00
3.1250e-03, 8.0358e+00
3.3125e-03, 7.8051e+00
3.5000e-03, 7.5931e+00
3.8750e-03, 7.2164e+00
4.2500e-03, 6.8906e+00
4.6250e-03, 6.6052e+00
5.0000e-03, 6.3526e+00
5.3125e-03, 6.1629e+00
5.6250e-03, 5.9893e+00
5.9375e-03, 5.8295e+00
6.2500e-03, 5.6819e+00
6.8750e-03, 5.4175e+00
7.5000e-03, 5.1867e+00
8.1250e-03, 4.9831e+00
8.7500e-03, 4.8017e+00
9.3750e-03, 4.6388e+00
1.0000e-02, 4.4914e+00
1.0625e-02, 4.3572e+00
1.1250e-02, 4.2345e+00
1.1875e-02, 4.1216e+00
1.2500e-02, 4.0174e+00
1.3750e-02, 3.8305e+00
1.5000e-02, 3.6674e+00
1.6250e-02, 3.5233e+00
1.7500e-02, 3.3950e+00
1.8750e-02, 3.2797e+00
2.0000e-02, 3.1754e+00
2.1325e-02, 3.0751e+00
2.2650e-02, 2.9837e+00
2.3975e-02, 2.9000e+00
2.5300e-02, 2.8231e+00
2.6844e-02, 2.7409e+00
2.8387e-02, 2.6655e+00
3.1475e-02, 2.5315e+00
3.4563e-02, 2.4157e+00
3.7650e-02, 2.3142e+00
4.0738e-02, 2.2246e+00
4.3825e-02, 2.1446e+00
4.6913e-02, 2.0727e+00
5.0000e-02, 2.0075e+00
5.3125e-02, 1.9475e+00
5.6250e-02, 1.8925e+00
5.9375e-02, 1.8421e+00
6.2500e-02, 1.7955e+00
6.8750e-02, 1.7120e+00
7.5000e-02, 1.6390e+00
8.1250e-02, 1.5744e+00
8.7500e-02, 1.5170e+00
9.3750e-02, 1.4654e+00
1.0000e-01, 1.4187e+00
1.0625e-01, 1.3762e+00
1.1250e-01, 1.3373e+00
1.1875e-01, 1.3015e+00
1.2500e-01, 1.2687e+00
1.3750e-01, 1.2096e+00
1.5000e-01, 1.1579e+00
1.6250e-01, 1.1122e+00
1.7500e-01, 1.0715e+00
1.8750e-01, 1.0350e+00
2.0000e-01, 1.0021e+00
2.1875e-01, 9.5800e-01
2.3750e-01, 9.1914e-01
2.5625e-01, 8.8462e-01
2.7500e-01, 8.5370e-01
2.9375e-01, 8.2579e-01
3.1250e-01, 8.0042e-01
3.3125e-01, 7.7725e-01
3.5000e-01, 7.5610e-01
3.8750e-01, 7.1835e-01
4.2500e-01, 6.8556e-01
5.0000e-01, 6.3151e-01
6.2500e-01, 5.6397e-01
7.5000e-01, 5.1399e-01
8.7500e-01, 4.7518e-01
1.0000e+00, 4.4386e-01
1.2500e+00, 3.9574e-01
1.5000e+00, 3.6013e-01
1.7500e+00, 3.3243e-01
2.0000e+00, 3.1003e-01
2.3750e+00, 2.8322e-01
2.7500e+00, 2.6204e-01
3.1250e+00, 2.4470e-01
3.5000e+00, 2.3018e-01
4.2500e+00, 2.0703e-01
5.0000e+00, 1.8920e-01
5.6250e+00, 1.7709e-01
6.2500e+00, 1.6679e-01
7.5000e+00, 1.5008e-01
8.7500e+00, 1.3699e-01
1.0000e+01, 1.2636e-01
1.1250e+01, 1.1749e-01
1.2500e+01, 1.0994e-01
1.5000e+01, 9.7696e-02
1.7500e+01, 8.8104e-02
2.0000e+01, 8.0326e-02
2.3750e+01, 7.1007e-02
2.7500e+01, 6.3655e-02
3.1250e+01, 5.7673e-02
3.5000e+01, 5.2703e-02
3.8750e+01, 4.8501e-02
4.2500e+01, 4.4902e-02
5.0000e+01, 3.9067e-02
5.6250e+01, 3.5246e-02
6.2500e+01, 3.2126e-02
6.8750e+01, 2.9571e-02
7.5000e+01, 2.7486e-02
8.0444e+01, 2.6139e-02
8.3166e+01, 2.5692e-02
8.5887e+01, 2.5518e-02
8.7944e+01, 2.5730e-02
9.0000e+01, 2.6578e-02
9.0981e+01, 2.7441e-02
9.1962e+01, 2.8883e-02
9.2453e+01, 2.9958e-02
9.2944e+01, 3.1422e-02
9.3434e+01, 3.3441e-02
9.3925e+01, 3.6266e-02
9.4186e+01, 3.8254e-02
9.4446e+01, 4.0763e-02
9.4707e+01, 4.3943e-02
9.4968e+01, 4.8046e-02
9.5228e+01, 5.3442e-02
9.5358e+01, 5.6781e-02
9.5489e+01, 6.0692e-02
9.5619e+01, 6.5338e-02
9.5749e+01, 7.0910e-02
9.5880e+01, 7.7658e-02
9.6010e+01, 8.5927e-02
