ebin, xs
1.0000e-05, 5.0574e+01
1.0625e-05, 4.9064e+01
1.1250e-05, 4.7681e+01
1.1875e-05, 4.6410e+01
1.2500e-05, 4.5234e+01
1.3750e-05, 4.3129e+01
1.5000e-05, 4.1293e+01
1.6250e-05, 3.9673e+01
1.7500e-05, 3.8230e+01
1.8750e-05, 3.6934e+01
2.0000e-05, 3.5761e+01
2.1875e-05, 3.4194e+01
2.3750e-05, 3.2817e+01
2.5625e-05, 3.1593e+01
2.7500e-05, 3.0497e+01
2.9375e-05, 2.9508e+01
3.1250e-05, 2.8609e+01
3.3125e-05, 2.7787e+01
3.5000e-05, 2.7033e+01
3.8750e-05, 2.5691e+01
4.2500e-05, 2.4532e+01
4.6250e-05, 2.3516e+01
5.0000e-05, 2.2617e+01
5.3125e-05, 2.1942e+01
5.6250e-05, 2.1324e+01
5.9375e-05, 2.0755e+01
6.2500e-05, 2.0229e+01
6.8750e-05, 1.9288e+01
7.5000e-05, 1.8467e+01
8.1250e-05, 1.7742e+01
8.7500e-05, 1.7097e+01
9.3750e-05, 1.6517e+01
1.0000e-04, 1.5993e+01
1.0625e-04, 1.5515e+01
1.1250e-04, 1.5078e+01
1.1875e-04, 1.4676e+01
1.2500e-04, 1.4304e+01
1.3750e-04, 1.3639e+01
1.5000e-04, 1.3058e+01
1.6250e-04, 1.2546e+01
1.7500e-04, 1.2089e+01
1.8750e-04, 1.1679e+01
2.0000e-04, 1.1309e+01
2.1875e-04, 1.0813e+01
2.3750e-04, 1.0377e+01
2.5625e-04, 9.9906e+00
2.7500e-04, 9.6440e+00
2.9375e-04, 9.3312e+00
3.1250e-04, 9.0469e+00
3.3125e-04, 8.7871e+00
3.5000e-04, 8.5485e+00
3.8750e-04, 8.1243e+00
4.2500e-04, 7.7576e+00
4.6250e-04, 7.4365e+00
5.0000e-04, 7.1522e+00
5.3125e-04, 6.9386e+00
5.6250e-04, 6.7432e+00
5.9375e-04, 6.5633e+00
6.2500e-04, 6.3971e+00
6.8750e-04, 6.0994e+00
7.5000e-04, 5.8397e+00
8.1250e-04, 5.6106e+00
8.7500e-04, 5.4066e+00
9.3750e-04, 5.2232e+00
1.0000e-03, 5.0574e+00
1.0625e-03, 4.9064e+00
1.1250e-03, 4.7681e+00
1.1875e-03, 4.6410e+00
1.2500e-03, 4.5235e+00
1.3750e-03, 4.3130e+00
1.5000e-03, 4.1293e+00
1.6250e-03, 3.9674e+00
1.7500e-03, 3.8230e+00
1.8750e-03, 3.6934e+00
2.0000e-03, 3.5761e+00
2.1875e-03, 3.4195e+00
2.3750e-03, 3.2817e+00
2.5625e-03, 3.1594e+00
2.7500e-03, 3.0498e+00
2.9375e-03, 2.9508e+00
3.1250e-03, 2.8609e+00
3.3125e-03, 2.7788e+00
3.5000e-03, 2.7033e+00
3.8750e-03, 2.5692e+00
4.2500e-03, 2.4533e+00
4.6250e-03, 2.3517e+00
5.0000e-03, 2.2618e+00
5.3125e-03, 2.1943e+00
5.6250e-03, 2.1324e+00
5.9375e-03, 2.0755e+00
6.2500e-03, 2.0230e+00
6.8750e-03, 1.9288e+00
7.5000e-03, 1.8467e+00
8.1250e-03, 1.7742e+00
8.7500e-03, 1.7097e+00
9.3750e-03, 1.6517e+00
1.0000e-02, 1.5993e+00
1.0625e-02, 1.5515e+00
1.1250e-02, 1.5078e+00
1.1875e-02, 1.4676e+00
1.2500e-02, 1.4305e+00
1.3750e-02, 1.3639e+00
1.5000e-02, 1.3059e+00
1.6250e-02, 1.2546e+00
1.7500e-02, 1.2090e+00
1.8750e-02, 1.1679e+00
2.0000e-02, 1.1308e+00
2.1325e-02, 1.0951e+00
2.2650e-02, 1.0626e+00
2.3975e-02, 1.0329e+00
2.5300e-02, 1.0055e+00
2.6844e-02, 9.7621e-01
2.8387e-02, 9.4934e-01
3.1475e-02, 9.0165e-01
3.4563e-02, 8.6044e-01
3.7650e-02, 8.2437e-01
4.0738e-02, 7.9248e-01
4.3825e-02, 7.6402e-01
4.6913e-02, 7.3843e-01
5.0000e-02, 7.1526e-01
5.3125e-02, 6.9390e-01
5.6250e-02, 6.7437e-01
5.9375e-02, 6.5642e-01
6.2500e-02, 6.3985e-01
6.8750e-02, 6.1013e-01
7.5000e-02, 5.8416e-01
8.1250e-02, 5.6122e-01
8.7500e-02, 5.4079e-01
9.3750e-02, 5.2244e-01
1.0000e-01, 5.0585e-01
1.0625e-01, 4.9074e-01
1.1250e-01, 4.7692e-01
1.1875e-01, 4.6424e-01
1.2500e-01, 4.5254e-01
1.3750e-01, 4.3154e-01
1.5000e-01, 4.1317e-01
1.6250e-01, 3.9695e-01
1.7500e-01, 3.8251e-01
1.8750e-01, 3.6955e-01
2.0000e-01, 3.5785e-01
2.1875e-01, 3.4222e-01
2.3750e-01, 3.2843e-01
2.5625e-01, 3.1619e-01
2.7500e-01, 3.0523e-01
2.9375e-01, 2.9533e-01
3.1250e-01, 2.8634e-01
3.3125e-01, 2.7814e-01
