ebin, xs
1.0000e-05, 1.1337e+02
1.0625e-05, 1.0999e+02
1.1250e-05, 1.0689e+02
1.1875e-05, 1.0404e+02
1.2500e-05, 1.0140e+02
1.3750e-05, 9.6684e+01
1.5000e-05, 9.2567e+01
1.6250e-05, 8.8936e+01
1.7500e-05, 8.5701e+01
1.8750e-05, 8.2795e+01
2.0000e-05, 8.0166e+01
2.1875e-05, 7.6653e+01
2.3750e-05, 7.3565e+01
2.5625e-05, 7.0823e+01
2.7500e-05, 6.8366e+01
2.9375e-05, 6.6148e+01
3.1250e-05, 6.4133e+01
3.3125e-05, 6.2291e+01
3.5000e-05, 6.0600e+01
3.8750e-05, 5.7593e+01
4.2500e-05, 5.4993e+01
4.6250e-05, 5.2717e+01
5.0000e-05, 5.0701e+01
5.3125e-05, 4.9187e+01
5.6250e-05, 4.7802e+01
5.9375e-05, 4.6527e+01
6.2500e-05, 4.5349e+01
6.8750e-05, 4.3238e+01
7.5000e-05, 4.1397e+01
8.1250e-05, 3.9773e+01
8.7500e-05, 3.8327e+01
9.3750e-05, 3.7027e+01
1.0000e-04, 3.5851e+01
1.0625e-04, 3.4781e+01
1.1250e-04, 3.3801e+01
1.1875e-04, 3.2899e+01
1.2500e-04, 3.2066e+01
1.3750e-04, 3.0574e+01
1.5000e-04, 2.9272e+01
1.6250e-04, 2.8124e+01
1.7500e-04, 2.7101e+01
1.8750e-04, 2.6182e+01
2.0000e-04, 2.5351e+01
2.1875e-04, 2.4240e+01
2.3750e-04, 2.3263e+01
2.5625e-04, 2.2396e+01
2.7500e-04, 2.1619e+01
2.9375e-04, 2.0918e+01
3.1250e-04, 2.0280e+01
3.3125e-04, 1.9698e+01
3.5000e-04, 1.9163e+01
3.8750e-04, 1.8212e+01
4.2500e-04, 1.7390e+01
4.6250e-04, 1.6670e+01
5.0000e-04, 1.6033e+01
5.3125e-04, 1.5554e+01
5.6250e-04, 1.5116e+01
5.9375e-04, 1.4713e+01
6.2500e-04, 1.4340e+01
6.8750e-04, 1.3673e+01
7.5000e-04, 1.3091e+01
8.1250e-04, 1.2577e+01
8.7500e-04, 1.2120e+01
9.3750e-04, 1.1709e+01
1.0000e-03, 1.1337e+01
1.0625e-03, 1.0999e+01
1.1250e-03, 1.0689e+01
1.1875e-03, 1.0404e+01
1.2500e-03, 1.0140e+01
1.3750e-03, 9.6684e+00
1.5000e-03, 9.2568e+00
1.6250e-03, 8.8936e+00
1.7500e-03, 8.5701e+00
1.8750e-03, 8.2795e+00
2.0000e-03, 8.0166e+00
2.1875e-03, 7.6654e+00
2.3750e-03, 7.3566e+00
2.5625e-03, 7.0823e+00
2.7500e-03, 6.8366e+00
2.9375e-03, 6.6149e+00
3.1250e-03, 6.4133e+00
3.3125e-03, 6.2292e+00
3.5000e-03, 6.0600e+00
3.8750e-03, 5.7594e+00
4.2500e-03, 5.4994e+00
4.6250e-03, 5.2717e+00
5.0000e-03, 5.0702e+00
5.3125e-03, 4.9188e+00
5.6250e-03, 4.7802e+00
5.9375e-03, 4.6527e+00
6.2500e-03, 4.5348e+00
6.8750e-03, 4.3238e+00
7.5000e-03, 4.1397e+00
8.1250e-03, 3.9773e+00
8.7500e-03, 3.8326e+00
9.3750e-03, 3.7026e+00
1.0000e-02, 3.5850e+00
1.0625e-02, 3.4780e+00
1.1250e-02, 3.3800e+00
1.1875e-02, 3.2899e+00
1.2500e-02, 3.2066e+00
1.3750e-02, 3.0574e+00
1.5000e-02, 2.9272e+00
1.6250e-02, 2.8123e+00
1.7500e-02, 2.7100e+00
1.8750e-02, 2.6181e+00
2.0000e-02, 2.5349e+00
2.1325e-02, 2.4549e+00
2.2650e-02, 2.3820e+00
2.3975e-02, 2.3153e+00
2.5300e-02, 2.2539e+00
2.6844e-02, 2.1882e+00
2.8387e-02, 2.1279e+00
3.1475e-02, 2.0210e+00
3.4563e-02, 1.9286e+00
3.7650e-02, 1.8478e+00
4.0738e-02, 1.7763e+00
4.3825e-02, 1.7125e+00
4.6913e-02, 1.6551e+00
5.0000e-02, 1.6032e+00
5.3125e-02, 1.5553e+00
