ebin, xs
1.0000e-05, 9.5789e+00
1.0625e-05, 9.2929e+00
1.1250e-05, 9.0311e+00
1.1875e-05, 8.7902e+00
1.2500e-05, 8.5676e+00
1.3750e-05, 8.1689e+00
1.5000e-05, 7.8211e+00
1.6250e-05, 7.5143e+00
1.7500e-05, 7.2410e+00
1.8750e-05, 6.9954e+00
2.0000e-05, 6.7733e+00
2.1875e-05, 6.4765e+00
2.3750e-05, 6.2156e+00
2.5625e-05, 5.9839e+00
2.7500e-05, 5.7763e+00
2.9375e-05, 5.5889e+00
3.1250e-05, 5.4186e+00
3.3125e-05, 5.2631e+00
3.5000e-05, 5.1201e+00
3.8750e-05, 4.8661e+00
4.2500e-05, 4.6464e+00
4.6250e-05, 4.4541e+00
5.0000e-05, 4.2838e+00
5.3125e-05, 4.1559e+00
5.6250e-05, 4.0388e+00
5.9375e-05, 3.9311e+00
6.2500e-05, 3.8316e+00
6.8750e-05, 3.6532e+00
7.5000e-05, 3.4977e+00
8.1250e-05, 3.3605e+00
8.7500e-05, 3.2383e+00
9.3750e-05, 3.1285e+00
1.0000e-04, 3.0291e+00
1.0625e-04, 2.9387e+00
1.1250e-04, 2.8559e+00
1.1875e-04, 2.7797e+00
1.2500e-04, 2.7093e+00
1.3750e-04, 2.5832e+00
1.5000e-04, 2.4733e+00
1.6250e-04, 2.3762e+00
1.7500e-04, 2.2898e+00
1.8750e-04, 2.2122e+00
2.0000e-04, 2.1419e+00
2.1875e-04, 2.0481e+00
2.3750e-04, 1.9655e+00
2.5625e-04, 1.8923e+00
2.7500e-04, 1.8266e+00
2.9375e-04, 1.7674e+00
3.1250e-04, 1.7135e+00
3.3125e-04, 1.6643e+00
3.5000e-04, 1.6191e+00
3.8750e-04, 1.5388e+00
4.2500e-04, 1.4693e+00
4.6250e-04, 1.4085e+00
5.0000e-04, 1.3547e+00
5.3125e-04, 1.3142e+00
5.6250e-04, 1.2772e+00
5.9375e-04, 1.2431e+00
6.2500e-04, 1.2116e+00
6.8750e-04, 1.1553e+00
7.5000e-04, 1.1061e+00
8.1250e-04, 1.0627e+00
8.7500e-04, 1.0240e+00
9.3750e-04, 9.8931e-01
1.0000e-03, 9.5789e-01
1.0625e-03, 9.2929e-01
1.1250e-03, 9.0311e-01
1.1875e-03, 8.7902e-01
1.2500e-03, 8.5677e-01
1.3750e-03, 8.1690e-01
1.5000e-03, 7.8212e-01
1.6250e-03, 7.5143e-01
1.7500e-03, 7.2410e-01
1.8750e-03, 6.9955e-01
2.0000e-03, 6.7733e-01
2.1875e-03, 6.4766e-01
2.3750e-03, 6.2156e-01
2.5625e-03, 5.9839e-01
2.7500e-03, 5.7763e-01
2.9375e-03, 5.5889e-01
3.1250e-03, 5.4187e-01
3.3125e-03, 5.2631e-01
3.5000e-03, 5.1202e-01
3.8750e-03, 4.8661e-01
4.2500e-03, 4.6465e-01
4.6250e-03, 4.4541e-01
5.0000e-03, 4.2838e-01
5.3125e-03, 4.1559e-01
5.6250e-03, 4.0388e-01
5.9375e-03, 3.9311e-01
6.2500e-03, 3.8315e-01
6.8750e-03, 3.6532e-01
7.5000e-03, 3.4977e-01
