ebin, xs
1.0000e-05, 8.5453e-03
1.0625e-05, 8.2902e-03
1.1250e-05, 8.0566e-03
1.1875e-05, 7.8417e-03
1.2500e-05, 7.6432e-03
1.3750e-05, 7.2875e-03
1.5000e-05, 6.9772e-03
1.6250e-05, 6.7035e-03
1.7500e-05, 6.4597e-03
1.8750e-05, 6.2406e-03
2.0000e-05, 6.0425e-03
2.1875e-05, 5.7777e-03
2.3750e-05, 5.5449e-03
2.5625e-05, 5.3382e-03
2.7500e-05, 5.1530e-03
2.9375e-05, 4.9859e-03
3.1250e-05, 4.8340e-03
3.3125e-05, 4.6952e-03
3.5000e-05, 4.5677e-03
3.7500e-05, 4.4128e-03
4.0000e-05, 4.2727e-03
4.2500e-05, 4.1451e-03
4.6250e-05, 3.9735e-03
5.0000e-05, 3.8216e-03
5.3125e-05, 3.7075e-03
5.6250e-05, 3.6030e-03
5.9375e-05, 3.5069e-03
6.2500e-05, 3.4181e-03
6.8750e-05, 3.2591e-03
7.5000e-05, 3.1203e-03
8.0000e-05, 3.0212e-03
8.7500e-05, 2.8889e-03
9.3750e-05, 2.7909e-03
1.0000e-04, 2.7023e-03
1.0625e-04, 2.6216e-03
1.1250e-04, 2.5477e-03
1.1875e-04, 2.4798e-03
1.2500e-04, 2.4170e-03
1.3750e-04, 2.3045e-03
1.5000e-04, 2.2064e-03
1.6250e-04, 2.1198e-03
1.7500e-04, 2.0427e-03
1.8750e-04, 1.9735e-03
2.0000e-04, 1.9108e-03
2.1875e-04, 1.8271e-03
2.3750e-04, 1.7535e-03
2.5625e-04, 1.6881e-03
2.7500e-04, 1.6295e-03
2.9375e-04, 1.5767e-03
3.1250e-04, 1.5286e-03
3.3125e-04, 1.4847e-03
3.5000e-04, 1.4444e-03
3.7500e-04, 1.3954e-03
4.0000e-04, 1.3511e-03
4.2500e-04, 1.3108e-03
4.6250e-04, 1.2565e-03
5.0000e-04, 1.2085e-03
5.3125e-04, 1.1724e-03
5.6250e-04, 1.1394e-03
6.2500e-04, 1.0809e-03
6.8750e-04, 1.0306e-03
7.5000e-04, 9.8673e-04
8.0000e-04, 9.5540e-04
8.7500e-04, 9.1354e-04
9.3750e-04, 8.8256e-04
1.0000e-03, 8.5454e-04
1.1250e-03, 8.0567e-04
1.2500e-03, 7.6432e-04
1.3750e-03, 7.2875e-04
1.5000e-03, 6.9773e-04
1.6250e-03, 6.7036e-04
1.7500e-03, 6.4597e-04
1.8750e-03, 6.2407e-04
2.0000e-03, 6.0425e-04
2.1875e-03, 5.7777e-04
2.3750e-03, 5.5450e-04
2.5625e-03, 5.3383e-04
2.7500e-03, 5.1531e-04
3.1250e-03, 4.8340e-04
3.5000e-03, 4.5677e-04
4.0000e-03, 4.2727e-04
4.2500e-03, 4.1452e-04
5.0000e-03, 3.8216e-04
5.6250e-03, 3.6031e-04
6.2500e-03, 3.4182e-04
7.5000e-03, 3.1204e-04
8.0000e-03, 3.0213e-04
8.7500e-03, 2.8889e-04
1.0000e-02, 2.7024e-04
1.2500e-02, 2.4171e-04
1.5000e-02, 2.2065e-04
1.7500e-02, 2.0429e-04
2.0000e-02, 1.9110e-04
2.5300e-02, 1.6991e-04
3.3019e-02, 1.4874e-04
4.0738e-02, 1.3392e-04
5.0000e-02, 1.2088e-04
5.0600e-02, 1.2017e-04
5.2088e-02, 1.1844e-04
5.3575e-02, 1.1678e-04
5.6550e-02, 1.1367e-04
6.2500e-02, 1.0813e-04
7.5000e-02, 9.8714e-05
8.7500e-02, 9.1399e-05
1.0000e-01, 8.5505e-05
1.2500e-01, 7.6501e-05
1.5000e-01, 6.9858e-05
1.7500e-01, 6.4693e-05
2.0000e-01, 6.0529e-05
2.7500e-01, 5.1649e-05
3.5000e-01, 4.5800e-05
4.0000e-01, 4.2854e-05
4.2500e-01, 4.1577e-05
5.0000e-01, 3.8341e-05
6.2500e-01, 3.4308e-05
7.5000e-01, 3.1330e-05
8.0000e-01, 3.0337e-05
8.7500e-01, 2.9013e-05
1.0000e+00, 2.7157e-05
1.2500e+00, 2.4374e-05
1.5000e+00, 2.2326e-05
1.7500e+00, 2.0726e-05
2.0000e+00, 1.9434e-05
2.7500e+00, 1.6670e-05
3.5000e+00, 1.4838e-05
4.0000e+00, 1.3912e-05
