ebin, xs
1.0000e-05, 5.5357e+02
1.0625e-05, 5.3704e+02
1.1250e-05, 5.2191e+02
1.1875e-05, 5.0799e+02
1.2500e-05, 4.9513e+02
1.3750e-05, 4.7209e+02
1.5000e-05, 4.5199e+02
1.6250e-05, 4.3426e+02
1.7500e-05, 4.1846e+02
1.8750e-05, 4.0427e+02
2.0000e-05, 3.9143e+02
2.1875e-05, 3.7428e+02
2.3750e-05, 3.5920e+02
2.5625e-05, 3.4581e+02
2.7500e-05, 3.3382e+02
2.9375e-05, 3.2299e+02
3.1250e-05, 3.1315e+02
3.3125e-05, 3.0415e+02
3.5000e-05, 2.9590e+02
3.8750e-05, 2.8121e+02
4.2500e-05, 2.6852e+02
4.6250e-05, 2.5740e+02
5.0000e-05, 2.4756e+02
5.3125e-05, 2.4017e+02
5.6250e-05, 2.3341e+02
5.9375e-05, 2.2718e+02
6.2500e-05, 2.2143e+02
6.8750e-05, 2.1112e+02
7.5000e-05, 2.0214e+02
8.1250e-05, 1.9421e+02
8.7500e-05, 1.8714e+02
9.3750e-05, 1.8080e+02
1.0000e-04, 1.7505e+02
1.0625e-04, 1.6983e+02
1.1250e-04, 1.6504e+02
1.1875e-04, 1.6064e+02
1.2500e-04, 1.5657e+02
1.3750e-04, 1.4929e+02
1.5000e-04, 1.4293e+02
1.6250e-04, 1.3732e+02
1.7500e-04, 1.3233e+02
1.8750e-04, 1.2784e+02
2.0000e-04, 1.2378e+02
2.1875e-04, 1.1836e+02
2.3750e-04, 1.1359e+02
2.5625e-04, 1.0936e+02
2.7500e-04, 1.0556e+02
2.9375e-04, 1.0214e+02
3.1250e-04, 9.9025e+01
3.3125e-04, 9.6182e+01
3.5000e-04, 9.3570e+01
3.8750e-04, 8.8927e+01
4.2500e-04, 8.4913e+01
4.6250e-04, 8.1398e+01
5.0000e-04, 7.8286e+01
5.3125e-04, 7.5949e+01
5.6250e-04, 7.3809e+01
5.9375e-04, 7.1840e+01
6.2500e-04, 7.0021e+01
6.8750e-04, 6.6763e+01
7.5000e-04, 6.3920e+01
8.1250e-04, 6.1413e+01
8.7500e-04, 5.9179e+01
9.3750e-04, 5.7172e+01
1.0000e-03, 5.5357e+01
1.0625e-03, 5.3704e+01
1.1250e-03, 5.2191e+01
1.1875e-03, 5.0799e+01
1.2500e-03, 4.9512e+01
1.3750e-03, 4.7208e+01
1.5000e-03, 4.5198e+01
1.6250e-03, 4.3425e+01
1.7500e-03, 4.1846e+01
1.8750e-03, 4.0427e+01
2.0000e-03, 3.9143e+01
2.1875e-03, 3.7428e+01
2.3750e-03, 3.5920e+01
2.5625e-03, 3.4581e+01
2.7500e-03, 3.3381e+01
2.9375e-03, 3.2298e+01
3.1250e-03, 3.1314e+01
3.3125e-03, 3.0415e+01
3.5000e-03, 2.9589e+01
3.8750e-03, 2.8121e+01
4.2500e-03, 2.6852e+01
4.6250e-03, 2.5740e+01
5.0000e-03, 2.4756e+01
5.3125e-03, 2.4017e+01
5.6250e-03, 2.3340e+01
5.9375e-03, 2.2717e+01
6.2500e-03, 2.2142e+01
6.8750e-03, 2.1111e+01
7.5000e-03, 2.0212e+01
8.1250e-03, 1.9419e+01
8.7500e-03, 1.8712e+01
9.3750e-03, 1.8078e+01
1.0000e-02, 1.7504e+01
1.0625e-02, 1.6981e+01
1.1250e-02, 1.6503e+01
1.1875e-02, 1.6063e+01
1.2500e-02, 1.5656e+01
1.3750e-02, 1.4927e+01
1.5000e-02, 1.4292e+01
1.6250e-02, 1.3731e+01
1.7500e-02, 1.3231e+01
1.8750e-02, 1.2782e+01
2.0000e-02, 1.2376e+01
2.1325e-02, 1.1985e+01
2.2650e-02, 1.1629e+01
2.3975e-02, 1.1303e+01
2.5300e-02, 1.1003e+01
2.6844e-02, 1.0683e+01
2.8387e-02, 1.0388e+01
3.1475e-02, 9.8661e+00
3.4563e-02, 9.4149e+00
3.7650e-02, 9.0200e+00
4.0738e-02, 8.6708e+00
4.3825e-02, 8.3592e+00
4.6913e-02, 8.0790e+00
5.0000e-02, 7.8252e+00
5.3125e-02, 7.5914e+00
5.6250e-02, 7.3775e+00
5.9375e-02, 7.1809e+00
6.2500e-02, 6.9993e+00
6.8750e-02, 6.6738e+00
7.5000e-02, 6.3894e+00
8.1250e-02, 6.1381e+00
8.7500e-02, 5.9143e+00
9.3750e-02, 5.7133e+00
1.0000e-01, 5.5315e+00
1.0625e-01, 5.3660e+00
1.1250e-01, 5.2146e+00
1.1875e-01, 5.0756e+00
1.2500e-01, 4.9473e+00
1.3750e-01, 4.7173e+00
1.5000e-01, 4.5159e+00
1.6250e-01, 4.3381e+00
1.7500e-01, 4.1798e+00
1.8750e-01, 4.0378e+00
2.0000e-01, 3.9095e+00
2.1875e-01, 3.7381e+00
2.3750e-01, 3.5869e+00
2.5625e-01, 3.4526e+00
2.7500e-01, 3.3324e+00
2.9375e-01, 3.2238e+00
3.1250e-01, 3.1252e+00
3.3125e-01, 3.0352e+00
3.5000e-01, 2.9530e+00
3.8750e-01, 2.8064e+00
4.2500e-01, 2.6790e+00
5.0000e-01, 2.4693e+00
6.2500e-01, 2.2075e+00
7.5000e-01, 2.0140e+00
8.7500e-01, 1.8642e+00
1.0000e+00, 1.7436e+00
1.2500e+00, 1.5586e+00
1.5000e+00, 1.4226e+00
1.7500e+00, 1.3175e+00
2.0000e+00, 1.2331e+00
2.3750e+00, 1.1331e+00
2.7500e+00, 1.0552e+00
3.1250e+00, 9.9236e-01
3.5000e+00, 9.4070e-01
4.2500e+00, 8.6087e-01
5.0000e+00, 8.0252e-01
6.2500e+00, 7.3531e-01
