ebin, xs
1.0000e-05, 8.2242e+01
1.0625e-05, 7.9786e+01
1.1250e-05, 7.7538e+01
1.1875e-05, 7.5470e+01
1.2500e-05, 7.3559e+01
1.3750e-05, 7.0136e+01
1.5000e-05, 6.7150e+01
1.6250e-05, 6.4516e+01
1.7500e-05, 6.2169e+01
1.8750e-05, 6.0061e+01
2.0000e-05, 5.8154e+01
2.1875e-05, 5.5606e+01
2.3750e-05, 5.3366e+01
2.5625e-05, 5.1376e+01
2.7500e-05, 4.9594e+01
2.9375e-05, 4.7985e+01
3.1250e-05, 4.6523e+01
3.3125e-05, 4.5187e+01
3.5000e-05, 4.3960e+01
3.8750e-05, 4.1779e+01
4.2500e-05, 3.9893e+01
4.6250e-05, 3.8242e+01
5.0000e-05, 3.6780e+01
5.3125e-05, 3.5682e+01
5.6250e-05, 3.4676e+01
5.9375e-05, 3.3751e+01
6.2500e-05, 3.2897e+01
6.8750e-05, 3.1366e+01
7.5000e-05, 3.0031e+01
8.1250e-05, 2.8852e+01
8.7500e-05, 2.7803e+01
9.3750e-05, 2.6860e+01
1.0000e-04, 2.6007e+01
1.0625e-04, 2.5231e+01
1.1250e-04, 2.4520e+01
1.1875e-04, 2.3866e+01
1.2500e-04, 2.3262e+01
1.3750e-04, 2.2179e+01
1.5000e-04, 2.1235e+01
1.6250e-04, 2.0402e+01
1.7500e-04, 1.9660e+01
1.8750e-04, 1.8993e+01
2.0000e-04, 1.8390e+01
2.1875e-04, 1.7584e+01
2.3750e-04, 1.6876e+01
2.5625e-04, 1.6247e+01
2.7500e-04, 1.5683e+01
2.9375e-04, 1.5174e+01
3.1250e-04, 1.4712e+01
3.3125e-04, 1.4289e+01
3.5000e-04, 1.3901e+01
3.8750e-04, 1.3212e+01
4.2500e-04, 1.2615e+01
4.6250e-04, 1.2093e+01
5.0000e-04, 1.1631e+01
5.3125e-04, 1.1283e+01
5.6250e-04, 1.0966e+01
5.9375e-04, 1.0673e+01
6.2500e-04, 1.0403e+01
6.8750e-04, 9.9187e+00
7.5000e-04, 9.4964e+00
8.1250e-04, 9.1239e+00
8.7500e-04, 8.7920e+00
9.3750e-04, 8.4939e+00
1.0000e-03, 8.2242e+00
1.0625e-03, 7.9786e+00
1.1250e-03, 7.7538e+00
1.1875e-03, 7.5470e+00
1.2500e-03, 7.3560e+00
1.3750e-03, 7.0136e+00
1.5000e-03, 6.7151e+00
1.6250e-03, 6.4516e+00
1.7500e-03, 6.2169e+00
1.8750e-03, 6.0061e+00
2.0000e-03, 5.8154e+00
2.1875e-03, 5.5606e+00
2.3750e-03, 5.3366e+00
2.5625e-03, 5.1377e+00
2.7500e-03, 4.9594e+00
2.9375e-03, 4.7986e+00
3.1250e-03, 4.6524e+00
3.3125e-03, 4.5189e+00
3.5000e-03, 4.3962e+00
3.8750e-03, 4.1780e+00
4.2500e-03, 3.9894e+00
4.6250e-03, 3.8243e+00
5.0000e-03, 3.6780e+00
5.3125e-03, 3.5682e+00
5.6250e-03, 3.4677e+00
5.9375e-03, 3.3752e+00
6.2500e-03, 3.2897e+00
6.8750e-03, 3.1367e+00
7.5000e-03, 3.0031e+00
8.1250e-03, 2.8853e+00
8.7500e-03, 2.7802e+00
9.3750e-03, 2.6859e+00
1.0000e-02, 2.6006e+00
1.0625e-02, 2.5229e+00
1.1250e-02, 2.4519e+00
1.1875e-02, 2.3866e+00
1.2500e-02, 2.3262e+00
1.3750e-02, 2.2180e+00
1.5000e-02, 2.1236e+00
1.6250e-02, 2.0402e+00
1.7500e-02, 1.9660e+00
1.8750e-02, 1.8992e+00
2.0000e-02, 1.8389e+00
2.1325e-02, 1.7808e+00
2.2650e-02, 1.7279e+00
2.3975e-02, 1.6795e+00
2.5300e-02, 1.6350e+00
2.6844e-02, 1.5874e+00
2.8387e-02, 1.5438e+00
3.1475e-02, 1.4663e+00
3.4563e-02, 1.3992e+00
3.7650e-02, 1.3405e+00
4.0738e-02, 1.2886e+00
4.3825e-02, 1.2424e+00
4.6913e-02, 1.2007e+00
5.0000e-02, 1.1630e+00
5.3125e-02, 1.1283e+00
5.6250e-02, 1.0965e+00
5.9375e-02, 1.0673e+00
6.2500e-02, 1.0404e+00
6.8750e-02, 9.9213e-01
7.5000e-02, 9.4985e-01
8.1250e-02, 9.1254e-01
8.7500e-02, 8.7931e-01
9.3750e-02, 8.4947e-01
1.0000e-01, 8.2248e-01
1.0625e-01, 7.9791e-01
1.1250e-01, 7.7542e-01
1.1875e-01, 7.5477e-01
1.2500e-01, 7.3577e-01
1.3750e-01, 7.0165e-01
1.5000e-01, 6.7174e-01
1.6250e-01, 6.4536e-01
1.7500e-01, 6.2187e-01
1.8750e-01, 6.0077e-01
2.0000e-01, 5.8176e-01
2.1875e-01, 5.5633e-01
2.3750e-01, 5.3390e-01
2.5625e-01, 5.1399e-01
2.7500e-01, 4.9616e-01
2.9375e-01, 4.8006e-01
3.1250e-01, 4.6544e-01
3.3125e-01, 4.5208e-01
3.5000e-01, 4.3989e-01
3.8750e-01, 4.1815e-01
4.2500e-01, 3.9928e-01
5.0000e-01, 3.6818e-01
6.2500e-01, 3.2939e-01
7.5000e-01, 3.0072e-01
8.7500e-01, 2.7851e-01
1.0000e+00, 2.6061e-01
1.2500e+00, 2.3317e-01
1.5000e+00, 2.1294e-01
1.7500e+00, 1.9725e-01
2.0000e+00, 1.8461e-01
2.3750e+00, 1.6953e-01
2.7500e+00, 1.5768e-01
3.1250e+00, 1.4803e-01
3.5000e+00, 1.3998e-01
4.2500e+00, 1.2723e-01
5.0000e+00, 1.1750e-01
6.2500e+00, 1.0540e-01
7.5000e+00, 9.6512e-02
8.7500e+00, 8.9645e-02
1.0000e+01, 8.4143e-02
1.2500e+01, 7.5804e-02
1.5000e+01, 6.9746e-02
1.7500e+01, 6.5127e-02
2.0000e+01, 6.1485e-02
2.3750e+01, 5.7282e-02
2.7500e+01, 5.4133e-02
3.1250e+01, 5.1725e-02
3.5000e+01, 4.9872e-02
4.2500e+01, 4.7394e-02
5.0000e+01, 4.6141e-02
5.6250e+01, 4.5848e-02
6.2500e+01, 4.6183e-02
6.8750e+01, 4.7165e-02
7.5000e+01, 4.8905e-02
8.1250e+01, 5.1705e-02
8.4375e+01, 5.3746e-02
8.7500e+01, 5.6565e-02
9.0137e+01, 6.0163e-02
9.1455e+01, 6.2579e-02
9.2773e+01, 6.5924e-02
9.4092e+01, 7.0423e-02
9.4751e+01, 7.3606e-02
9.5410e+01, 7.7658e-02
9.6069e+01, 8.2952e-02
9.6729e+01, 9.0219e-02
9.7058e+01, 9.4972e-02
9.7388e+01, 1.0075e-01
9.7717e+01, 1.0787e-01
9.8047e+01, 1.1684e-01
9.8291e+01, 1.2502e-01
9.8535e+01, 1.3483e-01
9.8779e+01, 1.4711e-01
9.9023e+01, 1.6266e-01
9.9268e+01, 1.8267e-01
9.9512e+01, 2.0904e-01
9.9634e+01, 2.2545e-01
9.9756e+01, 2.4466e-01
9.9878e+01, 2.6742e-01
1.0000e+02, 2.9479e-01
1.0012e+02, 3.2765e-01
1.0024e+02, 3.6797e-01
1.0036e+02, 4.1824e-01
1.0048e+02, 4.8193e-01
1.0054e+02, 5.2045e-01
1.0060e+02, 5.6461e-01
1.0066e+02, 6.1563e-01
1.0072e+02, 6.7498e-01
1.0078e+02, 7.4488e-01
1.0084e+02, 8.2779e-01
1.0090e+02, 9.2761e-01
1.0096e+02, 1.0491e+00
1.0102e+02, 1.1895e+00
1.0108e+02, 1.3650e+00
1.0111e+02, 1.4705e+00
1.0113e+02, 1.5910e+00
1.0116e+02, 1.7313e+00
1.0119e+02, 1.8963e+00
1.0122e+02, 2.0960e+00
1.0125e+02, 2.3421e+00
1.0128e+02, 2.6565e+00
1.0129e+02, 2.8474e+00
1.0130e+02, 3.0676e+00
1.0132e+02, 3.3254e+00
1.0133e+02, 3.6249e+00
1.0135e+02, 3.9770e+00
1.0136e+02, 4.3929e+00
1.0137e+02, 4.8900e+00
1.0139e+02, 5.4772e+00
1.0140e+02, 6.1767e+00
1.0142e+02, 7.0105e+00
1.0143e+02, 8.0815e+00
1.0145e+02, 9.3720e+00
1.0146e+02, 1.0924e+01
1.0148e+02, 1.2769e+01
1.0149e+02, 1.4986e+01
1.0151e+02, 1.7619e+01
1.0152e+02, 2.0730e+01
1.0154e+02, 2.4358e+01
1.0155e+02, 2.8619e+01
1.0157e+02, 3.3558e+01
1.0158e+02, 3.9241e+01
1.0160e+02, 4.5686e+01
1.0161e+02, 5.3031e+01
1.0163e+02, 6.1226e+01
1.0164e+02, 7.0410e+01
1.0166e+02, 8.0476e+01
1.0167e+02, 9.1171e+01
1.0169e+02, 1.0272e+02
1.0172e+02, 1.2818e+02
1.0175e+02, 1.5614e+02
1.0177e+02, 1.8550e+02
1.0179e+02, 2.0075e+02
1.0181e+02, 2.2109e+02
1.0183e+02, 2.4049e+02
1.0187e+02, 2.7050e+02
1.0190e+02, 2.8860e+02
1.0192e+02, 2.9577e+02
1.0195e+02, 2.9915e+02
1.0195e+02, 2.9917e+02
1.0195e+02, 2.9913e+02
1.0196e+02, 2.9872e+02
1.0196e+02, 2.9787e+02
1.0198e+02, 2.9487e+02
1.0201e+02, 2.7977e+02
1.0204e+02, 2.5868e+02
1.0207e+02, 2.3228e+02
1.0213e+02, 1.7990e+02
1.0218e+02, 1.2816e+02
1.0220e+02, 1.0832e+02
1.0222e+02, 9.0392e+01
1.0225e+02, 7.4411e+01
1.0227e+02, 6.0587e+01
1.0229e+02, 4.8762e+01
1.0230e+02, 4.3612e+01
1.0231e+02, 3.8924e+01
1.0233e+02, 3.4640e+01
1.0234e+02, 3.0811e+01
1.0235e+02, 2.7369e+01
1.0236e+02, 2.4288e+01
1.0237e+02, 2.1517e+01
1.0238e+02, 1.9077e+01
1.0239e+02, 1.6898e+01
1.0240e+02, 1.4992e+01
1.0242e+02, 1.3300e+01
1.0243e+02, 1.1828e+01
1.0244e+02, 1.0538e+01
1.0245e+02, 9.4108e+00
1.0246e+02, 8.4185e+00
1.0247e+02, 7.5619e+00
1.0248e+02, 6.8160e+00
1.0249e+02, 6.1668e+00
1.0251e+02, 5.5972e+00
1.0252e+02, 5.1061e+00
1.0253e+02, 4.6782e+00
1.0254e+02, 4.3049e+00
1.0255e+02, 3.9758e+00
1.0256e+02, 3.6903e+00
1.0258e+02, 3.2181e+00
1.0261e+02, 2.8470e+00
1.0263e+02, 2.5530e+00
1.0265e+02, 2.3135e+00
1.0267e+02, 2.1165e+00
1.0270e+02, 1.9500e+00
1.0272e+02, 1.8081e+00
1.0276e+02, 1.5853e+00
1.0280e+02, 1.4081e+00
1.0285e+02, 1.2630e+00
1.0289e+02, 1.1421e+00
1.0293e+02, 1.0392e+00
1.0298e+02, 9.5103e-01
1.0302e+02, 8.7466e-01
1.0306e+02, 8.0817e-01
1.0315e+02, 6.9786e-01
1.0323e+02, 6.1095e-01
1.0332e+02, 5.4112e-01
1.0340e+02, 4.8411e-01
1.0351e+02, 4.2679e-01
1.0362e+02, 3.8057e-01
1.0372e+02, 3.4263e-01
1.0383e+02, 3.1116e-01
1.0394e+02, 2.8476e-01
1.0404e+02, 2.6243e-01
1.0415e+02, 2.4335e-01
1.0425e+02, 2.2694e-01
1.0447e+02, 2.0038e-01
1.0468e+02, 1.8004e-01
1.0489e+02, 1.6396e-01
1.0510e+02, 1.5103e-01
1.0533e+02, 1.3981e-01
1.0556e+02, 1.3074e-01
1.0579e+02, 1.2330e-01
1.0602e+02, 1.1717e-01
1.0647e+02, 1.0787e-01
1.0693e+02, 1.0096e-01
1.0739e+02, 9.5865e-02
1.0785e+02, 9.2053e-02
1.0876e+02, 8.7209e-02
1.0968e+02, 8.4127e-02
1.1059e+02, 8.2479e-02
1.1242e+02, 8.1248e-02
1.1438e+02, 8.1903e-02
1.1634e+02, 8.3689e-02
1.2026e+02, 8.9648e-02
1.2418e+02, 9.7609e-02
1.2810e+02, 1.0787e-01
1.3202e+02, 1.2081e-01
1.3594e+02, 1.3700e-01
1.3986e+02, 1.5800e-01
1.4182e+02, 1.7076e-01
1.4378e+02, 1.8543e-01
1.4665e+02, 2.1155e-01
1.4809e+02, 2.2658e-01
1.4952e+02, 2.4400e-01
1.5096e+02, 2.6313e-01
1.5240e+02, 2.8530e-01
1.5312e+02, 2.9746e-01
1.5384e+02, 3.1050e-01
1.5419e+02, 3.1739e-01
1.5455e+02, 3.2454e-01
1.5491e+02, 3.3192e-01
1.5527e+02, 3.3959e-01
1.5556e+02, 3.4591e-01
1.5584e+02, 3.5242e-01
1.5613e+02, 3.5913e-01
1.5642e+02, 3.6604e-01
1.5670e+02, 3.7316e-01
1.5699e+02, 3.8051e-01
1.5727e+02, 3.8809e-01
1.5742e+02, 3.9197e-01
1.5756e+02, 3.9591e-01
1.5764e+02, 3.9831e-01
1.5773e+02, 4.0073e-01
1.5778e+02, 4.0221e-01
1.5783e+02, 4.0370e-01
1.5794e+02, 4.0671e-01
1.5804e+02, 4.0975e-01
1.5815e+02, 4.1282e-01
1.5831e+02, 4.1773e-01
1.5847e+02, 4.2273e-01
1.5864e+02, 4.2782e-01
1.5880e+02, 4.3301e-01
1.5896e+02, 4.3830e-01
1.5913e+02, 4.4369e-01
1.5929e+02, 4.4919e-01
1.5945e+02, 4.5479e-01
1.5962e+02, 4.6051e-01
1.5978e+02, 4.6633e-01
1.5994e+02, 4.7228e-01
1.6011e+02, 4.7835e-01
1.6027e+02, 4.8454e-01
1.6043e+02, 4.9086e-01
1.6076e+02, 5.0389e-01
1.6097e+02, 5.1266e-01
1.6118e+02, 5.2166e-01
1.6140e+02, 5.3092e-01
1.6161e+02, 5.4044e-01
1.6203e+02, 5.6030e-01
1.6246e+02, 5.8132e-01
1.6288e+02, 6.0362e-01
1.6331e+02, 6.2738e-01
1.6373e+02, 6.5254e-01
1.6416e+02, 6.7929e-01
1.6472e+02, 7.1753e-01
1.6528e+02, 7.5924e-01
1.6585e+02, 8.0488e-01
1.6641e+02, 8.5502e-01
1.6697e+02, 9.1047e-01
1.6754e+02, 9.7281e-01
1.6810e+02, 1.0516e+00
1.6824e+02, 1.0888e+00
1.6831e+02, 1.1220e+00
1.6838e+02, 1.1752e+00
1.6845e+02, 1.2583e+00
1.6852e+02, 1.3794e+00
1.6859e+02, 1.5394e+00
1.6866e+02, 1.7257e+00
1.6875e+02, 1.9468e+00
1.6879e+02, 2.0351e+00
1.6884e+02, 2.0976e+00
1.6887e+02, 2.1237e+00
1.6889e+02, 2.1310e+00
1.6891e+02, 2.1297e+00
1.6897e+02, 2.0854e+00
1.6904e+02, 1.9581e+00
1.6911e+02, 1.7875e+00
1.6919e+02, 1.6159e+00
1.6926e+02, 1.4741e+00
1.6933e+02, 1.3745e+00
1.6941e+02, 1.3151e+00
1.6948e+02, 1.2859e+00
1.6955e+02, 1.2761e+00
1.6985e+02, 1.3032e+00
1.7043e+02, 1.4069e+00
1.7102e+02, 1.5301e+00
1.7161e+02, 1.6717e+00
1.7219e+02, 1.8349e+00
1.7278e+02, 2.0239e+00
1.7336e+02, 2.2443e+00
1.7395e+02, 2.5035e+00
1.7447e+02, 2.7707e+00
1.7498e+02, 3.0837e+00
1.7549e+02, 3.4536e+00
1.7601e+02, 3.8953e+00
1.7627e+02, 4.1489e+00
1.7652e+02, 4.4284e+00
1.7678e+02, 4.7372e+00
1.7704e+02, 5.0777e+00
1.7730e+02, 5.4549e+00
1.7755e+02, 5.8789e+00
1.7781e+02, 6.3563e+00
1.7807e+02, 6.8950e+00
1.7838e+02, 7.6523e+00
1.7870e+02, 8.5423e+00
1.7901e+02, 9.5978e+00
1.7933e+02, 1.0863e+01
1.7964e+02, 1.2396e+01
1.7996e+02, 1.4278e+01
1.8011e+02, 1.5385e+01
1.8027e+02, 1.6625e+01
1.8043e+02, 1.8021e+01
1.8059e+02, 1.9600e+01
1.8079e+02, 2.1928e+01
1.8099e+02, 2.4690e+01
1.8119e+02, 2.7994e+01
1.8139e+02, 3.1998e+01
1.8159e+02, 3.6931e+01
1.8169e+02, 3.9835e+01
1.8179e+02, 4.3094e+01
1.8189e+02, 4.6763e+01
1.8199e+02, 5.0912e+01
1.8209e+02, 5.5627e+01
1.8219e+02, 6.1011e+01
1.8233e+02, 7.0121e+01
1.8247e+02, 8.1347e+01
1.8262e+02, 9.5348e+01
1.8269e+02, 1.0366e+02
1.8276e+02, 1.1302e+02
1.8283e+02, 1.2360e+02
1.8290e+02, 1.3559e+02
1.8297e+02, 1.4919e+02
1.8305e+02, 1.6466e+02
1.8312e+02, 1.8225e+02
1.8319e+02, 2.0225e+02
1.8326e+02, 2.2494e+02
1.8333e+02, 2.5056e+02
1.8344e+02, 2.9372e+02
1.8354e+02, 3.4329e+02
1.8375e+02, 4.5492e+02
1.8386e+02, 5.0929e+02
1.8396e+02, 5.5498e+02
1.8407e+02, 5.8580e+02
1.8417e+02, 5.9694e+02
1.8423e+02, 5.9390e+02
1.8428e+02, 5.8453e+02
1.8440e+02, 5.4892e+02
1.8451e+02, 4.9654e+02
1.8463e+02, 4.3571e+02
1.8474e+02, 3.7385e+02
1.8486e+02, 3.1637e+02
1.8497e+02, 2.6599e+02
1.8509e+02, 2.2358e+02
1.8517e+02, 1.9905e+02
1.8524e+02, 1.7768e+02
1.8532e+02, 1.5912e+02
1.8540e+02, 1.4299e+02
1.8548e+02, 1.2896e+02
1.8556e+02, 1.1673e+02
1.8563e+02, 1.0604e+02
1.8571e+02, 9.6675e+01
1.8579e+02, 8.8427e+01
1.8587e+02, 8.1145e+01
1.8602e+02, 6.8959e+01
1.8618e+02, 5.9247e+01
1.8633e+02, 5.1411e+01
1.8646e+02, 4.6128e+01
1.8659e+02, 4.1611e+01
1.8671e+02, 3.7717e+01
1.8684e+02, 3.4347e+01
1.8697e+02, 3.1405e+01
1.8709e+02, 2.8824e+01
1.8734e+02, 2.4511e+01
1.8760e+02, 2.1081e+01
1.8785e+02, 1.8316e+01
1.8810e+02, 1.6058e+01
1.8835e+02, 1.4191e+01
1.8858e+02, 1.2800e+01
1.8880e+02, 1.1602e+01
1.8902e+02, 1.0564e+01
1.8925e+02, 9.6588e+00
1.8947e+02, 8.8644e+00
1.8969e+02, 8.1644e+00
1.9014e+02, 6.9996e+00
1.9058e+02, 6.0618e+00
1.9103e+02, 5.2961e+00
1.9147e+02, 4.6663e+00
1.9192e+02, 4.1420e+00
1.9231e+02, 3.7556e+00
1.9269e+02, 3.4207e+00
1.9308e+02, 3.1284e+00
1.9346e+02, 2.8718e+00
1.9424e+02, 2.4447e+00
1.9501e+02, 2.1058e+00
1.9578e+02, 1.8326e+00
1.9655e+02, 1.6130e+00
1.9733e+02, 1.4263e+00
1.9810e+02, 1.2705e+00
1.9905e+02, 1.1116e+00
2.0000e+02, 9.8031e-01
2.0084e+02, 8.8269e-01
2.0168e+02, 8.0080e-01
2.0252e+02, 7.2801e-01
2.0336e+02, 6.6577e-01
2.0420e+02, 6.0960e-01
2.0504e+02, 5.6136e-01
2.0672e+02, 4.7965e-01
2.0840e+02, 4.1509e-01
2.1008e+02, 3.6277e-01
2.1176e+02, 3.1958e-01
2.1344e+02, 2.8372e-01
2.1478e+02, 2.5936e-01
2.1612e+02, 2.3806e-01
2.1747e+02, 2.1936e-01
2.1881e+02, 2.0291e-01
2.2150e+02, 1.7532e-01
