ebin, xs
1.0000e-05, 1.0543e+03
1.0625e-05, 1.0228e+03
1.1250e-05, 9.9399e+02
1.1875e-05, 9.6747e+02
1.2500e-05, 9.4298e+02
1.3750e-05, 8.9909e+02
1.5000e-05, 8.6082e+02
1.6250e-05, 8.2705e+02
1.7500e-05, 7.9696e+02
1.8750e-05, 7.6994e+02
2.0000e-05, 7.4549e+02
2.1875e-05, 7.1283e+02
2.3750e-05, 6.8411e+02
2.5625e-05, 6.5861e+02
2.7500e-05, 6.3576e+02
2.9375e-05, 6.1514e+02
3.1250e-05, 5.9640e+02
3.3125e-05, 5.7927e+02
3.5000e-05, 5.6355e+02
3.8750e-05, 5.3558e+02
4.2500e-05, 5.1141e+02
4.6250e-05, 4.9024e+02
5.0000e-05, 4.7150e+02
5.3125e-05, 4.5742e+02
5.6250e-05, 4.4454e+02
5.9375e-05, 4.3268e+02
6.2500e-05, 4.2173e+02
6.8750e-05, 4.0210e+02
7.5000e-05, 3.8498e+02
8.1250e-05, 3.6988e+02
8.7500e-05, 3.5643e+02
9.3750e-05, 3.4435e+02
1.0000e-04, 3.3341e+02
1.0625e-04, 3.2346e+02
1.1250e-04, 3.1435e+02
1.1875e-04, 3.0596e+02
1.2500e-04, 2.9822e+02
1.3750e-04, 2.8434e+02
1.5000e-04, 2.7224e+02
1.6250e-04, 2.6156e+02
1.7500e-04, 2.5205e+02
1.8750e-04, 2.4350e+02
2.0000e-04, 2.3577e+02
2.1875e-04, 2.2544e+02
2.3750e-04, 2.1636e+02
2.5625e-04, 2.0830e+02
2.7500e-04, 2.0108e+02
2.9375e-04, 1.9455e+02
3.1250e-04, 1.8863e+02
3.3125e-04, 1.8322e+02
3.5000e-04, 1.7824e+02
3.8750e-04, 1.6940e+02
4.2500e-04, 1.6176e+02
4.6250e-04, 1.5507e+02
5.0000e-04, 1.4914e+02
5.3125e-04, 1.4469e+02
5.6250e-04, 1.4062e+02
5.9375e-04, 1.3687e+02
6.2500e-04, 1.3340e+02
6.8750e-04, 1.2720e+02
7.5000e-04, 1.2179e+02
8.1250e-04, 1.1702e+02
8.7500e-04, 1.1276e+02
9.3750e-04, 1.0894e+02
1.0000e-03, 1.0549e+02
1.0625e-03, 1.0234e+02
1.1250e-03, 9.9462e+01
1.1875e-03, 9.6813e+01
1.2500e-03, 9.4365e+01
1.3750e-03, 8.9980e+01
1.5000e-03, 8.6156e+01
1.6250e-03, 8.2782e+01
1.7500e-03, 7.9777e+01
1.8750e-03, 7.7077e+01
2.0000e-03, 7.4635e+01
2.1875e-03, 7.1372e+01
2.3750e-03, 6.8504e+01
2.5625e-03, 6.5957e+01
2.7500e-03, 6.3676e+01
2.9375e-03, 6.1618e+01
3.1250e-03, 5.9748e+01
3.3125e-03, 5.8039e+01
3.5000e-03, 5.6469e+01
3.8750e-03, 5.3679e+01
4.2500e-03, 5.1267e+01
4.6250e-03, 4.9155e+01
5.0000e-03, 4.7285e+01
5.3125e-03, 4.5881e+01
5.6250e-03, 4.4596e+01
5.9375e-03, 4.3415e+01
6.2500e-03, 4.2324e+01
6.8750e-03, 4.0369e+01
7.5000e-03, 3.8665e+01
8.1250e-03, 3.7160e+01
8.7500e-03, 3.5820e+01
9.3750e-03, 3.4617e+01
1.0000e-02, 3.3530e+01
1.0625e-02, 3.2540e+01
1.1250e-02, 3.1635e+01
1.1875e-02, 3.0804e+01
1.2500e-02, 3.0036e+01
1.3750e-02, 2.8660e+01
1.5000e-02, 2.7460e+01
1.6250e-02, 2.6401e+01
1.7500e-02, 2.5458e+01
1.8750e-02, 2.4612e+01
2.0000e-02, 2.3847e+01
2.1325e-02, 2.3112e+01
2.2650e-02, 2.2442e+01
2.3975e-02, 2.1830e+01
2.5300e-02, 2.1267e+01
2.6844e-02, 2.0665e+01
2.8387e-02, 2.0114e+01
2.9931e-02, 1.9607e+01
3.1475e-02, 1.9139e+01
3.4563e-02, 1.8299e+01
3.7650e-02, 1.7564e+01
4.0738e-02, 1.6916e+01
4.3825e-02, 1.6338e+01
4.6913e-02, 1.5820e+01
5.0000e-02, 1.5351e+01
5.3125e-02, 1.4920e+01
5.6250e-02, 1.4527e+01
