ebin, xs
1.0000e-05, 2.9144e+02
1.0625e-05, 2.8274e+02
1.1250e-05, 2.7477e+02
1.1875e-05, 2.6744e+02
1.2500e-05, 2.6067e+02
1.3750e-05, 2.4854e+02
1.5000e-05, 2.3796e+02
1.6250e-05, 2.2862e+02
1.7500e-05, 2.2031e+02
1.8750e-05, 2.1284e+02
2.0000e-05, 2.0608e+02
2.1875e-05, 1.9705e+02
2.3750e-05, 1.8911e+02
2.5625e-05, 1.8206e+02
2.7500e-05, 1.7574e+02
2.9375e-05, 1.7004e+02
3.1250e-05, 1.6486e+02
3.3125e-05, 1.6013e+02
3.5000e-05, 1.5578e+02
3.8750e-05, 1.4805e+02
4.2500e-05, 1.4137e+02
4.6250e-05, 1.3552e+02
5.0000e-05, 1.3034e+02
5.3125e-05, 1.2644e+02
5.6250e-05, 1.2288e+02
5.9375e-05, 1.1960e+02
6.2500e-05, 1.1658e+02
6.8750e-05, 1.1115e+02
7.5000e-05, 1.0642e+02
8.1250e-05, 1.0224e+02
8.7500e-05, 9.8524e+01
9.3750e-05, 9.5183e+01
1.0000e-04, 9.2161e+01
1.0625e-04, 8.9409e+01
1.1250e-04, 8.6890e+01
1.1875e-04, 8.4572e+01
1.2500e-04, 8.2431e+01
1.3750e-04, 7.8595e+01
1.5000e-04, 7.5249e+01
1.6250e-04, 7.2297e+01
1.7500e-04, 6.9667e+01
1.8750e-04, 6.7305e+01
2.0000e-04, 6.5167e+01
2.1875e-04, 6.2312e+01
2.3750e-04, 5.9802e+01
2.5625e-04, 5.7572e+01
2.7500e-04, 5.5575e+01
2.9375e-04, 5.3772e+01
3.1250e-04, 5.2134e+01
3.3125e-04, 5.0637e+01
3.5000e-04, 4.9262e+01
3.8750e-04, 4.6817e+01
4.2500e-04, 4.4704e+01
4.6250e-04, 4.2853e+01
5.0000e-04, 4.1215e+01
5.3125e-04, 3.9985e+01
5.6250e-04, 3.8858e+01
5.9375e-04, 3.7822e+01
6.2500e-04, 3.6864e+01
6.8750e-04, 3.5148e+01
7.5000e-04, 3.3652e+01
8.1250e-04, 3.2332e+01
8.7500e-04, 3.1156e+01
9.3750e-04, 3.0099e+01
1.0000e-03, 2.9143e+01
1.0625e-03, 2.8273e+01
1.1250e-03, 2.7477e+01
1.1875e-03, 2.6744e+01
1.2500e-03, 2.6067e+01
1.3750e-03, 2.4853e+01
1.5000e-03, 2.3795e+01
1.6250e-03, 2.2862e+01
1.7500e-03, 2.2030e+01
1.8750e-03, 2.1283e+01
2.0000e-03, 2.0607e+01
2.1875e-03, 1.9704e+01
2.3750e-03, 1.8911e+01
2.5625e-03, 1.8206e+01
2.7500e-03, 1.7574e+01
2.9375e-03, 1.7004e+01
3.1250e-03, 1.6486e+01
3.3125e-03, 1.6012e+01
3.5000e-03, 1.5578e+01
3.8750e-03, 1.4805e+01
4.2500e-03, 1.4136e+01
4.6250e-03, 1.3551e+01
5.0000e-03, 1.3033e+01
5.3125e-03, 1.2644e+01
5.6250e-03, 1.2287e+01
5.9375e-03, 1.1959e+01
6.2500e-03, 1.1657e+01
6.8750e-03, 1.1114e+01
7.5000e-03, 1.0641e+01
8.1250e-03, 1.0223e+01
8.7500e-03, 9.8509e+00
9.3750e-03, 9.5167e+00
1.0000e-02, 9.2144e+00
1.0625e-02, 8.9393e+00
1.1250e-02, 8.6874e+00
1.1875e-02, 8.4557e+00
1.2500e-02, 8.2417e+00
1.3750e-02, 7.8581e+00
1.5000e-02, 7.5235e+00
1.6250e-02, 7.2280e+00
1.7500e-02, 6.9648e+00
1.8750e-02, 6.7283e+00
2.0000e-02, 6.5144e+00
2.1325e-02, 6.3085e+00
2.2650e-02, 6.1210e+00
2.3975e-02, 5.9493e+00
2.5300e-02, 5.7913e+00
2.6844e-02, 5.6223e+00
2.8387e-02, 5.4673e+00
2.9931e-02, 5.3246e+00
3.1475e-02, 5.1925e+00
3.4563e-02, 4.9552e+00
3.7650e-02, 4.7475e+00
4.0738e-02, 4.5636e+00
4.3825e-02, 4.3996e+00
4.6913e-02, 4.2520e+00
5.0000e-02, 4.1183e+00
5.3125e-02, 3.9952e+00
5.6250e-02, 3.8825e+00
5.9375e-02, 3.7790e+00
6.2500e-02, 3.6834e+00
6.8750e-02, 3.5120e+00
7.5000e-02, 3.3621e+00
8.1250e-02, 3.2298e+00
8.7500e-02, 3.1119e+00
9.3750e-02, 3.0060e+00
1.0000e-01, 2.9102e+00
1.0625e-01, 2.8230e+00
1.1250e-01, 2.7432e+00
1.1875e-01, 2.6700e+00
1.2500e-01, 2.6024e+00
1.3750e-01, 2.4812e+00
1.5000e-01, 2.3751e+00
1.6250e-01, 2.2814e+00
1.7500e-01, 2.1979e+00
1.8750e-01, 2.1230e+00
2.0000e-01, 2.0554e+00
2.1875e-01, 1.9650e+00
2.3750e-01, 1.8853e+00
2.5625e-01, 1.8145e+00
2.7500e-01, 1.7510e+00
2.9375e-01, 1.6938e+00
3.1250e-01, 1.6417e+00
3.3125e-01, 1.5942e+00
3.5000e-01, 1.5509e+00
3.8750e-01, 1.4734e+00
4.2500e-01, 1.4062e+00
5.0000e-01, 1.2954e+00
6.2500e-01, 1.1569e+00
7.5000e-01, 1.0544e+00
8.7500e-01, 9.7501e-01
1.0000e+00, 9.1098e-01
1.2500e+00, 8.1265e-01
1.5000e+00, 7.4015e-01
1.7500e+00, 6.8402e-01
2.0000e+00, 6.3888e-01
2.3750e+00, 5.8532e-01
2.7500e+00, 5.4367e-01
3.1250e+00, 5.1026e-01
3.5000e+00, 4.8311e-01
4.2500e+00, 4.4277e-01
5.0000e+00, 4.1710e-01
5.6179e+00, 4.0616e-01
6.3131e+00, 4.0691e-01
6.6607e+00, 4.1478e-01
7.0083e+00, 4.3001e-01
7.3558e+00, 4.5608e-01
7.5296e+00, 4.7397e-01
7.7034e+00, 4.9821e-01
7.8772e+00, 5.2982e-01
8.0510e+00, 5.7140e-01
