ebin, xs
1.0000e-05, 8.5102e+00
1.0625e-05, 8.2561e+00
1.1250e-05, 8.0235e+00
1.1875e-05, 7.8095e+00
1.2500e-05, 7.6118e+00
1.3750e-05, 7.2576e+00
1.5000e-05, 6.9486e+00
1.6250e-05, 6.6760e+00
1.7500e-05, 6.4331e+00
1.8750e-05, 6.2150e+00
2.0000e-05, 6.0176e+00
2.1875e-05, 5.7540e+00
2.3750e-05, 5.5222e+00
2.5625e-05, 5.3163e+00
2.7500e-05, 5.1319e+00
2.9375e-05, 4.9654e+00
3.1250e-05, 4.8141e+00
3.3125e-05, 4.6759e+00
3.5000e-05, 4.5489e+00
3.8750e-05, 4.3232e+00
4.2500e-05, 4.1281e+00
4.6250e-05, 3.9572e+00
5.0000e-05, 3.8059e+00
5.3125e-05, 3.6923e+00
5.6250e-05, 3.5882e+00
5.9375e-05, 3.4925e+00
6.2500e-05, 3.4041e+00
6.8750e-05, 3.2457e+00
7.5000e-05, 3.1075e+00
8.1250e-05, 2.9856e+00
8.7500e-05, 2.8770e+00
9.3750e-05, 2.7794e+00
1.0000e-04, 2.6912e+00
1.0625e-04, 2.6108e+00
1.1250e-04, 2.5373e+00
1.1875e-04, 2.4696e+00
1.2500e-04, 2.4071e+00
1.3750e-04, 2.2950e+00
1.5000e-04, 2.1973e+00
1.6250e-04, 2.1111e+00
1.7500e-04, 2.0343e+00
1.8750e-04, 1.9654e+00
2.0000e-04, 1.9029e+00
2.1875e-04, 1.8196e+00
2.3750e-04, 1.7463e+00
2.5625e-04, 1.6812e+00
2.7500e-04, 1.6228e+00
2.9375e-04, 1.5702e+00
3.1250e-04, 1.5224e+00
3.3125e-04, 1.4786e+00
3.5000e-04, 1.4385e+00
3.8750e-04, 1.3671e+00
4.2500e-04, 1.3054e+00
4.6250e-04, 1.2514e+00
5.0000e-04, 1.2035e+00
5.3125e-04, 1.1676e+00
5.6250e-04, 1.1347e+00
5.9375e-04, 1.1044e+00
6.2500e-04, 1.0765e+00
6.8750e-04, 1.0264e+00
7.5000e-04, 9.8268e-01
8.1250e-04, 9.4413e-01
8.7500e-04, 9.0979e-01
9.3750e-04, 8.7894e-01
1.0000e-03, 8.5103e-01
1.0625e-03, 8.2562e-01
1.1250e-03, 8.0236e-01
1.1875e-03, 7.8096e-01
1.2500e-03, 7.6118e-01
1.3750e-03, 7.2576e-01
1.5000e-03, 6.9486e-01
1.6250e-03, 6.6760e-01
1.7500e-03, 6.4332e-01
1.8750e-03, 6.2150e-01
2.0000e-03, 6.0177e-01
2.1875e-03, 5.7540e-01
2.3750e-03, 5.5222e-01
2.5625e-03, 5.3163e-01
2.7500e-03, 5.1319e-01
2.9375e-03, 4.9654e-01
3.1250e-03, 4.8141e-01
3.3125e-03, 4.6759e-01
3.5000e-03, 4.5489e-01
3.8750e-03, 4.3232e-01
4.2500e-03, 4.1281e-01
4.6250e-03, 3.9572e-01
5.0000e-03, 3.8059e-01
5.3125e-03, 3.6922e-01
5.6250e-03, 3.5882e-01
5.9375e-03, 3.4925e-01
6.2500e-03, 3.4041e-01
6.8750e-03, 3.2456e-01
7.5000e-03, 3.1075e-01
8.1250e-03, 2.9855e-01
8.7500e-03, 2.8769e-01
9.3750e-03, 2.7794e-01
1.0000e-02, 2.6911e-01
1.0625e-02, 2.6108e-01
1.1250e-02, 2.5372e-01
1.1875e-02, 2.4695e-01
1.2500e-02, 2.4070e-01
1.3750e-02, 2.2950e-01
1.5000e-02, 2.1973e-01
1.6250e-02, 2.1111e-01
1.7500e-02, 2.0343e-01
1.8750e-02, 1.9653e-01
2.0000e-02, 1.9029e-01
2.1325e-02, 1.8428e-01
2.2650e-02, 1.7881e-01
2.3975e-02, 1.7380e-01
2.5300e-02, 1.6919e-01
2.6844e-02, 1.6426e-01
2.8387e-02, 1.5973e-01
3.1475e-02, 1.5170e-01
3.4563e-02, 1.4476e-01
3.7650e-02, 1.3870e-01
4.0738e-02, 1.3333e-01
4.3825e-02, 1.2855e-01
4.6913e-02, 1.2424e-01
5.0000e-02, 1.2035e-01
5.3125e-02, 1.1675e-01
5.6250e-02, 1.1346e-01
5.9375e-02, 1.1044e-01
6.2500e-02, 1.0765e-01
6.8750e-02, 1.0264e-01
7.5000e-02, 9.8270e-02
8.1250e-02, 9.4413e-02
8.7500e-02, 9.0975e-02
9.3750e-02, 8.7887e-02
1.0000e-01, 8.5095e-02
1.0625e-01, 8.2554e-02
1.1250e-01, 8.0229e-02
1.1875e-01, 7.8092e-02
1.2500e-01, 7.6118e-02
1.3750e-01, 7.2580e-02
1.5000e-01, 6.9490e-02
1.6250e-01, 6.6761e-02
1.7500e-01, 6.4331e-02
1.8750e-01, 6.2150e-02
2.0000e-01, 6.0178e-02
2.1875e-01, 5.7543e-02
2.3750e-01, 5.5223e-02
