ebin, xs
1.0000e-05, 1.8074e+02
1.0625e-05, 1.7534e+02
1.1250e-05, 1.7040e+02
1.1875e-05, 1.6586e+02
1.2500e-05, 1.6166e+02
1.3750e-05, 1.5413e+02
1.5000e-05, 1.4757e+02
1.6250e-05, 1.4178e+02
1.7500e-05, 1.3662e+02
1.8750e-05, 1.3199e+02
2.0000e-05, 1.2780e+02
2.1875e-05, 1.2220e+02
2.3750e-05, 1.1728e+02
2.5625e-05, 1.1291e+02
2.7500e-05, 1.0899e+02
2.9375e-05, 1.0545e+02
3.1250e-05, 1.0224e+02
3.3125e-05, 9.9305e+01
3.5000e-05, 9.6608e+01
3.8750e-05, 9.1815e+01
4.2500e-05, 8.7671e+01
4.6250e-05, 8.4041e+01
5.0000e-05, 8.0828e+01
5.3125e-05, 7.8415e+01
5.6250e-05, 7.6206e+01
5.9375e-05, 7.4173e+01
6.2500e-05, 7.2295e+01
6.8750e-05, 6.8931e+01
7.5000e-05, 6.5996e+01
8.1250e-05, 6.3407e+01
8.7500e-05, 6.1101e+01
9.3750e-05, 5.9029e+01
1.0000e-04, 5.7154e+01
1.0625e-04, 5.5448e+01
1.1250e-04, 5.3886e+01
1.1875e-04, 5.2448e+01
1.2500e-04, 5.1120e+01
1.3750e-04, 4.8741e+01
1.5000e-04, 4.6666e+01
1.6250e-04, 4.4836e+01
1.7500e-04, 4.3205e+01
1.8750e-04, 4.1740e+01
2.0000e-04, 4.0414e+01
2.1875e-04, 3.8644e+01
2.3750e-04, 3.7087e+01
2.5625e-04, 3.5704e+01
2.7500e-04, 3.4466e+01
2.9375e-04, 3.3348e+01
3.1250e-04, 3.2332e+01
3.3125e-04, 3.1403e+01
3.5000e-04, 3.0551e+01
3.8750e-04, 2.9035e+01
4.2500e-04, 2.7724e+01
4.6250e-04, 2.6577e+01
5.0000e-04, 2.5561e+01
5.3125e-04, 2.4797e+01
5.6250e-04, 2.4099e+01
5.9375e-04, 2.3456e+01
6.2500e-04, 2.2862e+01
6.8750e-04, 2.1798e+01
7.5000e-04, 2.0870e+01
8.1250e-04, 2.0051e+01
8.7500e-04, 1.9322e+01
9.3750e-04, 1.8667e+01
1.0000e-03, 1.8074e+01
1.0625e-03, 1.7534e+01
1.1250e-03, 1.7040e+01
1.1875e-03, 1.6586e+01
1.2500e-03, 1.6166e+01
1.3750e-03, 1.5413e+01
1.5000e-03, 1.4757e+01
1.6250e-03, 1.4178e+01
1.7500e-03, 1.3662e+01
1.8750e-03, 1.3199e+01
2.0000e-03, 1.2779e+01
2.1875e-03, 1.2219e+01
2.3750e-03, 1.1727e+01
2.5625e-03, 1.1290e+01
2.7500e-03, 1.0898e+01
2.9375e-03, 1.0544e+01
3.1250e-03, 1.0223e+01
3.3125e-03, 9.9297e+00
3.5000e-03, 9.6601e+00
3.8750e-03, 9.1809e+00
4.2500e-03, 8.7666e+00
4.6250e-03, 8.4037e+00
5.0000e-03, 8.0825e+00
5.3125e-03, 7.8411e+00
5.6250e-03, 7.6201e+00
5.9375e-03, 7.4168e+00
6.2500e-03, 7.2290e+00
6.8750e-03, 6.8924e+00
7.5000e-03, 6.5988e+00
8.1250e-03, 6.3399e+00
8.7500e-03, 6.1092e+00
9.3750e-03, 5.9019e+00
1.0000e-02, 5.7144e+00
1.0625e-02, 5.5437e+00
1.1250e-02, 5.3874e+00
1.1875e-02, 5.2437e+00
1.2500e-02, 5.1108e+00
1.3750e-02, 4.8729e+00
1.5000e-02, 4.6654e+00
1.6250e-02, 4.4823e+00
1.7500e-02, 4.3192e+00
1.8750e-02, 4.1727e+00
2.0000e-02, 4.0401e+00
2.1325e-02, 3.9125e+00
2.2650e-02, 3.7963e+00
2.3975e-02, 3.6898e+00
2.5300e-02, 3.5917e+00
2.8002e-02, 3.4139e+00
3.0703e-02, 3.2601e+00
3.3405e-02, 3.1256e+00
3.6106e-02, 3.0065e+00
3.8808e-02, 2.8999e+00
4.1509e-02, 2.8037e+00
4.4211e-02, 2.7165e+00
4.6913e-02, 2.6370e+00
5.0000e-02, 2.5542e+00
5.3125e-02, 2.4779e+00
5.6250e-02, 2.4079e+00
5.9375e-02, 2.3435e+00
6.2500e-02, 2.2840e+00
6.8750e-02, 2.1778e+00
7.5000e-02, 2.0851e+00
8.1250e-02, 2.0028e+00
8.7500e-02, 1.9297e+00
9.3750e-02, 1.8642e+00
1.0000e-01, 1.8048e+00
1.0625e-01, 1.7507e+00
1.1250e-01, 1.7012e+00
1.1875e-01, 1.6557e+00
1.2500e-01, 1.6137e+00
1.3750e-01, 1.5387e+00
1.5000e-01, 1.4729e+00
1.6250e-01, 1.4146e+00
1.7500e-01, 1.3630e+00
1.8750e-01, 1.3166e+00
2.0000e-01, 1.2745e+00
2.1875e-01, 1.2185e+00
2.3750e-01, 1.1692e+00
2.5625e-01, 1.1255e+00
2.7500e-01, 1.0861e+00
2.9375e-01, 1.0505e+00
3.1250e-01, 1.0181e+00
3.3125e-01, 9.8862e-01
3.5000e-01, 9.6180e-01
3.8750e-01, 9.1361e-01
4.2500e-01, 8.7193e-01
5.0000e-01, 8.0306e-01
6.2500e-01, 7.1729e-01
7.5000e-01, 6.5396e-01
8.7500e-01, 6.0479e-01
1.0000e+00, 5.6509e-01
1.2500e+00, 5.0412e-01
1.5000e+00, 4.5923e-01
1.7500e+00, 4.2442e-01
2.0000e+00, 3.9635e-01
2.3750e+00, 3.6295e-01
2.7500e+00, 3.3678e-01
3.1250e+00, 3.1555e-01
3.5000e+00, 2.9794e-01
3.8750e+00, 2.8302e-01
4.2500e+00, 2.7025e-01
4.6250e+00, 2.5912e-01
5.0000e+00, 2.4939e-01
6.2500e+00, 2.2404e-01
7.3602e+00, 2.0778e-01
7.5000e+00, 2.0603e-01
7.8125e+00, 2.0234e-01
8.1250e+00, 1.9890e-01
8.7500e+00, 1.9272e-01
1.0000e+01, 1.8255e-01
1.2500e+01, 1.6843e-01
1.5000e+01, 1.5970e-01
1.7500e+01, 1.5447e-01
2.0000e+01, 1.5172e-01
2.1875e+01, 1.5092e-01
2.7500e+01, 1.5370e-01
3.1250e+01, 1.5926e-01
3.5000e+01, 1.6770e-01
3.8750e+01, 1.7926e-01
4.2500e+01, 1.9444e-01
4.6250e+01, 2.1407e-01
5.0000e+01, 2.3942e-01
5.2135e+01, 2.5746e-01
5.4271e+01, 2.7835e-01
5.6406e+01, 3.0169e-01
5.8542e+01, 3.3022e-01
6.0677e+01, 3.6495e-01
6.2812e+01, 4.0641e-01
6.4948e+01, 4.5434e-01
6.7083e+01, 5.1440e-01
