ebin, xs
1.0000e-05, 1.1389e+01
1.0625e-05, 1.1048e+01
1.1250e-05, 1.0737e+01
1.1875e-05, 1.0451e+01
1.2500e-05, 1.0186e+01
1.3750e-05, 9.7121e+00
1.5000e-05, 9.2987e+00
1.6250e-05, 8.9339e+00
1.7500e-05, 8.6089e+00
1.8750e-05, 8.3170e+00
2.0000e-05, 8.0529e+00
2.1875e-05, 7.7000e+00
2.3750e-05, 7.3898e+00
2.5625e-05, 7.1143e+00
2.7500e-05, 6.8675e+00
2.9375e-05, 6.6447e+00
3.1250e-05, 6.4423e+00
3.3125e-05, 6.2573e+00
3.5000e-05, 6.0874e+00
3.8750e-05, 5.7854e+00
4.2500e-05, 5.5242e+00
4.6250e-05, 5.2955e+00
5.0000e-05, 5.0931e+00
5.3125e-05, 4.9410e+00
5.6250e-05, 4.8018e+00
5.9375e-05, 4.6737e+00
6.2500e-05, 4.5554e+00
6.8750e-05, 4.3434e+00
7.5000e-05, 4.1585e+00
8.1250e-05, 3.9953e+00
8.7500e-05, 3.8500e+00
9.3750e-05, 3.7195e+00
1.0000e-04, 3.6014e+00
1.0625e-04, 3.4938e+00
1.1250e-04, 3.3954e+00
1.1875e-04, 3.3048e+00
1.2500e-04, 3.2212e+00
1.3750e-04, 3.0712e+00
1.5000e-04, 2.9405e+00
1.6250e-04, 2.8251e+00
1.7500e-04, 2.7224e+00
1.8750e-04, 2.6301e+00
2.0000e-04, 2.5465e+00
2.1875e-04, 2.4350e+00
2.3750e-04, 2.3369e+00
2.5625e-04, 2.2497e+00
2.7500e-04, 2.1717e+00
2.9375e-04, 2.1012e+00
3.1250e-04, 2.0372e+00
3.3125e-04, 1.9787e+00
3.5000e-04, 1.9250e+00
3.8750e-04, 1.8295e+00
4.2500e-04, 1.7469e+00
4.6250e-04, 1.6746e+00
5.0000e-04, 1.6106e+00
5.3125e-04, 1.5625e+00
5.6250e-04, 1.5185e+00
5.9375e-04, 1.4780e+00
6.2500e-04, 1.4405e+00
6.8750e-04, 1.3735e+00
7.5000e-04, 1.3150e+00
8.1250e-04, 1.2634e+00
8.7500e-04, 1.2175e+00
9.3750e-04, 1.1762e+00
1.0000e-03, 1.1388e+00
1.0625e-03, 1.1048e+00
1.1250e-03, 1.0737e+00
1.1875e-03, 1.0451e+00
1.2500e-03, 1.0186e+00
1.3750e-03, 9.7121e-01
1.5000e-03, 9.2987e-01
1.6250e-03, 8.9339e-01
1.7500e-03, 8.6089e-01
1.8750e-03, 8.3170e-01
2.0000e-03, 8.0529e-01
2.1875e-03, 7.7001e-01
2.3750e-03, 7.3899e-01
2.5625e-03, 7.1144e-01
2.7500e-03, 6.8676e-01
2.9375e-03, 6.6448e-01
3.1250e-03, 6.4424e-01
3.3125e-03, 6.2574e-01
3.5000e-03, 6.0875e-01
3.8750e-03, 5.7854e-01
4.2500e-03, 5.5243e-01
4.6250e-03, 5.2956e-01
5.0000e-03, 5.0931e-01
5.3125e-03, 4.9410e-01
5.6250e-03, 4.8018e-01
5.9375e-03, 4.6737e-01
6.2500e-03, 4.5554e-01
6.8750e-03, 4.3434e-01
7.5000e-03, 4.1584e-01
8.1250e-03, 3.9952e-01
8.7500e-03, 3.8499e-01
9.3750e-03, 3.7193e-01
1.0000e-02, 3.6012e-01
1.0625e-02, 3.4937e-01
1.1250e-02, 3.3953e-01
1.1875e-02, 3.3047e-01
1.2500e-02, 3.2211e-01
1.3750e-02, 3.0712e-01
1.5000e-02, 2.9405e-01
1.6250e-02, 2.8251e-01
1.7500e-02, 2.7222e-01
1.8750e-02, 2.6299e-01
2.0000e-02, 2.5463e-01
2.1325e-02, 2.4659e-01
2.2650e-02, 2.3927e-01
2.3975e-02, 2.3256e-01
2.5300e-02, 2.2640e-01
2.6844e-02, 2.1980e-01
2.8387e-02, 2.1375e-01
3.1475e-02, 2.0301e-01
3.4563e-02, 1.9373e-01
3.7650e-02, 1.8561e-01
4.0738e-02, 1.7843e-01
4.3825e-02, 1.7202e-01
4.6913e-02, 1.6625e-01
5.0000e-02, 1.6103e-01
5.3125e-02, 1.5622e-01
5.6250e-02, 1.5182e-01
5.9375e-02, 1.4778e-01
6.2500e-02, 1.4405e-01
6.8750e-02, 1.3736e-01
7.5000e-02, 1.3151e-01
8.1250e-02, 1.2634e-01
8.7500e-02, 1.2174e-01
9.3750e-02, 1.1760e-01
1.0000e-01, 1.1386e-01
1.0625e-01, 1.1046e-01
1.1250e-01, 1.0735e-01
1.1875e-01, 1.0449e-01
1.2500e-01, 1.0185e-01
1.3750e-01, 9.7125e-02
1.5000e-01, 9.2984e-02
1.6250e-01, 8.9330e-02
1.7500e-01, 8.6075e-02
1.8750e-01, 8.3155e-02
2.0000e-01, 8.0520e-02
2.1875e-01, 7.6996e-02
2.3750e-01, 7.3888e-02
2.5625e-01, 7.1129e-02
2.7500e-01, 6.8657e-02
2.9375e-01, 6.6427e-02
3.1250e-01, 6.4400e-02
3.3125e-01, 6.2551e-02
3.5000e-01, 6.0863e-02
3.8750e-01, 5.7850e-02
4.2500e-01, 5.5233e-02
5.0000e-01, 5.0924e-02
6.2500e-01, 4.5544e-02
7.5000e-01, 4.1565e-02
8.7500e-01, 3.8484e-02
1.0000e+00, 3.6000e-02
1.2500e+00, 3.2187e-02
1.5000e+00, 2.9374e-02
1.7500e+00, 2.7193e-02
2.0000e+00, 2.5433e-02
2.3750e+00, 2.3332e-02
2.7500e+00, 2.1679e-02
3.1250e+00, 2.0330e-02
3.5000e+00, 1.9204e-02
4.2500e+00, 1.7416e-02
5.0000e+00, 1.6049e-02
6.2500e+00, 1.4342e-02
7.5000e+00, 1.3081e-02
8.7500e+00, 1.2100e-02
1.0000e+01, 1.1310e-02
1.2500e+01, 1.0098e-02
1.5000e+01, 9.2020e-03
1.7500e+01, 8.5052e-03
2.0000e+01, 7.9426e-03
2.3750e+01, 7.2703e-03
2.7500e+01, 6.7398e-03
3.1250e+01, 6.3066e-03
3.5000e+01, 5.9444e-03
4.2500e+01, 5.3680e-03
5.0000e+01, 4.9252e-03
6.2500e+01, 4.3704e-03
7.5000e+01, 3.9586e-03
8.7500e+01, 3.6371e-03
1.0000e+02, 3.3769e-03
1.1250e+02, 3.1605e-03
1.2500e+02, 2.9768e-03
1.5000e+02, 2.6799e-03
1.7500e+02, 2.4483e-03
2.0000e+02, 2.2613e-03
2.3750e+02, 2.0382e-03
2.7500e+02, 1.8630e-03
3.1250e+02, 1.7212e-03
3.5000e+02, 1.6039e-03
4.2500e+02, 1.4213e-03
5.0000e+02, 1.2867e-03
5.6250e+02, 1.1998e-03
6.2500e+02, 1.1301e-03
6.8750e+02, 1.0741e-03
7.5000e+02, 1.0293e-03
8.7500e+02, 9.6673e-04
1.0000e+03, 9.3369e-04
1.1250e+03, 9.2627e-04
1.2500e+03, 9.4405e-04
1.3750e+03, 9.8983e-04
1.5000e+03, 1.0708e-03
1.5625e+03, 1.1287e-03
1.6250e+03, 1.2024e-03
1.6875e+03, 1.2970e-03
1.7500e+03, 1.4223e-03
1.8008e+03, 1.5632e-03
1.8516e+03, 1.7693e-03
1.8770e+03, 1.9155e-03
1.9023e+03, 2.1399e-03
1.9277e+03, 2.5186e-03
1.9404e+03, 2.8481e-03
1.9531e+03, 3.3716e-03
1.9648e+03, 4.2729e-03
1.9707e+03, 5.0054e-03
1.9766e+03, 6.0497e-03
1.9824e+03, 7.8183e-03
1.9854e+03, 9.1562e-03
1.9883e+03, 1.0991e-02
1.9912e+03, 1.3640e-02
1.9941e+03, 1.7490e-02
1.9956e+03, 2.0278e-02
1.9971e+03, 2.3900e-02
1.9985e+03, 2.8712e-02
2.0000e+03, 3.5236e-02
2.0016e+03, 4.5374e-02
2.0024e+03, 5.2834e-02
2.0033e+03, 6.2516e-02
2.0041e+03, 7.5360e-02
2.0050e+03, 9.2833e-02
2.0058e+03, 1.1756e-01
2.0062e+03, 1.3405e-01
