ebin, xs
1.0000e-05, 2.3797e+02
1.0625e-05, 2.3086e+02
1.1250e-05, 2.2436e+02
1.1875e-05, 2.1837e+02
1.2500e-05, 2.1284e+02
1.3750e-05, 2.0294e+02
1.5000e-05, 1.9430e+02
1.6250e-05, 1.8668e+02
1.7500e-05, 1.7989e+02
1.8750e-05, 1.7379e+02
2.0000e-05, 1.6827e+02
2.1875e-05, 1.6089e+02
2.3750e-05, 1.5441e+02
2.5625e-05, 1.4866e+02
2.7500e-05, 1.4350e+02
2.9375e-05, 1.3884e+02
3.1250e-05, 1.3461e+02
3.3125e-05, 1.3075e+02
3.5000e-05, 1.2720e+02
3.8750e-05, 1.2089e+02
4.2500e-05, 1.1543e+02
4.6250e-05, 1.1065e+02
5.0000e-05, 1.0642e+02
5.3125e-05, 1.0324e+02
5.6250e-05, 1.0034e+02
5.9375e-05, 9.7659e+01
6.2500e-05, 9.5186e+01
6.8750e-05, 9.0757e+01
7.5000e-05, 8.6893e+01
8.1250e-05, 8.3484e+01
8.7500e-05, 8.0447e+01
9.3750e-05, 7.7719e+01
1.0000e-04, 7.5251e+01
1.0625e-04, 7.3005e+01
1.1250e-04, 7.0948e+01
1.1875e-04, 6.9055e+01
1.2500e-04, 6.7307e+01
1.3750e-04, 6.4175e+01
1.5000e-04, 6.1443e+01
1.6250e-04, 5.9032e+01
1.7500e-04, 5.6885e+01
1.8750e-04, 5.4956e+01
2.0000e-04, 5.3211e+01
2.1875e-04, 5.0879e+01
2.3750e-04, 4.8830e+01
2.5625e-04, 4.7009e+01
2.7500e-04, 4.5378e+01
2.9375e-04, 4.3906e+01
3.1250e-04, 4.2569e+01
3.3125e-04, 4.1346e+01
3.5000e-04, 4.0224e+01
3.8750e-04, 3.8228e+01
4.2500e-04, 3.6502e+01
4.6250e-04, 3.4991e+01
5.0000e-04, 3.3654e+01
5.3125e-04, 3.2649e+01
5.6250e-04, 3.1729e+01
5.9375e-04, 3.0883e+01
6.2500e-04, 3.0101e+01
6.8750e-04, 2.8700e+01
7.5000e-04, 2.7478e+01
8.1250e-04, 2.6400e+01
8.7500e-04, 2.5440e+01
9.3750e-04, 2.4577e+01
1.0000e-03, 2.3797e+01
1.0625e-03, 2.3086e+01
1.1250e-03, 2.2436e+01
1.1875e-03, 2.1837e+01
1.2500e-03, 2.1285e+01
1.3750e-03, 2.0294e+01
1.5000e-03, 1.9430e+01
1.6250e-03, 1.8668e+01
1.7500e-03, 1.7989e+01
1.8750e-03, 1.7379e+01
2.0000e-03, 1.6827e+01
2.1875e-03, 1.6090e+01
2.3750e-03, 1.5442e+01
2.5625e-03, 1.4866e+01
2.7500e-03, 1.4350e+01
2.9375e-03, 1.3885e+01
3.1250e-03, 1.3462e+01
3.3125e-03, 1.3075e+01
3.5000e-03, 1.2720e+01
3.8750e-03, 1.2089e+01
4.2500e-03, 1.1543e+01
4.6250e-03, 1.1066e+01
5.0000e-03, 1.0643e+01
5.3125e-03, 1.0325e+01
5.6250e-03, 1.0034e+01
5.9375e-03, 9.7663e+00
6.2500e-03, 9.5190e+00
6.8750e-03, 9.0760e+00
7.5000e-03, 8.6896e+00
8.1250e-03, 8.3486e+00
8.7500e-03, 8.0449e+00
9.3750e-03, 7.7721e+00
1.0000e-02, 7.5254e+00
1.0625e-02, 7.3007e+00
1.1250e-02, 7.0951e+00
1.1875e-02, 6.9059e+00
1.2500e-02, 6.7311e+00
1.3750e-02, 6.4180e+00
1.5000e-02, 6.1448e+00
1.6250e-02, 5.9037e+00
1.7500e-02, 5.6889e+00
1.8750e-02, 5.4959e+00
2.0000e-02, 5.3213e+00
2.1325e-02, 5.1534e+00
2.2650e-02, 5.0004e+00
2.3975e-02, 4.8604e+00
2.5300e-02, 4.7316e+00
2.6844e-02, 4.5937e+00
2.8387e-02, 4.4673e+00
3.1475e-02, 4.2429e+00
3.4563e-02, 4.0490e+00
3.7650e-02, 3.8793e+00
4.0738e-02, 3.7293e+00
4.3825e-02, 3.5954e+00
4.6913e-02, 3.4751e+00
5.0000e-02, 3.3660e+00
5.3125e-02, 3.2656e+00
5.6250e-02, 3.1737e+00
5.9375e-02, 3.0892e+00
6.2500e-02, 3.0112e+00
6.8750e-02, 2.8714e+00
7.5000e-02, 2.7492e+00
8.1250e-02, 2.6413e+00
8.7500e-02, 2.5452e+00
