ebin, xs
1.0000e-05, 4.5196e+03
1.0625e-05, 4.3847e+03
1.1250e-05, 4.2611e+03
1.1875e-05, 4.1475e+03
1.2500e-05, 4.0425e+03
1.3750e-05, 3.8543e+03
1.5000e-05, 3.6902e+03
1.6250e-05, 3.5455e+03
1.7500e-05, 3.4165e+03
1.8750e-05, 3.3007e+03
2.0000e-05, 3.1958e+03
2.1875e-05, 3.0558e+03
2.3750e-05, 2.9327e+03
2.5625e-05, 2.8234e+03
2.7500e-05, 2.7254e+03
2.9375e-05, 2.6370e+03
3.1250e-05, 2.5567e+03
3.3125e-05, 2.4833e+03
3.5000e-05, 2.4158e+03
3.8750e-05, 2.2960e+03
4.2500e-05, 2.1923e+03
4.6250e-05, 2.1016e+03
5.0000e-05, 2.0212e+03
5.3125e-05, 1.9609e+03
5.6250e-05, 1.9056e+03
5.9375e-05, 1.8548e+03
6.2500e-05, 1.8079e+03
6.8750e-05, 1.7237e+03
7.5000e-05, 1.6503e+03
8.1250e-05, 1.5856e+03
8.7500e-05, 1.5279e+03
9.3750e-05, 1.4761e+03
1.0000e-04, 1.4292e+03
1.0625e-04, 1.3866e+03
1.1250e-04, 1.3475e+03
1.1875e-04, 1.3116e+03
1.2500e-04, 1.2784e+03
1.3750e-04, 1.2189e+03
1.5000e-04, 1.1670e+03
1.6250e-04, 1.1212e+03
1.7500e-04, 1.0804e+03
1.8750e-04, 1.0438e+03
2.0000e-04, 1.0106e+03
2.1875e-04, 9.6635e+02
2.3750e-04, 9.2742e+02
2.5625e-04, 8.9285e+02
2.7500e-04, 8.6187e+02
2.9375e-04, 8.3391e+02
3.1250e-04, 8.0851e+02
3.3125e-04, 7.8530e+02
3.5000e-04, 7.6397e+02
3.8750e-04, 7.2607e+02
4.2500e-04, 6.9330e+02
4.6250e-04, 6.6460e+02
5.0000e-04, 6.3919e+02
5.3125e-04, 6.2011e+02
5.6250e-04, 6.0264e+02
5.9375e-04, 5.8657e+02
6.2500e-04, 5.7172e+02
6.8750e-04, 5.4511e+02
7.5000e-04, 5.2191e+02
8.1250e-04, 5.0144e+02
8.7500e-04, 4.8320e+02
9.3750e-04, 4.6682e+02
1.0000e-03, 4.5199e+02
1.0625e-03, 4.3850e+02
1.1250e-03, 4.2615e+02
1.1875e-03, 4.1479e+02
1.2500e-03, 4.0429e+02
1.3750e-03, 3.8548e+02
1.5000e-03, 3.6907e+02
1.6250e-03, 3.5459e+02
1.7500e-03, 3.4170e+02
1.8750e-03, 3.3012e+02
2.0000e-03, 3.1964e+02
2.1875e-03, 3.0564e+02
2.3750e-03, 2.9333e+02
2.5625e-03, 2.8240e+02
2.7500e-03, 2.7261e+02
2.9375e-03, 2.6377e+02
3.1250e-03, 2.5574e+02
3.3125e-03, 2.4840e+02
3.5000e-03, 2.4166e+02
3.8750e-03, 2.2967e+02
4.2500e-03, 2.1931e+02
4.6250e-03, 2.1024e+02
5.0000e-03, 2.0221e+02
5.3125e-03, 1.9617e+02
5.6250e-03, 1.9065e+02
5.9375e-03, 1.8557e+02
6.2500e-03, 1.8088e+02
6.8750e-03, 1.7247e+02
7.5000e-03, 1.6513e+02
8.1250e-03, 1.5866e+02
8.7500e-03, 1.5289e+02
9.3750e-03, 1.4771e+02
1.0000e-02, 1.4303e+02
1.0625e-02, 1.3877e+02
1.1250e-02, 1.3487e+02
