ebin, xs
1.0000e-05, 7.5484e-02
1.0625e-05, 7.3230e-02
1.1250e-05, 7.1167e-02
1.1875e-05, 6.9269e-02
1.2500e-05, 6.7515e-02
1.3750e-05, 6.4373e-02
1.5000e-05, 6.1632e-02
1.6250e-05, 5.9214e-02
1.7500e-05, 5.7060e-02
1.8750e-05, 5.5125e-02
2.0000e-05, 5.3375e-02
2.1875e-05, 5.1036e-02
2.3750e-05, 4.8980e-02
2.5625e-05, 4.7154e-02
2.7500e-05, 4.5518e-02
2.9375e-05, 4.4042e-02
3.1250e-05, 4.2700e-02
3.3125e-05, 4.1474e-02
3.5000e-05, 4.0348e-02
3.7500e-05, 3.8980e-02
4.0000e-05, 3.7742e-02
4.2500e-05, 3.6615e-02
4.6250e-05, 3.5099e-02
5.0000e-05, 3.3757e-02
5.3125e-05, 3.2749e-02
5.6250e-05, 3.1827e-02
5.9375e-05, 3.0978e-02
6.2500e-05, 3.0193e-02
6.8750e-05, 2.8788e-02
7.5000e-05, 2.7563e-02
8.0000e-05, 2.6688e-02
8.7500e-05, 2.5518e-02
9.3750e-05, 2.4653e-02
1.0000e-04, 2.3870e-02
1.0625e-04, 2.3157e-02
1.1250e-04, 2.2505e-02
1.1875e-04, 2.1905e-02
1.2500e-04, 2.1350e-02
1.3750e-04, 2.0356e-02
1.5000e-04, 1.9490e-02
1.6250e-04, 1.8725e-02
1.7500e-04, 1.8044e-02
1.8750e-04, 1.7432e-02
2.0000e-04, 1.6879e-02
2.1875e-04, 1.6139e-02
2.3750e-04, 1.5489e-02
2.5625e-04, 1.4912e-02
2.7500e-04, 1.4394e-02
2.9375e-04, 1.3927e-02
3.1250e-04, 1.3503e-02
3.3125e-04, 1.3115e-02
3.5000e-04, 1.2759e-02
3.7500e-04, 1.2326e-02
4.0000e-04, 1.1935e-02
4.2500e-04, 1.1579e-02
4.6250e-04, 1.1099e-02
5.0000e-04, 1.0675e-02
5.3125e-04, 1.0356e-02
5.6250e-04, 1.0065e-02
5.9375e-04, 9.7961e-03
6.2500e-04, 9.5481e-03
6.8750e-04, 9.1037e-03
7.5000e-04, 8.7162e-03
8.0000e-04, 8.4394e-03
8.7500e-04, 8.0696e-03
9.3750e-04, 7.7960e-03
1.0000e-03, 7.5484e-03
1.0625e-03, 7.3231e-03
1.1250e-03, 7.1167e-03
1.1875e-03, 6.9269e-03
1.2500e-03, 6.7515e-03
1.3750e-03, 6.4373e-03
1.5000e-03, 6.1633e-03
1.6250e-03, 5.9215e-03
1.7500e-03, 5.7061e-03
1.8750e-03, 5.5126e-03
2.0000e-03, 5.3376e-03
2.1875e-03, 5.1037e-03
2.3750e-03, 4.8981e-03
2.5625e-03, 4.7155e-03
2.7500e-03, 4.5519e-03
2.9375e-03, 4.4043e-03
3.1250e-03, 4.2701e-03
3.3125e-03, 4.1475e-03
3.5000e-03, 4.0349e-03
3.7500e-03, 3.8981e-03
4.0000e-03, 3.7743e-03
4.2500e-03, 3.6616e-03
4.6250e-03, 3.5100e-03
5.0000e-03, 3.3758e-03
5.3125e-03, 3.2751e-03
5.6250e-03, 3.1828e-03
6.2500e-03, 3.0195e-03
6.8750e-03, 2.8790e-03
7.5000e-03, 2.7564e-03
8.0000e-03, 2.6689e-03
8.7500e-03, 2.5520e-03
9.3750e-03, 2.4654e-03
1.0000e-02, 2.3871e-03
1.1250e-02, 2.2506e-03
1.2500e-02, 2.1352e-03
1.3750e-02, 2.0358e-03
1.5000e-02, 1.9491e-03
1.6250e-02, 1.8727e-03
1.7500e-02, 1.8046e-03
2.0000e-02, 1.6880e-03
2.2650e-02, 1.5862e-03
2.5300e-02, 1.5009e-03
2.9159e-02, 1.3981e-03
3.3019e-02, 1.3138e-03
3.6878e-02, 1.2432e-03
4.0738e-02, 1.1829e-03
4.5369e-02, 1.1209e-03
5.0000e-02, 1.0677e-03
5.0600e-02, 1.0614e-03
5.2088e-02, 1.0461e-03
5.3575e-02, 1.0315e-03
5.6550e-02, 1.0040e-03
6.2500e-02, 9.5500e-04
6.8750e-02, 9.1057e-04
7.5000e-02, 8.7182e-04
8.7500e-02, 8.0717e-04
1.0000e-01, 7.5505e-04
1.1250e-01, 7.1189e-04
1.2500e-01, 6.7538e-04
1.5000e-01, 6.1658e-04
1.7500e-01, 5.7087e-04
2.0000e-01, 5.3402e-04
2.3750e-01, 4.9006e-04
2.7500e-01, 4.5546e-04
3.1250e-01, 4.2727e-04
3.5000e-01, 4.0375e-04
4.0000e-01, 3.7770e-04
4.2500e-01, 3.6642e-04
5.0000e-01, 3.3783e-04
6.2500e-01, 3.0219e-04
7.5000e-01, 2.7588e-04
8.0000e-01, 2.6712e-04
8.7500e-01, 2.5542e-04
1.0000e+00, 2.3895e-04
1.2500e+00, 2.1374e-04
1.5000e+00, 1.9518e-04
1.7500e+00, 1.8072e-04
2.0000e+00, 1.6908e-04
2.7500e+00, 1.4426e-04
3.5000e+00, 1.2788e-04
4.0000e+00, 1.1964e-04
4.2500e+00, 1.1608e-04
5.0000e+00, 1.0701e-04
6.2500e+00, 9.5745e-05
7.5000e+00, 8.7429e-05
8.0000e+00, 8.4644e-05
8.7500e+00, 8.0959e-05
1.0000e+01, 7.5731e-05
1.2500e+01, 6.7774e-05
1.5000e+01, 6.1913e-05
1.7500e+01, 5.7361e-05
2.0000e+01, 5.3663e-05
2.7500e+01, 4.5831e-05
3.5000e+01, 4.0651e-05
4.0000e+01, 3.8026e-05
4.2500e+01, 3.6910e-05
5.0000e+01, 3.4033e-05
6.2500e+01, 3.0468e-05
7.5000e+01, 2.7832e-05
8.0000e+01, 2.6945e-05
8.7500e+01, 2.5784e-05
1.0000e+02, 2.4118e-05
1.2500e+02, 2.1619e-05
1.5000e+02, 1.9776e-05
1.7500e+02, 1.8342e-05
2.0000e+02, 1.7171e-05
2.7500e+02, 1.4700e-05
3.5000e+02, 1.3060e-05
4.0000e+02, 1.2226e-05
4.2500e+02, 1.1874e-05
5.0000e+02, 1.0960e-05
6.2500e+02, 9.8273e-06
7.5000e+02, 8.9883e-06
8.0000e+02, 8.7046e-06
8.7500e+02, 8.3354e-06
1.0000e+03, 7.8031e-06
1.2500e+03, 6.9976e-06
1.5000e+03, 6.4028e-06
1.7500e+03, 5.9400e-06
2.0000e+03, 5.5616e-06
2.2500e+03, 5.2890e-06
2.5000e+03, 5.0533e-06
2.7500e+03, 4.8533e-06
3.0000e+03, 4.6735e-06
3.2500e+03, 4.5152e-06
3.5000e+03, 4.3751e-06
4.0000e+03, 4.1291e-06
4.5000e+03, 3.9738e-06
5.0000e+03, 3.8412e-06
5.5000e+03, 3.7228e-06
6.0000e+03, 3.6168e-06
6.5000e+03, 3.5422e-06
7.0000e+03, 3.4695e-06
8.0000e+03, 3.3455e-06
9.0000e+03, 3.2526e-06
1.0000e+04, 3.1712e-06
1.2500e+04, 3.0639e-06
1.5000e+04, 2.9796e-06
1.7500e+04, 2.9085e-06
2.0000e+04, 2.8467e-06
2.2500e+04, 2.8432e-06
2.5000e+04, 2.8399e-06
2.7500e+04, 2.8365e-06
3.0000e+04, 2.8332e-06
3.2500e+04, 2.8538e-06
3.5000e+04, 2.8744e-06
4.0000e+04, 2.9157e-06
4.5000e+04, 2.9877e-06
5.0000e+04, 3.0597e-06
5.5000e+04, 3.1732e-06
6.0000e+04, 3.2869e-06
6.5000e+04, 3.4509e-06
7.0000e+04, 3.6150e-06
8.0000e+04, 4.0190e-06
9.0000e+04, 4.5473e-06
1.0000e+05, 5.3029e-06
1.0100e+05, 5.4462e-06
1.0900e+05, 6.5974e-06
1.1500e+05, 7.4618e-06
1.1700e+05, 8.0020e-06
1.2000e+05, 8.8152e-06
1.2500e+05, 1.0899e-05
1.3000e+05, 1.4389e-05
1.3300e+05, 1.8327e-05
1.3500e+05, 2.0971e-05
1.4000e+05, 3.5826e-05
1.4100e+05, 4.1669e-05
1.4200e+05, 4.7575e-05
1.4400e+05, 6.7056e-05
1.4600e+05, 1.0265e-04
1.4800e+05, 1.7745e-04
1.4900e+05, 2.7200e-04
1.4950e+05, 3.1955e-04
1.5000e+05, 3.6824e-04
1.5050e+05, 4.7288e-04
1.5100e+05, 5.8018e-04
1.5150e+05, 7.6302e-04
1.5162e+05, 8.0911e-04
1.5175e+05, 8.5520e-04
1.5200e+05, 9.4827e-04
1.5212e+05, 1.0047e-03
1.5225e+05, 1.0620e-03
1.5250e+05, 1.1767e-03
1.5256e+05, 1.2053e-03
1.5262e+05, 1.2340e-03
1.5275e+05, 1.2913e-03
1.5300e+05, 1.4034e-03
1.5312e+05, 1.4314e-03
1.5325e+05, 1.4569e-03
1.5350e+05, 1.5044e-03
1.5360e+05, 1.4928e-03
1.5400e+05, 1.4297e-03
1.5410e+05, 1.3878e-03
1.5432e+05, 1.2870e-03
1.5455e+05, 1.1861e-03
1.5466e+05, 1.1357e-03
1.5478e+05, 1.0853e-03
1.5500e+05, 9.8507e-04
1.5506e+05, 9.6050e-04
1.5512e+05, 9.3657e-04
1.5525e+05, 8.8872e-04
1.5550e+05, 7.9302e-04
1.5562e+05, 7.4517e-04
1.5575e+05, 6.9732e-04
1.5600e+05, 6.0321e-04
1.5612e+05, 5.7391e-04
1.5625e+05, 5.4620e-04
1.5650e+05, 4.9078e-04
1.5700e+05, 3.8091e-04
1.5800e+05, 2.5578e-04
1.5900e+05, 1.8181e-04
1.6000e+05, 1.3547e-04
1.6100e+05, 1.0937e-04
1.6150e+05, 9.6420e-05
1.6200e+05, 8.3598e-05
1.6400e+05, 5.7057e-05
1.6600e+05, 4.1825e-05
1.6800e+05, 3.2318e-05
1.7000e+05, 2.6014e-05
1.7250e+05, 2.2702e-05
1.7500e+05, 1.9410e-05
1.8000e+05, 1.2835e-05
1.9000e+05, 8.9410e-06
2.0000e+05, 7.3486e-06
2.2500e+05, 6.5758e-06
2.5000e+05, 5.8049e-06
3.5000e+05, 6.3041e-06
4.0000e+05, 6.6182e-06
4.5000e+05, 6.7284e-06
5.0000e+05, 6.6689e-06
6.0000e+05, 6.2510e-06
7.0000e+05, 5.6561e-06
