ebin, xs
1.0000e-05, 6.5412e+03
1.0625e-05, 6.3459e+03
1.1250e-05, 6.1671e+03
1.1875e-05, 6.0026e+03
1.2500e-05, 5.8507e+03
1.3750e-05, 5.5784e+03
1.5000e-05, 5.3409e+03
1.6250e-05, 5.1314e+03
1.7500e-05, 4.9447e+03
1.8750e-05, 4.7770e+03
2.0000e-05, 4.6254e+03
2.1875e-05, 4.4227e+03
2.3750e-05, 4.2445e+03
2.5625e-05, 4.0863e+03
2.7500e-05, 3.9445e+03
2.9375e-05, 3.8166e+03
3.1250e-05, 3.7003e+03
3.3125e-05, 3.5940e+03
3.5000e-05, 3.4964e+03
3.8750e-05, 3.3230e+03
4.2500e-05, 3.1730e+03
4.6250e-05, 3.0416e+03
5.0000e-05, 2.9253e+03
5.3125e-05, 2.8380e+03
5.6250e-05, 2.7580e+03
5.9375e-05, 2.6845e+03
6.2500e-05, 2.6165e+03
6.8750e-05, 2.4947e+03
7.5000e-05, 2.3885e+03
8.1250e-05, 2.2948e+03
8.7500e-05, 2.2114e+03
9.3750e-05, 2.1364e+03
1.0000e-04, 2.0685e+03
1.0625e-04, 2.0068e+03
1.1250e-04, 1.9502e+03
1.1875e-04, 1.8982e+03
1.2500e-04, 1.8502e+03
1.3750e-04, 1.7641e+03
1.5000e-04, 1.6890e+03
1.6250e-04, 1.6227e+03
1.7500e-04, 1.5637e+03
1.8750e-04, 1.5106e+03
2.0000e-04, 1.4627e+03
2.1875e-04, 1.3986e+03
2.3750e-04, 1.3422e+03
2.5625e-04, 1.2922e+03
2.7500e-04, 1.2474e+03
2.9375e-04, 1.2069e+03
3.1250e-04, 1.1701e+03
3.3125e-04, 1.1365e+03
3.5000e-04, 1.1057e+03
3.8750e-04, 1.0508e+03
4.2500e-04, 1.0034e+03
4.6250e-04, 9.6184e+02
5.0000e-04, 9.2507e+02
5.3125e-04, 8.9745e+02
5.6250e-04, 8.7216e+02
5.9375e-04, 8.4890e+02
6.2500e-04, 8.2741e+02
6.8750e-04, 7.8890e+02
7.5000e-04, 7.5531e+02
8.1250e-04, 7.2568e+02
8.7500e-04, 6.9928e+02
9.3750e-04, 6.7557e+02
1.0000e-03, 6.5412e+02
1.0625e-03, 6.3459e+02
1.1250e-03, 6.1671e+02
1.1875e-03, 6.0026e+02
1.2500e-03, 5.8507e+02
1.3750e-03, 5.5784e+02
1.5000e-03, 5.3409e+02
1.6250e-03, 5.1314e+02
1.7500e-03, 4.9447e+02
1.8750e-03, 4.7771e+02
2.0000e-03, 4.6254e+02
2.1875e-03, 4.4227e+02
2.3750e-03, 4.2445e+02
2.5625e-03, 4.0863e+02
2.7500e-03, 3.9445e+02
2.9375e-03, 3.8166e+02
3.1250e-03, 3.7004e+02
3.3125e-03, 3.5941e+02
3.5000e-03, 3.4966e+02
3.8750e-03, 3.3231e+02
4.2500e-03, 3.1731e+02
