ebin, xs
1.0000e-05, 4.1842e+02
1.0625e-05, 4.0593e+02
1.1250e-05, 3.9449e+02
1.1875e-05, 3.8397e+02
1.2500e-05, 3.7425e+02
1.3750e-05, 3.5683e+02
1.5000e-05, 3.4164e+02
1.6250e-05, 3.2824e+02
1.7500e-05, 3.1630e+02
1.8750e-05, 3.0557e+02
2.0000e-05, 2.9587e+02
2.1875e-05, 2.8290e+02
2.3750e-05, 2.7151e+02
2.5625e-05, 2.6139e+02
2.7500e-05, 2.5232e+02
2.9375e-05, 2.4413e+02
3.1250e-05, 2.3669e+02
3.3125e-05, 2.2990e+02
3.5000e-05, 2.2366e+02
3.8750e-05, 2.1256e+02
4.2500e-05, 2.0296e+02
4.6250e-05, 1.9456e+02
5.0000e-05, 1.8712e+02
5.3125e-05, 1.8154e+02
5.6250e-05, 1.7642e+02
5.9375e-05, 1.7172e+02
6.2500e-05, 1.6737e+02
6.8750e-05, 1.5958e+02
7.5000e-05, 1.5279e+02
8.1250e-05, 1.4679e+02
8.7500e-05, 1.4145e+02
9.3750e-05, 1.3666e+02
1.0000e-04, 1.3232e+02
1.0625e-04, 1.2837e+02
1.1250e-04, 1.2475e+02
1.1875e-04, 1.2142e+02
1.2500e-04, 1.1835e+02
1.3750e-04, 1.1284e+02
1.5000e-04, 1.0804e+02
1.6250e-04, 1.0380e+02
1.7500e-04, 1.0002e+02
1.8750e-04, 9.6630e+01
2.0000e-04, 9.3562e+01
2.1875e-04, 8.9462e+01
2.3750e-04, 8.5858e+01
2.5625e-04, 8.2657e+01
2.7500e-04, 7.9790e+01
2.9375e-04, 7.7201e+01
3.1250e-04, 7.4849e+01
3.3125e-04, 7.2700e+01
3.5000e-04, 7.0726e+01
3.8750e-04, 6.7217e+01
4.2500e-04, 6.4183e+01
4.6250e-04, 6.1526e+01
5.0000e-04, 5.9174e+01
5.3125e-04, 5.7407e+01
5.6250e-04, 5.5789e+01
5.9375e-04, 5.4301e+01
6.2500e-04, 5.2926e+01
6.8750e-04, 5.0463e+01
7.5000e-04, 4.8315e+01
8.1250e-04, 4.6420e+01
8.7500e-04, 4.4731e+01
9.3750e-04, 4.3214e+01
1.0000e-03, 4.1842e+01
1.0625e-03, 4.0593e+01
1.1250e-03, 3.9449e+01
1.1875e-03, 3.8397e+01
1.2500e-03, 3.7425e+01
1.3750e-03, 3.5683e+01
1.5000e-03, 3.4164e+01
1.6250e-03, 3.2824e+01
1.7500e-03, 3.1630e+01
1.8750e-03, 3.0557e+01
2.0000e-03, 2.9587e+01
2.1875e-03, 2.8291e+01
2.3750e-03, 2.7151e+01
2.5625e-03, 2.6139e+01
2.7500e-03, 2.5232e+01
2.9375e-03, 2.4413e+01
3.1250e-03, 2.3670e+01
3.3125e-03, 2.2990e+01
3.5000e-03, 2.2366e+01
3.8750e-03, 2.1256e+01
4.2500e-03, 2.0297e+01
4.6250e-03, 1.9456e+01
5.0000e-03, 1.8712e+01
5.3125e-03, 1.8154e+01
5.6250e-03, 1.7642e+01
5.9375e-03, 1.7172e+01
6.2500e-03, 1.6737e+01
6.8750e-03, 1.5958e+01
7.5000e-03, 1.5278e+01
8.1250e-03, 1.4679e+01
8.7500e-03, 1.4145e+01
9.3750e-03, 1.3665e+01
1.0000e-02, 1.3231e+01
1.0625e-02, 1.2836e+01
1.1250e-02, 1.2475e+01
1.1875e-02, 1.2142e+01
1.2500e-02, 1.1834e+01
1.3750e-02, 1.1284e+01
1.5000e-02, 1.0803e+01
