ebin, xs
1.0000e-05, 1.9276e+00
1.0625e-05, 1.8700e+00
1.1250e-05, 1.8174e+00
1.1875e-05, 1.7689e+00
1.2500e-05, 1.7241e+00
1.3750e-05, 1.6439e+00
1.5000e-05, 1.5739e+00
1.6250e-05, 1.5121e+00
1.7500e-05, 1.4571e+00
1.8750e-05, 1.4077e+00
2.0000e-05, 1.3630e+00
2.1875e-05, 1.3033e+00
2.3750e-05, 1.2508e+00
2.5625e-05, 1.2042e+00
2.7500e-05, 1.1624e+00
2.9375e-05, 1.1247e+00
3.1250e-05, 1.0904e+00
3.3125e-05, 1.0591e+00
3.5000e-05, 1.0303e+00
3.8750e-05, 9.7922e-01
4.2500e-05, 9.3502e-01
4.6250e-05, 8.9631e-01
5.0000e-05, 8.6205e-01
5.3125e-05, 8.3631e-01
5.6250e-05, 8.1275e-01
5.9375e-05, 7.9107e-01
6.2500e-05, 7.7104e-01
6.8750e-05, 7.3516e-01
7.5000e-05, 7.0386e-01
8.1250e-05, 6.7624e-01
8.7500e-05, 6.5165e-01
9.3750e-05, 6.2955e-01
1.0000e-04, 6.0956e-01
1.0625e-04, 5.9136e-01
1.1250e-04, 5.7470e-01
1.1875e-04, 5.5937e-01
1.2500e-04, 5.4521e-01
1.3750e-04, 5.1983e-01
1.5000e-04, 4.9770e-01
1.6250e-04, 4.7818e-01
1.7500e-04, 4.6078e-01
1.8750e-04, 4.4516e-01
2.0000e-04, 4.3102e-01
2.1875e-04, 4.1214e-01
2.3750e-04, 3.9553e-01
2.5625e-04, 3.8079e-01
2.7500e-04, 3.6758e-01
2.9375e-04, 3.5565e-01
3.1250e-04, 3.4482e-01
3.3125e-04, 3.3492e-01
3.5000e-04, 3.2582e-01
3.8750e-04, 3.0966e-01
4.2500e-04, 2.9568e-01
4.6250e-04, 2.8344e-01
5.0000e-04, 2.7260e-01
5.3125e-04, 2.6446e-01
5.6250e-04, 2.5701e-01
5.9375e-04, 2.5016e-01
6.2500e-04, 2.4382e-01
6.8750e-04, 2.3248e-01
7.5000e-04, 2.2258e-01
8.1250e-04, 2.1385e-01
8.7500e-04, 2.0607e-01
9.3750e-04, 1.9908e-01
1.0000e-03, 1.9276e-01
1.0625e-03, 1.8700e-01
1.1250e-03, 1.8174e-01
1.1875e-03, 1.7689e-01
1.2500e-03, 1.7241e-01
1.3750e-03, 1.6439e-01
1.5000e-03, 1.5739e-01
1.6250e-03, 1.5121e-01
1.7500e-03, 1.4571e-01
1.8750e-03, 1.4077e-01
2.0000e-03, 1.3630e-01
2.1875e-03, 1.3033e-01
2.3750e-03, 1.2508e-01
2.5625e-03, 1.2042e-01
2.7500e-03, 1.1624e-01
2.9375e-03, 1.1247e-01
3.1250e-03, 1.0904e-01
3.3125e-03, 1.0591e-01
3.5000e-03, 1.0303e-01
3.8750e-03, 9.7922e-02
4.2500e-03, 9.3502e-02
4.6250e-03, 8.9631e-02
5.0000e-03, 8.6204e-02
5.3125e-03, 8.3630e-02
5.6250e-03, 8.1274e-02
5.9375e-03, 7.9106e-02
6.2500e-03, 7.7103e-02
6.8750e-03, 7.3515e-02
7.5000e-03, 7.0385e-02
8.1250e-03, 6.7623e-02
8.7500e-03, 6.5163e-02
9.3750e-03, 6.2954e-02
1.0000e-02, 6.0955e-02
1.0625e-02, 5.9135e-02
1.1250e-02, 5.7469e-02
1.1875e-02, 5.5936e-02
1.2500e-02, 5.4519e-02
1.3750e-02, 5.1982e-02
1.5000e-02, 4.9769e-02
1.6250e-02, 4.7816e-02
1.7500e-02, 4.6077e-02
1.8750e-02, 4.4514e-02
2.0000e-02, 4.3101e-02
2.1325e-02, 4.1740e-02
2.2650e-02, 4.0501e-02
2.3975e-02, 3.9367e-02
2.5300e-02, 3.8322e-02
2.6844e-02, 3.7205e-02
2.8387e-02, 3.6179e-02
3.1475e-02, 3.4360e-02
3.4563e-02, 3.2789e-02
3.7650e-02, 3.1415e-02
4.0738e-02, 3.0201e-02
4.3825e-02, 2.9117e-02
4.6913e-02, 2.8142e-02
5.0000e-02, 2.7259e-02
5.3125e-02, 2.6445e-02
5.6250e-02, 2.5700e-02
5.9375e-02, 2.5015e-02
6.2500e-02, 2.4382e-02
6.8750e-02, 2.3248e-02
7.5000e-02, 2.2258e-02
8.1250e-02, 2.1385e-02
8.7500e-02, 2.0606e-02
9.3750e-02, 1.9907e-02
1.0000e-01, 1.9274e-02
1.0625e-01, 1.8699e-02
1.1250e-01, 1.8172e-02
1.1875e-01, 1.7688e-02
1.2500e-01, 1.7241e-02
1.3750e-01, 1.6439e-02
1.5000e-01, 1.5739e-02
1.6250e-01, 1.5121e-02
1.7500e-01, 1.4571e-02
1.8750e-01, 1.4077e-02
2.0000e-01, 1.3630e-02
2.1875e-01, 1.3033e-02
2.3750e-01, 1.2508e-02
2.5625e-01, 1.2041e-02
2.7500e-01, 1.1623e-02
2.9375e-01, 1.1245e-02
3.1250e-01, 1.0903e-02
3.3125e-01, 1.0590e-02
3.5000e-01, 1.0304e-02
3.8750e-01, 9.7939e-03
4.2500e-01, 9.3513e-03
5.0000e-01, 8.6226e-03
6.2500e-01, 7.7122e-03
7.5000e-01, 7.0389e-03
8.7500e-01, 6.5185e-03
1.0000e+00, 6.0988e-03
1.2500e+00, 5.4531e-03
1.5000e+00, 4.9770e-03
1.7500e+00, 4.6087e-03
2.0000e+00, 4.3113e-03
2.3750e+00, 3.9561e-03
2.7500e+00, 3.6771e-03
3.1250e+00, 3.4488e-03
3.5000e+00, 3.2584e-03
4.2500e+00, 2.9564e-03
5.0000e+00, 2.7256e-03
6.2500e+00, 2.4377e-03
7.5000e+00, 2.2250e-03
8.7500e+00, 2.0599e-03
1.0000e+01, 1.9269e-03
1.2500e+01, 1.7231e-03
1.5000e+01, 1.5727e-03
1.7500e+01, 1.4559e-03
2.0000e+01, 1.3618e-03
2.3750e+01, 1.2494e-03
2.7500e+01, 1.1610e-03
3.1250e+01, 1.0888e-03
3.5000e+01, 1.0286e-03
4.2500e+01, 9.3313e-04
5.0000e+01, 8.6003e-04
6.2500e+01, 7.6881e-04
7.5000e+01, 7.0142e-04
8.7500e+01, 6.4905e-04
1.0000e+02, 6.0682e-04
1.2500e+02, 5.4215e-04
1.5000e+02, 4.9437e-04
1.7500e+02, 4.5721e-04
2.0000e+02, 4.2723e-04
2.3750e+02, 3.9142e-04
2.7500e+02, 3.6318e-04
3.5000e+02, 3.2088e-04
4.2500e+02, 2.9026e-04
5.0000e+02, 2.6675e-04
6.2500e+02, 2.3733e-04
7.5000e+02, 2.1551e-04
8.7500e+02, 1.9847e-04
1.0000e+03, 1.8468e-04
1.2500e+03, 1.6347e-04
1.5000e+03, 1.4768e-04
1.7500e+03, 1.3532e-04
