ebin, xs
1.0000e-05, 4.9620e+01
1.0625e-05, 4.8138e+01
1.1250e-05, 4.6782e+01
1.1875e-05, 4.5534e+01
1.2500e-05, 4.4381e+01
1.3750e-05, 4.2316e+01
1.5000e-05, 4.0514e+01
1.6250e-05, 3.8925e+01
1.7500e-05, 3.7509e+01
1.8750e-05, 3.6237e+01
2.0000e-05, 3.5086e+01
2.1875e-05, 3.3549e+01
2.3750e-05, 3.2197e+01
2.5625e-05, 3.0997e+01
2.7500e-05, 2.9922e+01
2.9375e-05, 2.8951e+01
3.1250e-05, 2.8069e+01
3.3125e-05, 2.7263e+01
3.5000e-05, 2.6523e+01
3.8750e-05, 2.5207e+01
4.2500e-05, 2.4069e+01
4.6250e-05, 2.3073e+01
5.0000e-05, 2.2191e+01
5.3125e-05, 2.1528e+01
5.6250e-05, 2.0921e+01
5.9375e-05, 2.0363e+01
6.2500e-05, 1.9848e+01
6.8750e-05, 1.8924e+01
7.5000e-05, 1.8119e+01
8.1250e-05, 1.7408e+01
8.7500e-05, 1.6774e+01
9.3750e-05, 1.6206e+01
1.0000e-04, 1.5691e+01
1.0625e-04, 1.5223e+01
1.1250e-04, 1.4794e+01
1.1875e-04, 1.4399e+01
1.2500e-04, 1.4035e+01
1.3750e-04, 1.3381e+01
1.5000e-04, 1.2812e+01
1.6250e-04, 1.2309e+01
1.7500e-04, 1.1861e+01
1.8750e-04, 1.1459e+01
2.0000e-04, 1.1095e+01
2.1875e-04, 1.0609e+01
2.3750e-04, 1.0182e+01
2.5625e-04, 9.8021e+00
2.7500e-04, 9.4620e+00
2.9375e-04, 9.1551e+00
3.1250e-04, 8.8762e+00
3.3125e-04, 8.6213e+00
3.5000e-04, 8.3872e+00
3.8750e-04, 7.9710e+00
4.2500e-04, 7.6112e+00
4.6250e-04, 7.2961e+00
5.0000e-04, 7.0172e+00
5.3125e-04, 6.8077e+00
5.6250e-04, 6.6159e+00
5.9375e-04, 6.4394e+00
6.2500e-04, 6.2763e+00
6.8750e-04, 5.9843e+00
7.5000e-04, 5.7295e+00
8.1250e-04, 5.5047e+00
8.7500e-04, 5.3045e+00
9.3750e-04, 5.1246e+00
1.0000e-03, 4.9619e+00
1.0625e-03, 4.8137e+00
1.1250e-03, 4.6781e+00
1.1875e-03, 4.5533e+00
1.2500e-03, 4.4380e+00
1.3750e-03, 4.2315e+00
1.5000e-03, 4.0513e+00
1.6250e-03, 3.8924e+00
1.7500e-03, 3.7508e+00
1.8750e-03, 3.6236e+00
2.0000e-03, 3.5085e+00
2.1875e-03, 3.3548e+00
2.3750e-03, 3.2196e+00
2.5625e-03, 3.0996e+00
2.7500e-03, 2.9921e+00
2.9375e-03, 2.8950e+00
3.1250e-03, 2.8068e+00
3.3125e-03, 2.7262e+00
3.5000e-03, 2.6521e+00
3.8750e-03, 2.5205e+00
4.2500e-03, 2.4067e+00
4.6250e-03, 2.3071e+00
5.0000e-03, 2.2189e+00
5.3125e-03, 2.1526e+00
5.6250e-03, 2.0919e+00
5.9375e-03, 2.0361e+00
6.2500e-03, 1.9846e+00
6.8750e-03, 1.8922e+00
7.5000e-03, 1.8116e+00
8.1250e-03, 1.7405e+00
8.7500e-03, 1.6771e+00
9.3750e-03, 1.6202e+00
1.0000e-02, 1.5687e+00
1.0625e-02, 1.5219e+00
1.1250e-02, 1.4790e+00
1.1875e-02, 1.4396e+00
1.2500e-02, 1.4031e+00
1.3750e-02, 1.3378e+00
1.5000e-02, 1.2808e+00
1.6250e-02, 1.2305e+00
1.7500e-02, 1.1857e+00
1.8750e-02, 1.1454e+00
2.0000e-02, 1.1090e+00
2.1325e-02, 1.0739e+00
2.2650e-02, 1.0420e+00
2.3975e-02, 1.0128e+00
2.5300e-02, 9.8588e-01
2.6844e-02, 9.5710e-01
2.8387e-02, 9.3071e-01
2.9931e-02, 9.0640e-01
3.1475e-02, 8.8390e-01
3.4563e-02, 8.4350e-01
3.7650e-02, 8.0812e-01
4.0738e-02, 7.7682e-01
4.3825e-02, 7.4888e-01
4.6913e-02, 7.2374e-01
5.0000e-02, 7.0098e-01
5.3125e-02, 6.8000e-01
