ebin, xs
1.0000e-05, 3.1861e+03
1.0625e-05, 3.0910e+03
1.1250e-05, 3.0039e+03
1.1875e-05, 2.9238e+03
1.2500e-05, 2.8497e+03
1.3750e-05, 2.7171e+03
1.5000e-05, 2.6014e+03
1.6250e-05, 2.4994e+03
1.7500e-05, 2.4085e+03
1.8750e-05, 2.3268e+03
2.0000e-05, 2.2529e+03
2.1875e-05, 2.1542e+03
2.3750e-05, 2.0674e+03
2.5625e-05, 1.9903e+03
2.7500e-05, 1.9213e+03
2.9375e-05, 1.8590e+03
3.1250e-05, 1.8023e+03
3.3125e-05, 1.7506e+03
3.5000e-05, 1.7030e+03
3.8750e-05, 1.6185e+03
4.2500e-05, 1.5455e+03
4.6250e-05, 1.4815e+03
5.0000e-05, 1.4249e+03
5.3125e-05, 1.3823e+03
5.6250e-05, 1.3434e+03
5.9375e-05, 1.3075e+03
6.2500e-05, 1.2744e+03
6.8750e-05, 1.2151e+03
7.5000e-05, 1.1634e+03
8.1250e-05, 1.1178e+03
8.7500e-05, 1.0771e+03
9.3750e-05, 1.0406e+03
1.0000e-04, 1.0075e+03
1.0625e-04, 9.7745e+02
1.1250e-04, 9.4991e+02
1.1875e-04, 9.2457e+02
1.2500e-04, 9.0116e+02
1.3750e-04, 8.5922e+02
1.5000e-04, 8.2264e+02
1.6250e-04, 7.9037e+02
1.7500e-04, 7.6162e+02
1.8750e-04, 7.3579e+02
2.0000e-04, 7.1243e+02
2.1875e-04, 6.8121e+02
2.3750e-04, 6.5376e+02
2.5625e-04, 6.2939e+02
2.7500e-04, 6.0755e+02
2.9375e-04, 5.8784e+02
3.1250e-04, 5.6993e+02
3.3125e-04, 5.5357e+02
3.5000e-04, 5.3854e+02
3.8750e-04, 5.1181e+02
4.2500e-04, 4.8871e+02
4.6250e-04, 4.6848e+02
5.0000e-04, 4.5056e+02
5.3125e-04, 4.3711e+02
5.6250e-04, 4.2479e+02
5.9375e-04, 4.1346e+02
6.2500e-04, 4.0299e+02
6.8750e-04, 3.8424e+02
7.5000e-04, 3.6788e+02
8.1250e-04, 3.5344e+02
8.7500e-04, 3.4058e+02
9.3750e-04, 3.2903e+02
1.0000e-03, 3.1858e+02
