ebin, xs
1.0000e-05, 1.5356e+02
1.0625e-05, 1.4897e+02
1.1250e-05, 1.4478e+02
1.1875e-05, 1.4091e+02
1.2500e-05, 1.3735e+02
1.3750e-05, 1.3096e+02
1.5000e-05, 1.2538e+02
1.6250e-05, 1.2046e+02
1.7500e-05, 1.1608e+02
1.8750e-05, 1.1214e+02
2.0000e-05, 1.0858e+02
2.1875e-05, 1.0382e+02
2.3750e-05, 9.9642e+01
2.5625e-05, 9.5927e+01
2.7500e-05, 9.2599e+01
2.9375e-05, 8.9595e+01
3.1250e-05, 8.6866e+01
3.3125e-05, 8.4371e+01
3.5000e-05, 8.2080e+01
3.8750e-05, 7.8008e+01
4.2500e-05, 7.4487e+01
4.6250e-05, 7.1403e+01
5.0000e-05, 6.8673e+01
5.3125e-05, 6.6623e+01
5.6250e-05, 6.4746e+01
5.9375e-05, 6.3019e+01
6.2500e-05, 6.1423e+01
6.8750e-05, 5.8565e+01
7.5000e-05, 5.6072e+01
8.1250e-05, 5.3872e+01
8.7500e-05, 5.1912e+01
9.3750e-05, 5.0152e+01
1.0000e-04, 4.8559e+01
1.0625e-04, 4.7110e+01
1.1250e-04, 4.5782e+01
1.1875e-04, 4.4561e+01
1.2500e-04, 4.3433e+01
1.3750e-04, 4.1412e+01
1.5000e-04, 3.9649e+01
1.6250e-04, 3.8093e+01
1.7500e-04, 3.6707e+01
1.8750e-04, 3.5463e+01
2.0000e-04, 3.4337e+01
2.1875e-04, 3.2832e+01
2.3750e-04, 3.1509e+01
2.5625e-04, 3.0335e+01
2.7500e-04, 2.9282e+01
2.9375e-04, 2.8332e+01
3.1250e-04, 2.7469e+01
3.3125e-04, 2.6681e+01
3.5000e-04, 2.5956e+01
3.8750e-04, 2.4668e+01
4.2500e-04, 2.3555e+01
4.6250e-04, 2.2580e+01
5.0000e-04, 2.1716e+01
5.3125e-04, 2.1068e+01
5.6250e-04, 2.0474e+01
5.9375e-04, 1.9928e+01
6.2500e-04, 1.9424e+01
6.8750e-04, 1.8520e+01
7.5000e-04, 1.7731e+01
8.1250e-04, 1.7036e+01
8.7500e-04, 1.6416e+01
9.3750e-04, 1.5859e+01
1.0000e-03, 1.5356e+01
1.0625e-03, 1.4897e+01
1.1250e-03, 1.4478e+01
1.1875e-03, 1.4091e+01
1.2500e-03, 1.3735e+01
1.3750e-03, 1.3095e+01
1.5000e-03, 1.2538e+01
1.6250e-03, 1.2046e+01
1.7500e-03, 1.1608e+01
1.8750e-03, 1.1214e+01
2.0000e-03, 1.0858e+01
2.1875e-03, 1.0382e+01
2.3750e-03, 9.9642e+00
2.5625e-03, 9.5927e+00
2.7500e-03, 9.2599e+00
2.9375e-03, 8.9595e+00
3.1250e-03, 8.6866e+00
3.3125e-03, 8.4372e+00
3.5000e-03, 8.2080e+00
3.8750e-03, 7.8008e+00
4.2500e-03, 7.4487e+00
4.6250e-03, 7.1403e+00
5.0000e-03, 6.8673e+00
5.3125e-03, 6.6622e+00
5.6250e-03, 6.4745e+00
5.9375e-03, 6.3018e+00
6.2500e-03, 6.1422e+00
6.8750e-03, 5.8563e+00
7.5000e-03, 5.6069e+00
8.1250e-03, 5.3869e+00
8.7500e-03, 5.1909e+00
9.3750e-03, 5.0149e+00
1.0000e-02, 4.8556e+00
1.0625e-02, 4.7106e+00
1.1250e-02, 4.5779e+00
1.1875e-02, 4.4558e+00
1.2500e-02, 4.3430e+00
1.3750e-02, 4.1409e+00
1.5000e-02, 3.9646e+00
1.6250e-02, 3.8090e+00
1.7500e-02, 3.6704e+00
1.8750e-02, 3.5458e+00
2.0000e-02, 3.4331e+00
2.1325e-02, 3.3247e+00
2.2650e-02, 3.2260e+00
2.3975e-02, 3.1356e+00
2.5300e-02, 3.0525e+00
2.6844e-02, 2.9635e+00
2.8387e-02, 2.8819e+00
3.1475e-02, 2.7370e+00
3.4563e-02, 2.6119e+00
3.7650e-02, 2.5024e+00
4.0738e-02, 2.4055e+00
4.3825e-02, 2.3191e+00
4.6913e-02, 2.2414e+00
5.0000e-02, 2.1710e+00
5.3125e-02, 2.1061e+00
5.6250e-02, 2.0468e+00
5.9375e-02, 1.9923e+00
6.2500e-02, 1.9419e+00
6.8750e-02, 1.8516e+00
7.5000e-02, 1.7727e+00
8.1250e-02, 1.7031e+00
8.7500e-02, 1.6410e+00
9.3750e-02, 1.5852e+00
1.0000e-01, 1.5348e+00
1.0625e-01, 1.4889e+00
1.1250e-01, 1.4469e+00
1.1875e-01, 1.4084e+00
1.2500e-01, 1.3728e+00
1.3750e-01, 1.3090e+00
1.5000e-01, 1.2532e+00
1.6250e-01, 1.2039e+00
1.7500e-01, 1.1600e+00
1.8750e-01, 1.1206e+00
2.0000e-01, 1.0850e+00
2.1875e-01, 1.0374e+00
2.3750e-01, 9.9553e-01
2.5625e-01, 9.5829e-01
2.7500e-01, 9.2494e-01
