ebin, xs
1.0000e-05, 3.2625e+01
1.0625e-05, 3.1651e+01
1.1250e-05, 3.0759e+01
1.1875e-05, 2.9939e+01
1.2500e-05, 2.9181e+01
1.3750e-05, 2.7823e+01
1.5000e-05, 2.6638e+01
1.6250e-05, 2.5593e+01
1.7500e-05, 2.4662e+01
1.8750e-05, 2.3826e+01
2.0000e-05, 2.3069e+01
2.1875e-05, 2.2059e+01
2.3750e-05, 2.1170e+01
2.5625e-05, 2.0381e+01
2.7500e-05, 1.9674e+01
2.9375e-05, 1.9035e+01
3.1250e-05, 1.8456e+01
3.3125e-05, 1.7926e+01
3.5000e-05, 1.7439e+01
3.8750e-05, 1.6574e+01
4.2500e-05, 1.5825e+01
4.6250e-05, 1.5170e+01
5.0000e-05, 1.4590e+01
5.3125e-05, 1.4155e+01
5.6250e-05, 1.3756e+01
5.9375e-05, 1.3389e+01
6.2500e-05, 1.3050e+01
6.8750e-05, 1.2443e+01
7.5000e-05, 1.1913e+01
8.1250e-05, 1.1446e+01
8.7500e-05, 1.1029e+01
9.3750e-05, 1.0655e+01
1.0000e-04, 1.0317e+01
1.0625e-04, 1.0009e+01
1.1250e-04, 9.7269e+00
1.1875e-04, 9.4675e+00
1.2500e-04, 9.2278e+00
1.3750e-04, 8.7983e+00
1.5000e-04, 8.4238e+00
1.6250e-04, 8.0933e+00
1.7500e-04, 7.7989e+00
1.8750e-04, 7.5344e+00
2.0000e-04, 7.2952e+00
2.1875e-04, 6.9755e+00
2.3750e-04, 6.6945e+00
2.5625e-04, 6.4450e+00
2.7500e-04, 6.2214e+00
2.9375e-04, 6.0195e+00
3.1250e-04, 5.8362e+00
3.3125e-04, 5.6686e+00
3.5000e-04, 5.5146e+00
3.8750e-04, 5.2410e+00
4.2500e-04, 5.0045e+00
4.6250e-04, 4.7973e+00
5.0000e-04, 4.6139e+00
5.3125e-04, 4.4761e+00
5.6250e-04, 4.3500e+00
5.9375e-04, 4.2340e+00
6.2500e-04, 4.1268e+00
6.8750e-04, 3.9347e+00
7.5000e-04, 3.7672e+00
8.1250e-04, 3.6194e+00
8.7500e-04, 3.4878e+00
9.3750e-04, 3.3695e+00
1.0000e-03, 3.2625e+00
1.0625e-03, 3.1651e+00
