ebin, xs
1.0000e-05, 2.1786e+01
1.0625e-05, 2.1135e+01
1.1250e-05, 2.0540e+01
1.1875e-05, 1.9992e+01
1.2500e-05, 1.9486e+01
1.3750e-05, 1.8579e+01
1.5000e-05, 1.7788e+01
1.6250e-05, 1.7090e+01
1.7500e-05, 1.6469e+01
1.8750e-05, 1.5910e+01
2.0000e-05, 1.5405e+01
2.1875e-05, 1.4730e+01
2.3750e-05, 1.4137e+01
2.5625e-05, 1.3610e+01
2.7500e-05, 1.3137e+01
2.9375e-05, 1.2711e+01
3.1250e-05, 1.2324e+01
3.3125e-05, 1.1970e+01
3.5000e-05, 1.1645e+01
3.8750e-05, 1.1067e+01
4.2500e-05, 1.0568e+01
4.6250e-05, 1.0130e+01
5.0000e-05, 9.7429e+00
5.3125e-05, 9.4520e+00
5.6250e-05, 9.1857e+00
5.9375e-05, 8.9407e+00
6.2500e-05, 8.7143e+00
6.8750e-05, 8.3088e+00
7.5000e-05, 7.9551e+00
8.1250e-05, 7.6430e+00
8.7500e-05, 7.3650e+00
9.3750e-05, 7.1152e+00
1.0000e-04, 6.8893e+00
1.0625e-04, 6.6836e+00
1.1250e-04, 6.4953e+00
1.1875e-04, 6.3220e+00
1.2500e-04, 6.1620e+00
1.3750e-04, 5.8752e+00
1.5000e-04, 5.6251e+00
1.6250e-04, 5.4044e+00
1.7500e-04, 5.2078e+00
1.8750e-04, 5.0312e+00
2.0000e-04, 4.8715e+00
2.1875e-04, 4.6580e+00
2.3750e-04, 4.4704e+00
2.5625e-04, 4.3037e+00
2.7500e-04, 4.1544e+00
2.9375e-04, 4.0196e+00
3.1250e-04, 3.8972e+00
3.3125e-04, 3.7853e+00
3.5000e-04, 3.6825e+00
3.8750e-04, 3.4998e+00
4.2500e-04, 3.3418e+00
4.6250e-04, 3.2035e+00
5.0000e-04, 3.0810e+00
5.3125e-04, 2.9890e+00
5.6250e-04, 2.9048e+00
5.9375e-04, 2.8273e+00
6.2500e-04, 2.7557e+00
6.8750e-04, 2.6275e+00
7.5000e-04, 2.5156e+00
8.1250e-04, 2.4169e+00
8.7500e-04, 2.3290e+00
9.3750e-04, 2.2500e+00
1.0000e-03, 2.1786e+00
1.0625e-03, 2.1135e+00
1.1250e-03, 2.0540e+00
1.1875e-03, 1.9992e+00
1.2500e-03, 1.9486e+00
1.3750e-03, 1.8579e+00
1.5000e-03, 1.7788e+00
1.6250e-03, 1.7090e+00
1.7500e-03, 1.6469e+00
1.8750e-03, 1.5910e+00
2.0000e-03, 1.5405e+00
2.1875e-03, 1.4730e+00
2.3750e-03, 1.4137e+00
2.5625e-03, 1.3610e+00
2.7500e-03, 1.3137e+00
2.9375e-03, 1.2711e+00
3.1250e-03, 1.2324e+00
3.3125e-03, 1.1970e+00
3.5000e-03, 1.1645e+00
3.8750e-03, 1.1067e+00
4.2500e-03, 1.0568e+00
4.6250e-03, 1.0130e+00
5.0000e-03, 9.7429e-01
5.3125e-03, 9.4520e-01
5.6250e-03, 9.1856e-01
5.9375e-03, 8.9406e-01
6.2500e-03, 8.7142e-01
6.8750e-03, 8.3087e-01
7.5000e-03, 7.9549e-01
8.1250e-03, 7.6428e-01
8.7500e-03, 7.3648e-01
9.3750e-03, 7.1150e-01
1.0000e-02, 6.8891e-01
1.0625e-02, 6.6834e-01
1.1250e-02, 6.4951e-01
1.1875e-02, 6.3219e-01
1.2500e-02, 6.1618e-01
1.3750e-02, 5.8750e-01
1.5000e-02, 5.6249e-01
1.6250e-02, 5.4041e-01
1.7500e-02, 5.2075e-01
1.8750e-02, 5.0309e-01
2.0000e-02, 4.8711e-01
2.1325e-02, 4.7174e-01
2.2650e-02, 4.5774e-01
2.3975e-02, 4.4491e-01
2.5300e-02, 4.3311e-01
2.6844e-02, 4.2048e-01
2.8387e-02, 4.0890e-01
3.1475e-02, 3.8834e-01
3.4563e-02, 3.7058e-01
3.7650e-02, 3.5506e-01
4.0738e-02, 3.4132e-01
4.3825e-02, 3.2907e-01
4.6913e-02, 3.1805e-01
5.0000e-02, 3.0807e-01
5.3125e-02, 2.9887e-01
5.6250e-02, 2.9045e-01
5.9375e-02, 2.8271e-01
6.2500e-02, 2.7556e-01
6.8750e-02, 2.6275e-01
7.5000e-02, 2.5156e-01
8.1250e-02, 2.4168e-01
8.7500e-02, 2.3288e-01
9.3750e-02, 2.2497e-01
1.0000e-01, 2.1782e-01
1.0625e-01, 2.1132e-01
1.1250e-01, 2.0537e-01
1.1875e-01, 1.9990e-01
1.2500e-01, 1.9485e-01
1.3750e-01, 1.8579e-01
1.5000e-01, 1.7788e-01
1.6250e-01, 1.7089e-01
1.7500e-01, 1.6467e-01
1.8750e-01, 1.5908e-01
2.0000e-01, 1.5404e-01
2.1875e-01, 1.4729e-01
2.3750e-01, 1.4135e-01
2.5625e-01, 1.3607e-01
2.7500e-01, 1.3135e-01
2.9375e-01, 1.2708e-01
3.1250e-01, 1.2321e-01
3.3125e-01, 1.1967e-01
3.5000e-01, 1.1644e-01
3.8750e-01, 1.1067e-01
4.2500e-01, 1.0567e-01
5.0000e-01, 9.7430e-02
6.2500e-01, 8.7139e-02
7.5000e-01, 7.9526e-02
8.7500e-01, 7.3640e-02
1.0000e+00, 6.8894e-02
1.2500e+00, 6.1595e-02
1.5000e+00, 5.6212e-02
1.7500e+00, 5.2043e-02
2.0000e+00, 4.8679e-02
2.3750e+00, 4.4661e-02
2.7500e+00, 4.1502e-02
3.1250e+00, 3.8920e-02
3.5000e+00, 3.6765e-02
4.2500e+00, 3.3347e-02
5.0000e+00, 3.0734e-02
6.2500e+00, 2.7471e-02
7.5000e+00, 2.5060e-02
8.7500e+00, 2.3188e-02
1.0000e+01, 2.1679e-02
1.2500e+01, 1.9364e-02
1.5000e+01, 1.7654e-02
1.7500e+01, 1.6325e-02
2.0000e+01, 1.5253e-02
2.3750e+01, 1.3972e-02
2.7500e+01, 1.2962e-02
3.1250e+01, 1.2137e-02
3.5000e+01, 1.1449e-02
4.2500e+01, 1.0353e-02
5.0000e+01, 9.5133e-03
6.2500e+01, 8.4625e-03
7.5000e+01, 7.6840e-03
8.7500e+01, 7.0776e-03
1.0000e+02, 6.5877e-03
1.1250e+02, 6.1807e-03
1.2500e+02, 5.8359e-03
1.5000e+02, 5.2795e-03
1.7500e+02, 4.8465e-03
2.0000e+02, 4.4972e-03
2.3750e+02, 4.0807e-03
2.7500e+02, 3.7532e-03
3.1250e+02, 3.4873e-03
3.5000e+02, 3.2661e-03
4.2500e+02, 2.9176e-03
5.0000e+02, 2.6536e-03
5.6250e+02, 2.4772e-03
6.2500e+02, 2.3294e-03
7.5000e+02, 2.0950e-03
8.7500e+02, 1.9165e-03
1.0000e+03, 1.7754e-03
1.1250e+03, 1.6608e-03
1.2500e+03, 1.5654e-03
1.5000e+03, 1.4154e-03
1.7500e+03, 1.3023e-03
2.0000e+03, 1.2134e-03
2.3750e+03, 1.1108e-03
2.7500e+03, 1.0329e-03
3.1250e+03, 9.7204e-04
3.5000e+03, 9.2377e-04
4.2500e+03, 8.5546e-04
5.0000e+03, 8.1916e-04
5.2051e+03, 8.1524e-04
5.5896e+03, 8.1717e-04
5.9742e+03, 8.3578e-04
6.3587e+03, 8.8136e-04
6.5510e+03, 9.2190e-04
6.7432e+03, 9.8171e-04
6.9355e+03, 1.0729e-03
7.1278e+03, 1.2161e-03
7.3201e+03, 1.4501e-03
7.4162e+03, 1.6288e-03
7.5123e+03, 1.8752e-03
7.5892e+03, 2.1516e-03
7.6277e+03, 2.3224e-03
7.6661e+03, 2.5200e-03
7.6982e+03, 2.7182e-03
7.7302e+03, 2.9494e-03
7.7623e+03, 3.2197e-03
7.7943e+03, 3.5398e-03
7.8264e+03, 3.9275e-03
7.8424e+03, 4.1477e-03
7.8584e+03, 4.3972e-03
7.8744e+03, 4.6654e-03
7.8905e+03, 4.9699e-03
7.9065e+03, 5.3015e-03
7.9225e+03, 5.6792e-03
7.9401e+03, 6.1515e-03
7.9577e+03, 6.6915e-03
7.9754e+03, 7.3149e-03
7.9930e+03, 8.0411e-03
8.0106e+03, 8.8886e-03
8.0282e+03, 9.8928e-03
8.0371e+03, 1.0463e-02
8.0459e+03, 1.1091e-02
8.0547e+03, 1.1777e-02
8.0635e+03, 1.2531e-02
8.0771e+03, 1.3859e-02
8.0907e+03, 1.5422e-02
8.1044e+03, 1.7277e-02
8.1180e+03, 1.9500e-02
