ebin, xs
1.0000e-05, 9.9731e+01
1.0625e-05, 9.6753e+01
1.1250e-05, 9.4027e+01
1.1875e-05, 9.1519e+01
1.2500e-05, 8.9202e+01
1.3750e-05, 8.5051e+01
1.5000e-05, 8.1430e+01
1.6250e-05, 7.8235e+01
1.7500e-05, 7.5389e+01
1.8750e-05, 7.2833e+01
2.0000e-05, 7.0520e+01
2.1875e-05, 6.7430e+01
2.3750e-05, 6.4714e+01
2.5625e-05, 6.2301e+01
2.7500e-05, 6.0140e+01
2.9375e-05, 5.8189e+01
3.1250e-05, 5.6416e+01
3.3125e-05, 5.4796e+01
3.5000e-05, 5.3309e+01
3.8750e-05, 5.0663e+01
4.2500e-05, 4.8377e+01
4.6250e-05, 4.6374e+01
5.0000e-05, 4.4601e+01
5.3125e-05, 4.3270e+01
5.6250e-05, 4.2050e+01
5.9375e-05, 4.0929e+01
6.2500e-05, 3.9893e+01
6.8750e-05, 3.8036e+01
7.5000e-05, 3.6417e+01
8.1250e-05, 3.4988e+01
8.7500e-05, 3.3715e+01
9.3750e-05, 3.2572e+01
1.0000e-04, 3.1538e+01
1.0625e-04, 3.0596e+01
1.1250e-04, 2.9734e+01
1.1875e-04, 2.8941e+01
1.2500e-04, 2.8208e+01
1.3750e-04, 2.6896e+01
1.5000e-04, 2.5751e+01
1.6250e-04, 2.4741e+01
1.7500e-04, 2.3841e+01
1.8750e-04, 2.3032e+01
2.0000e-04, 2.2301e+01
2.1875e-04, 2.1324e+01
2.3750e-04, 2.0465e+01
2.5625e-04, 1.9702e+01
2.7500e-04, 1.9018e+01
2.9375e-04, 1.8401e+01
3.1250e-04, 1.7841e+01
3.3125e-04, 1.7329e+01
3.5000e-04, 1.6858e+01
3.8750e-04, 1.6022e+01
4.2500e-04, 1.5298e+01
4.6250e-04, 1.4665e+01
5.0000e-04, 1.4104e+01
5.3125e-04, 1.3683e+01
5.6250e-04, 1.3298e+01
5.9375e-04, 1.2943e+01
6.2500e-04, 1.2616e+01
6.8750e-04, 1.2028e+01
7.5000e-04, 1.1516e+01
8.1250e-04, 1.1065e+01
8.7500e-04, 1.0662e+01
9.3750e-04, 1.0301e+01
1.0000e-03, 9.9737e+00
1.0625e-03, 9.6759e+00
1.1250e-03, 9.4034e+00
1.1875e-03, 9.1526e+00
1.2500e-03, 8.9209e+00
1.3750e-03, 8.5058e+00
1.5000e-03, 8.1438e+00
1.6250e-03, 7.8244e+00
1.7500e-03, 7.5398e+00
1.8750e-03, 7.2842e+00
2.0000e-03, 7.0530e+00
2.1875e-03, 6.7440e+00
2.3750e-03, 6.4724e+00
2.5625e-03, 6.2312e+00
2.7500e-03, 6.0151e+00
2.9375e-03, 5.8201e+00
3.1250e-03, 5.6429e+00
3.3125e-03, 5.4809e+00
3.5000e-03, 5.3322e+00
3.8750e-03, 5.0678e+00
4.2500e-03, 4.8391e+00
4.6250e-03, 4.6388e+00
5.0000e-03, 4.4616e+00
5.3125e-03, 4.3284e+00
5.6250e-03, 4.2065e+00
5.9375e-03, 4.0944e+00
6.2500e-03, 3.9909e+00
6.8750e-03, 3.8053e+00
7.5000e-03, 3.6435e+00
8.1250e-03, 3.5006e+00
8.7500e-03, 3.3733e+00
9.3750e-03, 3.2590e+00
1.0000e-02, 3.1556e+00
1.0625e-02, 3.0615e+00
1.1250e-02, 2.9754e+00
1.1875e-02, 2.8962e+00
1.2500e-02, 2.8231e+00
1.3750e-02, 2.6920e+00
1.5000e-02, 2.5776e+00
1.6250e-02, 2.4766e+00
1.7500e-02, 2.3866e+00
1.8750e-02, 2.3058e+00
2.0000e-02, 2.2327e+00
2.1325e-02, 2.1624e+00
2.2650e-02, 2.0983e+00
2.3975e-02, 2.0397e+00
2.5300e-02, 1.9858e+00
2.6844e-02, 1.9282e+00
2.8387e-02, 1.8754e+00
3.1475e-02, 1.7816e+00
