ebin, xs
1.0000e-05, 4.3599e+01
1.0941e-05, 4.1687e+01
1.1882e-05, 4.0007e+01
1.2824e-05, 3.8516e+01
1.3765e-05, 3.7181e+01
1.5233e-05, 3.5351e+01
1.6701e-05, 3.3768e+01
1.8170e-05, 3.2382e+01
1.9638e-05, 3.1154e+01
2.0000e-05, 3.0872e+01
2.1461e-05, 2.9809e+01
2.2921e-05, 2.8850e+01
2.4382e-05, 2.7978e+01
2.5843e-05, 2.7182e+01
2.7303e-05, 2.6450e+01
2.8764e-05, 2.5775e+01
3.1685e-05, 2.4568e+01
3.4697e-05, 2.3488e+01
3.7709e-05, 2.2540e+01
4.0720e-05, 2.1699e+01
4.3732e-05, 2.0948e+01
4.6866e-05, 2.0244e+01
5.0000e-05, 1.9608e+01
5.5396e-05, 1.8643e+01
6.0791e-05, 1.7809e+01
6.5692e-05, 1.7144e+01
7.0593e-05, 1.6549e+01
7.5494e-05, 1.6014e+01
8.0396e-05, 1.5529e+01
8.5297e-05, 1.5087e+01
9.0198e-05, 1.4681e+01
1.0000e-04, 1.3962e+01
1.0698e-04, 1.3511e+01
1.1397e-04, 1.3103e+01
1.2095e-04, 1.2732e+01
1.2794e-04, 1.2391e+01
1.4191e-04, 1.1788e+01
1.5588e-04, 1.1269e+01
1.6691e-04, 1.0907e+01
1.7794e-04, 1.0579e+01
1.8897e-04, 1.0281e+01
2.0000e-04, 1.0009e+01
2.1665e-04, 9.6379e+00
2.3330e-04, 9.3084e+00
2.4995e-04, 9.0130e+00
2.6660e-04, 8.7464e+00
2.8325e-04, 8.5041e+00
2.9990e-04, 8.2828e+00
3.3319e-04, 7.8923e+00
3.5405e-04, 7.6771e+00
3.7490e-04, 7.4806e+00
4.1660e-04, 7.1341e+00
4.5830e-04, 6.8375e+00
5.0000e-04, 6.5800e+00
5.4742e-04, 6.3250e+00
5.9484e-04, 6.1021e+00
6.4226e-04, 5.9053e+00
6.8968e-04, 5.7298e+00
7.3710e-04, 5.5722e+00
7.8452e-04, 5.4296e+00
8.3194e-04, 5.2997e+00
8.7936e-04, 5.1807e+00
9.3968e-04, 5.0430e+00
1.0000e-03, 4.9182e+00
1.0625e-03, 4.8005e+00
1.1250e-03, 4.6927e+00
1.2500e-03, 4.5020e+00
1.3750e-03, 4.3375e+00
1.5000e-03, 4.1931e+00
1.6250e-03, 4.0647e+00
1.7500e-03, 3.9491e+00
1.8750e-03, 3.8438e+00
2.0000e-03, 3.7471e+00
2.1455e-03, 3.6434e+00
2.2910e-03, 3.5476e+00
2.5819e-03, 3.3747e+00
2.8729e-03, 3.2206e+00
3.1639e-03, 3.0807e+00
3.4548e-03, 2.9517e+00
3.7458e-03, 2.8315e+00
4.0368e-03, 2.7187e+00
4.3277e-03, 2.6124e+00
4.6639e-03, 2.4967e+00
5.0000e-03, 2.3879e+00
5.3125e-03, 2.2926e+00
5.6250e-03, 2.2025e+00
5.9375e-03, 2.1175e+00
6.2500e-03, 2.0374e+00
6.5625e-03, 1.9619e+00
6.8750e-03, 1.8908e+00
7.1875e-03, 1.8242e+00
7.5000e-03, 1.7617e+00
7.8125e-03, 1.7031e+00
8.1250e-03, 1.6484e+00
8.4375e-03, 1.5973e+00
8.7500e-03, 1.5497e+00
9.0625e-03, 1.5053e+00
9.3750e-03, 1.4640e+00
1.0000e-02, 1.3897e+00
1.0494e-02, 1.3382e+00
1.0987e-02, 1.2922e+00
1.1481e-02, 1.2510e+00
1.1974e-02, 1.2142e+00
1.2468e-02, 1.1810e+00
1.2962e-02, 1.1511e+00
1.3455e-02, 1.1240e+00
1.3949e-02, 1.0993e+00
1.4936e-02, 1.0558e+00
1.5923e-02, 1.0186e+00
1.6911e-02, 9.8602e-01
1.7898e-02, 9.5707e-01
1.8949e-02, 9.2931e-01
2.0000e-02, 9.0408e-01
2.1325e-02, 8.7517e-01
2.2650e-02, 8.4895e-01
2.3975e-02, 8.2497e-01
2.5300e-02, 8.0294e-01
2.7690e-02, 7.6743e-01
3.0080e-02, 7.3644e-01
3.2470e-02, 7.0910e-01
3.4860e-02, 6.8469e-01
3.7251e-02, 6.6260e-01
3.9641e-02, 6.4238e-01
4.2031e-02, 6.2374e-01
4.4421e-02, 6.0649e-01
4.6850e-02, 5.9026e-01
4.9280e-02, 5.7525e-01
4.9355e-02, 5.7480e-01
4.9517e-02, 5.7385e-01
4.9678e-02, 5.7290e-01
5.0000e-02, 5.7102e-01
5.1214e-02, 5.6411e-01
5.2427e-02, 5.5746e-01
5.4854e-02, 5.4489e-01
5.9708e-02, 5.2234e-01
6.4562e-02, 5.0270e-01
6.9416e-02, 4.8538e-01
7.4270e-02, 4.6976e-01
7.9124e-02, 4.5535e-01
8.8832e-02, 4.2915e-01
9.4416e-02, 4.1572e-01
1.0000e-01, 4.0359e-01
1.0971e-01, 3.8515e-01
1.1941e-01, 3.6918e-01
1.2912e-01, 3.5520e-01
1.3883e-01, 3.4314e-01
1.4853e-01, 3.3250e-01
1.5824e-01, 3.2252e-01
1.7765e-01, 3.0355e-01
1.8883e-01, 2.9375e-01
2.0000e-01, 2.8513e-01
2.1694e-01, 2.7389e-01
2.3389e-01, 2.6385e-01
2.5083e-01, 2.5459e-01
2.6778e-01, 2.4654e-01
2.8472e-01, 2.3976e-01
3.0167e-01, 2.3366e-01
3.3556e-01, 2.2157e-01
3.5611e-01, 2.1436e-01
3.7667e-01, 2.0781e-01
3.9722e-01, 2.0214e-01
4.1778e-01, 1.9723e-01
5.0000e-01, 1.8022e-01
5.6250e-01, 1.7044e-01
6.2500e-01, 1.6277e-01
7.5000e-01, 1.4718e-01
8.7500e-01, 1.3643e-01
1.0000e+00, 1.2735e-01
1.5000e+00, 1.0399e-01
1.7500e+00, 9.6439e-02
2.0000e+00, 8.9985e-02
2.2651e+00, 8.4899e-02
2.5302e+00, 8.0958e-02
3.0604e+00, 7.2641e-02
4.1209e+00, 6.2531e-02
5.0000e+00, 5.7522e-02
5.9474e+00, 5.2155e-02
6.8949e+00, 4.8459e-02
7.8423e+00, 4.5426e-02
8.3160e+00, 4.3929e-02
8.7897e+00, 4.2877e-02
1.0000e+01, 4.0600e-02
1.1895e+01, 3.6793e-02
1.3790e+01, 3.4170e-02
1.5685e+01, 3.2021e-02
1.6632e+01, 3.0953e-02
1.7579e+01, 3.0210e-02
2.0000e+01, 2.8597e-02
2.3240e+01, 2.6254e-02
