ebin, xs
1.0000e-05, 4.2775e+03
1.0625e-05, 4.1498e+03
1.1250e-05, 4.0329e+03
1.1875e-05, 3.9253e+03
1.2500e-05, 3.8259e+03
1.3750e-05, 3.6479e+03
1.5000e-05, 3.4926e+03
1.6250e-05, 3.3556e+03
1.7500e-05, 3.2335e+03
1.8750e-05, 3.1239e+03
2.0000e-05, 3.0247e+03
2.1875e-05, 2.8921e+03
2.3750e-05, 2.7756e+03
2.5625e-05, 2.6722e+03
2.7500e-05, 2.5794e+03
2.9375e-05, 2.4958e+03
3.1250e-05, 2.4197e+03
3.3125e-05, 2.3503e+03
3.5000e-05, 2.2864e+03
3.8750e-05, 2.1730e+03
4.2500e-05, 2.0749e+03
4.6250e-05, 1.9890e+03
5.0000e-05, 1.9130e+03
5.3125e-05, 1.8559e+03
5.6250e-05, 1.8036e+03
5.9375e-05, 1.7555e+03
6.2500e-05, 1.7110e+03
6.8750e-05, 1.6314e+03
7.5000e-05, 1.5619e+03
8.1250e-05, 1.5007e+03
8.7500e-05, 1.4461e+03
9.3750e-05, 1.3970e+03
1.0000e-04, 1.3527e+03
1.0625e-04, 1.3123e+03
1.1250e-04, 1.2753e+03
1.1875e-04, 1.2413e+03
1.2500e-04, 1.2099e+03
1.3750e-04, 1.1536e+03
1.5000e-04, 1.1045e+03
1.6250e-04, 1.0611e+03
1.7500e-04, 1.0225e+03
1.8750e-04, 9.8785e+02
2.0000e-04, 9.5648e+02
2.1875e-04, 9.1457e+02
2.3750e-04, 8.7773e+02
2.5625e-04, 8.4501e+02
2.7500e-04, 8.1569e+02
2.9375e-04, 7.8923e+02
3.1250e-04, 7.6518e+02
3.3125e-04, 7.4321e+02
3.5000e-04, 7.2303e+02
3.8750e-04, 6.8716e+02
4.2500e-04, 6.5614e+02
4.6250e-04, 6.2898e+02
5.0000e-04, 6.0493e+02
5.3125e-04, 5.8687e+02
5.6250e-04, 5.7033e+02
5.9375e-04, 5.5512e+02
6.2500e-04, 5.4107e+02
6.8750e-04, 5.1589e+02
7.5000e-04, 4.9392e+02
8.1250e-04, 4.7455e+02
8.7500e-04, 4.5728e+02
9.3750e-04, 4.4178e+02
1.0000e-03, 4.2775e+02
1.0625e-03, 4.1498e+02
1.1250e-03, 4.0329e+02
1.1875e-03, 3.9253e+02
1.2500e-03, 3.8259e+02
1.3750e-03, 3.6479e+02
1.5000e-03, 3.4926e+02
1.6250e-03, 3.3555e+02
1.7500e-03, 3.2335e+02
1.8750e-03, 3.1238e+02
2.0000e-03, 3.0246e+02
2.1875e-03, 2.8921e+02
2.3750e-03, 2.7756e+02
2.5625e-03, 2.6721e+02
2.7500e-03, 2.5794e+02
2.9375e-03, 2.4958e+02
3.1250e-03, 2.4197e+02
3.3125e-03, 2.3502e+02
3.5000e-03, 2.2864e+02
3.8750e-03, 2.1730e+02
4.2500e-03, 2.0749e+02
4.6250e-03, 1.9890e+02
5.0000e-03, 1.9129e+02
5.3125e-03, 1.8558e+02
5.6250e-03, 1.8035e+02
5.9375e-03, 1.7554e+02
6.2500e-03, 1.7109e+02
6.8750e-03, 1.6313e+02
7.5000e-03, 1.5618e+02
8.1250e-03, 1.5005e+02
8.7500e-03, 1.4459e+02
9.3750e-03, 1.3969e+02
1.0000e-02, 1.3525e+02
1.0625e-02, 1.3122e+02
1.1250e-02, 1.2752e+02
1.1875e-02, 1.2412e+02
1.2500e-02, 1.2098e+02
1.3750e-02, 1.1535e+02
1.5000e-02, 1.1043e+02
1.6250e-02, 1.0610e+02
1.7500e-02, 1.0224e+02
1.8750e-02, 9.8767e+01
2.0000e-02, 9.5628e+01
2.1325e-02, 9.2608e+01
2.2650e-02, 8.9858e+01
2.3975e-02, 8.7340e+01
2.5300e-02, 8.5024e+01
2.6844e-02, 8.2546e+01
2.8387e-02, 8.0273e+01
3.1475e-02, 7.6237e+01
3.4563e-02, 7.2750e+01
3.7650e-02, 6.9699e+01
4.0738e-02, 6.7001e+01
4.3825e-02, 6.4593e+01
4.6913e-02, 6.2428e+01
5.0000e-02, 6.0467e+01
5.3125e-02, 5.8660e+01
5.6250e-02, 5.7007e+01
5.9375e-02, 5.5488e+01
6.2500e-02, 5.4085e+01
6.8750e-02, 5.1569e+01
7.5000e-02, 4.9371e+01
8.1250e-02, 4.7430e+01
8.7500e-02, 4.5700e+01
9.3750e-02, 4.4147e+01
1.0000e-01, 4.2742e+01
1.0625e-01, 4.1463e+01
1.1250e-01, 4.0293e+01
1.1875e-01, 3.9219e+01
1.2500e-01, 3.8228e+01
1.3750e-01, 3.6450e+01
1.5000e-01, 3.4894e+01
1.6250e-01, 3.3520e+01
1.7500e-01, 3.2296e+01
1.8750e-01, 3.1198e+01
2.0000e-01, 3.0207e+01
2.1875e-01, 2.8882e+01
2.3750e-01, 2.7713e+01
2.5625e-01, 2.6675e+01
2.7500e-01, 2.5746e+01
2.9375e-01, 2.4906e+01
3.1250e-01, 2.4144e+01
3.3125e-01, 2.3448e+01
3.5000e-01, 2.2813e+01
3.8750e-01, 2.1679e+01
4.2500e-01, 2.0693e+01
5.0000e-01, 1.9071e+01
6.2500e-01, 1.7043e+01
7.5000e-01, 1.5543e+01
8.7500e-01, 1.4380e+01
1.0000e+00, 1.3442e+01
1.2500e+00, 1.2001e+01
1.5000e+00, 1.0935e+01
1.7500e+00, 1.0109e+01
2.0000e+00, 9.4405e+00
2.3750e+00, 8.6416e+00
2.7500e+00, 8.0118e+00
3.1250e+00, 7.4965e+00
3.5000e+00, 7.0656e+00
4.2500e+00, 6.3798e+00
5.0000e+00, 5.8533e+00
6.2500e+00, 5.1929e+00
7.5000e+00, 4.7018e+00
8.7500e+00, 4.3183e+00
1.0000e+01, 4.0073e+00
1.1250e+01, 3.7478e+00
1.2500e+01, 3.5272e+00
1.5000e+01, 3.1691e+00
1.7500e+01, 2.8884e+00
2.0000e+01, 2.6601e+00
2.3750e+01, 2.3852e+00
2.7500e+01, 2.1667e+00
3.1250e+01, 1.9870e+00
3.5000e+01, 1.8361e+00
4.2500e+01, 1.5946e+00
5.0000e+01, 1.4084e+00
5.6250e+01, 1.2822e+00
6.2500e+01, 1.1753e+00
6.8750e+01, 1.0833e+00
7.5000e+01, 1.0034e+00
8.7500e+01, 8.7085e-01
1.0000e+02, 7.6535e-01
1.1250e+02, 6.7934e-01
1.2500e+02, 6.0797e-01
1.3750e+02, 5.4790e-01
1.5000e+02, 4.9674e-01
1.6250e+02, 4.5277e-01
1.7500e+02, 4.1468e-01
1.8750e+02, 3.8146e-01
2.0000e+02, 3.5238e-01
2.2777e+02, 3.0035e-01
2.4166e+02, 2.7877e-01
2.5554e+02, 2.6097e-01
2.6943e+02, 2.4508e-01
2.8331e+02, 2.3301e-01
2.9720e+02, 2.2364e-01
3.1108e+02, 2.1978e-01
3.2219e+02, 2.2321e-01
3.2774e+02, 2.2859e-01
3.3330e+02, 2.3806e-01
3.3885e+02, 2.5382e-01
3.4163e+02, 2.6528e-01
3.4441e+02, 2.8034e-01
3.4718e+02, 3.0022e-01
3.4996e+02, 3.2693e-01
3.5274e+02, 3.6330e-01
3.5413e+02, 3.8656e-01
3.5551e+02, 4.1468e-01
3.5690e+02, 4.4874e-01
3.5829e+02, 4.9045e-01
3.5968e+02, 5.4223e-01
3.6107e+02, 6.0755e-01
3.6246e+02, 6.9059e-01
3.6315e+02, 7.4094e-01
3.6384e+02, 7.9954e-01
3.6454e+02, 8.6763e-01
