ebin, xs
1.0000e-05, 2.6161e+02
1.0625e-05, 2.5380e+02
1.1250e-05, 2.4665e+02
1.1875e-05, 2.4007e+02
1.2500e-05, 2.3399e+02
1.3750e-05, 2.2311e+02
1.5000e-05, 2.1361e+02
1.6250e-05, 2.0523e+02
1.7500e-05, 1.9776e+02
1.8750e-05, 1.9106e+02
2.0000e-05, 1.8499e+02
2.1875e-05, 1.7688e+02
2.3750e-05, 1.6976e+02
2.5625e-05, 1.6343e+02
2.7500e-05, 1.5776e+02
2.9375e-05, 1.5264e+02
3.1250e-05, 1.4799e+02
3.3125e-05, 1.4374e+02
3.5000e-05, 1.3984e+02
3.8750e-05, 1.3290e+02
4.2500e-05, 1.2690e+02
4.6250e-05, 1.2165e+02
5.0000e-05, 1.1700e+02
5.3125e-05, 1.1350e+02
5.6250e-05, 1.1031e+02
5.9375e-05, 1.0736e+02
6.2500e-05, 1.0465e+02
6.8750e-05, 9.9775e+01
7.5000e-05, 9.5528e+01
8.1250e-05, 9.1780e+01
8.7500e-05, 8.8441e+01
9.3750e-05, 8.5442e+01
1.0000e-04, 8.2729e+01
1.0625e-04, 8.0259e+01
1.1250e-04, 7.7998e+01
1.1875e-04, 7.5917e+01
1.2500e-04, 7.3995e+01
1.3750e-04, 7.0552e+01
1.5000e-04, 6.7548e+01
1.6250e-04, 6.4898e+01
1.7500e-04, 6.2537e+01
1.8750e-04, 6.0416e+01
2.0000e-04, 5.8498e+01
2.1875e-04, 5.5935e+01
2.3750e-04, 5.3681e+01
2.5625e-04, 5.1680e+01
2.7500e-04, 4.9887e+01
2.9375e-04, 4.8268e+01
3.1250e-04, 4.6798e+01
3.3125e-04, 4.5454e+01
3.5000e-04, 4.4220e+01
3.8750e-04, 4.2026e+01
4.2500e-04, 4.0129e+01
4.6250e-04, 3.8467e+01
5.0000e-04, 3.6996e+01
5.3125e-04, 3.5892e+01
5.6250e-04, 3.4880e+01
5.9375e-04, 3.3950e+01
6.2500e-04, 3.3090e+01
6.8750e-04, 3.1550e+01
7.5000e-04, 3.0207e+01
8.1250e-04, 2.9022e+01
8.7500e-04, 2.7966e+01
9.3750e-04, 2.7018e+01
