ebin, xs
1.0000e-05, 5.2365e+01
1.0625e-05, 5.0801e+01
1.1250e-05, 4.9370e+01
1.1875e-05, 4.8053e+01
1.2500e-05, 4.6836e+01
1.3750e-05, 4.4657e+01
1.5000e-05, 4.2756e+01
1.6250e-05, 4.1078e+01
1.7500e-05, 3.9584e+01
1.8750e-05, 3.8242e+01
2.0000e-05, 3.7027e+01
2.1875e-05, 3.5405e+01
2.3750e-05, 3.3979e+01
2.5625e-05, 3.2712e+01
2.7500e-05, 3.1577e+01
2.9375e-05, 3.0553e+01
3.1250e-05, 2.9622e+01
3.3125e-05, 2.8771e+01
3.5000e-05, 2.7990e+01
3.8750e-05, 2.6601e+01
4.2500e-05, 2.5401e+01
4.6250e-05, 2.4349e+01
5.0000e-05, 2.3418e+01
5.3125e-05, 2.2719e+01
5.6250e-05, 2.2079e+01
5.9375e-05, 2.1490e+01
6.2500e-05, 2.0946e+01
6.8750e-05, 1.9971e+01
7.5000e-05, 1.9121e+01
8.1250e-05, 1.8371e+01
8.7500e-05, 1.7702e+01
9.3750e-05, 1.7102e+01
1.0000e-04, 1.6559e+01
1.0625e-04, 1.6065e+01
1.1250e-04, 1.5612e+01
1.1875e-04, 1.5196e+01
1.2500e-04, 1.4811e+01
1.3750e-04, 1.4122e+01
1.5000e-04, 1.3520e+01
1.6250e-04, 1.2990e+01
1.7500e-04, 1.2518e+01
1.8750e-04, 1.2093e+01
2.0000e-04, 1.1709e+01
2.1875e-04, 1.1196e+01
2.3750e-04, 1.0745e+01
2.5625e-04, 1.0344e+01
2.7500e-04, 9.9855e+00
2.9375e-04, 9.6616e+00
3.1250e-04, 9.3672e+00
3.3125e-04, 9.0983e+00
3.5000e-04, 8.8512e+00
3.8750e-04, 8.4120e+00
4.2500e-04, 8.0323e+00
4.6250e-04, 7.6998e+00
5.0000e-04, 7.4054e+00
5.3125e-04, 7.1843e+00
5.6250e-04, 6.9819e+00
5.9375e-04, 6.7957e+00
6.2500e-04, 6.6236e+00
6.8750e-04, 6.3153e+00
7.5000e-04, 6.0465e+00
8.1250e-04, 5.8093e+00
8.7500e-04, 5.5980e+00
9.3750e-04, 5.4081e+00
1.0000e-03, 5.2364e+00
1.0625e-03, 5.0801e+00
1.1250e-03, 4.9369e+00
1.1875e-03, 4.8053e+00
1.2500e-03, 4.6836e+00
1.3750e-03, 4.4656e+00
1.5000e-03, 4.2755e+00
1.6250e-03, 4.1078e+00
1.7500e-03, 3.9584e+00
1.8750e-03, 3.8241e+00
2.0000e-03, 3.7027e+00
2.1875e-03, 3.5405e+00
2.3750e-03, 3.3978e+00
2.5625e-03, 3.2712e+00
2.7500e-03, 3.1577e+00
2.9375e-03, 3.0553e+00
3.1250e-03, 2.9622e+00
3.3125e-03, 2.8771e+00
3.5000e-03, 2.7990e+00
3.8750e-03, 2.6601e+00
4.2500e-03, 2.5400e+00
4.6250e-03, 2.4349e+00
5.0000e-03, 2.3418e+00
5.3125e-03, 2.2718e+00
5.6250e-03, 2.2078e+00
5.9375e-03, 2.1489e+00
6.2500e-03, 2.0945e+00
6.8750e-03, 1.9970e+00
7.5000e-03, 1.9120e+00
8.1250e-03, 1.8370e+00
8.7500e-03, 1.7701e+00
9.3750e-03, 1.7100e+00
1.0000e-02, 1.6557e+00
1.0625e-02, 1.6063e+00
1.1250e-02, 1.5610e+00
1.1875e-02, 1.5194e+00
1.2500e-02, 1.4810e+00
1.3750e-02, 1.4121e+00
1.5000e-02, 1.3520e+00
1.6250e-02, 1.2989e+00
1.7500e-02, 1.2516e+00
1.8750e-02, 1.2091e+00
2.0000e-02, 1.1707e+00
2.1325e-02, 1.1337e+00
2.2650e-02, 1.1000e+00
2.3975e-02, 1.0692e+00
2.5300e-02, 1.0408e+00
2.6844e-02, 1.0105e+00
2.8387e-02, 9.8272e-01
3.1475e-02, 9.3335e-01
3.4563e-02, 8.9065e-01
3.7650e-02, 8.5328e-01
4.0738e-02, 8.2024e-01
4.3825e-02, 7.9077e-01
4.6913e-02, 7.6426e-01
5.0000e-02, 7.4025e-01
5.3125e-02, 7.1812e-01
5.6250e-02, 6.9788e-01
5.9375e-02, 6.7929e-01
6.2500e-02, 6.6214e-01
6.8750e-02, 6.3137e-01
7.5000e-02, 6.0444e-01
8.1250e-02, 5.8067e-01
8.7500e-02, 5.5950e-01
9.3750e-02, 5.4049e-01
1.0000e-01, 5.2329e-01
1.0625e-01, 5.0764e-01
1.1250e-01, 4.9331e-01
1.1875e-01, 4.8015e-01
1.2500e-01, 4.6804e-01
1.3750e-01, 4.4629e-01
1.5000e-01, 4.2723e-01
1.6250e-01, 4.1041e-01
1.7500e-01, 3.9543e-01
1.8750e-01, 3.8199e-01
2.0000e-01, 3.6987e-01
2.1875e-01, 3.5365e-01
2.3750e-01, 3.3934e-01
2.5625e-01, 3.2664e-01
