ebin, xs
1.0000e-05, 2.6966e+02
1.0803e-05, 2.5947e+02
1.1605e-05, 2.5035e+02
1.2408e-05, 2.4214e+02
1.3211e-05, 2.3469e+02
1.4014e-05, 2.2788e+02
1.4816e-05, 2.2164e+02
1.6422e-05, 2.1057e+02
1.7316e-05, 2.0507e+02
1.8211e-05, 1.9999e+02
2.0000e-05, 1.9087e+02
2.1400e-05, 1.8455e+02
2.2800e-05, 1.7882e+02
2.4200e-05, 1.7359e+02
2.5600e-05, 1.6880e+02
2.8122e-05, 1.6110e+02
3.0643e-05, 1.5437e+02
3.3165e-05, 1.4842e+02
3.5687e-05, 1.4312e+02
3.9265e-05, 1.3649e+02
4.2843e-05, 1.3071e+02
4.6422e-05, 1.2562e+02
5.0000e-05, 1.2108e+02
5.4971e-05, 1.1553e+02
5.9942e-05, 1.1069e+02
6.4913e-05, 1.0642e+02
6.9885e-05, 1.0262e+02
6.9935e-05, 1.0258e+02
7.0136e-05, 1.0244e+02
7.0337e-05, 1.0229e+02
7.0738e-05, 1.0201e+02
7.1541e-05, 1.0144e+02
7.3146e-05, 1.0034e+02
7.6357e-05, 9.8236e+01
8.2779e-05, 9.4408e+01
8.9200e-05, 9.1004e+01
9.5622e-05, 8.7950e+01
1.0000e-04, 8.6040e+01
1.1016e-04, 8.2058e+01
1.2031e-04, 7.8595e+01
1.3047e-04, 7.5548e+01
1.4062e-04, 7.2839e+01
1.5078e-04, 7.0411e+01
1.6093e-04, 6.8218e+01
1.7109e-04, 6.6225e+01
1.8124e-04, 6.4404e+01
2.0000e-04, 6.1415e+01
2.1244e-04, 5.9658e+01
2.2487e-04, 5.8050e+01
2.4974e-04, 5.5207e+01
2.5018e-04, 5.5160e+01
2.5111e-04, 5.5063e+01
2.5204e-04, 5.4966e+01
2.5389e-04, 5.4774e+01
2.5760e-04, 5.4396e+01
2.6501e-04, 5.3665e+01
2.7983e-04, 5.2292e+01
3.0948e-04, 4.9851e+01
3.3913e-04, 4.7742e+01
3.6878e-04, 4.5895e+01
4.0158e-04, 4.4098e+01
4.3439e-04, 4.2510e+01
4.6719e-04, 4.1095e+01
5.0000e-04, 3.9822e+01
5.4874e-04, 3.8148e+01
5.9749e-04, 3.6685e+01
6.4623e-04, 3.5392e+01
6.9498e-04, 3.4237e+01
7.7123e-04, 3.2654e+01
8.4749e-04, 3.1288e+01
9.2374e-04, 3.0092e+01
1.0000e-03, 2.9032e+01
1.0625e-03, 2.8247e+01
1.1250e-03, 2.7526e+01
1.2500e-03, 2.6241e+01
1.3750e-03, 2.5123e+01
1.5000e-03, 2.4137e+01
1.6250e-03, 2.3255e+01
1.7500e-03, 2.2458e+01
1.8750e-03, 2.1731e+01
2.0000e-03, 2.1063e+01
2.1325e-03, 2.0409e+01
2.2650e-03, 1.9804e+01
2.5300e-03, 1.8711e+01
2.7949e-03, 1.7747e+01
3.0599e-03, 1.6885e+01
3.3249e-03, 1.6108e+01
3.5899e-03, 1.5403e+01
3.8549e-03, 1.4759e+01
4.1199e-03, 1.4169e+01
4.3399e-03, 1.3716e+01
4.5599e-03, 1.3293e+01
5.0000e-03, 1.2529e+01
5.3125e-03, 1.2045e+01
5.6250e-03, 1.1604e+01
5.9375e-03, 1.1201e+01
6.2500e-03, 1.0833e+01
6.5625e-03, 1.0496e+01
6.8750e-03, 1.0187e+01
7.1875e-03, 9.9029e+00
7.5000e-03, 9.6418e+00
8.1250e-03, 9.1785e+00
8.7500e-03, 8.7810e+00
9.3750e-03, 8.4365e+00
1.0000e-02, 8.1346e+00
1.0806e-02, 7.7954e+00
1.1612e-02, 7.5006e+00
1.2419e-02, 7.2405e+00
1.3225e-02, 7.0080e+00
1.4031e-02, 6.7980e+00
1.4837e-02, 6.6067e+00
1.5643e-02, 6.4312e+00
1.6449e-02, 6.2693e+00
1.7337e-02, 6.1045e+00
1.8225e-02, 5.9522e+00
2.0000e-02, 5.6790e+00
2.1325e-02, 5.4980e+00
2.2650e-02, 5.3334e+00
2.3975e-02, 5.1829e+00
2.5300e-02, 5.0448e+00
2.7345e-02, 4.8525e+00
2.9389e-02, 4.6818e+00
3.1434e-02, 4.5293e+00
3.3478e-02, 4.3919e+00
3.5523e-02, 4.2674e+00
3.7567e-02, 4.1537e+00
4.1657e-02, 3.9515e+00
4.5828e-02, 3.7708e+00
5.0000e-02, 3.6088e+00
5.5480e-02, 3.4203e+00
6.0961e-02, 3.2581e+00
6.6441e-02, 3.1196e+00
7.1922e-02, 3.0004e+00
7.7402e-02, 2.8963e+00
8.2883e-02, 2.8040e+00
9.3844e-02, 2.6410e+00
1.0000e-01, 2.5564e+00
1.0942e-01, 2.4361e+00
1.1884e-01, 2.3314e+00
1.2826e-01, 2.2431e+00
1.3768e-01, 2.1663e+00
1.4710e-01, 2.0972e+00
1.5652e-01, 2.0358e+00
1.6594e-01, 1.9819e+00
1.7536e-01, 1.9328e+00
2.0000e-01, 1.8110e+00
2.1884e-01, 1.7219e+00
2.2826e-01, 1.6816e+00
2.3768e-01, 1.6457e+00
2.5652e-01, 1.5855e+00
2.7536e-01, 1.5326e+00
2.9420e-01, 1.4822e+00
3.1304e-01, 1.4378e+00
3.3188e-01, 1.4012e+00
3.5072e-01, 1.3683e+00
4.2536e-01, 1.2384e+00
4.4402e-01, 1.2068e+00
4.6268e-01, 1.1784e+00
5.0000e-01, 1.1343e+00
6.1511e-01, 1.0238e+00
7.3021e-01, 9.5083e-01
9.6043e-01, 8.1632e-01
1.0000e+00, 8.0171e-01
1.1250e+00, 7.5971e-01
1.2500e+00, 7.1754e-01
1.5000e+00, 6.6356e-01
1.7500e+00, 6.0862e-01
1.8750e+00, 5.8345e-01
2.0000e+00, 5.6670e-01
2.4489e+00, 5.1166e-01
2.8978e+00, 4.7745e-01
3.7955e+00, 4.0985e-01
5.0000e+00, 3.5800e-01
6.7085e+00, 3.1265e-01
7.5628e+00, 2.9002e-01
8.4170e+00, 2.7671e-01
1.0000e+01, 2.5282e-01
1.3417e+01, 2.2080e-01
1.5126e+01, 2.0473e-01
1.6834e+01, 1.9529e-01
2.0000e+01, 1.7837e-01
2.6834e+01, 1.5570e-01
3.0251e+01, 1.4428e-01
3.3668e+01, 1.3758e-01
3.9279e+01, 1.2649e-01
4.4891e+01, 1.2017e-01
5.0000e+01, 1.1363e-01
6.0913e+01, 1.0103e-01
7.1825e+01, 9.3815e-02
7.8126e+01, 8.8896e-02
8.0803e+01, 8.7666e-02
9.0402e+01, 8.3886e-02
1.0000e+02, 7.9488e-02
1.1672e+02, 7.2014e-02
1.2569e+02, 6.9468e-02
1.4427e+02, 6.5156e-02
1.5356e+02, 6.2524e-02
1.6285e+02, 6.0730e-02
2.0000e+02, 5.5021e-02
2.3343e+02, 4.9641e-02
2.4288e+02, 4.8618e-02
2.7502e+02, 4.5774e-02
3.0716e+02, 4.2772e-02
3.7144e+02, 3.9021e-02
4.3572e+02, 3.5373e-02
4.6786e+02, 3.3341e-02
5.0000e+02, 3.2150e-02
5.6250e+02, 3.0228e-02
6.2500e+02, 2.7972e-02
7.5000e+02, 2.5448e-02
8.7500e+02, 2.2859e-02
9.3750e+02, 2.1501e-02
1.0000e+03, 2.0754e-02
1.0055e+03, 2.0691e-02
1.0208e+03, 2.0480e-02
