ebin, xs
1.0000e-05, 3.0277e+03
1.0625e-05, 2.9373e+03
1.1250e-05, 2.8545e+03
1.1875e-05, 2.7784e+03
1.2500e-05, 2.7081e+03
1.3750e-05, 2.5821e+03
1.5000e-05, 2.4721e+03
1.6250e-05, 2.3752e+03
1.7500e-05, 2.2888e+03
1.8750e-05, 2.2112e+03
2.0000e-05, 2.1410e+03
2.1875e-05, 2.0472e+03
2.3750e-05, 1.9648e+03
2.5625e-05, 1.8915e+03
2.7500e-05, 1.8259e+03
2.9375e-05, 1.7667e+03
3.1250e-05, 1.7129e+03
3.3125e-05, 1.6638e+03
3.5000e-05, 1.6186e+03
3.8750e-05, 1.5383e+03
4.2500e-05, 1.4689e+03
4.6250e-05, 1.4082e+03
5.0000e-05, 1.3543e+03
5.3125e-05, 1.3139e+03
5.6250e-05, 1.2769e+03
5.9375e-05, 1.2429e+03
6.2500e-05, 1.2115e+03
6.8750e-05, 1.1551e+03
7.5000e-05, 1.1060e+03
8.1250e-05, 1.0626e+03
8.7500e-05, 1.0240e+03
9.3750e-05, 9.8935e+02
1.0000e-04, 9.5797e+02
1.0625e-04, 9.2940e+02
1.1250e-04, 9.0325e+02
1.1875e-04, 8.7920e+02
1.2500e-04, 8.5697e+02
1.3750e-04, 8.1715e+02
1.5000e-04, 7.8242e+02
1.6250e-04, 7.5179e+02
1.7500e-04, 7.2449e+02
1.8750e-04, 6.9998e+02
2.0000e-04, 6.7781e+02
2.1875e-04, 6.4818e+02
2.3750e-04, 6.2214e+02
2.5625e-04, 5.9902e+02
2.7500e-04, 5.7831e+02
2.9351e-04, 5.5984e+02
3.1202e-04, 5.4304e+02
3.1250e-04, 5.4262e+02
3.1367e-04, 5.4161e+02
3.1484e-04, 5.4061e+02
3.1719e-04, 5.3862e+02
3.2188e-04, 5.3470e+02
3.3125e-04, 5.2710e+02
3.5000e-04, 5.1285e+02
3.8750e-04, 4.8752e+02
4.2500e-04, 4.6562e+02
4.6250e-04, 4.4645e+02
5.0000e-04, 4.2948e+02
5.3125e-04, 4.1674e+02
5.6250e-04, 4.0507e+02
5.9375e-04, 3.9435e+02
6.2500e-04, 3.8444e+02
6.8750e-04, 3.6669e+02
7.5000e-04, 3.5121e+02
8.1140e-04, 3.3779e+02
8.1250e-04, 3.3756e+02
8.1641e-04, 3.3676e+02
8.2031e-04, 3.3597e+02
8.2812e-04, 3.3440e+02
8.4375e-04, 3.3132e+02
8.7500e-04, 3.2541e+02
9.3750e-04, 3.1450e+02
1.0000e-03, 3.0463e+02
1.0625e-03, 2.9565e+02
1.1250e-03, 2.8743e+02
1.1875e-03, 2.7987e+02
1.2500e-03, 2.7289e+02
1.3750e-03, 2.6039e+02
1.5000e-03, 2.4950e+02
1.6250e-03, 2.3990e+02
1.7500e-03, 2.3135e+02
1.8750e-03, 2.2368e+02
2.0000e-03, 2.1675e+02
2.1875e-03, 2.0749e+02
2.3750e-03, 1.9937e+02
2.5625e-03, 1.9216e+02
2.7500e-03, 1.8571e+02
2.9375e-03, 1.7990e+02
3.1250e-03, 1.7462e+02
3.3125e-03, 1.6981e+02
3.5000e-03, 1.6539e+02
3.8750e-03, 1.5756e+02
4.2500e-03, 1.5080e+02
4.6250e-03, 1.4490e+02
5.0000e-03, 1.3969e+02
5.3125e-03, 1.3579e+02
5.6250e-03, 1.3222e+02
6.2500e-03, 1.2593e+02
6.8750e-03, 1.2055e+02
7.5000e-03, 1.1588e+02
8.1250e-03, 1.1177e+02
8.7500e-03, 1.0814e+02
9.3750e-03, 1.0489e+02
1.0000e-02, 1.0197e+02
1.0625e-02, 9.9319e+01
1.1250e-02, 9.6909e+01
1.2500e-02, 9.2681e+01
1.3750e-02, 8.9087e+01
1.5000e-02, 8.5991e+01
1.6250e-02, 8.3295e+01
1.7500e-02, 8.0927e+01
1.8750e-02, 7.8833e+01
2.0000e-02, 7.6970e+01
2.1325e-02, 7.5207e+01
2.2650e-02, 7.3629e+01
2.5300e-02, 7.0925e+01
2.7753e-02, 6.8859e+01
3.0205e-02, 6.7128e+01
3.2658e-02, 6.5670e+01
3.5111e-02, 6.4434e+01
3.7563e-02, 6.3385e+01
4.0016e-02, 6.2499e+01
4.4921e-02, 6.1132e+01
5.0000e-02, 6.0175e+01
5.4383e-02, 5.9651e+01
5.6250e-02, 5.9501e+01
6.2500e-02, 5.9269e+01
6.8750e-02, 5.9414e+01
7.5000e-02, 5.9894e+01
7.9705e-02, 6.0457e+01
8.1250e-02, 6.0678e+01
8.7500e-02, 6.1751e+01
9.3750e-02, 6.3108e+01
1.0000e-01, 6.4757e+01
1.0625e-01, 6.6702e+01
1.1250e-01, 6.8954e+01
1.1875e-01, 7.1543e+01
1.2500e-01, 7.4504e+01
1.3125e-01, 7.7866e+01
1.3750e-01, 8.1673e+01
1.4375e-01, 8.5987e+01
