ebin, xs
1.0000e-05, 7.7488e+02
1.0625e-05, 7.5174e+02
1.1250e-05, 7.3056e+02
1.1875e-05, 7.1108e+02
1.2500e-05, 6.9307e+02
1.3750e-05, 6.6082e+02
1.5000e-05, 6.3269e+02
1.6250e-05, 6.0787e+02
1.7500e-05, 5.8575e+02
1.8750e-05, 5.6589e+02
2.0000e-05, 5.4792e+02
2.1875e-05, 5.2391e+02
2.3750e-05, 5.0281e+02
2.5625e-05, 4.8406e+02
2.7500e-05, 4.6727e+02
2.9375e-05, 4.5211e+02
3.1250e-05, 4.3834e+02
3.3125e-05, 4.2575e+02
3.5000e-05, 4.1419e+02
3.8750e-05, 3.9364e+02
4.2500e-05, 3.7587e+02
4.6250e-05, 3.6031e+02
5.0000e-05, 3.4654e+02
5.3125e-05, 3.3619e+02
5.6250e-05, 3.2672e+02
5.9375e-05, 3.1800e+02
6.2500e-05, 3.0995e+02
6.8750e-05, 2.9553e+02
7.5000e-05, 2.8295e+02
8.1250e-05, 2.7185e+02
8.7500e-05, 2.6196e+02
9.3750e-05, 2.5307e+02
1.0000e-04, 2.4504e+02
1.0625e-04, 2.3772e+02
1.1250e-04, 2.3102e+02
1.1875e-04, 2.2486e+02
1.2500e-04, 2.1917e+02
1.3750e-04, 2.0897e+02
1.5000e-04, 2.0007e+02
1.6250e-04, 1.9222e+02
1.7500e-04, 1.8523e+02
1.8750e-04, 1.7895e+02
2.0000e-04, 1.7327e+02
2.1875e-04, 1.6568e+02
2.3750e-04, 1.5900e+02
2.5625e-04, 1.5307e+02
2.7500e-04, 1.4776e+02
2.9375e-04, 1.4297e+02
3.1250e-04, 1.3861e+02
3.3125e-04, 1.3463e+02
3.5000e-04, 1.3098e+02
3.8750e-04, 1.2448e+02
4.2500e-04, 1.1886e+02
4.6250e-04, 1.1394e+02
5.0000e-04, 1.0958e+02
5.3125e-04, 1.0631e+02
5.6250e-04, 1.0332e+02
5.9375e-04, 1.0056e+02
6.2500e-04, 9.8015e+01
6.8750e-04, 9.3454e+01
7.5000e-04, 8.9475e+01
8.1250e-04, 8.5965e+01
8.7500e-04, 8.2838e+01
9.3750e-04, 8.0029e+01
1.0000e-03, 7.7488e+01
1.0625e-03, 7.5175e+01
1.1250e-03, 7.3057e+01
1.1875e-03, 7.1108e+01
1.2500e-03, 6.9308e+01
1.3750e-03, 6.6082e+01
1.5000e-03, 6.3269e+01
1.6250e-03, 6.0787e+01
1.7500e-03, 5.8576e+01
1.8750e-03, 5.6590e+01
2.0000e-03, 5.4793e+01
2.1875e-03, 5.2392e+01
2.3750e-03, 5.0281e+01
2.5625e-03, 4.8407e+01
2.7500e-03, 4.6727e+01
2.9375e-03, 4.5212e+01
3.1250e-03, 4.3834e+01
3.3125e-03, 4.2576e+01
3.5000e-03, 4.1419e+01
3.8750e-03, 3.9364e+01
4.2500e-03, 3.7587e+01
4.6250e-03, 3.6031e+01
5.0000e-03, 3.4654e+01
5.3125e-03, 3.3619e+01
5.6250e-03, 3.2672e+01
5.9375e-03, 3.1800e+01
6.2500e-03, 3.0995e+01
6.8750e-03, 2.9552e+01
7.5000e-03, 2.8294e+01
8.1250e-03, 2.7184e+01
8.7500e-03, 2.6195e+01
9.3750e-03, 2.5307e+01
1.0000e-02, 2.4503e+01
1.0625e-02, 2.3771e+01
1.1250e-02, 2.3102e+01
1.1875e-02, 2.2486e+01
1.2500e-02, 2.1916e+01
1.3750e-02, 2.0896e+01
1.5000e-02, 2.0007e+01
1.6250e-02, 1.9221e+01
1.7500e-02, 1.8522e+01
1.8750e-02, 1.7894e+01
2.0000e-02, 1.7325e+01
2.1325e-02, 1.6778e+01
2.2650e-02, 1.6280e+01
2.3975e-02, 1.5824e+01
2.5300e-02, 1.5405e+01
2.6844e-02, 1.4956e+01
2.8387e-02, 1.4544e+01
3.1475e-02, 1.3812e+01
3.4563e-02, 1.3181e+01
3.7650e-02, 1.2628e+01
4.0738e-02, 1.2140e+01
4.3825e-02, 1.1704e+01
4.6913e-02, 1.1312e+01
5.0000e-02, 1.0957e+01
5.3125e-02, 1.0630e+01
5.6250e-02, 1.0330e+01
5.9375e-02, 1.0055e+01
6.2500e-02, 9.8008e+00
6.8750e-02, 9.3451e+00
7.5000e-02, 8.9471e+00
8.1250e-02, 8.5957e+00
8.7500e-02, 8.2826e+00
9.3750e-02, 8.0013e+00
1.0000e-01, 7.7469e+00
1.0625e-01, 7.5155e+00
1.1250e-01, 7.3038e+00
1.1875e-01, 7.1092e+00
1.2500e-01, 6.9296e+00
1.3750e-01, 6.6076e+00
1.5000e-01, 6.3261e+00
1.6250e-01, 6.0774e+00
1.7500e-01, 5.8560e+00
1.8750e-01, 5.6574e+00
2.0000e-01, 5.4779e+00
2.1875e-01, 5.2380e+00
2.3750e-01, 5.0267e+00
2.5625e-01, 4.8389e+00
2.7500e-01, 4.6707e+00
2.9375e-01, 4.5189e+00
3.1250e-01, 4.3810e+00
3.3125e-01, 4.2553e+00
3.5000e-01, 4.1403e+00
3.8750e-01, 3.9352e+00
4.2500e-01, 3.7571e+00
5.0000e-01, 3.4640e+00
6.2500e-01, 3.0978e+00
7.5000e-01, 2.8269e+00
8.7500e-01, 2.6173e+00
1.0000e+00, 2.4483e+00
1.2500e+00, 2.1885e+00
1.5000e+00, 1.9969e+00
1.7500e+00, 1.8484e+00
2.0000e+00, 1.7285e+00
2.3750e+00, 1.5854e+00
2.7500e+00, 1.4728e+00
3.1250e+00, 1.3808e+00
3.5000e+00, 1.3039e+00
4.2500e+00, 1.1820e+00
5.0000e+00, 1.0887e+00
6.2500e+00, 9.7224e-01
7.5000e+00, 8.8605e-01
8.7500e+00, 8.1907e-01
1.0000e+01, 7.6502e-01
1.2500e+01, 6.8207e-01
1.5000e+01, 6.2071e-01
1.7500e+01, 5.7295e-01
2.0000e+01, 5.3436e-01
2.3750e+01, 4.8821e-01
2.7500e+01, 4.5178e-01
3.1250e+01, 4.2201e-01
3.5000e+01, 3.9710e-01
4.2500e+01, 3.5748e-01
5.0000e+01, 3.2706e-01
5.6250e+01, 3.0646e-01
6.2500e+01, 2.8900e-01
7.5000e+01, 2.6084e-01
8.7500e+01, 2.3896e-01
1.0000e+02, 2.2134e-01
1.1250e+02, 2.0677e-01
1.2500e+02, 1.9449e-01
1.5000e+02, 1.7485e-01
1.7500e+02, 1.5977e-01
2.0000e+02, 1.4779e-01
2.3750e+02, 1.3379e-01
2.7500e+02, 1.2307e-01
3.1250e+02, 1.1460e-01
3.5000e+02, 1.0776e-01
4.2500e+02, 9.7453e-02
5.0000e+02, 9.0133e-02
5.6250e+02, 8.5547e-02
6.2500e+02, 8.1941e-02
7.5000e+02, 7.6792e-02
8.7500e+02, 7.3516e-02
1.0000e+03, 7.1496e-02
1.0039e+03, 7.1448e-02
1.0078e+03, 7.1402e-02
1.0230e+03, 7.1232e-02
1.0381e+03, 7.1077e-02
1.0684e+03, 7.0799e-02
1.1289e+03, 7.0373e-02
1.2500e+03, 6.9979e-02
1.5000e+03, 7.0796e-02
1.7500e+03, 7.3408e-02
2.0000e+03, 7.7665e-02
2.2218e+03, 8.2966e-02
2.3327e+03, 8.6091e-02
2.4437e+03, 8.9754e-02
2.5546e+03, 9.3707e-02
2.6655e+03, 9.8288e-02
2.8873e+03, 1.0896e-01
3.1091e+03, 1.2283e-01
3.2201e+03, 1.3090e-01
3.3310e+03, 1.4039e-01
3.4419e+03, 1.5069e-01
3.5528e+03, 1.6281e-01
3.6637e+03, 1.7618e-01
3.7746e+03, 1.9174e-01
3.8966e+03, 2.1194e-01
4.0186e+03, 2.3543e-01
4.1406e+03, 2.6313e-01
4.2626e+03, 2.9630e-01
4.3847e+03, 3.3528e-01
4.5067e+03, 3.8226e-01
4.5677e+03, 4.0859e-01
4.6287e+03, 4.3813e-01
4.7507e+03, 5.0349e-01
4.8753e+03, 5.8279e-01
5.0000e+03, 6.7197e-01
5.2305e+03, 8.5119e-01
5.3458e+03, 9.3027e-01
5.4034e+03, 9.6176e-01
5.4323e+03, 9.7479e-01
5.4467e+03, 9.8074e-01
5.4539e+03, 9.8997e-01
5.4548e+03, 1.0036e+00
5.4557e+03, 1.0398e+00
5.4561e+03, 1.0738e+00
5.4566e+03, 1.1238e+00
5.4570e+03, 1.1942e+00
5.4575e+03, 1.2895e+00
5.4579e+03, 1.4132e+00
5.4584e+03, 1.5658e+00
5.4588e+03, 1.7453e+00
5.4593e+03, 1.9454e+00
5.4602e+03, 2.3626e+00
5.4606e+03, 2.5486e+00
5.4611e+03, 2.6973e+00
5.4614e+03, 2.7808e+00
5.4618e+03, 2.8242e+00
5.4619e+03, 2.8292e+00
5.4620e+03, 2.8297e+00
5.4620e+03, 2.8298e+00
5.4620e+03, 2.8297e+00
5.4621e+03, 2.8292e+00
5.4622e+03, 2.8249e+00
5.4623e+03, 2.8161e+00
5.4626e+03, 2.7781e+00
5.4628e+03, 2.7176e+00
5.4634e+03, 2.5384e+00
5.4639e+03, 2.3047e+00
5.4645e+03, 2.0476e+00
5.4651e+03, 1.7667e+00
5.4657e+03, 1.5230e+00
5.4664e+03, 1.3317e+00
5.4667e+03, 1.2566e+00
5.4670e+03, 1.1947e+00
5.4676e+03, 1.1090e+00
5.4682e+03, 1.0553e+00
5.4687e+03, 1.0237e+00
5.4693e+03, 1.0064e+00
5.4705e+03, 9.9316e-01
5.4716e+03, 9.9043e-01
5.4763e+03, 9.9071e-01
5.4856e+03, 9.9297e-01
5.5042e+03, 9.9723e-01
5.5415e+03, 1.0028e+00
5.6210e+03, 1.0000e+00
5.6925e+03, 9.7800e-01
5.7640e+03, 9.4389e-01
5.8355e+03, 8.9951e-01
5.9070e+03, 8.4575e-01
6.1930e+03, 6.0725e-01
6.3360e+03, 5.0226e-01
6.4075e+03, 4.5542e-01
6.4791e+03, 4.1392e-01
6.6221e+03, 3.4282e-01
6.7651e+03, 2.8500e-01
6.8444e+03, 2.5856e-01
6.9236e+03, 2.3515e-01
7.0029e+03, 2.1435e-01
7.0822e+03, 1.9585e-01
7.2408e+03, 1.6467e-01
7.3994e+03, 1.3975e-01
7.4787e+03, 1.2932e-01
7.5580e+03, 1.2035e-01
7.7165e+03, 1.0390e-01
7.8751e+03, 9.0383e-02
8.0337e+03, 7.9186e-02
8.1809e+03, 7.0680e-02
8.3282e+03, 6.3337e-02
8.4755e+03, 5.6972e-02
8.6227e+03, 5.1438e-02
8.7700e+03, 4.6611e-02
8.9172e+03, 4.2486e-02
9.0645e+03, 3.8937e-02
9.1381e+03, 3.7329e-02
9.2117e+03, 3.6119e-02
9.2322e+03, 3.6086e-02
9.2528e+03, 3.6679e-02
9.2630e+03, 3.7554e-02
9.2733e+03, 3.9685e-02
9.2784e+03, 4.2133e-02
9.2836e+03, 4.6839e-02
9.2861e+03, 5.1028e-02
9.2887e+03, 5.8061e-02
9.2913e+03, 7.1442e-02
9.2925e+03, 8.3398e-02
9.2938e+03, 1.0260e-01
