ebin, xs
1.0000e-05, 3.5819e+01
1.0625e-05, 3.4749e+01
1.1250e-05, 3.3770e+01
1.1875e-05, 3.2870e+01
1.2500e-05, 3.2037e+01
1.3750e-05, 3.0546e+01
1.5000e-05, 2.9246e+01
1.6250e-05, 2.8099e+01
1.7500e-05, 2.7076e+01
1.8750e-05, 2.6158e+01
2.0000e-05, 2.5328e+01
2.1875e-05, 2.4218e+01
2.3750e-05, 2.3242e+01
2.5625e-05, 2.2376e+01
2.7500e-05, 2.1600e+01
2.9375e-05, 2.0899e+01
3.1250e-05, 2.0262e+01
3.3125e-05, 1.9680e+01
3.5000e-05, 1.9146e+01
3.8750e-05, 1.8196e+01
4.2500e-05, 1.7375e+01
4.6250e-05, 1.6655e+01
5.0000e-05, 1.6019e+01
5.3125e-05, 1.5540e+01
5.6250e-05, 1.5103e+01
5.9375e-05, 1.4700e+01
6.2500e-05, 1.4328e+01
6.8750e-05, 1.3661e+01
7.5000e-05, 1.3079e+01
8.1250e-05, 1.2566e+01
8.7500e-05, 1.2109e+01
9.3750e-05, 1.1698e+01
1.0000e-04, 1.1327e+01
1.0625e-04, 1.0989e+01
1.1250e-04, 1.0679e+01
1.1875e-04, 1.0394e+01
1.2500e-04, 1.0131e+01
1.3750e-04, 9.6596e+00
1.5000e-04, 9.2484e+00
1.6250e-04, 8.8856e+00
1.7500e-04, 8.5624e+00
1.8750e-04, 8.2720e+00
2.0000e-04, 8.0094e+00
2.1875e-04, 7.6584e+00
2.3750e-04, 7.3499e+00
2.5625e-04, 7.0759e+00
2.7500e-04, 6.8304e+00
2.9375e-04, 6.6088e+00
3.1250e-04, 6.4075e+00
3.3125e-04, 6.2235e+00
3.5000e-04, 6.0545e+00
3.8750e-04, 5.7541e+00
4.2500e-04, 5.4944e+00
4.6250e-04, 5.2669e+00
5.0000e-04, 5.0655e+00
5.3125e-04, 4.9143e+00
5.6250e-04, 4.7758e+00
5.9375e-04, 4.6484e+00
6.2500e-04, 4.5307e+00
6.8750e-04, 4.3199e+00
7.5000e-04, 4.1360e+00
8.1250e-04, 3.9737e+00
8.7500e-04, 3.8292e+00
9.3750e-04, 3.6993e+00
1.0000e-03, 3.5819e+00
1.0625e-03, 3.4749e+00
1.1250e-03, 3.3770e+00
1.1875e-03, 3.2869e+00
1.2500e-03, 3.2037e+00
1.3750e-03, 3.0546e+00
1.5000e-03, 2.9246e+00
1.6250e-03, 2.8099e+00
1.7500e-03, 2.7077e+00
1.8750e-03, 2.6158e+00
2.0000e-03, 2.5328e+00
2.1875e-03, 2.4218e+00
2.3750e-03, 2.3242e+00
2.5625e-03, 2.2376e+00
2.7500e-03, 2.1600e+00
2.9375e-03, 2.0899e+00
3.1250e-03, 2.0263e+00
3.3125e-03, 1.9681e+00
3.5000e-03, 1.9147e+00
3.8750e-03, 1.8197e+00
4.2500e-03, 1.7375e+00
4.6250e-03, 1.6656e+00
5.0000e-03, 1.6019e+00
5.3125e-03, 1.5540e+00
5.6250e-03, 1.5103e+00
5.9375e-03, 1.4700e+00
6.2500e-03, 1.4328e+00
6.8750e-03, 1.3661e+00
7.5000e-03, 1.3079e+00
8.1250e-03, 1.2566e+00
8.7500e-03, 1.2109e+00
9.3750e-03, 1.1698e+00
1.0000e-02, 1.1326e+00
1.0625e-02, 1.0988e+00
1.1250e-02, 1.0678e+00
1.1875e-02, 1.0394e+00
1.2500e-02, 1.0131e+00
1.3750e-02, 9.6601e-01
1.5000e-02, 9.2488e-01
1.6250e-02, 8.8856e-01
1.7500e-02, 8.5620e-01
1.8750e-02, 8.2714e-01
2.0000e-02, 8.0085e-01
2.1325e-02, 7.7556e-01
2.2650e-02, 7.5252e-01
2.3975e-02, 7.3143e-01
2.5300e-02, 7.1204e-01
2.6844e-02, 6.9132e-01
2.8387e-02, 6.7232e-01
3.1475e-02, 6.3856e-01
3.4563e-02, 6.0935e-01
3.7650e-02, 5.8379e-01
4.0738e-02, 5.6120e-01
4.3825e-02, 5.4104e-01
4.6913e-02, 5.2291e-01
5.0000e-02, 5.0649e-01
5.3125e-02, 4.9136e-01
5.6250e-02, 4.7751e-01
5.9375e-02, 4.6480e-01
6.2500e-02, 4.5308e-01
6.8750e-02, 4.3205e-01
7.5000e-02, 4.1363e-01
8.1250e-02, 3.9738e-01
8.7500e-02, 3.8290e-01
9.3750e-02, 3.6990e-01
1.0000e-01, 3.5815e-01
1.0625e-01, 3.4744e-01
1.1250e-01, 3.3765e-01
1.1875e-01, 3.2865e-01
1.2500e-01, 3.2038e-01
1.3750e-01, 3.0551e-01
1.5000e-01, 2.9248e-01
1.6250e-01, 2.8099e-01
1.7500e-01, 2.7075e-01
1.8750e-01, 2.6156e-01
2.0000e-01, 2.5328e-01
2.1875e-01, 2.4220e-01
2.3750e-01, 2.3243e-01
2.5625e-01, 2.2375e-01
2.7500e-01, 2.1598e-01
2.9375e-01, 2.0897e-01
3.1250e-01, 2.0259e-01
3.3125e-01, 1.9677e-01
3.5000e-01, 1.9146e-01
3.8750e-01, 1.8198e-01
4.2500e-01, 1.7376e-01
5.0000e-01, 1.6020e-01
6.2500e-01, 1.4329e-01
7.5000e-01, 1.3079e-01
8.7500e-01, 1.2109e-01
1.0000e+00, 1.1328e-01
1.2500e+00, 1.0131e-01
1.5000e+00, 9.2473e-02
1.7500e+00, 8.5618e-02
2.0000e+00, 8.0089e-02
2.3750e+00, 7.3493e-02
2.7500e+00, 6.8302e-02
3.1250e+00, 6.4068e-02
3.5000e+00, 6.0536e-02
4.2500e+00, 5.4931e-02
5.0000e+00, 5.0644e-02
6.2500e+00, 4.5296e-02
7.5000e+00, 4.1347e-02
8.7500e+00, 3.8280e-02
1.0000e+01, 3.5809e-02
1.2500e+01, 3.2026e-02
1.5000e+01, 2.9234e-02
1.7500e+01, 2.7065e-02
2.0000e+01, 2.5316e-02
2.3750e+01, 2.3231e-02
2.7500e+01, 2.1588e-02
3.1250e+01, 2.0250e-02
3.5000e+01, 1.9134e-02
4.2500e+01, 1.7362e-02
5.0000e+01, 1.6006e-02
6.2500e+01, 1.4314e-02
7.5000e+01, 1.3065e-02
8.7500e+01, 1.2094e-02
1.0000e+02, 1.1312e-02
1.2500e+02, 1.0115e-02
1.5000e+02, 9.2312e-03
1.7500e+02, 8.5443e-03
2.0000e+02, 7.9904e-03
2.3750e+02, 7.3297e-03
2.7500e+02, 6.8092e-03
3.1250e+02, 6.3851e-03
3.5000e+02, 6.0311e-03
4.2500e+02, 5.4691e-03
5.0000e+02, 5.0385e-03
6.2500e+02, 4.5012e-03
7.5000e+02, 4.1041e-03
8.7500e+02, 3.7953e-03
1.0000e+03, 3.5461e-03
1.2500e+03, 3.1647e-03
1.5000e+03, 2.8830e-03
1.7500e+03, 2.6641e-03
2.0000e+03, 2.4881e-03
2.3986e+03, 2.2747e-03
2.5979e+03, 2.1908e-03
2.7972e+03, 2.1490e-03
2.8553e+03, 2.1692e-03
2.9134e+03, 2.2584e-03
2.9425e+03, 2.3563e-03
2.9715e+03, 2.5672e-03
2.9861e+03, 2.7971e-03
3.0006e+03, 3.2156e-03
3.0151e+03, 3.9969e-03
3.0224e+03, 4.7714e-03
3.0297e+03, 6.0767e-03
3.0359e+03, 8.2130e-03
3.0390e+03, 9.9571e-03
3.0421e+03, 1.2433e-02
3.0457e+03, 1.7321e-02
3.0476e+03, 2.1220e-02
3.0494e+03, 2.6799e-02
3.0512e+03, 3.4978e-02
3.0521e+03, 4.0818e-02
3.0530e+03, 4.8420e-02
3.0539e+03, 5.8517e-02
3.0548e+03, 7.2265e-02
3.0557e+03, 9.1683e-02
3.0566e+03, 1.2083e-01
3.0571e+03, 1.4300e-01
3.0576e+03, 1.7228e-01
3.0581e+03, 2.1224e-01
3.0586e+03, 2.6937e-01
3.0588e+03, 3.0853e-01
3.0591e+03, 3.5871e-01
3.0593e+03, 4.2636e-01
3.0596e+03, 5.2356e-01
3.0597e+03, 5.9015e-01
3.0598e+03, 6.7436e-01
3.0599e+03, 7.8250e-01
3.0601e+03, 9.2176e-01
3.0602e+03, 1.1056e+00
