ebin, xs
1.0000e-05, 5.4981e+01
1.0625e-05, 5.3339e+01
1.1250e-05, 5.1837e+01
1.1875e-05, 5.0454e+01
1.2500e-05, 4.9176e+01
1.3750e-05, 4.6888e+01
1.5000e-05, 4.4892e+01
1.6250e-05, 4.3131e+01
1.7500e-05, 4.1562e+01
1.8750e-05, 4.0152e+01
2.0000e-05, 3.8877e+01
2.1875e-05, 3.7174e+01
2.3750e-05, 3.5676e+01
2.5625e-05, 3.4346e+01
2.7500e-05, 3.3155e+01
2.9375e-05, 3.2079e+01
3.1250e-05, 3.1102e+01
3.3125e-05, 3.0209e+01
3.5000e-05, 2.9389e+01
3.8750e-05, 2.7930e+01
4.2500e-05, 2.6670e+01
4.6250e-05, 2.5566e+01
5.0000e-05, 2.4588e+01
5.3125e-05, 2.3854e+01
5.6250e-05, 2.3182e+01
5.9375e-05, 2.2564e+01
6.2500e-05, 2.1992e+01
6.8750e-05, 2.0969e+01
7.5000e-05, 2.0076e+01
8.1250e-05, 1.9289e+01
8.7500e-05, 1.8587e+01
9.3750e-05, 1.7957e+01
1.0000e-04, 1.7387e+01
1.0625e-04, 1.6867e+01
1.1250e-04, 1.6392e+01
1.1875e-04, 1.5955e+01
1.2500e-04, 1.5551e+01
1.3750e-04, 1.4827e+01
1.5000e-04, 1.4196e+01
1.6250e-04, 1.3639e+01
1.7500e-04, 1.3143e+01
1.8750e-04, 1.2697e+01
2.0000e-04, 1.2294e+01
2.1875e-04, 1.1755e+01
2.3750e-04, 1.1282e+01
2.5625e-04, 1.0861e+01
2.7500e-04, 1.0484e+01
2.9375e-04, 1.0144e+01
3.1250e-04, 9.8353e+00
3.3125e-04, 9.5529e+00
3.5000e-04, 9.2935e+00
3.8750e-04, 8.8324e+00
4.2500e-04, 8.4337e+00
4.6250e-04, 8.0846e+00
5.0000e-04, 7.7755e+00
5.3125e-04, 7.5433e+00
5.6250e-04, 7.3308e+00
5.9375e-04, 7.1353e+00
6.2500e-04, 6.9546e+00
6.8750e-04, 6.6310e+00
7.5000e-04, 6.3487e+00
8.1250e-04, 6.0996e+00
8.7500e-04, 5.8777e+00
9.3750e-04, 5.6784e+00
1.0000e-03, 5.4981e+00
1.0625e-03, 5.3340e+00
1.1250e-03, 5.1837e+00
1.1875e-03, 5.0454e+00
1.2500e-03, 4.9177e+00
1.3750e-03, 4.6888e+00
1.5000e-03, 4.4892e+00
1.6250e-03, 4.3131e+00
1.7500e-03, 4.1562e+00
1.8750e-03, 4.0153e+00
2.0000e-03, 3.8878e+00
2.1875e-03, 3.7174e+00
2.3750e-03, 3.5677e+00
2.5625e-03, 3.4347e+00
2.7500e-03, 3.3155e+00
2.9375e-03, 3.2080e+00
3.1250e-03, 3.1102e+00
3.3125e-03, 3.0209e+00
3.5000e-03, 2.9389e+00
3.8750e-03, 2.7931e+00
4.2500e-03, 2.6670e+00
4.6250e-03, 2.5566e+00
5.0000e-03, 2.4588e+00
5.3125e-03, 2.3854e+00
5.6250e-03, 2.3182e+00
5.9375e-03, 2.2564e+00
6.2500e-03, 2.1992e+00
6.8750e-03, 2.0969e+00
7.5000e-03, 2.0076e+00
8.1250e-03, 1.9288e+00
8.7500e-03, 1.8587e+00
9.3750e-03, 1.7956e+00
1.0000e-02, 1.7386e+00
1.0625e-02, 1.6867e+00
1.1250e-02, 1.6392e+00
1.1875e-02, 1.5955e+00
1.2500e-02, 1.5551e+00
1.3750e-02, 1.4827e+00
1.5000e-02, 1.4196e+00
1.6250e-02, 1.3639e+00
1.7500e-02, 1.3142e+00
1.8750e-02, 1.2697e+00
2.0000e-02, 1.2293e+00
2.1325e-02, 1.1905e+00
2.2650e-02, 1.1552e+00
2.3975e-02, 1.1228e+00
2.5300e-02, 1.0931e+00
2.6844e-02, 1.0612e+00
2.8387e-02, 1.0320e+00
3.1475e-02, 9.8008e-01
3.4563e-02, 9.3528e-01
3.7650e-02, 8.9608e-01
4.0738e-02, 8.6142e-01
4.3825e-02, 8.3049e-01
4.6913e-02, 8.0266e-01
5.0000e-02, 7.7747e-01
5.3125e-02, 7.5426e-01
5.6250e-02, 7.3302e-01
5.9375e-02, 7.1349e-01
6.2500e-02, 6.9545e-01
6.8750e-02, 6.6312e-01
7.5000e-02, 6.3489e-01
8.1250e-02, 6.0996e-01
8.7500e-02, 5.8774e-01
9.3750e-02, 5.6779e-01
1.0000e-01, 5.4974e-01
1.0625e-01, 5.3332e-01
1.1250e-01, 5.1830e-01
1.1875e-01, 5.0450e-01
1.2500e-01, 4.9176e-01
1.3750e-01, 4.6891e-01
1.5000e-01, 4.4894e-01
1.6250e-01, 4.3130e-01
1.7500e-01, 4.1559e-01
1.8750e-01, 4.0150e-01
2.0000e-01, 3.8877e-01
2.1875e-01, 3.7175e-01
2.3750e-01, 3.5676e-01
2.5625e-01, 3.4344e-01
2.7500e-01, 3.3151e-01
2.9375e-01, 3.2074e-01
3.1250e-01, 3.1096e-01
3.3125e-01, 3.0204e-01
3.5000e-01, 2.9388e-01
3.8750e-01, 2.7934e-01
4.2500e-01, 2.6671e-01
5.0000e-01, 2.4592e-01
6.2500e-01, 2.1995e-01
7.5000e-01, 2.0075e-01
8.7500e-01, 1.8589e-01
1.0000e+00, 1.7391e-01
1.2500e+00, 1.5550e-01
1.5000e+00, 1.4192e-01
1.7500e+00, 1.3141e-01
2.0000e+00, 1.2292e-01
2.3750e+00, 1.1279e-01
2.7500e+00, 1.0482e-01
3.1250e+00, 9.8309e-02
3.5000e+00, 9.2878e-02
4.2500e+00, 8.4262e-02
5.0000e+00, 7.7676e-02
6.2500e+00, 6.9457e-02
7.5000e+00, 6.3384e-02
8.7500e+00, 5.8670e-02
1.0000e+01, 5.4871e-02
1.2500e+01, 4.9048e-02
1.5000e+01, 4.4749e-02
1.7500e+01, 4.1411e-02
2.0000e+01, 3.8717e-02
2.3750e+01, 3.5502e-02
2.7500e+01, 3.2969e-02
3.1250e+01, 3.0903e-02
3.5000e+01, 2.9178e-02
4.2500e+01, 2.6438e-02
5.0000e+01, 2.4338e-02
6.2500e+01, 2.1715e-02
7.5000e+01, 1.9773e-02
8.7500e+01, 1.8261e-02
1.0000e+02, 1.7040e-02
1.2500e+02, 1.5165e-02
1.5000e+02, 1.3775e-02
1.7500e+02, 1.2691e-02
2.0000e+02, 1.1813e-02
2.3750e+02, 1.0761e-02
2.7500e+02, 9.9276e-03
3.1250e+02, 9.2452e-03
3.5000e+02, 8.6725e-03
4.2500e+02, 7.7572e-03
5.0000e+02, 7.0499e-03
5.6250e+02, 6.5683e-03
6.2500e+02, 6.1580e-03
