ebin, xs
1.0000e-05, 1.7127e+01
1.0625e-05, 1.6616e+01
1.1250e-05, 1.6148e+01
1.1875e-05, 1.5717e+01
1.2500e-05, 1.5319e+01
1.3750e-05, 1.4606e+01
1.5000e-05, 1.3985e+01
1.6250e-05, 1.3436e+01
1.7500e-05, 1.2947e+01
1.8750e-05, 1.2508e+01
2.0000e-05, 1.2111e+01
2.1875e-05, 1.1580e+01
2.3750e-05, 1.1114e+01
2.5625e-05, 1.0699e+01
2.7500e-05, 1.0328e+01
2.9375e-05, 9.9932e+00
3.1250e-05, 9.6887e+00
3.3125e-05, 9.4105e+00
3.5000e-05, 9.1550e+00
3.8750e-05, 8.7007e+00
4.2500e-05, 8.3080e+00
4.6250e-05, 7.9641e+00
5.0000e-05, 7.6596e+00
5.3125e-05, 7.4309e+00
5.6250e-05, 7.2216e+00
5.9375e-05, 7.0289e+00
6.2500e-05, 6.8510e+00
6.8750e-05, 6.5321e+00
7.5000e-05, 6.2540e+00
8.1250e-05, 6.0087e+00
8.7500e-05, 5.7901e+00
9.3750e-05, 5.5938e+00
1.0000e-04, 5.4162e+00
1.0625e-04, 5.2544e+00
1.1250e-04, 5.1064e+00
1.1875e-04, 4.9702e+00
1.2500e-04, 4.8444e+00
1.3750e-04, 4.6189e+00
1.5000e-04, 4.4223e+00
1.6250e-04, 4.2488e+00
1.7500e-04, 4.0942e+00
1.8750e-04, 3.9554e+00
2.0000e-04, 3.8298e+00
2.1875e-04, 3.6620e+00
2.3750e-04, 3.5145e+00
2.5625e-04, 3.3834e+00
2.7500e-04, 3.2661e+00
2.9375e-04, 3.1601e+00
3.1250e-04, 3.0638e+00
3.3125e-04, 2.9759e+00
3.5000e-04, 2.8950e+00
3.8750e-04, 2.7514e+00
4.2500e-04, 2.6272e+00
4.6250e-04, 2.5184e+00
5.0000e-04, 2.4222e+00
5.3125e-04, 2.3498e+00
5.6250e-04, 2.2836e+00
5.9375e-04, 2.2227e+00
6.2500e-04, 2.1664e+00
6.8750e-04, 2.0656e+00
7.5000e-04, 1.9777e+00
8.1250e-04, 1.9001e+00
8.7500e-04, 1.8310e+00
9.3750e-04, 1.7689e+00
1.0000e-03, 1.7127e+00
1.0625e-03, 1.6616e+00
1.1250e-03, 1.6148e+00
1.1875e-03, 1.5717e+00
1.2500e-03, 1.5319e+00
