ebin, xs
1.0000e-05, 2.8630e+03
1.0625e-05, 2.7775e+03
1.1250e-05, 2.6993e+03
1.1875e-05, 2.6273e+03
1.2500e-05, 2.5607e+03
1.3750e-05, 2.4416e+03
1.5000e-05, 2.3376e+03
1.6250e-05, 2.2459e+03
1.7500e-05, 2.1642e+03
1.8750e-05, 2.0908e+03
2.0000e-05, 2.0244e+03
2.1875e-05, 1.9357e+03
2.3750e-05, 1.8578e+03
2.5625e-05, 1.7885e+03
2.7500e-05, 1.7265e+03
2.9375e-05, 1.6704e+03
3.1250e-05, 1.6196e+03
3.3125e-05, 1.5731e+03
3.5000e-05, 1.5303e+03
3.8750e-05, 1.4544e+03
4.2500e-05, 1.3888e+03
4.6250e-05, 1.3313e+03
5.0000e-05, 1.2804e+03
5.3125e-05, 1.2421e+03
5.6250e-05, 1.2072e+03
5.9375e-05, 1.1750e+03
6.2500e-05, 1.1452e+03
6.8750e-05, 1.0919e+03
7.5000e-05, 1.0454e+03
8.1250e-05, 1.0044e+03
8.7500e-05, 9.6788e+02
9.3750e-05, 9.3506e+02
1.0000e-04, 9.0537e+02
1.0625e-04, 8.7834e+02
1.1250e-04, 8.5359e+02
1.1875e-04, 8.3082e+02
1.2500e-04, 8.0979e+02
1.3750e-04, 7.7210e+02
1.5000e-04, 7.3923e+02
1.6250e-04, 7.1023e+02
1.7500e-04, 6.8440e+02
1.8750e-04, 6.6119e+02
2.0000e-04, 6.4020e+02
2.1875e-04, 6.1215e+02
2.3750e-04, 5.8749e+02
2.5625e-04, 5.6559e+02
2.7500e-04, 5.4597e+02
2.9375e-04, 5.2826e+02
3.1250e-04, 5.1217e+02
3.3125e-04, 4.9746e+02
3.5000e-04, 4.8395e+02
3.8750e-04, 4.5994e+02
4.2500e-04, 4.3918e+02
4.6250e-04, 4.2100e+02
5.0000e-04, 4.0491e+02
5.3125e-04, 3.9282e+02
5.6250e-04, 3.8176e+02
5.9375e-04, 3.7158e+02
6.2500e-04, 3.6217e+02
6.8750e-04, 3.4532e+02
7.5000e-04, 3.3062e+02
8.1250e-04, 3.1765e+02
8.7500e-04, 3.0610e+02
9.3750e-04, 2.9572e+02
1.0000e-03, 2.8633e+02
1.0625e-03, 2.7779e+02
1.1250e-03, 2.6996e+02
1.1875e-03, 2.6276e+02
1.2500e-03, 2.5611e+02
1.3750e-03, 2.4420e+02
1.5000e-03, 2.3381e+02
1.6250e-03, 2.2464e+02
1.7500e-03, 2.1647e+02
1.8750e-03, 2.0913e+02
2.0000e-03, 2.0250e+02
2.1875e-03, 1.9363e+02
2.3750e-03, 1.8583e+02
2.5625e-03, 1.7891e+02
2.7500e-03, 1.7271e+02
2.9375e-03, 1.6711e+02
3.1250e-03, 1.6202e+02
3.3125e-03, 1.5737e+02
3.5000e-03, 1.5310e+02
3.8750e-03, 1.4551e+02
4.2500e-03, 1.3895e+02
4.6250e-03, 1.3321e+02
5.0000e-03, 1.2812e+02
5.3125e-03, 1.2430e+02
5.6250e-03, 1.2080e+02
5.9375e-03, 1.1758e+02
6.2500e-03, 1.1461e+02
6.8750e-03, 1.0929e+02
7.5000e-03, 1.0464e+02
8.1250e-03, 1.0054e+02
8.7500e-03, 9.6891e+01
9.3750e-03, 9.3611e+01
1.0000e-02, 9.0645e+01
1.0625e-02, 8.7946e+01
1.1250e-02, 8.5476e+01
1.1875e-02, 8.3205e+01
1.2500e-02, 8.1106e+01
1.3750e-02, 7.7346e+01
1.5000e-02, 7.4066e+01
1.6250e-02, 7.1170e+01
1.7500e-02, 6.8590e+01
1.8750e-02, 6.6272e+01
2.0000e-02, 6.4177e+01
2.1325e-02, 6.2160e+01
2.2650e-02, 6.0325e+01
2.3975e-02, 5.8645e+01
2.5300e-02, 5.7101e+01
2.6844e-02, 5.5449e+01
2.8387e-02, 5.3935e+01
3.1475e-02, 5.1247e+01
3.4563e-02, 4.8924e+01
3.7650e-02, 4.6891e+01
4.0738e-02, 4.5095e+01
4.3825e-02, 4.3493e+01
4.6913e-02, 4.2054e+01
5.0000e-02, 4.0750e+01
5.3125e-02, 3.9550e+01
5.6250e-02, 3.8452e+01
5.9375e-02, 3.7445e+01
6.2500e-02, 3.6515e+01
6.8750e-02, 3.4850e+01
7.5000e-02, 3.3394e+01
8.1250e-02, 3.2111e+01
8.7500e-02, 3.0969e+01
9.3750e-02, 2.9945e+01
1.0000e-01, 2.9019e+01
1.0625e-01, 2.8178e+01
1.1250e-01, 2.7409e+01
1.1875e-01, 2.6704e+01
1.2500e-01, 2.6056e+01
1.3750e-01, 2.4894e+01
1.5000e-01, 2.3879e+01
1.6250e-01, 2.2986e+01
1.7500e-01, 2.2194e+01
1.8750e-01, 2.1485e+01
2.0000e-01, 2.0848e+01
2.1875e-01, 1.9999e+01
2.3750e-01, 1.9256e+01
2.5625e-01, 1.8599e+01
2.7500e-01, 1.8015e+01
2.9375e-01, 1.7492e+01
3.1250e-01, 1.7021e+01
3.3125e-01, 1.6593e+01
3.5000e-01, 1.6207e+01
3.8750e-01, 1.5528e+01
4.2500e-01, 1.4950e+01
5.0000e-01, 1.4033e+01
6.2500e-01, 1.2984e+01
7.5000e-01, 1.2329e+01
8.7500e-01, 1.1955e+01
1.0000e+00, 1.1802e+01
1.1250e+00, 1.1844e+01
1.2500e+00, 1.2083e+01
1.3750e+00, 1.2538e+01
1.5000e+00, 1.3250e+01
1.6250e+00, 1.4287e+01
1.7500e+00, 1.5747e+01
1.8125e+00, 1.6687e+01
1.8750e+00, 1.7821e+01
1.9375e+00, 1.9184e+01
2.0000e+00, 2.0830e+01
2.0625e+00, 2.2838e+01
2.1251e+00, 2.5314e+01
2.1876e+00, 2.8406e+01
2.2502e+00, 3.2328e+01
2.3127e+00, 3.7388e+01
2.3440e+00, 4.0455e+01
2.3752e+00, 4.3988e+01
2.4065e+00, 4.8134e+01
2.4378e+00, 5.3020e+01
2.4691e+00, 5.8814e+01
2.5003e+00, 6.5751e+01
2.5224e+00, 7.1508e+01
2.5445e+00, 7.8140e+01
2.5666e+00, 8.5837e+01
2.5886e+00, 9.4833e+01
2.6125e+00, 1.0639e+02
2.6365e+00, 1.2033e+02
2.6604e+00, 1.3741e+02
2.6843e+00, 1.5869e+02
2.7082e+00, 1.8570e+02
2.7201e+00, 2.0201e+02
2.7321e+00, 2.2067e+02
2.7441e+00, 2.4215e+02
2.7560e+00, 2.6704e+02
2.7680e+00, 2.9611e+02
2.7799e+00, 3.3033e+02
2.7928e+00, 3.7445e+02
2.8057e+00, 4.2823e+02
2.8186e+00, 4.9469e+02
2.8314e+00, 5.7803e+02
2.8379e+00, 6.2779e+02
2.8443e+00, 6.8412e+02
2.8507e+00, 7.4812e+02
2.8572e+00, 8.2102e+02
2.8636e+00, 9.0424e+02
2.8701e+00, 9.9938e+02
2.8765e+00, 1.1081e+03
2.8829e+00, 1.2323e+03
2.8933e+00, 1.4692e+03
2.9037e+00, 1.7568e+03
2.9140e+00, 2.0976e+03
2.9244e+00, 2.4878e+03
2.9348e+00, 2.9142e+03
2.9452e+00, 3.3522e+03
2.9555e+00, 3.7672e+03
2.9659e+00, 4.1181e+03
2.9779e+00, 4.3923e+03
2.9840e+00, 4.4610e+03
2.9900e+00, 4.4793e+03
2.9960e+00, 4.4464e+03
3.0061e+00, 4.2825e+03
3.0161e+00, 4.0014e+03
3.0262e+00, 3.6356e+03
3.0363e+00, 3.2227e+03
3.0564e+00, 2.3920e+03
3.0665e+00, 2.0224e+03
3.0765e+00, 1.7000e+03
3.0871e+00, 1.4154e+03
3.0976e+00, 1.1819e+03
3.1081e+00, 9.9284e+02
3.1187e+00, 8.4080e+02
3.1292e+00, 7.1851e+02
3.1397e+00, 6.1970e+02
3.1503e+00, 5.3928e+02
3.1608e+00, 4.7323e+02
3.1714e+00, 4.1845e+02
3.1819e+00, 3.7259e+02
3.1924e+00, 3.3383e+02
3.2030e+00, 3.0079e+02
3.2135e+00, 2.7240e+02
3.2240e+00, 2.4784e+02
3.2346e+00, 2.2645e+02
3.2451e+00, 2.0772e+02
3.2662e+00, 1.7661e+02
3.2873e+00, 1.5202e+02
3.3083e+00, 1.3226e+02
3.3294e+00, 1.1614e+02
3.3476e+00, 1.0450e+02
3.3658e+00, 9.4561e+01
3.3840e+00, 8.5995e+01
3.4022e+00, 7.8553e+01
3.4204e+00, 7.2040e+01
3.4386e+00, 6.6308e+01
3.4750e+00, 5.6734e+01
3.5114e+00, 4.9123e+01
3.5478e+00, 4.2978e+01
3.5842e+00, 3.7946e+01
3.6206e+00, 3.3774e+01
3.6570e+00, 3.0281e+01
3.6934e+00, 2.7335e+01
3.7298e+00, 2.4829e+01
3.7662e+00, 2.2664e+01
3.8026e+00, 2.0776e+01
3.8390e+00, 1.9126e+01
3.9118e+00, 1.6402e+01
3.9846e+00, 1.4263e+01
4.0574e+00, 1.2552e+01
4.1302e+00, 1.1162e+01
4.2030e+00, 1.0017e+01
4.3026e+00, 8.7502e+00
4.4023e+00, 7.7534e+00
4.5019e+00, 6.9414e+00
4.6015e+00, 6.2708e+00
4.7011e+00, 5.7125e+00
4.8008e+00, 5.2421e+00
4.9004e+00, 4.8419e+00
5.0000e+00, 4.4999e+00
5.1562e+00, 4.0520e+00
5.3125e+00, 3.6867e+00
5.4688e+00, 3.3848e+00
5.6250e+00, 3.1317e+00
5.7812e+00, 2.9166e+00
5.9375e+00, 2.7330e+00
6.2500e+00, 2.4328e+00
6.5625e+00, 2.1974e+00
6.8750e+00, 2.0086e+00
7.1875e+00, 1.8535e+00
7.5000e+00, 1.7240e+00
8.1250e+00, 1.5180e+00
8.7500e+00, 1.3606e+00
9.3750e+00, 1.2364e+00
1.0000e+01, 1.1360e+00
1.0625e+01, 1.0537e+00
1.1250e+01, 9.8557e-01
1.1875e+01, 9.2938e-01
1.2500e+01, 8.8365e-01
1.3125e+01, 8.4766e-01
1.3750e+01, 8.2137e-01
1.4375e+01, 8.0553e-01
1.5000e+01, 8.0194e-01
1.5625e+01, 8.1406e-01
1.6250e+01, 8.4774e-01
1.6562e+01, 8.7595e-01
1.6875e+01, 9.1510e-01
1.7188e+01, 9.6824e-01
1.7500e+01, 1.0403e+00
1.7734e+01, 1.1115e+00
1.7969e+01, 1.2026e+00
1.8203e+01, 1.3152e+00
1.8438e+01, 1.4663e+00
1.8672e+01, 1.6684e+00
1.8789e+01, 1.7955e+00
1.8906e+01, 1.9452e+00
1.9023e+01, 2.1232e+00
1.9141e+01, 2.3358e+00
1.9258e+01, 2.5912e+00
1.9375e+01, 2.9066e+00
1.9453e+01, 3.1597e+00
1.9531e+01, 3.4550e+00
1.9609e+01, 3.8025e+00
1.9688e+01, 4.2152e+00
1.9766e+01, 4.7104e+00
1.9844e+01, 5.3116e+00
1.9922e+01, 6.0507e+00
2.0000e+01, 6.9734e+00
2.0059e+01, 7.8396e+00
2.0119e+01, 8.8941e+00
2.0178e+01, 1.0195e+01
2.0238e+01, 1.1825e+01
2.0267e+01, 1.2800e+01
2.0297e+01, 1.3908e+01
2.0327e+01, 1.5177e+01
2.0356e+01, 1.6640e+01
2.0386e+01, 1.8340e+01
2.0416e+01, 2.0333e+01
2.0446e+01, 2.2693e+01
2.0475e+01, 2.5516e+01
2.0507e+01, 2.9181e+01
2.0538e+01, 3.3761e+01
2.0554e+01, 3.6502e+01
2.0570e+01, 3.9620e+01
2.0586e+01, 4.3195e+01
2.0602e+01, 4.7330e+01
2.0617e+01, 5.2161e+01
2.0633e+01, 5.7856e+01
2.0649e+01, 6.4648e+01
2.0665e+01, 7.2837e+01
2.0680e+01, 8.2815e+01
2.0696e+01, 9.5087e+01
2.0712e+01, 1.1029e+02
2.0720e+01, 1.1923e+02
2.0728e+01, 1.2922e+02
2.0739e+01, 1.4532e+02
2.0750e+01, 1.6411e+02
2.0761e+01, 1.8600e+02
2.0772e+01, 2.1138e+02
2.0784e+01, 2.4068e+02
2.0795e+01, 2.7429e+02
2.0806e+01, 3.1253e+02
2.0817e+01, 3.5566e+02
2.0828e+01, 4.0380e+02
2.0839e+01, 4.5694e+02
2.0850e+01, 5.1485e+02
2.0861e+01, 5.7708e+02
2.0874e+01, 6.5423e+02
2.0887e+01, 7.3476e+02
2.0913e+01, 8.9745e+02
2.0935e+01, 1.0224e+03
2.0957e+01, 1.1236e+03
2.0978e+01, 1.1893e+03
2.1000e+01, 1.2114e+03
2.1012e+01, 1.2031e+03
2.1032e+01, 1.1589e+03
2.1052e+01, 1.0812e+03
2.1072e+01, 9.7796e+02
