ebin, xs
1.0000e-05, 7.4467e+01
1.0625e-05, 7.2244e+01
1.1250e-05, 7.0208e+01
1.1875e-05, 6.8336e+01
1.2500e-05, 6.6606e+01
1.3750e-05, 6.3506e+01
1.5000e-05, 6.0802e+01
1.6250e-05, 5.8417e+01
1.7500e-05, 5.6292e+01
1.8750e-05, 5.4383e+01
2.0000e-05, 5.2656e+01
2.1875e-05, 5.0349e+01
2.3750e-05, 4.8321e+01
2.5625e-05, 4.6519e+01
2.7500e-05, 4.4905e+01
2.9375e-05, 4.3449e+01
3.1250e-05, 4.2125e+01
3.3125e-05, 4.0915e+01
3.5000e-05, 3.9804e+01
3.8750e-05, 3.7829e+01
4.2500e-05, 3.6122e+01
4.6250e-05, 3.4627e+01
5.0000e-05, 3.3303e+01
5.3125e-05, 3.2308e+01
5.6250e-05, 3.1398e+01
5.9375e-05, 3.0561e+01
6.2500e-05, 2.9787e+01
6.8750e-05, 2.8401e+01
7.5000e-05, 2.7192e+01
8.1250e-05, 2.6125e+01
8.7500e-05, 2.5175e+01
9.3750e-05, 2.4321e+01
1.0000e-04, 2.3549e+01
1.0625e-04, 2.2846e+01
1.1250e-04, 2.2202e+01
1.1875e-04, 2.1610e+01
1.2500e-04, 2.1063e+01
1.3750e-04, 2.0082e+01
1.5000e-04, 1.9227e+01
1.6250e-04, 1.8473e+01
1.7500e-04, 1.7801e+01
1.8750e-04, 1.7197e+01
2.0000e-04, 1.6651e+01
2.1875e-04, 1.5922e+01
2.3750e-04, 1.5280e+01
2.5625e-04, 1.4711e+01
2.7500e-04, 1.4200e+01
2.9375e-04, 1.3740e+01
3.1250e-04, 1.3321e+01
3.3125e-04, 1.2939e+01
3.5000e-04, 1.2587e+01
3.8750e-04, 1.1963e+01
4.2500e-04, 1.1423e+01
4.6250e-04, 1.0950e+01
5.0000e-04, 1.0531e+01
5.3125e-04, 1.0217e+01
5.6250e-04, 9.9290e+00
5.9375e-04, 9.6641e+00
6.2500e-04, 9.4194e+00
6.8750e-04, 8.9811e+00
7.5000e-04, 8.5987e+00
8.1250e-04, 8.2614e+00
8.7500e-04, 7.9609e+00
9.3750e-04, 7.6909e+00
1.0000e-03, 7.4467e+00
1.0625e-03, 7.2244e+00
1.1250e-03, 7.0209e+00
1.1875e-03, 6.8336e+00
1.2500e-03, 6.6606e+00
1.3750e-03, 6.3506e+00
1.5000e-03, 6.0803e+00
1.6250e-03, 5.8417e+00
1.7500e-03, 5.6292e+00
1.8750e-03, 5.4384e+00
2.0000e-03, 5.2657e+00
2.1875e-03, 5.0350e+00
2.3750e-03, 4.8321e+00
2.5625e-03, 4.6520e+00
2.7500e-03, 4.4906e+00
2.9375e-03, 4.3449e+00
3.1250e-03, 4.2126e+00
3.3125e-03, 4.0916e+00
3.5000e-03, 3.9805e+00
3.8750e-03, 3.7830e+00
4.2500e-03, 3.6122e+00
4.6250e-03, 3.4627e+00
5.0000e-03, 3.3303e+00
5.3125e-03, 3.2309e+00
5.6250e-03, 3.1398e+00
5.9375e-03, 3.0561e+00
6.2500e-03, 2.9787e+00
6.8750e-03, 2.8401e+00
7.5000e-03, 2.7191e+00
8.1250e-03, 2.6124e+00
8.7500e-03, 2.5174e+00
9.3750e-03, 2.4320e+00
1.0000e-02, 2.3548e+00
1.0625e-02, 2.2845e+00
1.1250e-02, 2.2201e+00
1.1875e-02, 2.1609e+00
1.2500e-02, 2.1062e+00
1.3750e-02, 2.0082e+00
1.5000e-02, 1.9227e+00
1.6250e-02, 1.8473e+00
1.7500e-02, 1.7800e+00
1.8750e-02, 1.7196e+00
2.0000e-02, 1.6650e+00
2.1325e-02, 1.6125e+00
2.2650e-02, 1.5646e+00
2.3975e-02, 1.5208e+00
2.5300e-02, 1.4804e+00
2.6844e-02, 1.4373e+00
2.8387e-02, 1.3977e+00
3.1475e-02, 1.3275e+00
3.4563e-02, 1.2668e+00
3.7650e-02, 1.2137e+00
4.0738e-02, 1.1667e+00
4.3825e-02, 1.1248e+00
4.6913e-02, 1.0872e+00
5.0000e-02, 1.0530e+00
5.3125e-02, 1.0216e+00
5.6250e-02, 9.9282e-01
