ebin, xs
1.0000e-05, 1.9372e+00
1.0625e-05, 1.8794e+00
1.1250e-05, 1.8264e+00
1.1875e-05, 1.7777e+00
1.2500e-05, 1.7327e+00
1.3750e-05, 1.6521e+00
1.5000e-05, 1.5817e+00
1.6250e-05, 1.5197e+00
1.7500e-05, 1.4644e+00
1.8750e-05, 1.4147e+00
2.0000e-05, 1.3698e+00
2.1875e-05, 1.3098e+00
2.3750e-05, 1.2570e+00
2.5625e-05, 1.2102e+00
2.7500e-05, 1.1682e+00
2.9375e-05, 1.1303e+00
3.1250e-05, 1.0958e+00
3.3125e-05, 1.0644e+00
3.5000e-05, 1.0355e+00
3.8750e-05, 9.8410e-01
4.2500e-05, 9.3968e-01
4.6250e-05, 9.0078e-01
5.0000e-05, 8.6634e-01
5.3125e-05, 8.4048e-01
5.6250e-05, 8.1680e-01
5.9375e-05, 7.9501e-01
6.2500e-05, 7.7488e-01
6.8750e-05, 7.3882e-01
7.5000e-05, 7.0737e-01
8.1250e-05, 6.7962e-01
8.7500e-05, 6.5490e-01
9.3750e-05, 6.3269e-01
1.0000e-04, 6.1260e-01
1.0625e-04, 5.9431e-01
1.1250e-04, 5.7756e-01
1.1875e-04, 5.6216e-01
1.2500e-04, 5.4792e-01
1.3750e-04, 5.2243e-01
1.5000e-04, 5.0018e-01
1.6250e-04, 4.8056e-01
1.7500e-04, 4.6308e-01
1.8750e-04, 4.4738e-01
2.0000e-04, 4.3317e-01
2.1875e-04, 4.1419e-01
2.3750e-04, 3.9751e-01
2.5625e-04, 3.8269e-01
2.7500e-04, 3.6941e-01
2.9375e-04, 3.5743e-01
3.1250e-04, 3.4654e-01
3.3125e-04, 3.3659e-01
3.5000e-04, 3.2745e-01
3.8750e-04, 3.1120e-01
4.2500e-04, 2.9715e-01
4.6250e-04, 2.8485e-01
5.0000e-04, 2.7396e-01
5.3125e-04, 2.6578e-01
5.6250e-04, 2.5829e-01
5.9375e-04, 2.5140e-01
6.2500e-04, 2.4504e-01
6.8750e-04, 2.3364e-01
7.5000e-04, 2.2369e-01
8.1250e-04, 2.1491e-01
8.7500e-04, 2.0710e-01
9.3750e-04, 2.0007e-01
1.0000e-03, 1.9372e-01
1.0625e-03, 1.8794e-01
1.1250e-03, 1.8264e-01
1.1875e-03, 1.7777e-01
1.2500e-03, 1.7327e-01
1.3750e-03, 1.6520e-01
1.5000e-03, 1.5817e-01
1.6250e-03, 1.5197e-01
1.7500e-03, 1.4644e-01
1.8750e-03, 1.4147e-01
2.0000e-03, 1.3698e-01
2.1875e-03, 1.3098e-01
2.3750e-03, 1.2570e-01
2.5625e-03, 1.2102e-01
2.7500e-03, 1.1682e-01
2.9375e-03, 1.1303e-01
3.1250e-03, 1.0958e-01
3.3125e-03, 1.0644e-01
3.5000e-03, 1.0355e-01
3.8750e-03, 9.8409e-02
4.2500e-03, 9.3968e-02
4.6250e-03, 9.0078e-02
5.0000e-03, 8.6634e-02
5.3125e-03, 8.4047e-02
5.6250e-03, 8.1679e-02
5.9375e-03, 7.9501e-02
6.2500e-03, 7.7487e-02
6.8750e-03, 7.3881e-02
7.5000e-03, 7.0736e-02
8.1250e-03, 6.7961e-02
8.7500e-03, 6.5489e-02
9.3750e-03, 6.3268e-02
1.0000e-02, 6.1259e-02
1.0625e-02, 5.9430e-02
1.1250e-02, 5.7756e-02
1.1875e-02, 5.6215e-02
1.2500e-02, 5.4792e-02
1.3750e-02, 5.2242e-02
1.5000e-02, 5.0018e-02
1.6250e-02, 4.8056e-02
1.7500e-02, 4.6308e-02
1.8750e-02, 4.4738e-02
2.0000e-02, 4.3317e-02
2.1325e-02, 4.1950e-02
2.2650e-02, 4.0704e-02
2.3975e-02, 3.9564e-02
2.5300e-02, 3.8514e-02
2.6844e-02, 3.7390e-02
2.8387e-02, 3.6359e-02
3.1475e-02, 3.4530e-02
3.4563e-02, 3.2951e-02
3.7650e-02, 3.1571e-02
4.0738e-02, 3.0351e-02
4.3825e-02, 2.9263e-02
4.6913e-02, 2.8283e-02
5.0000e-02, 2.7396e-02
5.3125e-02, 2.6578e-02
5.6250e-02, 2.5829e-02
5.9375e-02, 2.5140e-02
6.2500e-02, 2.4504e-02
6.8750e-02, 2.3363e-02
7.5000e-02, 2.2368e-02
8.1250e-02, 2.1491e-02
8.7500e-02, 2.0709e-02
9.3750e-02, 2.0007e-02
1.0000e-01, 1.9372e-02
1.0625e-01, 1.8793e-02
1.1250e-01, 1.8264e-02
1.1875e-01, 1.7777e-02
1.2500e-01, 1.7327e-02
1.3750e-01, 1.6521e-02
1.5000e-01, 1.5818e-02
1.6250e-01, 1.5197e-02
1.7500e-01, 1.4644e-02
1.8750e-01, 1.4148e-02
2.0000e-01, 1.3698e-02
2.1875e-01, 1.3098e-02
2.3750e-01, 1.2570e-02
2.5625e-01, 1.2101e-02
2.7500e-01, 1.1681e-02
2.9375e-01, 1.1303e-02
3.1250e-01, 1.0958e-02
3.3125e-01, 1.0644e-02
3.5000e-01, 1.0355e-02
3.8750e-01, 9.8422e-03
4.2500e-01, 9.3983e-03
5.0000e-01, 8.6658e-03
6.2500e-01, 7.7509e-03
7.5000e-01, 7.0747e-03
8.7500e-01, 6.5515e-03
1.0000e+00, 6.1294e-03
1.2500e+00, 5.4808e-03
1.5000e+00, 5.0023e-03
1.7500e+00, 4.6326e-03
2.0000e+00, 4.3336e-03
2.3750e+00, 3.9771e-03
2.7500e+00, 3.6970e-03
3.1250e+00, 3.4672e-03
3.5000e+00, 3.2757e-03
4.2500e+00, 2.9719e-03
5.0000e+00, 2.7403e-03
6.2500e+00, 2.4510e-03
7.5000e+00, 2.2370e-03
8.7500e+00, 2.0715e-03
1.0000e+01, 1.9380e-03
1.2500e+01, 1.7330e-03
1.5000e+01, 1.5818e-03
1.7500e+01, 1.4646e-03
2.0000e+01, 1.3701e-03
2.3750e+01, 1.2572e-03
2.7500e+01, 1.1685e-03
3.1250e+01, 1.0960e-03
3.5000e+01, 1.0355e-03
4.2500e+01, 9.3963e-04
5.0000e+01, 8.6631e-04
6.2500e+01, 7.7484e-04
7.5000e+01, 7.0727e-04
8.7500e+01, 6.5484e-04
1.0000e+02, 6.1257e-04
1.2500e+02, 5.4785e-04
1.5000e+02, 5.0009e-04
1.7500e+02, 4.6301e-04
2.0000e+02, 4.3311e-04
2.3750e+02, 3.9744e-04
2.7500e+02, 3.6936e-04
3.1250e+02, 3.4648e-04
3.5000e+02, 3.2738e-04
4.2500e+02, 2.9708e-04
5.0000e+02, 2.7390e-04
6.2500e+02, 2.4498e-04
7.5000e+02, 2.2363e-04
8.7500e+02, 2.0704e-04
1.0000e+03, 1.9367e-04
1.2500e+03, 1.7322e-04
1.5000e+03, 1.5812e-04
1.7500e+03, 1.4640e-04
2.0000e+03, 1.3694e-04
2.3750e+03, 1.2567e-04
2.7500e+03, 1.1678e-04
3.1250e+03, 1.0955e-04
3.5000e+03, 1.0352e-04
4.2500e+03, 9.3938e-05
5.0000e+03, 8.6607e-05
6.2500e+03, 7.7463e-05
7.5000e+03, 7.0713e-05
8.7500e+03, 6.5468e-05
1.0000e+04, 6.1240e-05
1.2500e+04, 5.4774e-05
1.5000e+04, 5.0002e-05
1.7500e+04, 4.6293e-05
2.0000e+04, 4.3303e-05
2.2500e+04, 4.0826e-05
2.5000e+04, 3.8731e-05
2.7500e+04, 3.6929e-05
3.0000e+04, 3.5356e-05
3.2500e+04, 3.3969e-05
3.5000e+04, 3.2734e-05
4.0000e+04, 3.0620e-05
4.5000e+04, 2.8868e-05
5.0000e+04, 2.7387e-05
5.5000e+04, 2.6112e-05
6.0000e+04, 2.5001e-05
6.5000e+04, 2.4020e-05
7.0000e+04, 2.3146e-05
8.0000e+04, 2.1651e-05
9.0000e+04, 2.0413e-05
1.0000e+05, 1.9365e-05
1.1000e+05, 1.8464e-05
1.2000e+05, 1.7678e-05
1.3000e+05, 1.6985e-05
1.4000e+05, 1.6367e-05
1.5000e+05, 1.5812e-05
1.6000e+05, 1.5310e-05
1.7000e+05, 1.4853e-05
1.8000e+05, 1.4434e-05
1.8500e+05, 1.4238e-05
1.9000e+05, 1.4049e-05
1.9500e+05, 1.3868e-05
2.0000e+05, 1.3693e-05
2.0500e+05, 1.3525e-05
2.1000e+05, 1.3363e-05
2.1500e+05, 1.3207e-05
2.2000e+05, 1.3056e-05
2.2500e+05, 1.2910e-05
2.3000e+05, 1.2769e-05
2.3200e+05, 1.2714e-05
2.3400e+05, 1.2659e-05
2.3600e+05, 1.2606e-05
2.3800e+05, 1.2553e-05
2.3900e+05, 1.2526e-05
2.4000e+05, 1.2500e-05
2.4100e+05, 1.2474e-05
2.4200e+05, 1.2448e-05
2.4400e+05, 1.2397e-05
2.4500e+05, 1.2372e-05
2.4600e+05, 1.2370e-05
2.4800e+05, 1.2365e-05
2.5000e+05, 1.2360e-05
2.5500e+05, 1.2348e-05
2.6000e+05, 1.2336e-05
2.6500e+05, 1.2325e-05
2.7000e+05, 1.2314e-05
2.8000e+05, 1.2292e-05
2.9000e+05, 1.2272e-05
3.0000e+05, 1.2251e-05
3.1000e+05, 1.2232e-05
3.2000e+05, 1.2213e-05
3.3000e+05, 1.2195e-05
3.4000e+05, 1.2178e-05
3.5000e+05, 1.2160e-05
3.6000e+05, 1.2144e-05
3.7000e+05, 1.2128e-05
3.8000e+05, 1.2112e-05
4.0000e+05, 1.2082e-05
4.2000e+05, 1.2054e-05
4.4000e+05, 1.2027e-05
4.6000e+05, 1.2001e-05
4.8000e+05, 1.1976e-05
5.0000e+05, 1.1953e-05
5.2000e+05, 1.1930e-05
5.4000e+05, 1.1908e-05
5.6000e+05, 1.1887e-05
5.8000e+05, 1.1867e-05
6.0000e+05, 1.1848e-05
6.2000e+05, 1.1829e-05
6.4000e+05, 1.1811e-05
6.6000e+05, 1.1793e-05
6.8000e+05, 1.1776e-05
7.0000e+05, 1.1760e-05
7.5000e+05, 1.1721e-05
8.0000e+05, 1.1684e-05
8.5000e+05, 1.1650e-05
9.0000e+05, 1.1618e-05
9.5000e+05, 1.1587e-05
1.0000e+06, 1.1559e-05
1.1000e+06, 1.1505e-05
1.2000e+06, 1.1457e-05
1.3000e+06, 1.1413e-05
1.4000e+06, 1.1372e-05
1.5000e+06, 1.1334e-05
1.5500e+06, 1.1316e-05
1.6000e+06, 1.1299e-05
1.6500e+06, 1.1282e-05
1.7000e+06, 1.1266e-05
1.7500e+06, 1.1250e-05
1.7516e+06, 1.1250e-05
1.8000e+06, 1.1235e-05
1.8200e+06, 1.1229e-05
1.8400e+06, 1.1223e-05
1.8600e+06, 1.1217e-05
1.8800e+06, 1.1211e-05
1.9000e+06, 1.1205e-05
1.9200e+06, 1.1200e-05
1.9500e+06, 1.1191e-05
2.0000e+06, 1.1178e-05
2.0435e+06, 1.1166e-05
2.0500e+06, 1.1164e-05
2.1000e+06, 1.1151e-05
2.1500e+06, 1.1139e-05
2.2000e+06, 1.1126e-05
2.2500e+06, 1.1114e-05
2.3000e+06, 1.1102e-05
2.3354e+06, 1.1094e-05
2.3355e+06, 1.1094e-05
2.3500e+06, 1.1091e-05
2.4000e+06, 1.1080e-05
2.4500e+06, 1.1069e-05
2.5000e+06, 1.1058e-05
2.5500e+06, 1.1047e-05
2.5514e+06, 1.1047e-05
2.5515e+06, 1.1047e-05
2.6000e+06, 1.1037e-05
2.6273e+06, 1.1031e-05
2.6500e+06, 1.1027e-05
2.7000e+06, 1.1017e-05
2.8000e+06, 1.0997e-05
2.9000e+06, 1.0979e-05
2.9192e+06, 1.0975e-05
2.9193e+06, 1.0975e-05
3.0000e+06, 1.0961e-05
3.1000e+06, 1.0943e-05
3.1848e+06, 1.0929e-05
3.2000e+06, 1.0927e-05
3.2111e+06, 1.0925e-05
3.3000e+06, 1.0910e-05
3.4000e+06, 1.0895e-05
3.5000e+06, 1.0879e-05
3.5031e+06, 1.0879e-05
3.5032e+06, 1.0879e-05
3.6000e+06, 1.0864e-05
3.7000e+06, 1.0850e-05
3.7950e+06, 1.0837e-05
3.8000e+06, 1.0836e-05
3.9000e+06, 1.0822e-05
4.0000e+06, 1.0809e-05
4.0500e+06, 1.0803e-05
4.0869e+06, 1.0798e-05
4.0871e+06, 1.0798e-05
4.1000e+06, 1.0796e-05
4.1500e+06, 1.0790e-05
4.1590e+06, 1.0789e-05
4.1595e+06, 1.0789e-05
4.1700e+06, 1.0788e-05
4.1800e+06, 1.0786e-05
4.2000e+06, 1.0784e-05
4.2500e+06, 1.0778e-05
4.3000e+06, 1.0772e-05
4.3180e+06, 1.0769e-05
4.3183e+06, 1.0769e-05
4.3500e+06, 1.0766e-05
4.3788e+06, 1.0762e-05
4.4000e+06, 1.0760e-05
4.4500e+06, 1.0754e-05
4.5000e+06, 1.0748e-05
4.5500e+06, 1.0742e-05
4.6000e+06, 1.0736e-05
4.6500e+06, 1.0731e-05
4.6708e+06, 1.0729e-05
4.6709e+06, 1.0729e-05
4.7000e+06, 1.0725e-05
4.7500e+06, 1.0720e-05
4.8000e+06, 1.0714e-05
4.8300e+06, 1.0711e-05
4.8500e+06, 1.0709e-05
4.9000e+06, 1.0704e-05
5.0000e+06, 1.0693e-05
5.0500e+06, 1.0688e-05
5.1000e+06, 1.0683e-05
5.1500e+06, 1.0678e-05
5.2000e+06, 1.0673e-05
5.2546e+06, 1.0668e-05
5.2548e+06, 1.0668e-05
5.3000e+06, 1.0663e-05
5.4000e+06, 1.0654e-05
5.5000e+06, 1.0644e-05
5.6000e+06, 1.0635e-05
5.7000e+06, 1.0626e-05
5.8000e+06, 1.0617e-05
5.8384e+06, 1.0613e-05
5.8387e+06, 1.0613e-05
5.9000e+06, 1.0608e-05
6.0000e+06, 1.0599e-05
6.2000e+06, 1.0583e-05
6.4000e+06, 1.0566e-05
6.4223e+06, 1.0565e-05
6.4225e+06, 1.0565e-05
6.5000e+06, 1.0558e-05
6.6000e+06, 1.0551e-05
6.8000e+06, 1.0535e-05
7.0000e+06, 1.0521e-05
7.0061e+06, 1.0520e-05
7.0064e+06, 1.0520e-05
7.2000e+06, 1.0506e-05
7.4000e+06, 1.0492e-05
7.5000e+06, 1.0486e-05
7.5900e+06, 1.0480e-05
7.5903e+06, 1.0480e-05
7.6000e+06, 1.0479e-05
7.8000e+06, 1.0466e-05
8.0000e+06, 1.0453e-05
8.1738e+06, 1.0442e-05
8.1741e+06, 1.0442e-05
8.2000e+06, 1.0441e-05
8.4000e+06, 1.0428e-05
8.5000e+06, 1.0422e-05
8.6000e+06, 1.0417e-05
8.7577e+06, 1.0407e-05
8.7580e+06, 1.0407e-05
8.8000e+06, 1.0405e-05
9.0000e+06, 1.0394e-05
9.2000e+06, 1.0383e-05
9.3415e+06, 1.0375e-05
9.3419e+06, 1.0375e-05
9.4000e+06, 1.0372e-05
9.5000e+06, 1.0366e-05
9.6000e+06, 1.0361e-05
9.8000e+06, 1.0351e-05
9.9253e+06, 1.0345e-05
9.9257e+06, 1.0345e-05
1.0000e+07, 1.0341e-05
1.0200e+07, 1.0331e-05
1.0400e+07, 1.0321e-05
1.0500e+07, 1.0316e-05
1.0509e+07, 1.0316e-05
1.0510e+07, 1.0316e-05
1.0600e+07, 1.0312e-05
1.0800e+07, 1.0302e-05
1.1000e+07, 1.0293e-05
1.1093e+07, 1.0289e-05
1.1093e+07, 1.0289e-05
1.1200e+07, 1.0284e-05
1.1400e+07, 1.0276e-05
1.1500e+07, 1.0271e-05
1.1600e+07, 1.0267e-05
1.1677e+07, 1.0264e-05
1.1677e+07, 1.0264e-05
1.1800e+07, 1.0258e-05
1.2000e+07, 1.0250e-05
1.2250e+07, 1.0240e-05
1.2261e+07, 1.0239e-05
1.2261e+07, 1.0239e-05
1.2500e+07, 1.0230e-05
1.2750e+07, 1.0220e-05
1.2845e+07, 1.0216e-05
1.2845e+07, 1.0216e-05
1.3000e+07, 1.0210e-05
1.3250e+07, 1.0201e-05
1.3428e+07, 1.0194e-05
1.3429e+07, 1.0194e-05
1.3500e+07, 1.0192e-05
1.3750e+07, 1.0183e-05
1.4000e+07, 1.0174e-05
1.4012e+07, 1.0174e-05
1.4013e+07, 1.0174e-05
1.4250e+07, 1.0165e-05
1.4500e+07, 1.0157e-05
1.4596e+07, 1.0153e-05
1.4597e+07, 1.0153e-05
1.4750e+07, 1.0148e-05
1.5000e+07, 1.0140e-05
1.5180e+07, 1.0134e-05
1.5181e+07, 1.0134e-05
1.5250e+07, 1.0132e-05
1.5500e+07, 1.0124e-05
1.5750e+07, 1.0116e-05
1.5764e+07, 1.0116e-05
1.5764e+07, 1.0116e-05
1.6000e+07, 1.0108e-05
1.6250e+07, 1.0101e-05
1.6348e+07, 1.0098e-05
1.6348e+07, 1.0098e-05
1.6500e+07, 1.0093e-05
1.6750e+07, 1.0086e-05
1.6931e+07, 1.0081e-05
1.6932e+07, 1.0081e-05
1.7000e+07, 1.0079e-05
1.7250e+07, 1.0072e-05
1.7500e+07, 1.0065e-05
1.7515e+07, 1.0064e-05
1.7516e+07, 1.0064e-05
1.7750e+07, 1.0058e-05
1.8000e+07, 1.0051e-05
1.8099e+07, 1.0048e-05
1.8100e+07, 1.0048e-05
1.8250e+07, 1.0044e-05
1.8500e+07, 1.0038e-05
1.8750e+07, 1.0031e-05
1.9000e+07, 1.0025e-05
1.9250e+07, 1.0019e-05
1.9500e+07, 1.0012e-05
1.9750e+07, 1.0006e-05
2.0000e+07, 1.0000e-05
