ebin, xs
1.0000e-05, 2.0303e+01
1.0625e-05, 1.9697e+01
1.1250e-05, 1.9142e+01
1.1875e-05, 1.8632e+01
1.2500e-05, 1.8160e+01
1.3750e-05, 1.7315e+01
1.5000e-05, 1.6578e+01
1.6250e-05, 1.5927e+01
1.7500e-05, 1.5348e+01
1.8750e-05, 1.4827e+01
2.0000e-05, 1.4357e+01
2.1875e-05, 1.3728e+01
2.3750e-05, 1.3175e+01
2.5625e-05, 1.2683e+01
2.7500e-05, 1.2243e+01
2.9375e-05, 1.1846e+01
3.1250e-05, 1.1485e+01
3.3125e-05, 1.1155e+01
3.5000e-05, 1.0853e+01
3.8750e-05, 1.0314e+01
4.2500e-05, 9.8486e+00
4.6250e-05, 9.4409e+00
5.0000e-05, 9.0799e+00
5.3125e-05, 8.8088e+00
5.6250e-05, 8.5606e+00
5.9375e-05, 8.3323e+00
6.2500e-05, 8.1213e+00
6.8750e-05, 7.7434e+00
7.5000e-05, 7.4137e+00
8.1250e-05, 7.1229e+00
8.7500e-05, 6.8638e+00
9.3750e-05, 6.6310e+00
1.0000e-04, 6.4205e+00
1.0625e-04, 6.2288e+00
1.1250e-04, 6.0533e+00
1.1875e-04, 5.8918e+00
1.2500e-04, 5.7426e+00
1.3750e-04, 5.4754e+00
1.5000e-04, 5.2423e+00
1.6250e-04, 5.0366e+00
1.7500e-04, 4.8534e+00
1.8750e-04, 4.6888e+00
2.0000e-04, 4.5400e+00
2.1875e-04, 4.3410e+00
2.3750e-04, 4.1661e+00
2.5625e-04, 4.0108e+00
2.7500e-04, 3.8717e+00
2.9375e-04, 3.7461e+00
3.1250e-04, 3.6320e+00
3.3125e-04, 3.5277e+00
3.5000e-04, 3.4319e+00
3.8750e-04, 3.2616e+00
4.2500e-04, 3.1144e+00
4.6250e-04, 2.9854e+00
5.0000e-04, 2.8713e+00
5.3125e-04, 2.7856e+00
5.6250e-04, 2.7071e+00
5.9375e-04, 2.6349e+00
6.2500e-04, 2.5682e+00
6.8750e-04, 2.4486e+00
7.5000e-04, 2.3444e+00
8.1250e-04, 2.2524e+00
8.7500e-04, 2.1705e+00
9.3750e-04, 2.0969e+00
1.0000e-03, 2.0303e+00
1.0625e-03, 1.9697e+00
1.1250e-03, 1.9142e+00
1.1875e-03, 1.8631e+00
1.2500e-03, 1.8160e+00
1.3750e-03, 1.7314e+00
1.5000e-03, 1.6577e+00
1.6250e-03, 1.5927e+00
1.7500e-03, 1.5348e+00
1.8750e-03, 1.4827e+00
2.0000e-03, 1.4356e+00
2.1875e-03, 1.3727e+00
2.3750e-03, 1.3174e+00
2.5625e-03, 1.2683e+00
2.7500e-03, 1.2243e+00
2.9375e-03, 1.1846e+00
3.1250e-03, 1.1485e+00
3.3125e-03, 1.1155e+00
3.5000e-03, 1.0852e+00
3.8750e-03, 1.0314e+00
4.2500e-03, 9.8483e-01
4.6250e-03, 9.4405e-01
5.0000e-03, 9.0795e-01
5.3125e-03, 8.8083e-01
5.6250e-03, 8.5601e-01
5.9375e-03, 8.3318e-01
6.2500e-03, 8.1208e-01
6.8750e-03, 7.7428e-01
7.5000e-03, 7.4131e-01
8.1250e-03, 7.1221e-01
8.7500e-03, 6.8628e-01
9.3750e-03, 6.6300e-01
1.0000e-02, 6.4194e-01
1.0625e-02, 6.2277e-01
1.1250e-02, 6.0523e-01
1.1875e-02, 5.8909e-01
1.2500e-02, 5.7418e-01
1.3750e-02, 5.4747e-01
1.5000e-02, 5.2415e-01
1.6250e-02, 5.0357e-01
1.7500e-02, 4.8523e-01
1.8750e-02, 4.6875e-01
2.0000e-02, 4.5385e-01
2.1325e-02, 4.3951e-01
2.2650e-02, 4.2645e-01
2.3975e-02, 4.1450e-01
2.5300e-02, 4.0351e-01
2.6844e-02, 3.9175e-01
2.8387e-02, 3.8097e-01
3.1475e-02, 3.6182e-01
3.4563e-02, 3.4526e-01
3.7650e-02, 3.3077e-01
4.0738e-02, 3.1796e-01
4.3825e-02, 3.0653e-01
4.6913e-02, 2.9625e-01
5.0000e-02, 2.8694e-01
5.3125e-02, 2.7836e-01
5.6250e-02, 2.7050e-01
5.9375e-02, 2.6329e-01
6.2500e-02, 2.5664e-01
6.8750e-02, 2.4471e-01
7.5000e-02, 2.3426e-01
8.1250e-02, 2.2504e-01
8.7500e-02, 2.1683e-01
9.3750e-02, 2.0945e-01
1.0000e-01, 2.0278e-01
1.0625e-01, 1.9671e-01
1.1250e-01, 1.9115e-01
1.1875e-01, 1.8605e-01
1.2500e-01, 1.8135e-01
1.3750e-01, 1.7291e-01
1.5000e-01, 1.6551e-01
1.6250e-01, 1.5898e-01
1.7500e-01, 1.5317e-01
1.8750e-01, 1.4795e-01
2.0000e-01, 1.4325e-01
2.1875e-01, 1.3695e-01
2.3750e-01, 1.3140e-01
2.5625e-01, 1.2647e-01
2.7500e-01, 1.2205e-01
2.9375e-01, 1.1806e-01
3.1250e-01, 1.1443e-01
3.3125e-01, 1.1112e-01
3.5000e-01, 1.0810e-01
3.8750e-01, 1.0271e-01
4.2500e-01, 9.8026e-02
5.0000e-01, 9.0305e-02
6.2500e-01, 8.0658e-02
7.5000e-01, 7.3517e-02
8.7500e-01, 6.7976e-02
1.0000e+00, 6.3504e-02
1.2500e+00, 5.6631e-02
1.5000e+00, 5.1547e-02
1.7500e+00, 4.7594e-02
2.0000e+00, 4.4398e-02
2.3750e+00, 4.0572e-02
2.7500e+00, 3.7550e-02
3.1250e+00, 3.5077e-02
3.5000e+00, 3.3006e-02
4.2500e+00, 2.9704e-02
5.0000e+00, 2.7162e-02
5.6250e+00, 2.5435e-02
6.2500e+00, 2.3965e-02
7.5000e+00, 2.1582e-02
8.7500e+00, 1.9715e-02
1.0000e+01, 1.8198e-02
1.1250e+01, 1.6931e-02
1.2500e+01, 1.5851e-02
1.5000e+01, 1.4097e-02
1.7500e+01, 1.2720e-02
2.0000e+01, 1.1600e-02
2.3750e+01, 1.0253e-02
2.7500e+01, 9.1843e-03
3.1250e+01, 8.3096e-03
3.5000e+01, 7.5778e-03
3.8750e+01, 6.9549e-03
4.2500e+01, 6.4171e-03
5.0000e+01, 5.5340e-03
5.6250e+01, 4.9434e-03
6.2500e+01, 4.4495e-03
6.8750e+01, 4.0307e-03
7.5000e+01, 3.6712e-03
8.1250e+01, 3.3596e-03
8.7500e+01, 3.0873e-03
1.0000e+02, 2.6351e-03
1.1250e+02, 2.2760e-03
1.2500e+02, 1.9855e-03
1.3750e+02, 1.7469e-03
1.5000e+02, 1.5482e-03
1.6250e+02, 1.3810e-03
1.7500e+02, 1.2389e-03
1.8750e+02, 1.1172e-03
2.0000e+02, 1.0121e-03
2.1875e+02, 8.7943e-04
2.3750e+02, 7.7051e-04
2.5625e+02, 6.8006e-04
2.7500e+02, 6.0419e-04
2.9375e+02, 5.3998e-04
3.1250e+02, 4.8522e-04
3.5000e+02, 3.9757e-04
3.8750e+02, 3.3153e-04
4.2500e+02, 2.8102e-04
4.6250e+02, 2.4233e-04
5.0000e+02, 2.1363e-04
5.5549e+02, 1.9351e-04
5.7514e+02, 2.0052e-04
5.9479e+02, 2.3310e-04
6.0462e+02, 2.7581e-04
6.1445e+02, 3.7018e-04
6.1936e+02, 4.4395e-04
6.2427e+02, 5.8164e-04
6.2919e+02, 8.4855e-04
6.3164e+02, 1.0790e-03
6.3410e+02, 1.4518e-03
6.3685e+02, 2.2166e-03
6.3822e+02, 2.8470e-03
6.3959e+02, 3.7791e-03
6.4096e+02, 5.3940e-03
6.4234e+02, 8.2934e-03
6.4302e+02, 1.0768e-02
6.4371e+02, 1.4636e-02
6.4440e+02, 2.1056e-02
6.4474e+02, 2.6046e-02
6.4508e+02, 3.3189e-02
6.4532e+02, 4.0067e-02
6.4555e+02, 4.9619e-02
6.4579e+02, 6.4231e-02
6.4590e+02, 7.5433e-02
6.4602e+02, 9.1979e-02
6.4614e+02, 1.1853e-01
6.4620e+02, 1.3812e-01
6.4626e+02, 1.6406e-01
6.4632e+02, 1.9867e-01
6.4637e+02, 2.4499e-01
6.4643e+02, 3.0697e-01
6.4649e+02, 3.8962e-01
6.4655e+02, 4.9915e-01
6.4661e+02, 6.4317e-01
6.4664e+02, 7.3102e-01
6.4667e+02, 8.3066e-01
6.4670e+02, 9.4412e-01
6.4673e+02, 1.0721e+00
6.4676e+02, 1.2168e+00
6.4678e+02, 1.3790e+00
6.4681e+02, 1.5614e+00
6.4684e+02, 1.7643e+00
6.4687e+02, 1.9908e+00
6.4690e+02, 2.2410e+00
6.4693e+02, 2.5183e+00
6.4696e+02, 2.8223e+00
6.4700e+02, 3.2381e+00
6.4703e+02, 3.6996e+00
6.4707e+02, 4.2096e+00
6.4711e+02, 4.7700e+00
6.4718e+02, 6.0463e+00
6.4725e+02, 7.5235e+00
6.4732e+02, 9.1893e+00
6.4739e+02, 1.1006e+01
6.4754e+02, 1.4881e+01
6.4765e+02, 1.7699e+01
6.4776e+02, 2.0105e+01
6.4781e+02, 2.1132e+01
6.4787e+02, 2.1909e+01
6.4794e+02, 2.2434e+01
6.4799e+02, 2.2604e+01
6.4800e+02, 2.2612e+01
6.4804e+02, 2.2545e+01
6.4809e+02, 2.2234e+01
6.4818e+02, 2.1234e+01
6.4825e+02, 1.9915e+01
6.4833e+02, 1.8267e+01
6.4850e+02, 1.3803e+01
6.4859e+02, 1.1499e+01
6.4867e+02, 9.3156e+00
6.4877e+02, 7.1138e+00
6.4882e+02, 6.1396e+00
6.4887e+02, 5.2559e+00
6.4891e+02, 4.4625e+00
6.4896e+02, 3.7614e+00
6.4901e+02, 3.1475e+00
6.4906e+02, 2.6160e+00
6.4910e+02, 2.2071e+00
6.4914e+02, 1.8537e+00
6.4919e+02, 1.5506e+00
6.4923e+02, 1.2933e+00
6.4927e+02, 1.0754e+00
6.4932e+02, 8.9303e-01
6.4936e+02, 7.4068e-01
6.4940e+02, 6.1479e-01
6.4943e+02, 5.3484e-01
6.4947e+02, 4.6616e-01
6.4953e+02, 3.5650e-01
6.4960e+02, 2.7605e-01
6.4966e+02, 2.1756e-01
6.4972e+02, 1.7500e-01
6.4979e+02, 1.4407e-01
6.4985e+02, 1.2135e-01
6.4992e+02, 1.0450e-01
6.5005e+02, 8.1898e-02
6.5018e+02, 6.7742e-02
6.5043e+02, 5.0609e-02
6.5069e+02, 4.0017e-02
6.5095e+02, 3.2626e-02
6.5121e+02, 2.7193e-02
6.5146e+02, 2.3068e-02
6.5198e+02, 1.7272e-02
6.5250e+02, 1.3415e-02
6.5301e+02, 1.0720e-02
6.5353e+02, 8.7740e-03
6.5439e+02, 6.5569e-03
6.5525e+02, 5.1364e-03
6.5696e+02, 3.3813e-03
6.5868e+02, 2.4067e-03
6.6040e+02, 1.8529e-03
6.6212e+02, 1.4315e-03
6.6384e+02, 1.1655e-03
6.6728e+02, 8.1770e-04
6.7071e+02, 6.2509e-04
6.7415e+02, 5.0430e-04
6.8102e+02, 3.5242e-04
6.9065e+02, 2.5680e-04
7.0027e+02, 2.0477e-04
7.1952e+02, 1.5295e-04
7.5802e+02, 1.1253e-04
8.1851e+02, 8.6973e-05
8.7901e+02, 7.2572e-05
1.0000e+03, 5.4428e-05
1.1333e+03, 4.2407e-05
1.2666e+03, 3.4657e-05
1.5332e+03, 2.7834e-05
1.6110e+03, 2.8746e-05
1.6888e+03, 3.2973e-05
1.7276e+03, 3.7909e-05
1.7665e+03, 4.6682e-05
1.8054e+03, 6.5377e-05
1.8248e+03, 8.1560e-05
1.8443e+03, 1.0685e-04
1.8665e+03, 1.6670e-04
1.8776e+03, 2.1921e-04
1.8887e+03, 2.9642e-04
1.8998e+03, 4.4684e-04
1.9109e+03, 7.4103e-04
1.9165e+03, 1.0361e-03
1.9220e+03, 1.4977e-03
1.9276e+03, 2.4506e-03
1.9304e+03, 3.3037e-03
1.9331e+03, 4.6076e-03
1.9359e+03, 6.9987e-03
1.9373e+03, 8.9974e-03
1.9387e+03, 1.1903e-02
1.9401e+03, 1.6581e-02
1.9415e+03, 2.4874e-02
1.9422e+03, 3.1604e-02
1.9429e+03, 4.1622e-02
1.9436e+03, 5.7843e-02
1.9439e+03, 7.0450e-02
1.9443e+03, 8.9761e-02
1.9445e+03, 1.1614e-01
1.9447e+03, 1.3712e-01
1.9448e+03, 1.6705e-01
1.9449e+03, 2.1147e-01
1.9451e+03, 2.7741e-01
1.9452e+03, 3.7717e-01
1.9453e+03, 4.4443e-01
1.9454e+03, 5.2526e-01
1.9454e+03, 6.2497e-01
1.9455e+03, 7.4591e-01
1.9456e+03, 8.9194e-01
1.9456e+03, 1.0647e+00
