ebin, xs
1.0000e-05, 3.7276e+04
1.0625e-05, 3.6163e+04
1.1250e-05, 3.5144e+04
1.1875e-05, 3.4207e+04
1.2500e-05, 3.3341e+04
1.3750e-05, 3.1789e+04
1.5000e-05, 3.0436e+04
1.6250e-05, 2.9242e+04
1.7500e-05, 2.8178e+04
1.8726e-05, 2.7240e+04
1.9953e-05, 2.6390e+04
2.0000e-05, 2.6358e+04
2.0117e-05, 2.6281e+04
2.0234e-05, 2.6205e+04
2.0469e-05, 2.6055e+04
2.0938e-05, 2.5761e+04
2.1875e-05, 2.5203e+04
2.3750e-05, 2.4188e+04
2.5625e-05, 2.3286e+04
2.7500e-05, 2.2478e+04
2.9375e-05, 2.1749e+04
3.1250e-05, 2.1087e+04
3.3125e-05, 2.0481e+04
3.5000e-05, 1.9925e+04
3.8750e-05, 1.8936e+04
4.2500e-05, 1.8081e+04
4.6250e-05, 1.7333e+04
5.0000e-05, 1.6670e+04
5.3125e-05, 1.6173e+04
5.6250e-05, 1.5717e+04
5.9375e-05, 1.5298e+04
6.2500e-05, 1.4910e+04
6.8750e-05, 1.4216e+04
7.5000e-05, 1.3611e+04
8.1250e-05, 1.3077e+04
8.7500e-05, 1.2601e+04
9.3750e-05, 1.2174e+04
1.0000e-04, 1.1787e+04
1.0625e-04, 1.1436e+04
1.1250e-04, 1.1113e+04
1.1875e-04, 1.0817e+04
1.2500e-04, 1.0543e+04
1.3750e-04, 1.0052e+04
1.5000e-04, 9.6243e+03
1.6250e-04, 9.2467e+03
1.7500e-04, 8.9103e+03
1.8726e-04, 8.6135e+03
1.9953e-04, 8.3446e+03
2.0000e-04, 8.3347e+03
2.0117e-04, 8.3104e+03
2.0234e-04, 8.2863e+03
2.0469e-04, 8.2387e+03
2.0938e-04, 8.1460e+03
2.1875e-04, 7.9695e+03
2.3750e-04, 7.6484e+03
2.5625e-04, 7.3632e+03
2.7500e-04, 7.1077e+03
2.9375e-04, 6.8771e+03
3.1250e-04, 6.6675e+03
3.3125e-04, 6.4760e+03
3.5000e-04, 6.3001e+03
3.8750e-04, 5.9875e+03
4.2500e-04, 5.7171e+03
4.6250e-04, 5.4804e+03
5.0000e-04, 5.2708e+03
5.3125e-04, 5.1134e+03
5.6250e-04, 4.9693e+03
5.9375e-04, 4.8367e+03
6.2500e-04, 4.7141e+03
6.8750e-04, 4.4947e+03
7.5000e-04, 4.3032e+03
8.1250e-04, 4.1343e+03
8.7500e-04, 3.9839e+03
9.3750e-04, 3.8487e+03
1.0000e-03, 3.7264e+03
1.0625e-03, 3.6151e+03
1.1250e-03, 3.5132e+03
1.1875e-03, 3.4194e+03
1.2500e-03, 3.3328e+03
1.2600e-03, 3.3196e+03
1.2900e-03, 3.2807e+03
1.3200e-03, 3.2432e+03
1.3800e-03, 3.1718e+03
1.5000e-03, 3.0422e+03
1.5800e-03, 2.9641e+03
1.7500e-03, 2.8164e+03
1.8750e-03, 2.7208e+03
2.0000e-03, 2.6343e+03
2.1275e-03, 2.5540e+03
2.2550e-03, 2.4807e+03
2.3825e-03, 2.4133e+03
2.5100e-03, 2.3511e+03
2.7500e-03, 2.2460e+03
2.9550e-03, 2.1666e+03
3.1600e-03, 2.0950e+03
3.3300e-03, 2.0407e+03
3.5000e-03, 1.9904e+03
3.7400e-03, 1.9253e+03
3.9800e-03, 1.8662e+03
4.2500e-03, 1.8058e+03
4.6250e-03, 1.7308e+03
5.0000e-03, 1.6644e+03
5.0100e-03, 1.6627e+03
5.0488e-03, 1.6563e+03
5.0875e-03, 1.6500e+03
5.1650e-03, 1.6375e+03
5.3200e-03, 1.6134e+03
5.6300e-03, 1.5682e+03
5.9400e-03, 1.5265e+03
6.2500e-03, 1.4880e+03
6.3100e-03, 1.4809e+03
6.4588e-03, 1.4637e+03
6.6075e-03, 1.4471e+03
6.9050e-03, 1.4154e+03
7.5000e-03, 1.3579e+03
7.9400e-03, 1.3195e+03
8.7500e-03, 1.2566e+03
9.3750e-03, 1.2138e+03
1.0000e-02, 1.1750e+03
1.0625e-02, 1.1397e+03
1.1250e-02, 1.1073e+03
1.1875e-02, 1.0776e+03
1.2500e-02, 1.0501e+03
1.3750e-02, 1.0008e+03
1.5000e-02, 9.5787e+02
1.6250e-02, 9.1992e+02
1.7500e-02, 8.8610e+02
1.8725e-02, 8.5627e+02
1.9950e-02, 8.2922e+02
2.0000e-02, 8.2817e+02
2.0166e-02, 8.2471e+02
2.0331e-02, 8.2130e+02
2.0663e-02, 8.1460e+02
2.1325e-02, 8.0167e+02
2.2650e-02, 7.7753e+02
2.3975e-02, 7.5541e+02
2.5300e-02, 7.3505e+02
2.7616e-02, 7.0304e+02
2.9931e-02, 6.7481e+02
3.2247e-02, 6.4967e+02
