ebin, xs
1.0000e-05, 1.9178e-01
1.0625e-05, 1.8606e-01
1.1250e-05, 1.8081e-01
1.1875e-05, 1.7599e-01
1.2500e-05, 1.7154e-01
1.3750e-05, 1.6355e-01
1.5000e-05, 1.5659e-01
1.6250e-05, 1.5045e-01
1.7500e-05, 1.4497e-01
1.8750e-05, 1.4006e-01
2.0000e-05, 1.3561e-01
2.1875e-05, 1.2967e-01
2.3750e-05, 1.2445e-01
2.5625e-05, 1.1981e-01
2.7500e-05, 1.1565e-01
2.9375e-05, 1.1190e-01
3.1250e-05, 1.0849e-01
3.3125e-05, 1.0538e-01
3.5000e-05, 1.0251e-01
3.7500e-05, 9.9038e-02
4.0000e-05, 9.5893e-02
4.2500e-05, 9.3030e-02
4.6250e-05, 8.9179e-02
5.0000e-05, 8.5770e-02
5.3125e-05, 8.3210e-02
5.6250e-05, 8.0865e-02
5.9375e-05, 7.8709e-02
6.2500e-05, 7.6716e-02
6.8750e-05, 7.3146e-02
7.5000e-05, 7.0032e-02
8.0000e-05, 6.7809e-02
8.7500e-05, 6.4838e-02
9.3750e-05, 6.2640e-02
1.0000e-04, 6.0651e-02
1.0625e-04, 5.8840e-02
1.1250e-04, 5.7183e-02
1.1875e-04, 5.5658e-02
1.2500e-04, 5.4249e-02
1.3750e-04, 5.1725e-02
1.5000e-04, 4.9523e-02
1.6000e-04, 4.7951e-02
1.7500e-04, 4.5850e-02
1.8750e-04, 4.4296e-02
2.0000e-04, 4.2890e-02
2.1875e-04, 4.1011e-02
2.3750e-04, 3.9360e-02
2.5625e-04, 3.7893e-02
2.7500e-04, 3.6579e-02
2.9750e-04, 3.5169e-02
3.2000e-04, 3.3910e-02
3.5000e-04, 3.2425e-02
3.8750e-04, 3.0817e-02
4.2500e-04, 2.9427e-02
4.6250e-04, 2.8210e-02
5.0000e-04, 2.7132e-02
5.3125e-04, 2.6322e-02
5.6250e-04, 2.5581e-02
5.9375e-04, 2.4899e-02
6.2500e-04, 2.4269e-02
6.4000e-04, 2.3984e-02
6.9500e-04, 2.3016e-02
7.5000e-04, 2.2157e-02
8.1250e-04, 2.1288e-02
8.7500e-04, 2.0515e-02
9.3750e-04, 1.9820e-02
1.0000e-03, 1.9191e-02
1.0625e-03, 1.8619e-02
1.1250e-03, 1.8095e-02
1.1875e-03, 1.7613e-02
1.2500e-03, 1.7168e-02
1.2800e-03, 1.6966e-02
1.3900e-03, 1.6281e-02
1.5000e-03, 1.5674e-02
1.6250e-03, 1.5060e-02
1.7500e-03, 1.4513e-02
1.8750e-03, 1.4022e-02
2.0000e-03, 1.3578e-02
2.1400e-03, 1.3127e-02
2.2800e-03, 1.2718e-02
2.4200e-03, 1.2346e-02
2.5600e-03, 1.2004e-02
2.7500e-03, 1.1583e-02
2.9375e-03, 1.1208e-02
3.1250e-03, 1.0867e-02
3.3125e-03, 1.0556e-02
3.5000e-03, 1.0270e-02
3.8750e-03, 9.7619e-03
4.2500e-03, 9.3224e-03
4.6250e-03, 8.9375e-03
5.0000e-03, 8.5968e-03
5.1200e-03, 8.4957e-03
5.4025e-03, 8.2713e-03
5.6850e-03, 8.0637e-03
6.2500e-03, 7.6917e-03
6.8750e-03, 7.3348e-03
7.5000e-03, 7.0235e-03
8.1250e-03, 6.7488e-03
8.7500e-03, 6.5040e-03
9.3750e-03, 6.2842e-03
1.0000e-02, 6.0852e-03
1.0625e-02, 5.9041e-03
1.1250e-02, 5.7383e-03
1.1875e-02, 5.5857e-03
1.2500e-02, 5.4447e-03
1.3750e-02, 5.1920e-03
1.5000e-02, 4.9716e-03
1.6250e-02, 4.7771e-03
1.7500e-02, 4.6038e-03
1.8750e-02, 4.4480e-03
2.0000e-02, 4.3071e-03
2.1325e-02, 4.1714e-03
2.2650e-02, 4.0477e-03
2.3975e-02, 3.9344e-03
2.5300e-02, 3.8301e-03
2.7230e-02, 3.6920e-03
2.9159e-02, 3.5677e-03
3.1089e-02, 3.4552e-03
3.3019e-02, 3.3526e-03
3.4948e-02, 3.2587e-03
3.6878e-02, 3.1722e-03
4.0738e-02, 3.0179e-03
4.3053e-02, 2.9355e-03
4.5369e-02, 2.8595e-03
5.0000e-02, 2.7236e-03
5.0600e-02, 2.7074e-03
5.2088e-02, 2.6683e-03
5.3575e-02, 2.6310e-03
5.6550e-02, 2.5607e-03
6.2500e-02, 2.4355e-03
6.8750e-02, 2.3219e-03
7.5000e-02, 2.2229e-03
8.1250e-02, 2.1355e-03
8.7500e-02, 2.0577e-03
9.3750e-02, 1.9878e-03
1.0000e-01, 1.9245e-03
1.0625e-01, 1.8669e-03
1.1250e-01, 1.8142e-03
1.1875e-01, 1.7657e-03
1.2500e-01, 1.7209e-03
1.3750e-01, 1.6407e-03
1.5000e-01, 1.5707e-03
1.6250e-01, 1.5090e-03
1.7500e-01, 1.4540e-03
1.8750e-01, 1.4046e-03
2.0000e-01, 1.3599e-03
2.1875e-01, 1.3002e-03
2.3750e-01, 1.2477e-03
2.5625e-01, 1.2011e-03
2.7500e-01, 1.1594e-03
2.9375e-01, 1.1217e-03
3.1250e-01, 1.0874e-03
3.3125e-01, 1.0561e-03
3.5000e-01, 1.0274e-03
3.8750e-01, 9.7634e-04
4.2500e-01, 9.3217e-04
5.0000e-01, 8.5921e-04
6.2500e-01, 7.6836e-04
7.5000e-01, 7.0132e-04
8.7500e-01, 6.4917e-04
1.0000e+00, 6.0709e-04
1.2500e+00, 5.4292e-04
1.5000e+00, 4.9556e-04
1.7500e+00, 4.5871e-04
2.0000e+00, 4.2896e-04
2.3750e+00, 3.9367e-04
2.7500e+00, 3.6574e-04
3.1250e+00, 3.4309e-04
3.5000e+00, 3.2413e-04
4.2500e+00, 2.9405e-04
5.0000e+00, 2.7108e-04
6.2500e+00, 2.4244e-04
7.5000e+00, 2.2123e-04
8.7500e+00, 2.0482e-04
1.0000e+01, 1.9155e-04
1.2500e+01, 1.7132e-04
1.5000e+01, 1.5632e-04
1.7500e+01, 1.4472e-04
2.0000e+01, 1.3536e-04
2.3750e+01, 1.2416e-04
2.3779e+01, 1.2409e-04
2.3896e+01, 1.2379e-04
2.4012e+01, 1.2349e-04
2.4244e+01, 1.2291e-04
2.4709e+01, 1.2177e-04
2.5640e+01, 1.1950e-04
2.7500e+01, 1.1541e-04
3.1250e+01, 1.0822e-04
3.5000e+01, 1.0226e-04
4.2500e+01, 9.2766e-05
5.0000e+01, 8.5544e-05
6.2500e+01, 7.6473e-05
7.5000e+01, 6.9812e-05
8.7500e+01, 6.4594e-05
1.0000e+02, 6.0446e-05
1.1250e+02, 5.6954e-05
1.2500e+02, 5.4037e-05
1.5000e+02, 4.9330e-05
1.7500e+02, 4.5641e-05
2.0000e+02, 4.2712e-05
2.3750e+02, 3.9181e-05
2.7500e+02, 3.6392e-05
3.1250e+02, 3.4146e-05
3.5000e+02, 3.2250e-05
4.2500e+02, 2.9275e-05
5.0000e+02, 2.6980e-05
6.2500e+02, 2.4128e-05
7.5000e+02, 2.2021e-05
8.7500e+02, 2.0389e-05
1.0000e+03, 1.9065e-05
1.2500e+03, 1.7049e-05
1.5000e+03, 1.5560e-05
1.7500e+03, 1.4407e-05
2.0000e+03, 1.3471e-05
2.3750e+03, 1.2365e-05
2.7500e+03, 1.1483e-05
3.1250e+03, 1.0774e-05
3.5000e+03, 1.0180e-05
4.2500e+03, 9.2330e-06
5.0000e+03, 8.5124e-06
6.2500e+03, 7.6130e-06
7.5000e+03, 6.9481e-06
8.7500e+03, 6.4294e-06
1.0000e+04, 6.0149e-06
1.1175e+04, 5.6868e-06
1.1250e+04, 5.6688e-06
1.1406e+04, 5.6315e-06
1.1562e+04, 5.5941e-06
1.1875e+04, 5.5194e-06
1.2500e+04, 5.3794e-06
1.5000e+04, 4.9096e-06
1.7500e+04, 4.5430e-06
1.7671e+04, 4.5202e-06
1.8253e+04, 4.4510e-06
1.8836e+04, 4.3819e-06
2.0000e+04, 4.2502e-06
2.3750e+04, 3.9001e-06
2.7500e+04, 3.6242e-06
3.1209e+04, 3.3994e-06
3.1250e+04, 3.3972e-06
3.1367e+04, 3.3911e-06
3.1484e+04, 3.3850e-06
3.1719e+04, 3.3729e-06
3.2188e+04, 3.3485e-06
3.3125e+04, 3.2999e-06
3.5000e+04, 3.2101e-06
4.0000e+04, 3.0032e-06
4.2500e+04, 2.9124e-06
5.0000e+04, 2.6859e-06
5.6250e+04, 2.5307e-06
5.6422e+04, 2.5267e-06
6.0000e+04, 2.4500e-06
6.2500e+04, 2.4050e-06
7.0000e+04, 2.2800e-06
7.4833e+04, 2.2037e-06
7.5000e+04, 2.2013e-06
8.0000e+04, 2.1300e-06
8.7500e+04, 2.0311e-06
9.0000e+04, 2.0000e-06
1.0000e+05, 1.9006e-06
1.1250e+05, 2.9031e-06
1.1278e+05, 2.9282e-06
1.1351e+05, 2.9986e-06
1.1425e+05, 3.0690e-06
1.1572e+05, 3.2139e-06
1.1867e+05, 3.5171e-06
1.2456e+05, 4.1866e-06
1.2500e+05, 4.2411e-06
1.2656e+05, 4.4348e-06
1.2812e+05, 4.6386e-06
1.3125e+05, 5.0577e-06
1.3750e+05, 5.9765e-06
1.5000e+05, 8.1729e-06
1.7500e+05, 1.4228e-05
1.7523e+05, 1.4294e-05
1.7600e+05, 1.4526e-05
1.7678e+05, 1.4758e-05
1.7833e+05, 1.5226e-05
1.8142e+05, 1.6211e-05
1.8761e+05, 1.8276e-05
2.0000e+05, 2.2999e-05
2.2500e+05, 3.0841e-05
2.4988e+05, 4.0001e-05
2.5000e+05, 4.0048e-05
2.5039e+05, 4.0209e-05
2.5078e+05, 4.0370e-05
2.5156e+05, 4.0691e-05
2.5312e+05, 4.1335e-05
2.5625e+05, 4.2621e-05
2.6250e+05, 4.5218e-05
2.7500e+05, 5.0764e-05
3.0000e+05, 6.2998e-05
3.2500e+05, 7.1048e-05
3.5000e+05, 7.9436e-05
4.0000e+05, 9.6998e-05
4.5000e+05, 1.0900e-04
4.7500e+05, 1.1500e-04
5.0000e+05, 1.2100e-04
5.5000e+05, 1.3000e-04
6.0000e+05, 1.3900e-04
6.2500e+05, 1.4200e-04
6.5000e+05, 1.4500e-04
7.0000e+05, 1.5100e-04
7.5000e+05, 1.5450e-04
8.0000e+05, 1.5800e-04
9.0000e+05, 1.6500e-04
9.2247e+05, 1.6657e-04
9.6000e+05, 1.6920e-04
1.0000e+06, 1.7200e-04
1.1892e+06, 1.8187e-04
1.2000e+06, 1.8238e-04
1.3543e+06, 1.8964e-04
1.4000e+06, 1.9163e-04
1.4929e+06, 1.9568e-04
1.6000e+06, 1.9998e-04
1.7280e+06, 2.0511e-04
1.8000e+06, 2.0773e-04
2.0000e+06, 2.1500e-04
2.2000e+06, 2.1900e-04
2.4000e+06, 2.2500e-04
2.6000e+06, 2.3200e-04
2.8000e+06, 2.4100e-04
2.9900e+06, 2.5177e-04
3.0000e+06, 2.5233e-04
3.1000e+06, 2.5800e-04
3.2000e+06, 2.6400e-04
3.2363e+06, 2.6491e-04
3.4000e+06, 2.6900e-04
3.6000e+06, 2.7600e-04
3.7900e+06, 2.8550e-04
3.8000e+06, 2.8600e-04
3.9000e+06, 2.9100e-04
4.0000e+06, 2.9100e-04
4.0698e+06, 2.9123e-04
4.3000e+06, 2.9200e-04
4.4000e+06, 2.9400e-04
4.6000e+06, 2.9800e-04
4.8000e+06, 3.0100e-04
4.8232e+06, 3.0123e-04
5.0000e+06, 3.0300e-04
5.1000e+06, 3.0500e-04
5.2000e+06, 3.0700e-04
5.3000e+06, 3.1100e-04
5.3700e+06, 3.1170e-04
5.3878e+06, 3.1188e-04
5.4000e+06, 3.1200e-04
5.5000e+06, 3.1200e-04
5.5244e+06, 3.1127e-04
5.6000e+06, 3.0900e-04
5.6992e+06, 3.0702e-04
5.7000e+06, 3.0700e-04
5.8000e+06, 3.0500e-04
5.9000e+06, 3.0300e-04
6.0000e+06, 3.0100e-04
6.0361e+06, 3.0028e-04
6.0742e+06, 2.9952e-04
6.1000e+06, 2.9900e-04
6.1700e+06, 2.9830e-04
6.2000e+06, 2.9800e-04
6.2183e+06, 2.9782e-04
6.2925e+06, 2.9708e-04
6.3000e+06, 2.9700e-04
6.4000e+06, 2.9500e-04
6.5000e+06, 2.9200e-04
6.6000e+06, 2.9100e-04
6.7000e+06, 2.9000e-04
6.7342e+06, 2.9034e-04
6.8000e+06, 2.9100e-04
6.9000e+06, 2.9200e-04
6.9600e+06, 2.9260e-04
7.0000e+06, 2.9300e-04
7.1000e+06, 2.9400e-04
7.2000e+06, 2.9500e-04
7.3000e+06, 2.9700e-04
7.4000e+06, 2.9800e-04
7.5000e+06, 2.9700e-04
7.6000e+06, 2.9500e-04
7.7600e+06, 2.9260e-04
7.8000e+06, 2.9200e-04
8.0000e+06, 2.8200e-04
8.3645e+06, 2.7002e-04
8.4853e+06, 2.6605e-04
9.0000e+06, 2.5100e-04
9.3400e+06, 2.4532e-04
9.4868e+06, 2.4287e-04
1.0000e+07, 2.3500e-04
1.0140e+07, 2.3332e-04
1.0930e+07, 2.2384e-04
1.1000e+07, 2.2300e-04
1.1730e+07, 2.1570e-04
1.2000e+07, 2.1300e-04
1.2241e+07, 2.1179e-04
1.3000e+07, 2.0800e-04
1.3310e+07, 2.0800e-04
1.4000e+07, 2.0800e-04
1.4110e+07, 2.0877e-04
1.4599e+07, 2.1219e-04
1.4900e+07, 2.1430e-04
1.5000e+07, 2.1500e-04
1.5700e+07, 2.2410e-04
1.6000e+07, 2.2800e-04
1.7000e+07, 2.4900e-04
1.7290e+07, 2.5828e-04
1.8000e+07, 2.8100e-04
1.8080e+07, 2.8489e-04
1.8493e+07, 3.0498e-04
1.8780e+07, 3.1970e-04
1.9000e+07, 3.3100e-04
1.9245e+07, 3.4898e-04
1.9619e+07, 3.7780e-04
1.9670e+07, 3.8198e-04
2.0000e+07, 4.0900e-04
